date,USDCHF,AUDUSD,NZDUSD,GBPCHF,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPCAD,GBPAUD,EURJPY,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.02.28,161.99999999999548,-134.99999999999625,158.0000000000026,-2683.9999999999973,-578.9999999999961,-40.00000000000669,-230.99999999999233,46.00000000000159,3354.999999999997,3180.9999999999895,-727.9999999999944,343.00000000000443,1045.000000000007,-108.00000000000409,-304.00000000000205,12.999999999991019,-268.0000000000016,124.99999999999733,351.99999999999676,,3702.9999999999914
2019.02.28,130.99999999999224,-54.999999999993946,187.9999999999993,-2648.9999999999905,-557.9999999999918,-17.000000000000348,-132.99999999999423,80.00000000000229,3369.0,3349.9999999999864,-766.9999999999959,522.0000000000002,1097.999999999999,-105.00000000000398,-228.9999999999992,33.999999999991815,-182.99999999999983,129.9999999999968,344.99999999999534,,4550.999999999994
2019.02.28,100.00000000000009,-65.99999999999939,175.00000000000293,-2632.9999999999964,-560.0000000000049,-4.999999999999449,-127.99999999999478,95.99999999999609,3344.999999999998,3278.9999999999873,-777.000000000001,557.9999999999918,1141.9999999999986,-105.99999999999454,-233.0000000000041,28.999999999996362,-208.99999999999253,112.99999999999643,357.99999999999164,,4477.999999999972
2019.02.28,63.99999999999739,-95.99999999999609,178.00000000000037,-2502.000000000004,-520.9999999999936,39.999999999995595,-117.99999999999588,117.00000000000044,3340.999999999994,3184.999999999993,-757.000000000005,485.0000000000021,1147.9999999999934,-73.99999999999807,-256.9999999999908,43.99999999999693,-253.99999999999866,114.00000000000298,381.0000000000091,,4518.000000000004
2019.02.28,14.000000000002899,-82.00000000000429,146.99999999999713,-2452.0000000000095,-485.0000000000021,68.99999999999685,-102.00000000000209,131.00000000000333,3283.999999999998,3149.000000000002,-745.0000000000045,503.99999999999335,1073.9999999999973,-64.99999999999773,-237.99999999999955,19.99999999999602,-234.00000000000088,73.99999999999629,364.00000000000875,,4426.99999999997
2019.02.28,-2.999999999997449,-117.00000000000044,119.00000000000244,-2357.9999999999936,-439.99999999999596,91.99999999999208,-102.99999999999754,107.99999999999699,3210.999999999986,3001.9999999999936,-763.9999999999958,436.9999999999985,1000.0000000000009,-84.00000000000318,-283.00000000000125,-31.00000000000591,-273.000000000001,39.999999999995595,337.99999999999386,,3890.9999999999663
2019.02.28,-9.00000000000345,-137.9999999999937,80.99999999999774,-2332.000000000001,-432.0000000000102,92.99999999999864,-114.99999999999844,78.99999999999574,3227.9999999999864,2967.9999999999927,-762.0000000000005,383.0,902.0000000000028,-85.00000000000796,-317.99999999999784,-79.9999999999983,-302.9999999999977,-11.00000000000545,320.9999999999935,,3469.9999999999536
2019.02.28,-24.000000000001798,-131.99999999999878,115.99999999999389,-2309.99999999999,-374.0000000000077,127.99999999999478,-95.00000000000064,131.99999999999878,3271.000000000002,3007.9999999999886,-742.999999999995,377.9999999999894,974.9999999999925,-72.00000000000273,-298.0000000000018,-30.000000000001137,-305.99999999999517,29.999999999996696,358.9999999999982,,4012.999999999961
2019.02.28,-34.000000000000696,-104.00000000000409,129.00000000000134,-2326.99999999999,-370.00000000000364,137.9999999999937,-59.99999999999339,146.99999999999713,3295.9999999999877,3109.9999999999905,-783.0000000000013,438.9999999999894,1008.0000000000089,-103.9999999999992,-292.99999999999216,-21.000000000000796,-268.0000000000016,43.999999999999595,367.0000000000062,,4313.999999999987
2019.02.28,-34.000000000000696,-105.99999999999498,139.00000000000023,-2323.000000000008,-354.0000000000099,135.99999999999167,-56.99999999999594,159.9999999999935,3308.0,3110.9999999999973,-765.0000000000006,424.00000000000216,1012.0000000000128,-99.00000000000375,-277.000000000001,-14.000000000010004,-271.9999999999945,53.999999999998494,374.0000000000077,,4416.999999999985
2019.02.28,-53.999999999998494,-93.99999999999409,148.99999999999915,-2329.000000000003,-351.99999999999676,150.99999999999002,-44.99999999999504,173.9999999999964,3326.000000000007,3174.9999999999945,-676.0000000000019,453.99999999999886,1031.000000000004,-28.999999999996362,-221.00000000000364,33.999999999991815,-262.999999999991,59.99999999999339,339.0000000000004,,4829.9999999999945
2019.02.28,-70.0000000000034,-76.99999999999375,163.00000000000205,-2273.999999999998,-310.9999999999946,181.9999999999933,-5.999999999994898,205.99999999999508,3295.9999999999877,3168.9999999999995,-632.000000000005,461.0000000000003,1036.999999999999,16.000000000005343,-177.99999999999727,87.0000000000033,-270.99999999999903,54.999999999993946,296.0000000000074,,5149.000000000001
2019.02.28,-206.00000000000617,-29.000000000001247,146.00000000000168,-2249.9999999999964,-273.9999999999965,206.99999999999054,36.999999999998145,236.99999999999832,3312.999999999988,3207.000000000004,-688.999999999993,533.99999999999,1079.0000000000077,57.999999999992724,-111.0000000000042,78.00000000000296,-263.99999999999756,-43.999999999999595,255.00000000000523,,5283.9999999999845
2019.02.28,-199.00000000000472,-9.00000000000345,153.00000000000313,-2055.000000000007,-292.00000000000335,322.00000000000006,123.00000000000644,251.00000000000122,3222.999999999998,3081.0000000000005,-722.999999999999,707.9999999999975,1109.0000000000043,96.9999999999942,-99.00000000000375,70.99999999999795,-273.000000000001,-46.999999999997044,235.00000000000742,,5675.999999999992
2019.02.28,-243.99999999999977,-102.99999999999754,90.99999999999665,-2015.9999999999957,-290.9999999999968,343.9999999999999,84.0000000000063,243.99999999999977,3210.000000000002,2864.999999999984,-734.9999999999994,618.0000000000074,1100.9999999999964,108.00000000000409,-167.0000000000016,43.99999999999693,-368.9999999999971,-109.00000000000354,285.00000000000193,,4960.000000000004
2019.02.28,-229.99999999999687,-85.99999999999719,143.9999999999997,-2126.99999999999,-266.0000000000107,317.0000000000006,74.00000000000739,283.99999999999534,3281.999999999985,2986.999999999984,-730.000000000004,585.9999999999976,1158.9999999999989,64.99999999999773,-182.99999999999272,93.00000000000352,-352.9999999999922,-41.000000000002146,357.00000000000733,,5331.999999999992
2019.02.28,-262.00000000000665,-75.9999999999983,180.99999999999784,-2143.9999999999905,-289.0000000000059,335.99999999999187,82.99999999999974,302.9999999999977,3476.999999999997,3220.0000000000005,-804.000000000002,614.0000000000034,1228.0000000000068,66.99999999999307,-185.00000000000227,87.0000000000033,-330.9999999999924,14.000000000002899,378.999999999996,,5897.999999999992
2019.02.28,-333.0000000000055,-53.00000000000304,175.99999999999838,-1991.0000000000093,-243.99999999999977,407.99999999999727,172.00000000000549,358.9999999999982,3454.0000000000014,3153.000000000006,-813.0000000000024,736.9999999999877,1327.0000000000116,90.00000000000341,-147.99999999999613,99.99999999999432,-335.99999999999187,-17.000000000000348,344.00000000001097,,6385.000000000007
2019.02.28,-450.00000000000597,-75.9999999999983,165.9999999999995,-1930.9999999999939,-188.00000000001037,441.99999999999795,202.9999999999976,414.00000000000324,3481.999999999985,3237.000000000001,-837.9999999999939,760.0000000000051,1358.999999999999,90.00000000000341,-152.00000000000102,107.99999999998988,-331.999999999999,-2.999999999997449,333.9999999999899,,6624.999999999973
2019.02.28,-429.99999999999704,-9.00000000000345,220.99999999999343,-1890.9999999999982,-222.00000000001108,490.999999999997,285.00000000000193,480.99999999999807,3306.999999999993,3150.9999999999927,-920.0000000000017,958.9999999999987,1533.0000000000066,126.00000000000477,-72.99999999999329,173.99999999999238,-307.99999999999716,27.999999999994696,356.00000000000074,,7258.999999999973
2019.02.28,-526.0000000000042,-75.9999999999983,188.9999999999947,-1825.00000000001,-256.99999999999613,551.9999999999969,297.00000000000284,529.0000000000017,3546.0000000000045,3271.999999999986,-1049.9999999999973,1005.9999999999958,1678.0000000000018,105.99999999999454,-152.9999999999916,131.00000000000023,-340.9999999999913,21.999999999999797,394.9999999999898,,7494.99999999998
2019.02.28,-582.0000000000048,-68.99999999999685,197.00000000000273,-1817.000000000002,-200.00000000000017,558.9999999999984,321.0000000000046,563.0000000000024,3327.9999999999977,3156.000000000003,-1111.9999999999948,1058.0000000000034,1740.9999999999925,10.000000000005116,-167.99999999999216,117.999999999995,-303.9999999999932,73.00000000000084,424.00000000000216,,7296.000000000026
2019.02.28,-604.0000000000045,-99.00000000000463,148.0000000000037,-1631.0000000000048,-171.00000000001003,544.0,323.0000000000066,534.9999999999966,3336.99999999999,3066.9999999999977,-1081.0000000000032,980.9999999999875,1648.000000000005,31.999999999996476,-176.9999999999925,96.00000000000364,-361.9999999999957,-16.0000000000049,394.9999999999898,,6964.999999999957
2019.02.28,-621.0000000000049,-60.00000000000449,178.00000000000037,-1540.000000000008,-100.99999999999554,618.9999999999918,365.0000000000042,554.9999999999944,3386.0,3129.999999999988,-1051.0000000000018,1018.9999999999922,1605.000000000012,75.9999999999934,-161.00000000000136,91.99999999999875,-315.9999999999941,4.999999999999449,354.9999999999942,,7534.999999999959
2019.02.28,-628.0000000000064,-75.00000000000284,165.9999999999995,-1703.9999999999943,-170.00000000000347,658.9999999999985,340.00000000000693,529.0000000000017,3454.0000000000014,3166.0000000000023,-1072.9999999999932,1021.9999999999895,1605.000000000012,90.99999999999397,-155.00000000000114,109.99999999999943,-432.9999999999945,-114.99999999999844,310.0000000000103,,7099.000000000021
2019.02.28,-472.00000000000574,-14.000000000002899,220.99999999999343,-1811.9999999999914,-190.00000000000128,576.9999999999942,304.00000000000426,514.9999999999987,3637.999999999986,3201.9999999999936,-1108.000000000004,919.9999999999875,1519.0000000000036,51.00000000000193,-197.00000000000273,90.00000000000341,-473.0000000000012,-90.99999999999665,316.0000000000052,,6995.999999999967
2019.02.28,-370.00000000000364,85.00000000000173,392.9999999999989,-1766.000000000001,-208.00000000000819,529.9999999999972,338.00000000000495,603.9999999999934,3315.0000000000014,3178.9999999999986,-1161.0000000000014,1031.9999999999884,1839.9999999999973,-13.00000000000523,-195.99999999999795,147.99999999999613,-322.00000000000006,119.00000000000244,473.99999999999665,,8020.999999999959
2019.02.28,-329.999999999997,78.99999999999574,368.9999999999971,-2004.0000000000057,-215.99999999999397,418.9999999999916,268.99999999999704,558.9999999999984,3258.0000000000055,3191.999999999995,-1236.000000000004,950.0000000000064,1730.9999999999936,-200.00000000000284,-295.0000000000017,78.00000000000296,-230.99999999999233,158.0000000000026,443.99999999999994,,6993.999999999988
2019.02.28,-272.00000000000557,168.99999999999693,470.9999999999992,-2130.0000000000095,-310.0000000000103,302.9999999999977,309.0000000000037,575.9999999999987,3386.0,3720.9999999999964,-1290.9999999999968,1124.9999999999982,1900.0000000000127,-227.99999999999443,-247.99999999999045,107.99999999998988,-129.00000000000134,275.000000000003,429.99999999999704,,8164.999999999985
2019.02.28,-297.9999999999983,194.0000000000053,456.00000000000085,-2278.0000000000023,-350.00000000000585,295.0000000000008,302.0000000000023,553.999999999999,3234.0000000000036,3576.999999999986,-1388.0000000000052,1170.9999999999886,1929.000000000003,-323.99999999999807,-263.9999999999958,40.99999999999682,-80.99999999999774,292.9999999999988,421.0000000000047,,7483.999999999985
2019.02.28,-295.0000000000008,197.00000000000273,448.000000000004,-2129.000000000003,-302.0000000000023,322.00000000000006,409.0000000000038,632.9999999999947,3339.000000000003,3847.0000000000005,-1495.999999999995,1255.0000000000061,1924.9999999999989,-408.00000000000125,-246.9999999999999,36.99999999999193,16.0000000000049,348.00000000000387,385.99999999999744,,8285.00000000001
2019.02.28,-241.99999999999778,273.9999999999965,512.9999999999968,-2035.9999999999934,-293.99999999999426,262.999999999991,433.0000000000056,634.0000000000013,3061.0000000000027,3902.0000000000055,-1454.9999999999982,1448.999999999989,2039.000000000013,-457.9999999999984,-209.00000000000318,57.00000000000216,138.00000000000477,461.99999999999574,310.0000000000103,,8841.00000000003
2019.02.28,-155.00000000000514,355.0000000000053,539.999999999996,-1858.000000000004,-286.99999999999284,226.99999999999943,475.99999999999864,630.9999999999927,2790.9999999999877,3723.999999999994,-1379.000000000005,1469.9999999999936,1988.000000000012,-439.00000000000716,-131.00000000000023,81.99999999999363,255.00000000000523,497.99999999999847,290.9999999999968,,9078.999999999958
2019.02.28,-165.00000000000404,346.0000000000019,519.0000000000028,-1832.0000000000114,-286.00000000000847,213.99999999999199,478.0000000000006,607.9999999999974,2753.0000000000055,3766.0000000000027,-1370.999999999995,1519.999999999988,2011.0000000000073,-471.9999999999942,-128.0000000000001,78.99999999999352,309.0000000000037,519.0000000000028,252.99999999999213,,9120.999999999978
2019.02.28,-187.9999999999993,358.0000000000028,512.9999999999968,-1801.9999999999925,-300.99999999999574,234.00000000000088,492.0000000000035,619.9999999999983,2814.9999999999895,3794.9999999999927,-1353.999999999999,1568.9999999999982,2049.000000000012,-408.00000000000125,-73.99999999999807,113.99999999999011,308.00000000000824,519.9999999999983,259.0000000000092,,9519.000000000015
2019.02.28,-182.00000000000438,373.00000000000114,514.9999999999987,-1868.000000000003,-293.0000000000099,211.99999999998997,489.0000000000061,612.0000000000015,2848.000000000006,3871.9999999999864,-1346.999999999994,1543.9999999999898,2004.0000000000057,-426.00000000000193,-81.99999999999363,90.00000000000341,336.9999999999984,525.9999999999932,251.00000000000122,,9474.999999999975
2019.02.28,-163.00000000000205,382.00000000000455,509.00000000000387,-1896.0000000000089,-303.9999999999932,201.99999999999108,492.999999999999,612.0000000000015,2856.9999999999986,3891.0,-1311.9999999999977,1584.999999999992,2018.0000000000086,-426.00000000000193,-54.000000000002046,104.99999999998977,369.0000000000082,554.9999999999944,238.0000000000049,,9660.999999999989
2019.02.28,-163.00000000000205,383.99999999999545,509.9999999999993,-1842.0000000000102,-285.00000000000193,128.99999999999022,519.0000000000028,624.9999999999977,2675.000000000005,3909.9999999999914,-1359.9999999999995,1601.000000000008,2012.9999999999982,-561.9999999999976,-60.99999999999284,84.00000000000318,392.9999999999989,559.9999999999939,224.000000000002,,9353.999999999982
2019.02.28,-143.9999999999997,382.00000000000455,503.99999999999335,-1835.9999999999932,-286.00000000000847,134.0000000000008,484.00000000000665,585.9999999999976,2688.0000000000014,3815.9999999999973,-1429.9999999999927,1543.9999999999898,1954.9999999999957,-555.9999999999974,-149.99999999999147,4.9999999999954525,396.00000000000745,570.0000000000039,231.0000000000034,,8893.000000000015
2019.02.28,-112.000000000001,373.99999999999653,490.999999999997,-1855.0000000000066,-313.00000000000773,164.99999999999292,465.0000000000043,558.000000000003,2739.999999999987,3812.9999999999995,-1451.9999999999982,1507.9999999999982,1895.0000000000023,-560.0000000000023,-167.99999999999216,-7.000000000005002,347.0000000000084,502.00000000000244,209.9999999999991,,8600.999999999978
2019.02.28,-101.00000000000664,395.0000000000009,500.00000000000045,-1841.0000000000036,-290.00000000001245,198.99999999999363,478.0000000000006,568.0000000000018,2827.999999999986,3795.9999999999995,-1379.000000000005,1496.0000000000084,1886.9999999999943,-477.99999999999443,-120.99999999999511,12.000000000000455,326.9999999999995,471.99999999999466,167.9999999999904,,8915.999999999953
2019.02.28,-114.99999999999844,383.0,481.9999999999935,-1825.9999999999943,-252.0000000000078,221.99999999999997,473.0000000000012,547.999999999993,2834.9999999999877,3786.0000000000005,-1317.9999999999977,1455.9999999999907,1790.0000000000027,-448.99999999999807,-122.99999999999045,25.99999999999625,258.9999999999981,419.00000000000273,187.00000000000384,,8782.999999999982
2019.03.01,-250.00000000000577,370.00000000000364,500.9999999999959,-1821.9999999999902,-252.0000000000078,276.9999999999939,451.0000000000014,591.9999999999925,2943.999999999991,3645.9999999999936,-1277.000000000001,1333.9999999999907,1750.000000000007,-362.99999999999955,-111.99999999999477,57.00000000000216,238.0000000000049,420.9999999999936,140.99999999999113,,8645.999999999962
2019.03.01,-195.00000000000074,338.00000000000495,463.0000000000023,-1872.000000000007,-278.00000000000045,257.9999999999916,411.0000000000058,505.99999999999534,2966.9999999999864,3675.9999999999905,-1284.000000000006,1329.0000000000025,1717.9999999999973,-341.99999999999875,-144.99999999999602,15.999999999991132,180.0000000000024,373.99999999999653,161.00000000001114,,8280.999999999969
2019.03.01,-145.00000000000622,344.99999999999534,426.9999999999996,-1810.0000000000005,-212.99999999999653,283.99999999999534,446.9999999999974,505.99999999999534,2970.9999999999905,3712.000000000004,-1269.999999999996,1350.0000000000068,1644.000000000001,-376.0000000000048,-147.99999999999613,-39.00000000000148,217.0000000000005,337.99999999999386,163.00000000000205,,8402.99999999998
2019.03.01,-168.99999999999693,317.9999999999961,398.9999999999938,-1787.0000000000052,-195.9999999999962,298.9999999999937,445.0000000000065,502.9999999999979,2963.0000000000045,3673.9999999999995,-1286.9999999999918,1334.9999999999973,1612.9999999999977,-364.9999999999949,-149.99999999999147,-42.00000000000159,195.00000000000074,317.9999999999961,161.00000000001114,,8227.000000000016
2019.03.01,-167.00000000000603,336.9999999999984,415.99999999999415,-1763.0000000000034,-195.9999999999962,270.99999999999903,468.00000000000176,519.9999999999983,2879.9999999999936,3700.9999999999986,-1328.9999999999936,1357.0000000000082,1639.999999999997,-442.0000000000073,-176.9999999999925,-64.00000000000716,231.99999999999886,344.99999999999534,158.99999999999804,,8187.999999999975
2019.03.01,-131.99999999999878,360.0000000000048,458.00000000000284,-1756.000000000002,-229.99999999999687,276.9999999999939,480.0000000000027,546.9999999999975,2878.0000000000027,3705.0000000000027,-1462.0000000000032,1434.000000000002,1736.000000000004,-498.9999999999952,-188.0000000000024,-85.00000000000796,264.0000000000087,398.9999999999938,161.99999999999548,,8348.000000000004
2019.03.01,-119.00000000000244,385.99999999999744,458.00000000000284,-1797.000000000004,-246.99999999999721,246.99999999999721,484.00000000000665,527.9999999999951,2834.000000000003,3760.9999999999923,-1561.9999999999977,1483.9999999999964,1746.0000000000032,-579.0000000000077,-241.99999999999022,-142.00000000001012,301.0000000000068,402.9999999999978,144.0000000000108,,8088.000000000002
2019.03.01,-131.99999999999878,258.9999999999981,402.00000000000233,-1815.9999999999955,-239.00000000001143,226.99999999999943,363.0000000000022,486.999999999993,2829.999999999999,3502.9999999999895,-1608.9999999999945,1215.9999999999948,1628.0000000000073,-646.0000000000008,-429.9999999999926,-243.99999999999977,163.00000000000205,363.99999999999767,136.00000000000279,,6461.999999999994
2019.03.01,-131.99999999999878,307.99999999999716,458.00000000000284,-1825.00000000001,-242.00000000000887,253.99999999999866,421.0000000000047,546.9999999999975,2922.0000000000023,3637.0000000000014,-1560.9999999999927,1289.9999999999911,1727.0000000000118,-579.9999999999983,-358.0000000000041,-174.99999999999716,194.0000000000053,390.99999999999693,158.99999999999804,,7434.999999999998
2019.03.01,-65.99999999999939,419.00000000000273,468.9999999999972,-1848.0000000000052,-253.99999999999866,244.99999999999523,482.00000000000466,510.99999999999477,2930.9999999999945,3852.9999999999955,-1664.999999999992,1478.0000000000016,1732.0000000000002,-647.9999999999961,-299.99999999999716,-228.9999999999992,314.0000000000032,392.00000000000347,89.99999999999008,,7905.999999999997
2019.03.01,-65.00000000000395,385.000000000002,419.00000000000273,-1873.999999999998,-289.0000000000059,200.00000000000017,451.0000000000014,458.00000000000284,2878.0000000000027,3830.0,-1677.9999999999973,1479.0000000000082,1644.000000000001,-673.0000000000018,-331.99999999999363,-272.00000000000557,322.00000000000006,371.99999999999454,93.99999999999409,,7349.000000000004
2019.03.01,-55.000000000005045,380.999999999998,468.00000000000176,-1885.0000000000034,-302.0000000000023,198.99999999999363,441.99999999999795,502.9999999999979,2827.000000000002,3769.0,-1622.0,1455.0000000000064,1760.000000000006,-644.0000000000055,-305.9999999999974,-201.99999999999818,314.99999999999864,437.999999999994,143.00000000000423,,7683.999999999989
2019.03.01,-60.99999999999994,361.0000000000002,417.0000000000007,-1869.9999999999939,-317.9999999999961,200.00000000000017,428.00000000000614,461.0000000000003,2831.000000000006,3744.999999999998,-1593.999999999994,1408.9999999999936,1632.9999999999955,-611.9999999999948,-307.9999999999927,-225.9999999999991,282.99999999999994,363.99999999999767,90.99999999999665,,7234.000000000024
2019.03.01,-53.999999999998494,407.99999999999727,431.99999999999903,-1883.9999999999968,-323.0000000000066,190.99999999999673,467.0000000000063,466.9999999999952,2872.9999999999923,3886.999999999996,-1608.9999999999945,1547.9999999999939,1707.9999999999984,-614.0000000000043,-256.0000000000002,-215.0000000000034,342.000000000009,385.99999999999744,63.99999999999739,,7817.999999999974
2019.03.01,-51.000000000001044,414.9999999999987,436.9999999999985,-1893.0000000000114,-324.9999999999975,181.9999999999933,468.00000000000176,461.0000000000003,2824.9999999999886,3875.9999999999905,-1673.9999999999923,1574.9999999999932,1700.999999999997,-676.0000000000019,-295.0000000000017,-259.00000000000034,363.0000000000022,395.0000000000009,62.000000000006494,,7586.9999999999645
2019.03.01,-43.00000000000415,428.00000000000614,439.0000000000005,-1852.9999999999936,-320.00000000000915,176.99999999999383,475.99999999999864,463.0000000000023,2774.999999999994,3864.000000000001,-1650.9999999999964,1570.0000000000048,1700.999999999997,-664.0000000000015,-278.99999999999636,-249.00000000000944,382.00000000000455,403.99999999999324,63.99999999999739,,7683.999999999983
2019.03.01,-45.000000000006146,422.9999999999956,448.000000000004,-1835.9999999999932,-333.0000000000055,135.99999999999167,465.9999999999998,468.00000000000176,2665.0000000000064,3824.000000000005,-1716.9999999999986,1567.9999999999916,1719.0000000000039,-751.0000000000048,-317.99999999999784,-268.0000000000007,414.9999999999987,458.00000000000284,73.99999999999629,,7395.99999999999
2019.03.01,-53.00000000000304,412.9999999999967,439.0000000000005,-1861.0000000000016,-320.9999999999935,129.9999999999968,465.0000000000043,465.9999999999998,2567.9999999999927,3800.000000000003,-1715.0000000000034,1519.999999999988,1661.0000000000014,-774.0000000000009,-331.00000000000307,-284.000000000006,419.9999999999982,454.9999999999943,72.0000000000054,,7069.99999999997
2019.03.01,-94.00000000000519,370.9999999999991,405.9999999999952,-1872.000000000007,-317.9999999999961,101.99999999999099,404.0000000000044,437.999999999994,2454.999999999985,3627.0000000000023,-1718.999999999994,1401.0000000000077,1571.0000000000114,-841.9999999999987,-399.9999999999915,-338.0000000000081,378.00000000000057,458.9999999999983,62.000000000006494,,6090.999999999994
2019.03.01,-82.99999999999974,363.99999999999767,390.0000000000015,-1839.9999999999973,-309.0000000000037,39.999999999995595,426.00000000000415,425.99999999999307,2431.9999999999895,3647.0000000000005,-1774.000000000001,1425.9999999999939,1561.0000000000123,-918.9999999999969,-415.9999999999968,-365.99999999999966,456.00000000000085,490.999999999997,62.000000000006494,,6013.999999999997
2019.03.01,-53.999999999998494,331.999999999999,380.999999999998,-1944.9999999999968,-347.0000000000084,-54.00000000000959,343.00000000000443,381.99999999999346,2327.999999999997,3553.9999999999905,-1760.000000000005,1289.9999999999911,1473.9999999999975,-945.0000000000074,-462.0000000000033,-386.0000000000099,442.00000000000904,512.0000000000014,89.99999999999008,,5174.999999999932
2019.03.01,119.00000000000244,402.9999999999978,449.9999999999948,-2059.999999999995,-443.99999999999994,-87.99999999999919,304.00000000000426,348.9999999999993,2299.0000000000064,3618.9999999999945,-1760.000000000005,1353.9999999999886,1509.0000000000048,-939.9999999999977,-441.99999999999307,-371.9999999999999,487.99999999999955,539.999999999996,75.00000000000284,,5403.000000000003
2019.03.01,123.00000000000644,392.9999999999989,444.9999999999954,-2086.00000000001,-458.00000000000284,-95.00000000000064,290.9999999999968,322.00000000000006,2208.999999999994,3434.0000000000036,-1843.999999999994,1326.000000000005,1557.9999999999927,-1000.0,-490.99999999999966,-402.000000000001,456.00000000000085,526.9999999999997,116.00000000000499,,4823.99999999999
2019.03.01,119.00000000000244,353.99999999999875,437.999999999994,-2052.0000000000095,-432.0000000000102,-108.00000000000809,270.99999999999903,324.00000000000205,2214.999999999989,3425.999999999996,-1798.9999999999923,1231.9999999999886,1524.9999999999986,-1003.0000000000001,-503.9999999999907,-411.00000000000136,450.00000000000597,558.000000000003,137.00000000000932,,4739.9999999999745
2019.03.01,70.0000000000034,292.00000000000335,410.9999999999947,-1906.0000000000077,-409.99999999999926,-85.00000000000173,265.0000000000041,361.9999999999957,2181.999999999995,3237.000000000001,-1784.9999999999966,1224.000000000003,1587.000000000005,-956.0000000000031,-534.9999999999966,-381.0000000000002,394.00000000000546,548.9999999999995,204.00000000000418,,4719.00000000001
2019.03.01,-16.0000000000049,253.0000000000032,368.9999999999971,-1848.9999999999895,-408.9999999999927,-50.0000000000056,260.00000000000466,366.9999999999951,2218.999999999993,3166.0000000000023,-1856.9999999999993,1214.0000000000039,1561.9999999999968,-956.0000000000031,-558.9999999999975,-417.0000000000016,304.9999999999997,446.00000000000193,188.9999999999947,,4236.999999999998
2019.03.01,-53.00000000000304,245.0000000000063,332.99999999999443,-1787.9999999999895,-398.00000000000944,8.999999999992347,282.0000000000045,336.00000000000296,2258.9999999999886,3190.000000000004,-1879.9999999999955,1210.0,1473.0000000000132,-942.0000000000073,-569.9999999999932,-466.99999999999875,297.9999999999983,431.0000000000036,137.00000000000932,,4105.000000000021
2019.03.01,-106.00000000000608,165.9999999999995,253.0000000000032,-1726.0000000000052,-401.99999999999125,26.999999999999247,246.00000000000176,302.9999999999977,1919.9999999999884,2712.000000000003,-1924.9999999999973,1133.0000000000061,1384.0000000000075,-960.000000000008,-655.9999999999917,-525.0000000000057,251.00000000000122,363.99999999999767,134.99999999999625,,2593.999999999996
2019.03.01,-131.00000000000333,153.99999999999858,239.0000000000003,-1672.0000000000068,-387.000000000004,47.9999999999925,265.99999999999955,317.9999999999961,1970.9999999999895,2774.999999999994,-1923.9999999999923,1174.0000000000084,1408.9999999999936,-921.0000000000065,-637.0000000000005,-533.0000000000013,197.00000000000273,310.9999999999946,127.99999999999478,,2784.9999999999504
2019.03.01,-117.00000000000044,134.0000000000008,222.99999999999542,-1736.000000000004,-385.99999999999744,35.999999999991594,213.00000000000762,261.0000000000001,2194.9999999999914,2930.9999999999945,-1876.9999999999955,1065.0000000000048,1300.0000000000123,-924.9999999999972,-649.9999999999915,-554.000000000002,189.00000000000583,265.0000000000041,104.99999999999955,,2672.0000000000205
2019.03.01,-78.00000000000028,165.9999999999995,241.99999999999778,-1678.0000000000018,-408.9999999999927,70.99999999999883,224.9999999999974,263.99999999999756,2299.999999999991,2916.999999999992,-1959.0000000000032,1100.9999999999964,1297.999999999999,-915.0000000000063,-688.999999999993,-579.0000000000077,-132.99999999999423,-53.999999999998494,86.0000000000083,,2175.9999999999795
2019.03.01,-73.99999999999629,253.99999999999866,304.9999999999997,-1642.00000000001,-409.99999999999926,364.9999999999931,317.0000000000006,327.99999999999494,2889.9999999999927,3003.0,-1945.999999999998,1307.999999999998,1469.9999999999936,-594.9999999999989,-570.999999999998,-506.0000000000002,-330.9999999999924,-240.00000000000688,65.00000000000395,,3989.9999999999754
2019.03.01,-102.00000000000209,285.00000000000193,351.0000000000013,-1863.999999999999,-446.9999999999974,541.9999999999981,343.00000000000443,378.00000000000057,3370.0000000000064,3125.0,-1962.0000000000032,1398.9999999999948,1621.0000000000057,-370.00000000000455,-528.9999999999964,-438.0000000000024,-317.9999999999961,-231.99999999999886,95.00000000000064,,5247.000000000014
2019.03.01,-209.00000000000364,267.00000000000614,359.99999999999363,-1937.000000000011,-449.9999999999948,533.99999999999,378.00000000000057,429.99999999999704,3570.0000000000064,3536.000000000006,-2088.9999999999986,1499.000000000006,1761.0000000000125,-396.0000000000008,-555.9999999999974,-406.0000000000059,-254.99999999999412,-107.00000000000153,133.99999999998968,,6064.000000000001
2019.03.01,-261.0000000000001,163.99999999999747,258.9999999999981,-1930.9999999999939,-452.00000000000796,607.9999999999974,352.00000000000784,424.9999999999976,3800.000000000003,3540.999999999994,-2088.9999999999986,1476.999999999995,1719.0000000000039,-335.00000000000796,-551.0000000000019,-424.99999999999716,-337.99999999999386,-231.99999999999886,89.99999999999008,,5820.999999999983
