date,USDCHF,GBPUSD,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,empty,sum
2021.12.01,341.99999999999784,-137.9999999999937,367.99999999999056,517.0000000000101,-174.00000000000747,196.00000000000728,188.00000000001037,504.0000000000156,72.0000000000054,130.00000000000966,109.99999999999899,-41.9999999999976,-23.999999999990695,436.9999999999834,-82.00000000000429,66.0000000000025,301.0000000000179,97.9999999999981,-417.0000000000007,48.00000000000182,67.99999999999784,-307.0000000000017,120.99999999999334,,2382.0000000000446
2021.12.01,475.99999999999864,-131.99999999999878,425.99999999999307,617.0000000000044,-110.99999999999443,174.00000000000747,181.00000000000892,751.0000000000127,163.00000000000205,140.00000000000057,239.99999999999577,68.99999999999685,80.00000000000229,633.9999999999861,-24.000000000001798,116.00000000001387,434.000000000001,194.99999999998963,-554.00000000001,152.9999999999916,151.00000000001046,-356.00000000000074,176.99999999999383,,4000.0000000000036
2021.12.01,352.9999999999922,-188.9999999999947,387.99999999998835,577.0000000000124,-341.99999999999784,206.00000000000617,221.99999999999997,665.0000000000044,90.99999999999665,84.00000000000318,75.00000000000284,-41.000000000002146,-91.99999999999208,682.9999999999927,-299.99999999998914,127.00000000000955,238.0000000000049,25.00000000000835,-503.000000000009,69.00000000000261,20.000000000010232,-343.00000000000443,190.99999999999673,,2204.0000000000414
2021.12.01,298.9999999999937,86.99999999999264,356.9999999999851,589.0000000000128,-185.00000000001293,104.00000000000409,145.00000000000622,684.000000000018,59.000000000009045,-66.99999999999307,114.99999999999844,-4.000000000004,-78.00000000000028,895.9999999999866,-408.9999999999927,158.00000000001546,337.0000000000095,178.99999999999582,-503.99999999999335,162.9999999999967,75.00000000000284,-231.0000000000034,168.99999999999693,,2938.000000000024
2021.12.01,220.99999999999343,83.00000000001084,251.99999999998556,584.0000000000032,-8.000000000008,82.99999999999974,126.0000000000039,611.000000000006,41.000000000002146,-76.99999999999818,100.00000000000009,-7.9999999999968985,-47.9999999999925,791.9999999999732,-188.9999999999947,282.0000000000107,338.0000000000161,180.0000000000024,-383.0,233.0000000000041,163.0000000000109,-243.00000000000432,180.99999999999784,,3314.000000000025
2021.12.01,282.99999999999994,99.00000000000463,215.99999999999397,711.0000000000127,65.99999999998829,-42.999999999993044,65.00000000000395,667.0000000000176,106.00000000000608,-199.99999999998863,180.0000000000024,78.00000000000028,-6.999999999990347,951.9999999999982,-52.99999999999194,381.00000000001444,430.00000000001927,314.99999999999864,-456.9999999999963,375.99999999999056,268.0000000000007,-217.0000000000005,234.00000000000088,,4450.000000000092
2021.12.01,232.99999999999432,161.99999999999548,173.99999999998528,724.0000000000038,295.0000000000008,-59.99999999999339,24.000000000001798,636.0000000000143,107.99999999999699,-227.99999999999443,270.99999999999903,116.00000000000499,35.00000000000725,1078.9999999999793,59.000000000009045,510.0000000000193,548.0000000000151,390.0000000000015,-486.00000000000864,489.0000000000043,407.0000000000107,-278.00000000000045,244.99999999999523,,5453.000000000043
2021.12.01,265.99999999999955,161.99999999999548,188.9999999999947,767.0000000000101,384.9999999999909,-103.99999999999298,-17.999999999995797,674.000000000019,147.00000000000824,-220.99999999998943,339.99999999999585,161.00000000000003,82.99999999999974,1105.9999999999945,297.9999999999983,550.0000000000114,669.0000000000085,452.99999999999227,-699.0000000000052,539.0000000000015,450.00000000000284,-312.00000000000114,286.99999999999284,,6172.000000000031
2021.12.01,339.0000000000004,259.9999999999936,235.99999999999176,876.0000000000048,492.0000000000035,-145.9999999999906,-85.99999999999719,875.0000000000035,207.00000000000162,-230.99999999999454,454.9999999999943,265.99999999999955,179.00000000000693,1362.9999999999995,232.99999999999432,639.00000000001,853.0000000000149,642.9999999999936,-841.0000000000028,688.0000000000024,582.0000000000078,-292.00000000000335,269.9999999999925,,7860.000000000028
2021.12.01,324.00000000000205,364.9999999999931,202.9999999999976,837.0000000000033,499.000000000005,-203.99999999999307,-66.99999999999484,933.000000000006,207.00000000000162,-262.999999999991,451.9999999999969,251.99999999999667,156.00000000000057,1452.9999999999745,207.00000000000162,598.0000000000132,851.0000000000017,601.9999999999915,-811.0000000000061,653.9999999999964,534.000000000006,-312.00000000000114,346.9999999999973,,7816.999999999999
2021.12.01,300.99999999999574,384.00000000000654,182.99999999999983,842.000000000013,553.9999999999878,-226.99999999999943,-143.9999999999997,997.0000000000034,209.9999999999991,-277.9999999999916,519.0000000000028,309.0000000000037,236.00000000000287,1476.9999999999754,297.9999999999983,590.0000000000176,979.0000000000188,737.9999999999942,-940.0000000000075,707.9999999999984,605.000000000004,-322.00000000000006,300.0000000000003,,8319.000000000024
2021.12.01,256.0000000000007,469.99999999999267,190.99999999998562,805.0000000000068,563.9999999999867,-240.99999999999122,-164.99999999999292,968.0000000000133,161.00000000001114,-319.9999999999932,436.9999999999985,304.00000000000426,228.00000000000597,1495.999999999981,154.99999999999403,615.0000000000091,861.0000000000007,731.9999999999993,-967.0000000000067,718.0000000000035,638.0000000000052,-292.00000000000335,217.99999999999596,,7832.000000000007
2021.12.01,210.99999999999451,502.00000000000244,129.00000000000134,815.0000000000119,651.0000000000016,-330.9999999999924,-265.99999999999955,911.0000000000174,134.00000000001188,-333.999999999989,454.9999999999943,319.99999999999807,239.0000000000003,1564.9999999999977,242.99999999999324,676.0000000000161,944.0000000000115,866.9999999999956,-1139.0000000000011,829.9999999999983,710.000000000008,-227.99999999999488,191.99999999999218,,8096.000000000071
2021.12.01,192.99999999999872,625.9999999999932,112.000000000001,788.0000000000109,719.000000000003,-386.9999999999929,-265.99999999999955,1005.0000000000115,148.00000000001478,-350.9999999999991,468.00000000000176,377.0000000000051,264.0000000000087,1646.9999999999914,129.00000000000134,681.0000000000116,936.0000000000035,957.0000000000078,-1126.0000000000048,869.9999999999903,713.9999999999986,-180.0000000000024,152.99999999999204,,8477.00000000005
2021.12.01,192.99999999999872,622.0000000000115,129.00000000000134,831.0000000000031,641.0000000000027,-381.99999999999346,-254.99999999999412,996.0000000000191,114.0000000000141,-370.9999999999951,436.00000000000307,368.00000000000165,288.00000000001046,1721.99999999998,102.00000000000209,688.0000000000166,931.0000000000151,1004.0000000000049,-1123.9999999999916,917.9999999999922,788.0000000000109,-134.99999999999625,151.9999999999966,,8656.000000000113
2021.12.01,217.99999999999596,568.000000000013,190.99999999998562,871.0000000000093,594.99999999999,-307.99999999999716,-229.99999999999687,980.0000000000031,116.00000000000499,-371.9999999999999,420.9999999999936,358.9999999999982,280.00000000000244,1676.9999999999925,41.000000000002146,677.0000000000067,887.0000000000156,973.0000000000016,-1130.0000000000089,887.999999999991,784.000000000006,-190.00000000000128,146.00000000000168,,8442.000000000007
2021.12.02,320.9999999999935,527.0000000000108,133.99999999998968,901.0000000000105,568.9999999999973,-354.9999999999942,-299.99999999998914,1139.0000000000011,241.00000000000233,-487.99999999999955,510.99999999999477,380.00000000000256,364.00000000000875,1697.999999999979,89.00000000000574,674.0000000000066,849.0000000000109,794.9999999999901,-1147.9999999999934,917.0000000000016,829.0000000000077,-173.9999999999964,75.9999999999983,,8549.000000000038
2021.12.02,302.0000000000023,546.000000000002,187.99999999998818,842.000000000013,608.9999999999928,-325.99999999999295,-230.99999999999233,1112.0000000000018,197.00000000000273,-415.9999999999968,483.99999999999557,365.99999999999966,324.00000000000205,1659.9999999999966,113.00000000000753,676.0000000000161,861.0000000000007,841.0000000000028,-1089.0000000000066,887.999999999991,799.9999999999972,-182.99999999999983,107.99999999999699,,8672.00000000002
2021.12.02,215.99999999999397,510.99999999999477,187.99999999998818,749.0000000000094,611.000000000006,-325.99999999999295,-268.99999999999704,912.0000000000017,99.00000000000463,-371.9999999999999,431.99999999999903,324.00000000000205,271.0000000000101,1453.9999999999793,164.00000000000858,542.0000000000158,937.00000000001,923.0000000000072,-1082.0000000000052,774.0000000000009,710.9999999999985,-170.00000000000347,96.99999999999153,,7696.000000000022
2021.12.02,219.99999999999798,530.0000000000082,198.99999999999363,766.0000000000053,618.9999999999918,-285.9999999999974,-227.99999999999488,926.0000000000045,100.99999999999554,-286.9999999999919,431.99999999999903,326.9999999999995,257.0000000000072,1497.9999999999905,175.99999999999838,551.0000000000161,931.0000000000151,937.9999999999944,-1051.0000000000018,784.9999999999966,698.0000000000075,-156.99999999999602,168.99999999999693,,8114.000000000036
2021.12.02,205.99999999999508,534.0000000000123,183.99999999998417,678.0000000000115,632.9999999999947,-292.9999999999988,-182.99999999999983,919.0000000000032,107.00000000001265,-303.99999999998784,436.00000000000307,306.00000000000625,221.99999999999997,1389.9999999999864,195.9999999999962,485.00000000001364,945.0000000000181,889.9999999999908,-994.000000000006,718.9999999999941,600.0000000000085,-204.99999999999963,185.99999999999727,,7657.000000000036
2021.12.02,204.99999999999963,547.999999999993,170.99999999998784,660.0000000000108,678.0000000000008,-389.99999999999034,-243.99999999999977,914.9999999999991,113.00000000000753,-209.99999999999375,447.99999999999284,312.00000000000114,221.00000000000452,1375.0,236.00000000001398,462.0000000000175,975.0000000000148,896.000000000008,-1134.999999999997,721.9999999999942,585.000000000008,-200.00000000000017,210.99999999999451,,7554.000000000067
2021.12.02,256.99999999999613,493.99999999999443,180.99999999998673,684.0000000000117,666.9999999999953,-352.9999999999922,-211.99999999998997,984.000000000007,157.00000000000713,-174.99999999999716,502.00000000000244,387.000000000004,233.00000000000543,1383.9999999999861,286.00000000000847,467.00000000001296,1019.0000000000143,1005.9999999999958,-1075.0000000000036,762.0000000000005,567.9999999999978,-187.9999999999993,220.99999999999343,,8256.000000000038
2021.12.02,275.99999999999847,381.99999999999346,237.99999999998266,594.0000000000083,529.999999999986,-278.00000000000045,-112.99999999999643,914.9999999999991,121.99999999999989,-108.99999999999466,448.9999999999994,302.9999999999977,182.99999999999983,1099.9999999999943,256.99999999999613,272.0000000000198,946.0000000000024,848.9999999999886,-913.0000000000083,584.0000000000032,439.00000000000716,-227.99999999999488,268.99999999999704,,7066.999999999981
2021.12.02,317.0000000000006,272.00000000000557,286.99999999999284,612.000000000009,534.9999999999966,-236.99999999999832,-137.9999999999937,879.0000000000075,120.00000000000898,-15.000000000000568,453.0000000000034,326.9999999999995,223.00000000000654,1007.9999999999814,273.0000000000121,212.0000000000175,948.0000000000155,896.000000000008,-1156.0000000000014,587.0000000000033,460.00000000000796,-180.99999999999784,197.99999999999818,,6880.000000000083
2021.12.02,358.9999999999982,273.9999999999965,342.9999999999822,569.0000000000026,503.99999999999335,-203.99999999999307,-142.99999999999312,889.0000000000065,127.99999999999478,93.00000000000352,468.00000000000176,343.00000000000443,272.00000000000557,973.9999999999895,340.00000000000693,153.00000000002,979.0000000000188,944.9999999999958,-1184.0000000000073,546.999999999997,478.00000000000864,-204.99999999999963,180.99999999999784,,7103.000000000031
2021.12.02,351.99999999999676,297.9999999999983,342.9999999999822,605.000000000004,506.0000000000064,-203.99999999999307,-128.99999999999022,891.0000000000196,129.00000000000134,43.00000000000637,468.00000000000176,343.00000000000443,270.0000000000036,1006.9999999999766,344.99999999999534,211.00000000001273,980.0000000000031,943.9999999999893,-1095.0000000000016,572.9999999999933,487.000000000009,-182.99999999999983,203.99999999999307,,7388.000000000012
2021.12.02,325.99999999999295,330.0000000000081,326.9999999999884,612.000000000009,541.9999999999981,-224.9999999999974,-138.99999999998914,894.000000000017,117.00000000001154,30.000000000001137,470.9999999999992,358.9999999999982,258.0000000000027,1062.9999999999882,337.0000000000095,255.00000000002387,995.0000000000125,997.0000000000034,-1097.999999999999,622.9999999999905,500.0,-165.9999999999995,198.99999999999363,,7607.000000000062
2021.12.02,273.9999999999965,336.00000000000296,268.0000000000016,583.0000000000126,534.9999999999966,-362.99999999999113,-168.99999999999693,887.0000000000156,104.99999999999955,13.00000000000523,463.0000000000023,345.0000000000064,243.00000000000432,1044.9999999999875,295.0000000000008,226.0000000000275,987.0000000000045,990.000000000002,-1088.0,602.0000000000039,471.00000000000364,-173.00000000000094,202.0000000000022,,7077.0000000000855
2021.12.02,265.99999999999955,402.9999999999978,245.99999999999068,605.000000000004,575.9999999999987,-387.99999999999943,-167.9999999999904,877.0000000000166,104.99999999999955,-65.99999999998829,441.99999999999795,439.0000000000005,254.00000000000978,1132.9999999999814,278.00000000000045,311.00000000000705,959.0000000000209,1202.9999999999984,-1045.9999999999914,769.999999999996,541.000000000011,-19.00000000000235,186.99999999999272,,7908.00000000005
2021.12.02,196.99999999999162,435.9999999999919,200.00000000000017,572.0000000000027,604.0000000000045,-383.0,-175.99999999999838,822.0000000000116,83.00000000001084,-77.99999999998875,395.99999999999636,395.99999999999636,231.0000000000034,1133.9999999999861,270.99999999999903,336.00000000001273,900.0000000000119,1147.9999999999934,-1036.999999999999,763.9999999999958,539.0000000000015,-17.999999999995797,180.99999999999784,,7518.000000000027
2021.12.02,152.99999999999204,432.0000000000102,187.99999999998818,540.0000000000063,536.9999999999875,-352.9999999999922,-185.99999999999727,748.0000000000153,36.0000000000138,-102.99999999999443,325.99999999999295,329.999999999997,191.00000000000784,1064.9999999999977,197.00000000000273,306.0000000000116,821.000000000005,1056.9999999999968,-1007.0000000000024,685.0000000000023,514.00000000001,-27.999999999994696,146.99999999999713,,6596.000000000053
2021.12.02,168.99999999999693,429.00000000001273,202.9999999999976,548.0000000000018,509.99999999998823,-335.99999999999187,-191.99999999999218,771.0000000000106,53.00000000001415,-93.99999999999409,346.9999999999973,345.0000000000064,203.00000000000873,1089.999999999975,148.00000000001478,314.0000000000214,842.0000000000094,1072.9999999999907,-1110.9999999999952,706.9999999999936,528.0000000000058,-12.000000000000899,98.99999999999353,,6634.000000000064
2021.12.02,212.00000000000108,387.000000000004,235.99999999999176,492.00000000000443,346.9999999999862,-322.9999999999955,-207.99999999999707,787.0000000000043,69.00000000000794,-86.99999999998909,263.0000000000021,312.00000000000114,228.00000000000597,962.9999999999939,-2.999999999997449,219.0000000000225,660.0000000000161,960.0000000000053,-1154.0000000000105,581.9999999999936,472.999999999999,24.999999999997247,2.000000000002,,5442.00000000005
2021.12.02,164.99999999999292,343.00000000000443,154.99999999999403,414.0000000000015,343.99999999998875,-308.9999999999926,-206.99999999999054,678.0000000000008,63.99999999999739,28.000000000005798,236.99999999999832,268.0000000000016,188.00000000001037,817.9999999999836,-22.999999999995246,187.00000000001182,594.0000000000057,841.0000000000028,-1066.0000000000114,507.99999999999557,407.0000000000107,-19.999999999997797,15.999999999993797,,4630.000000000012
2021.12.02,87.99999999999919,402.9999999999978,93.99999999999409,348.0000000000132,316.0000000000052,-319.99999999999807,-211.99999999998997,712.0000000000015,46.999999999997044,2.0000000000095497,185.99999999999727,278.9999999999959,192.00000000000327,899.0000000000009,-173.99999999998528,161.00000000000136,494.00000000001666,869.999999999993,-1103.9999999999939,506.0000000000002,401.00000000001046,51.000000000001044,-35.00000000000725,,4204.000000000063
2021.12.02,88.99999999999464,364.00000000000875,127.99999999999478,383.0000000000098,421.0000000000047,-344.99999999999534,-207.99999999999707,646.0000000000132,12.000000000012001,-69.99999999999318,214.00000000000307,243.00000000000432,148.0000000000037,813.999999999993,-32.999999999994145,142.00000000002433,588.0000000000107,848.0000000000043,-1027.0000000000002,492.999999999995,359.00000000000887,-73.99999999999629,35.999999999991594,,4171.000000000101
2021.12.02,124.99999999999733,236.99999999999832,150.99999999999002,416.000000000011,445.99999999999085,-285.9999999999974,-152.99999999999204,586.0000000000198,-5.999999999994898,-33.00000000000125,276.9999999999939,251.00000000000122,136.00000000000279,732.9999999999757,114.0000000000141,143.00000000000068,719.000000000003,861.0000000000007,-939.0000000000009,527.9999999999916,379.0000000000049,-104.00000000000409,156.00000000000057,,4737.000000000005
2021.12.02,71.99999999999429,188.9999999999947,151.9999999999966,371.9999999999999,360.0000000000048,-292.9999999999988,-166.99999999999494,443.99999999999994,-39.999999999995595,-27.999999999991587,168.00000000000148,226.99999999999943,115.00000000000954,616.9999999999902,219.99999999999798,138.00000000000523,605.0000000000111,926.0000000000045,-1001.9999999999918,516.9999999999959,375.0,-48.000000000003595,53.999999999998494,,3973.000000000028
2021.12.02,156.99999999999602,110.99999999999443,167.9999999999904,429.00000000000205,364.9999999999931,-313.99999999999204,-166.99999999999494,491.0000000000192,15.999999999993797,-22.999999999996135,263.99999999999756,282.0000000000045,161.00000000000003,667.999999999978,202.00000000001327,180.00000000000682,663.0000000000135,896.9999999999923,-1001.0000000000074,537.9999999999967,389.00000000001,-17.999999999995797,58.000000000002494,,4516.000000000018
2021.12.02,229.00000000000142,76.0000000000094,248.99999999998812,510.0000000000051,354.9999999999942,-367.99999999999056,-186.99999999999272,521.0000000000159,60.99999999999994,-79.9999999999983,285.00000000000193,326.9999999999995,175.00000000000293,637.9999999999768,395.99999999999636,186.00000000000705,689.0000000000063,994.000000000006,-1191.0000000000086,593.9999999999941,404.0000000000106,14.999999999998348,113.99999999999189,,4992.000000000016
2021.12.02,234.00000000000088,114.99999999999844,268.0000000000016,537.0000000000061,453.99999999999886,-362.99999999999113,-195.9999999999962,612.0000000000125,36.999999999998145,-30.000000000001137,356.9999999999962,378.00000000000057,249.00000000001032,768.999999999977,429.00000000001273,183.00000000002115,853.0000000000149,1126.999999999989,-1198.0000000000102,670.0000000000017,496.0000000000093,-17.999999999995797,86.99999999999264,,6050.000000000048
2021.12.02,314.99999999999864,42.999999999993044,341.99999999999784,588.0000000000081,446.9999999999974,-323.99999999999096,-216.99999999998943,635.0000000000077,60.99999999999994,14.000000000010004,403.99999999999324,409.99999999999926,319.0000000000026,731.9999999999993,449.0000000000105,183.00000000002115,909.0000000000042,1207.0000000000025,-1387.000000000005,697.9999999999933,566.0000000000025,-46.00000000000159,61.999999999995396,,6410.00000000005
2021.12.02,346.9999999999973,-7.0000000000014495,385.99999999999744,694.0000000000026,470.9999999999992,-304.9999999999997,-226.99999999999943,600.0000000000006,65.00000000000395,-34.99999999999659,461.0000000000003,446.00000000000193,348.00000000000387,802.9999999999973,605.0000000000111,253.00000000001432,1008.0000000000089,1236.9999999999993,-1455.9999999999907,753.9999999999907,645.0000000000102,-31.000000000003247,49.99999999999449,,7112.000000000042
2021.12.02,324.00000000000205,32.999999999994145,354.9999999999942,684.0000000000117,534.9999999999966,-387.99999999999943,-276.9999999999939,620.0000000000206,63.000000000013046,-76.99999999999818,459.99999999999375,414.9999999999987,322.00000000000006,823.9999999999839,687.9999999999998,268.0000000000007,1063.0000000000139,1225.9999999999939,-1607.000000000003,741.9999999999902,621.0000000000093,-75.00000000000284,92.99999999999864,,6912.000000000018
2021.12.02,380.999999999998,15.999999999993797,419.9999999999982,790.0000000000063,668.9999999999862,-418.9999999999916,-285.9999999999974,696.0000000000077,83.9999999999952,-116.99999999999022,590.0000000000016,506.0000000000064,402.00000000000233,994.9999999999761,832.9999999999949,346.00000000000364,1280.0000000000146,1392.9999999999998,-1658.0000000000039,896.9999999999914,757.000000000005,-149.99999999999457,109.99999999999899,,8535.000000000002
2021.12.02,403.99999999999324,-4.000000000004,380.9999999999869,815.0000000000119,638.9999999999895,-410.9999999999947,-271.9999999999945,717.000000000012,114.99999999999844,-78.99999999999352,603.9999999999934,524.0000000000023,416.00000000000523,998.9999999999952,727.0000000000109,353.00000000000864,1225.0000000000093,1411.9999999999911,-1527.0000000000116,912.9999999999967,771.0000000000008,-107.00000000000153,112.000000000001,,8727.000000000007
2021.12.02,356.00000000000074,83.00000000001084,303.9999999999932,765.0000000000006,646.9999999999976,-442.9999999999934,-305.99999999999517,730.0000000000084,134.99999999999625,-128.99999999999068,576.9999999999942,551.9999999999969,423.0000000000067,1016.9999999999959,663.0000000000135,372.0000000000141,1139.0000000000011,1445.9999999999918,-1516.0000000000061,941.0000000000025,776.0000000000105,-58.000000000002494,81.9999999999932,,8556.00000000004
2021.12.02,383.99999999999545,174.00000000000747,336.00000000000296,809.0000000000117,658.0000000000031,-486.999999999993,-306.9999999999906,844.0000000000003,154.0000000000097,-140.99999999999113,585.0000000000022,580.9999999999982,449.0000000000105,1190.999999999974,670.9999999999993,377.00000000000955,1163.000000000003,1466.9999999999961,-1575.9999999999995,994.9999999999903,823.9999999999981,-95.99999999999609,100.00000000000009,,9155.000000000042
2021.12.02,375.9999999999986,150.00000000000568,385.99999999999744,667.0000000000016,543.0000000000045,-469.99999999999267,-282.99999999999994,799.0000000000164,87.00000000001484,-50.99999999998772,514.0000000000033,494.00000000000557,290.00000000000136,964.999999999975,561.0000000000115,235.00000000001364,1074.0000000000193,1309.9999999999889,-1615.9999999999952,798.0000000000018,540.0000000000063,-102.00000000000209,139.00000000000023,,7406.000000000088
2021.12.02,348.9999999999993,102.00000000000209,263.99999999999756,696.0000000000122,543.0000000000045,-309.99999999999915,-101.99999999999099,735.000000000019,107.00000000001265,-77.99999999998875,500.9999999999959,397.99999999999835,202.0000000000022,945.999999999998,574.0000000000078,270.00000000001023,1077.0000000000168,1041.000000000003,-1078.0000000000011,719.9999999999989,466.0000000000082,-322.9999999999955,256.99999999999613,,7357.000000000108
2021.12.02,312.9999999999966,113.00000000000753,151.9999999999966,691.0000000000025,658.0000000000031,-418.9999999999916,-171.99999999999437,701.0000000000183,171.00000000001003,-132.99999999999557,558.000000000003,384.00000000000654,252.0000000000078,1012.9999999999768,651.0000000000016,445.0000000000074,1004.0000000000049,954.9999999999948,-992.9999999999994,733.9999999999947,564.0000000000072,-339.99999999999585,304.9999999999997,,7607.000000000063
2021.12.02,227.99999999999488,119.00000000000244,73.99999999999629,561.000000000007,587.9999999999885,-424.9999999999976,-194.99999999998963,656.0000000000122,224.000000000002,-19.99999999999602,432.9999999999945,392.00000000000347,207.00000000000162,833.9999999999748,568.9999999999973,436.00000000000705,784.0000000000069,922.0000000000006,-1002.9999999999983,713.9999999999986,483.0000000000041,-95.99999999999609,243.99999999999977,,6729.000000000015
2021.12.02,241.99999999999778,157.00000000000713,98.99999999998244,573.0000000000075,584.9999999999911,-372.99999999999,-166.99999999999494,676.0000000000099,198.99999999999363,-45.000000000001705,448.9999999999994,422.9999999999956,234.00000000000088,876.9999999999811,585.0000000000133,418.0000000000206,798.0000000000098,981.0000000000097,-936.0000000000035,741.9999999999902,504.0000000000049,-85.00000000000173,215.99999999999397,,7152.000000000017
2021.12.02,171.99999999999437,133.00000000000534,-16.000000000016,433.00000000000693,546.9999999999864,-395.99999999999636,-196.99999999999162,573.0000000000013,226.00000000001506,-6.999999999990791,378.999999999996,375.9999999999986,223.00000000000654,695.999999999998,466.9999999999952,383.0000000000098,636.0000000000143,838.0000000000055,-795.9999999999967,655.0000000000011,463.0000000000081,-68.99999999999685,165.9999999999995,,5885.000000000054
2021.12.02,164.99999999999292,263.99999999999756,-19.999999999997797,431.0000000000116,631.0000000000038,-400.9999999999958,-220.99999999999343,643.0000000000158,241.00000000000233,33.00000000000125,390.0000000000015,380.00000000000256,233.00000000000543,759.9999999999909,507.000000000013,380.00000000000966,664.0000000000201,845.9999999999912,-876.0000000000101,652.9999999999916,477.00000000000387,-48.000000000003595,174.99999999999181,,6307.000000000046
2021.12.02,179.99999999999127,313.99999999999204,-19.999999999997797,474.00000000000375,692.0000000000038,-469.99999999999267,-272.99999999998994,714.999999999999,262.00000000000665,7.000000000005002,458.9999999999983,458.9999999999983,227.00000000001052,847.9999999999848,537.0000000000097,421.0000000000207,785.0000000000134,1036.999999999999,-957.9999999999922,742.999999999995,454.9999999999983,-43.999999999999595,166.99999999999494,,7017.000000000053
2021.12.02,234.99999999999633,346.0000000000019,34.99999999998504,506.0000000000002,648.0000000000041,-476.9999999999941,-271.9999999999945,794.0000000000058,280.9999999999979,15.000000000000568,465.9999999999998,492.999999999999,318.00000000000716,957.9999999999984,421.0000000000047,454.00000000000773,768.0000000000131,1076.9999999999945,-998.00000000001,787.9999999999967,572.0000000000027,-63.99999999999739,146.99999999999713,,7511.000000000016
2021.12.02,251.00000000000122,295.0000000000008,49.99999999999449,504.0000000000049,570.0000000000039,-406.9999999999907,-214.99999999999852,763.0000000000026,270.99999999999903,57.00000000000216,419.9999999999982,483.0000000000001,303.0000000000088,865.9999999999854,388.9999999999949,394.00000000001967,691.0000000000193,1066.9999999999957,-923.0000000000072,739.9999999999949,529.0000000000106,26.999999999999247,124.99999999999733,,7250.000000000036
2021.12.02,190.99999999999673,303.9999999999932,-26.0000000000149,465.0000000000034,561.9999999999958,-461.99999999999574,-251.99999999999667,696.0000000000077,282.0000000000045,26.00000000001046,404.99999999999983,484.00000000000665,284.0000000000065,834.9999999999795,414.00000000000324,450.00000000001705,640.0000000000183,1048.0000000000045,-866.9999999999956,775.9999999999962,535.0000000000108,70.99999999999883,112.000000000001,,6973.000000000053
2021.12.02,195.9999999999962,314.99999999999864,-12.999999999996348,495.00000000000455,584.9999999999911,-458.9999999999983,-232.99999999999432,705.0000000000001,259.0000000000092,0.0,397.0000000000029,470.9999999999992,264.0000000000087,894.9999999999818,404.0000000000044,486.0000000000184,648.0000000000041,1045.9999999999914,-846.9999999999977,792.0000000000016,539.0000000000015,63.00000000000195,129.00000000000134,,7137.000000000028
2021.12.02,202.9999999999976,272.00000000000557,2.999999999997449,487.000000000009,573.9999999999857,-428.9999999999905,-176.99999999999383,697.9999999999986,253.00000000001432,-12.999999999991019,400.00000000000034,448.000000000004,219.00000000000253,864.9999999999807,397.0000000000029,450.00000000001705,658.0000000000031,1011.0000000000064,-773.0000000000015,753.9999999999907,465.0000000000034,33.000000000005244,178.99999999999582,,6977.000000000044
2021.12.02,202.9999999999976,303.9999999999932,-2.0000000000131024,480.000000000004,580.0000000000027,-442.9999999999934,-159.9999999999935,712.0000000000015,269.00000000000813,26.00000000001046,405.9999999999952,472.00000000000574,220.00000000000907,868.9999999999998,409.99999999999926,467.00000000001296,635.0000000000077,1039.9999999999966,-669.9999999999928,786.9999999999919,462.0000000000033,80.99999999999774,195.00000000000074,,7343.0000000000455
2021.12.02,232.99999999999432,299.00000000000483,18.999999999991246,472.0000000000084,561.9999999999958,-420.9999999999936,-132.99999999999423,728.0000000000175,292.00000000000335,70.00000000000739,414.00000000000324,470.00000000000375,216.0000000000051,855.9999999999945,365.99999999999966,440.00000000001194,626.0000000000155,997.0000000000034,-614.0000000000034,753.0000000000001,429.00000000000205,60.00000000000449,205.99999999999508,,7340.00000000007
2021.12.03,261.0000000000001,330.0000000000081,18.999999999991246,487.000000000009,512.0000000000014,-444.9999999999954,-209.9999999999991,824.0000000000025,331.999999999999,-173.99999999999238,446.9999999999974,514.0000000000033,-279.99999999999136,914.999999999992,303.0000000000088,445.0000000000074,588.0000000000107,815.9999999999945,-673.9999999999968,715.0000000000034,361.0000000000042,58.99999999999794,73.00000000000084,,6218.000000000058
2021.12.03,295.0000000000008,313.99999999999204,24.000000000001798,451.0000000000076,565.9999999999999,-454.9999999999943,-174.99999999999181,794.0000000000058,347.0000000000084,79.9999999999983,470.9999999999992,467.0000000000063,276.00000000000955,843.9999999999941,341.99999999999784,421.0000000000207,646.0000000000132,848.9999999999886,-668.0000000000019,704.9999999999983,442.0000000000073,58.99999999999794,185.00000000000182,,7280.000000000062
2021.12.03,246.00000000000176,310.9999999999946,-5.000000000010552,451.0000000000076,585.9999999999976,-500.00000000000045,-193.99999999999417,800.0000000000007,310.0000000000103,28.000000000005798,451.0000000000014,522.0000000000002,207.00000000000162,840.9999999999798,388.0000000000106,413.0000000000109,663.0000000000135,1031.000000000004,-746.0000000000023,774.0000000000009,433.9999999999975,39.00000000000014,171.99999999999437,,7222.000000000027
