date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,AUDCHF,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.27,-217.0000000000005,-415.99999999999415,-247.99999999998158,-337.99999999999386,-29.000000000001247,-63.00000000000195,34.000000000000696,-144.99999999999514,-353.00000000000864,-138.00000000000477,1055.000000000006,84.00000000000318,-567.0000000000064,665.0000000000044,-1185.9999999999982,302.0000000000067,-284.9999999999966,-302.99999999999727,109.99999999999899,,-2037.99999999996
2021.07.27,-257.0000000000072,-503.000000000009,-322.00000000000006,-327.99999999998875,-78.00000000000028,-43.999999999999595,21.999999999988695,-130.99999999999224,-430.0000000000068,-148.0000000000037,1023.0000000000183,-15.00000000001478,-626.0000000000155,635.0000000000077,-1225.0000000000093,254.0000000000049,-219.99999999999886,-268.99999999999125,173.9999999999964,,-2488.0000000000214
2021.07.27,-418.0000000000073,-668.0000000000019,-469.99999999999267,-447.9999999999933,-132.99999999999423,12.999999999996348,-7.0000000000014495,-163.00000000000205,-518.0000000000007,-212.00000000000108,1123.0000000000073,-62.00000000001182,-740.0000000000073,666.000000000011,-1320.00000000001,240.0000000000091,-231.99999999999932,-275.99999999999625,151.00000000000114,,-3473.9999999999945
2021.07.27,-436.00000000000307,-714.999999999999,-517.9999999999962,-504.99999999999545,-185.00000000000182,7.0000000000014495,-11.00000000000545,-153.00000000000313,-467.00000000001296,-219.99999999999798,1131.9999999999998,-48.00000000000182,-711.0000000000172,707.0000000000132,-1381.00000000001,271.0000000000008,-262.999999999991,-322.00000000000273,139.99999999999568,,-3678.0000000000264
2021.07.27,-504.00000000000443,-747.0000000000088,-584.9999999999911,-568.9999999999884,-195.9999999999962,68.99999999999685,-29.00000000001235,-163.00000000000205,-464.00000000001285,-214.00000000000307,1097.0000000000146,-15.00000000001478,-792.0000000000149,687.9999999999998,-1384.0000000000075,317.0000000000073,-250.99999999999056,-325.00000000000284,207.99999999999707,,-3859.000000000034
2021.07.27,-463.9999999999977,-740.0000000000073,-551.9999999999969,-608.9999999999947,-146.00000000000168,-141.99999999999767,-39.999999999995595,-161.99999999999548,-417.0000000000016,-321.0000000000046,1245.0000000000073,26.00000000001046,-934.0000000000126,839.9999999999964,-1628.0000000000073,398.00000000001035,-500.0,-551.9999999999925,136.99999999999824,,-4560.999999999983
2021.07.27,-392.9999999999989,-692.0000000000038,-499.9999999999893,-564.9999999999977,-22.999999999995246,-212.00000000000108,41.000000000002146,-146.00000000000168,-347.0000000000084,-343.00000000000443,1461.0000000000011,20.000000000010232,-951.9999999999973,1002.9999999999983,-1835.9999999999932,418.00000000000637,-536.9999999999919,-611.9999999999948,63.00000000000195,,-4151.999999999958
2021.07.27,-453.99999999999886,-1303.999999999994,-600.0000000000006,-662.9999999999967,-243.99999999999977,-194.0000000000053,173.00000000000094,-117.99999999999588,-346.00000000000364,-314.99999999999864,1683.0000000000123,39.99999999999204,-868.000000000002,658.0000000000031,-1798.999999999995,431.0000000000116,-472.999999999999,-575.9999999999934,61.999999999995396,,-4906.999999999967
2021.07.27,-529.0000000000017,-1377.9999999999905,-691.9999999999815,-814.9999999999977,-265.99999999999955,0.999999999995449,445.0000000000065,-113.99999999999189,-375.0,-190.00000000000128,1732.0000000000002,4.9999999999954525,-978.0000000000122,642.9999999999936,-1593.0,481.00000000000875,-376.99999999999534,-506.0000000000002,294.00000000000534,,-4211.999999999967
2021.07.27,-536.9999999999986,-1395.9999999999973,-678.9999999999852,-828.9999999999935,-246.99999999999721,-62.000000000006494,453.99999999999886,-146.00000000000168,-251.00000000000477,-307.99999999999716,1764.00000000001,169.9999999999875,-1143.0000000000052,791.0000000000084,-1750.000000000007,600.9999999999991,-549.9999999999972,-634.0000000000003,261.0000000000001,,-4490.999999999988
2021.07.27,-528.0000000000063,-1360.0000000000057,-668.9999999999862,-866.9999999999902,-97.00000000000264,-68.99999999999685,478.0000000000006,-121.99999999999989,-210.00000000000796,-361.0000000000002,2172.000000000018,218.9999999999941,-1167.0000000000068,1056.9999999999968,-1795.0000000000132,737.9999999999995,-631.0000000000002,-676.9999999999925,192.99999999999872,,-3696.0000000000014
2021.07.27,-529.9999999999972,-1367.000000000007,-686.9999999999932,-853.9999999999992,-75.9999999999983,-63.00000000000195,478.0000000000006,-113.00000000000753,-213.00000000000807,-349.99999999999477,2216.0000000000177,193.9999999999884,-1134.999999999997,1133.0000000000061,-1845.0000000000077,697.0000000000027,-598.9999999999895,-664.0000000000015,194.0000000000053,,-3583.999999999982
2021.07.27,-546.000000000002,-1356.0000000000016,-698.999999999983,-844.9999999999989,-56.0000000000005,-84.0000000000063,470.9999999999992,-116.00000000000499,-234.00000000000887,-390.99999999999693,2319.0000000000045,170.99999999999227,-1211.0000000000066,1218.9999999999923,-1930.0000000000095,695.0000000000074,-622.9999999999905,-682.0000000000022,192.99999999999872,,-3705.0000000000177
2021.07.27,-563.9999999999978,-1402.9999999999986,-733.9999999999902,-846.9999999999942,-73.99999999999629,-63.00000000000195,486.00000000000864,-113.00000000000753,-257.000000000005,-387.99999999999943,2351.000000000014,143.00000000000068,-1208.000000000009,1211.0000000000066,-1892.0000000000048,722.999999999999,-616.9999999999902,-667.0000000000016,192.00000000000327,,-3720.999999999964
2021.07.27,-529.9999999999972,-1417.0000000000016,-674.9999999999811,-797.9999999999876,-88.99999999999464,-40.00000000000669,553.0000000000035,-109.00000000000354,-260.0000000000051,-356.00000000000074,2321.0000000000173,128.99999999999068,-1174.0000000000084,1100.9999999999964,-1801.0000000000082,681.0000000000116,-561.9999999999976,-607.9999999999899,222.99999999999542,,-3410.9999999999677
2021.07.27,-490.00000000000153,-1404.9999999999895,-637.9999999999831,-768.9999999999912,-68.99999999999685,-39.00000000000014,605.9999999999955,-114.99999999999844,-243.0000000000092,-309.99999999999915,2362.0000000000196,157.0000000000107,-1146.0000000000025,1090.9999999999975,-1699.0000000000061,707.9999999999984,-531.9999999999965,-578.9999999999935,275.000000000003,,-2834.999999999943
2021.07.27,-439.0000000000005,-1346.0000000000027,-551.9999999999969,-732.9999999999899,-36.999999999998145,-114.00000000000298,588.9999999999951,-123.00000000000644,-226.0000000000133,-304.9999999999997,2307.999999999999,209.00000000000318,-1110.000000000011,1066.9999999999957,-1703.00000000001,724.0000000000038,-513.9999999999958,-674.9999999999972,270.0000000000036,,-2710.000000000024
2021.07.27,-443.99999999999994,-1350.0000000000068,-556.0000000000009,-743.9999999999998,-73.99999999999629,-36.999999999998145,557.0000000000075,-129.00000000000134,-210.00000000000796,-292.00000000000335,2246.999999999999,222.0000000000084,-1143.0000000000052,983.0000000000006,-1598.0000000000105,710.9999999999985,-507.99999999999557,-545.0000000000017,297.9999999999983,,-2612.000000000015
2021.07.27,-446.9999999999974,-1341.9999999999986,-550.9999999999903,-739.9999999999949,-68.00000000000139,-28.000000000005798,570.9999999999882,-144.99999999999514,-226.0000000000133,-292.9999999999988,2228.0000000000077,227.00000000000387,-1153.000000000004,988.9999999999955,-1554.9999999999952,746.0000000000093,-501.99999999999534,-527.9999999999916,309.99999999999915,,-2506.999999999978
2021.07.27,-441.99999999999795,-1326.000000000005,-525.999999999982,-709.9999999999937,-56.0000000000005,-65.00000000000395,571.9999999999948,-144.99999999999514,-248.00000000000466,-300.0000000000003,2160.0000000000064,199.99999999998863,-1170.0000000000043,954.0000000000103,-1627.0000000000007,752.0000000000095,-519.999999999996,-557.0000000000022,311.00000000000574,,-2742.99999999997
2021.07.28,-529.0000000000017,-1293.9999999999952,-517.9999999999962,-733.9999999999947,-54.999999999993946,-261.0000000000001,409.99999999999926,-246.99999999999721,-251.00000000000477,-417.0000000000007,1741.0000000000148,233.0000000000041,-1173.0000000000018,812.0000000000127,-1568.9999999999982,794.0000000000111,-719.9999999999989,-804.9999999999926,295.99999999999625,,-4286.999999999938
2021.07.28,-524.9999999999977,-1293.9999999999952,-504.9999999999999,-697.9999999999933,-39.00000000000014,-85.99999999999719,452.99999999999227,-201.99999999999108,-195.0000000000074,-365.99999999999966,2150.0000000000073,241.99999999999022,-1161.9999999999964,936.0000000000035,-1485.000000000003,786.0000000000014,-527.9999999999916,-609.9999999999994,297.9999999999983,,-2829.9999999999777
2021.07.28,-463.0000000000023,-1310.9999999999955,-518.9999999999806,-687.9999999999882,-34.99999999999615,-51.000000000001044,537.9999999999941,-182.99999999999983,-236.0000000000042,-363.0000000000022,2241.000000000004,195.99999999999795,-1191.0000000000086,991.9999999999928,-1553.0000000000043,757.000000000005,-513.9999999999958,-543.9999999999969,295.0000000000008,,-2631.9999999999814
2021.07.28,-413.0000000000078,-1309.0000000000045,-507.9999999999973,-699.9999999999886,-58.000000000002494,-50.0000000000056,585.9999999999976,-141.99999999999767,-238.00000000001376,-273.9999999999965,2201.0000000000086,200.9999999999934,-1160.0000000000055,940.0000000000075,-1530.9999999999934,746.0000000000093,-475.9999999999991,-519.999999999996,353.0000000000033,,-2351.999999999988
2021.07.28,-424.00000000000216,-1299.0000000000057,-512.9999999999857,-675.9999999999877,-82.99999999999974,-6.0000000000060005,590.0000000000016,-137.9999999999937,-249.00000000000944,-243.99999999999977,2187.0000000000055,187.00000000001182,-1120.0000000000098,923.0000000000072,-1445.0000000000073,709.0000000000032,-438.0000000000024,-474.9999999999943,350.00000000000585,,-2163.9999999999686
2021.07.28,-428.00000000000614,-1309.9999999999889,-536.9999999999875,-685.9999999999928,-95.00000000000064,4.999999999999449,591.9999999999925,-124.99999999999733,-271.0000000000008,-244.99999999999523,2155.000000000018,145.00000000001023,-1096.0000000000082,910.9999999999951,-1492.0000000000045,675.0000000000114,-432.9999999999927,-477.99999999999443,348.00000000000387,,-2364.999999999938
2021.07.28,-441.0000000000025,-1373.000000000002,-561.9999999999958,-686.9999999999976,-97.00000000000264,-75.00000000000284,618.9999999999918,-123.99999999999079,-317.0000000000073,-258.0000000000027,2165.000000000017,70.99999999999795,-1119.0000000000034,927.9999999999955,-1700.0000000000125,627.0000000000095,-414.99999999999204,-524.0000000000009,324.9999999999975,,-2957.0000000000045
2021.07.28,-384.00000000000654,-1309.9999999999889,-532.9999999999835,-611.9999999999948,-63.00000000000195,-112.000000000001,651.0000000000016,-86.99999999999264,-292.0000000000016,-229.00000000000142,2177.000000000007,76.99999999999818,-1114.9999999999993,926.0000000000045,-1696.0000000000086,630.0000000000097,-417.0000000000016,-543.9999999999969,322.00000000000006,,-2610.9999999999577
2021.07.28,-384.00000000000654,-1364.999999999994,-539.0000000000006,-602.9999999999944,-171.99999999999437,-70.99999999999883,682.0000000000048,-72.0000000000054,-311.00000000000705,-187.9999999999993,2050.0000000000186,46.999999999997044,-1026.0000000000157,768.0000000000131,-1621.0000000000057,547.0000000000113,-364.9999999999949,-490.99999999999966,343.9999999999999,,-2769.9999999999723
2021.07.28,-402.00000000000233,-1374.999999999993,-557.9999999999918,-631.0000000000002,-148.99999999999915,-12.000000000000899,649.999999999995,-78.00000000000028,-291.000000000011,-261.0000000000001,2090.000000000014,74.99999999998863,-1058.0000000000034,800.0000000000007,-1534.9999999999975,573.0000000000075,-436.9999999999976,-450.9999999999934,268.0000000000016,,-2781.9999999999827
2021.07.28,-400.00000000000034,-1313.999999999993,-557.9999999999918,-675.9999999999877,-58.99999999999794,-97.00000000000264,608.9999999999928,-86.99999999999264,-283.00000000000125,-322.00000000000006,2270.0000000000164,90.00000000000341,-1113.0000000000084,1032.999999999995,-1709.000000000005,603.9999999999992,-557.0000000000022,-584.9999999999937,212.99999999999653,,-2940.9999999999736
2021.07.28,-407.0000000000018,-1327.999999999996,-573.0000000000013,-690.9999999999883,-87.99999999999919,-40.00000000000669,635.0000000000077,-76.0000000000094,-243.0000000000092,-261.99999999999557,2195.999999999998,116.99999999999022,-1009.9999999999998,968.0000000000133,-1625.999999999994,608.0000000000041,-470.9999999999894,-533.0000000000013,226.99999999999943,,-2596.999999999979
2021.07.28,-429.0000000000016,-1320.9999999999943,-597.9999999999874,-654.9999999999869,-129.00000000000134,-41.000000000002146,601.9999999999915,-73.99999999999629,-286.00000000000136,-234.00000000000088,2082.000000000006,68.00000000001205,-1032.0000000000107,937.00000000001,-1646.9999999999984,588.9999999999986,-414.0000000000015,-503.9999999999907,270.99999999999903,,-2814.9999999999563
2021.07.28,-426.00000000000415,-1302.9999999999875,-579.9999999999806,-696.9999999999885,-98.99999999999353,-55.000000000005045,564.000000000009,-82.99999999998863,-276.00000000001046,-287.0000000000039,2147.00000000001,97.00000000000841,-1063.9999999999982,985.999999999998,-1680.999999999999,605.000000000004,-500.99999999999056,-551.9999999999925,239.0000000000003,,-2965.999999999913
2021.07.28,-394.00000000000546,-1239.9999999999966,-550.9999999999903,-664.999999999992,-31.000000000003247,-34.99999999999615,577.0000000000052,-68.00000000000139,-225.00000000000853,-275.99999999999847,2218.0000000000086,139.00000000001,-1042.0000000000095,1059.9999999999943,-1614.0000000000043,636.0000000000099,-479.99999999998977,-503.9999999999907,226.99999999999943,,-2267.9999999999595
2021.07.28,-390.99999999999693,-1241.9999999999875,-556.0000000000009,-705.9999999999889,-37.99999999999359,-26.999999999999247,588.9999999999951,-62.000000000006494,-198.0000000000075,-271.9999999999945,2218.0000000000086,156.0000000000059,-1034.0000000000016,1070.9999999999998,-1595.0000000000132,646.0000000000008,-521.9999999999914,-528.9999999999964,217.99999999999596,,-2273.9999999999723
2021.07.28,-363.0000000000022,-1185.9999999999982,-520.9999999999936,-694.9999999999932,2.999999999997449,-95.00000000000064,563.0000000000024,-56.99999999999594,-160.0000000000108,-322.9999999999955,2250.0000000000186,191.0000000000025,-1053.9999999999993,1124.9999999999982,-1686.999999999994,678.0000000000115,-598.9999999999895,-586.9999999999891,163.99999999999747,,-2352.9999999999345
2021.07.28,-365.99999999999966,-1227.0000000000002,-510.99999999999477,-671.999999999997,-46.00000000000159,-65.00000000000395,564.9999999999933,-86.0000000000083,-231.00000000000875,-304.9999999999997,2181.000000000011,139.00000000001,-1078.0000000000011,992.9999999999994,-1595.9999999999975,588.0000000000081,-569.0000000000026,-536.9999999999919,190.99999999999673,,-2631.9999999999886
2021.07.28,-370.9999999999991,-1282.9999999999898,-522.9999999999845,-658.9999999999918,-65.00000000000395,-34.000000000000696,594.99999999999,-86.99999999999264,-228.00000000000864,-273.000000000001,2182.0000000000173,127.9999999999859,-968.0000000000133,922.0000000000006,-1526.0000000000052,517.0000000000101,-521.9999999999914,-504.99999999999545,183.99999999999528,,-2515.9999999999786
2021.07.28,-324.00000000000205,-1262.9999999999918,-473.99999999999665,-604.9999999999898,-46.00000000000159,-92.99999999999864,639.9999999999961,-99.00000000000463,-207.00000000000784,-246.99999999999721,2229.9999999999986,140.99999999999113,-839.0000000000119,893.0000000000105,-1493.000000000011,522.0000000000056,-497.99999999999045,-528.9999999999964,160.00000000000458,,-2130.9999999999936
2021.07.28,-384.00000000000654,-1424.9999999999875,-446.9999999999974,-657.999999999987,9.00000000000345,-126.99999999999933,706.0000000000066,-150.00000000000568,-234.00000000000887,-334.9999999999964,2351.9999999999986,217.9999999999893,-872.0000000000061,956.0000000000013,-1621.0000000000057,550.0000000000114,-579.9999999999983,-606.9999999999993,58.99999999999794,,-2589.9999999999895
2021.07.28,-379.0000000000071,-1418.0000000000082,-446.9999999999974,-626.9999999999953,48.99999999999905,-165.00000000000404,597.0000000000031,-167.9999999999904,-357.00000000001353,-388.9999999999949,2532.000000000001,116.99999999999022,-903.0000000000093,1119.0000000000034,-1740.0000000000082,496.9999999999999,-594.9999999999989,-597.999999999999,36.999999999998145,,-2838.000000000032
2021.07.28,-389.000000000006,-1204.9999999999893,-409.99999999999926,-516.9999999999959,95.99999999999609,-251.00000000000122,531.9999999999991,-190.00000000000128,-390.00000000000057,-422.9999999999956,2468.0000000000036,90.00000000000341,-887.0000000000156,1137.9999999999945,-1892.0000000000048,474.00000000000375,-566.9999999999931,-620.9999999999951,4.000000000004,,-2939.999999999994
2021.07.28,-536.0000000000032,-1424.000000000003,-624.9999999999867,-538.9999999999873,21.00000000000435,-206.00000000000617,497.99999999999847,-178.99999999999582,-538.0000000000109,-426.00000000000415,2499.000000000007,-79.00000000000773,-919.0000000000032,1158.9999999999989,-1899.0000000000061,419.00000000001114,-545.9999999999923,-598.9999999999895,-19.00000000000235,,-3937.9999999999786
2021.07.28,-518.0000000000074,-1421.0000000000057,-611.9999999999903,-526.9999999999868,36.999999999998145,-224.000000000002,537.9999999999941,-170.00000000000347,-564.0000000000072,-432.9999999999945,2618.000000000009,-104.99999999998977,-914.0000000000148,1283.9999999999964,-2083.0000000000127,353.9999999999992,-500.0,-614.9999999999949,-65.00000000000395,,-3920.0000000000173
2021.07.28,-470.00000000000375,-1330.0000000000089,-544.9999999999955,-570.999999999998,82.00000000000429,-231.99999999999886,529.0000000000017,-185.99999999999727,-478.00000000000864,-449.9999999999948,2611.0000000000077,-26.00000000001046,-811.0000000000061,1312.000000000002,-2076.9999999999955,358.0000000000041,-554.9999999999926,-640.9999999999911,-102.99999999999754,,-3582.9999999999795
2021.07.28,-458.9999999999983,-1289.0000000000068,-514.9999999999987,-537.9999999999967,97.00000000000264,-246.00000000000176,452.99999999999227,-236.99999999999832,-474.00000000000375,-475.99999999999864,2573.000000000003,-32.00000000001069,-756.0000000000011,1303.0000000000098,-1967.0000000000077,338.99999999999864,-572.0000000000027,-616.9999999999902,-117.00000000000044,,-3530.0000000000095
2021.07.28,-422.00000000000017,-1289.9999999999911,-417.99999999998505,-509.00000000000034,150.00000000000568,-241.99999999999778,520.9999999999936,-245.0000000000063,-464.00000000001285,-458.9999999999983,2667.0000000000196,87.99999999999386,-714.999999999999,1225.9999999999939,-1920.999999999995,384.00000000000034,-566.9999999999931,-610.99999999999,-124.99999999999733,,-2951.999999999959
2021.07.28,-414.00000000000324,-1323.9999999999918,-404.9999999999887,-495.9999999999951,131.99999999999878,-306.00000000000625,539.0000000000006,-242.00000000000887,-498.00000000000466,-468.9999999999972,2704.0000000000173,30.000000000001137,-697.9999999999986,1195.999999999997,-1974.9999999999934,331.00000000000307,-545.0000000000017,-611.9999999999948,-170.99999999999892,,-3222.9999999999654
2021.07.28,-409.0000000000038,-1283.9999999999964,-445.99999999999085,-390.99999999999113,146.99999999999713,-282.0000000000045,563.0000000000024,-198.00000000000927,-550.0000000000114,-448.9999999999994,2631.0000000000055,-64.99999999999773,-689.0000000000063,1255.0000000000061,-1995.9999999999977,266.00000000000534,-519.999999999996,-572.0000000000027,-165.00000000000404,,-3153.9999999999945
2021.07.28,-412.00000000000125,-1292.9999999999886,-432.9999999999945,-402.9999999999916,133.00000000000534,-256.0000000000007,588.9999999999951,-198.99999999999363,-554.000000000002,-432.9999999999945,2678.0000000000027,-56.000000000011596,-651.0000000000016,1241.0000000000032,-1846.9999999999986,256.0000000000002,-469.99999999999886,-509.9999999999909,-163.99999999999747,,-2783.99999999996
2021.07.28,-287.9999999999994,-1225.9999999999939,-322.00000000000006,-344.99999999999886,194.0000000000053,-317.9999999999961,678.0000000000008,-173.00000000000094,-461.00000000001273,-439.0000000000005,2753.0000000000055,-15.00000000001478,-760.0000000000051,1234.0000000000018,-1954.9999999999957,273.00000000001035,-533.9999999999918,-570.999999999998,-175.99999999999838,,-2450.999999999982
2021.07.28,-302.0000000000023,-1262.0000000000075,-360.9999999999891,-346.9999999999942,146.99999999999713,-341.99999999999784,699.9999999999895,-148.99999999999915,-509.00000000000034,-422.9999999999956,2723.0000000000086,-58.9999999999975,-758.0000000000142,1190.0000000000023,-1977.0000000000066,284.000000000006,-515.0000000000006,-588.9999999999986,-114.99999999999844,,-2663.999999999998
2021.07.28,-275.99999999999847,-1175.9999999999993,-298.9999999999826,-342.9999999999893,211.00000000000563,-429.99999999999704,573.0000000000013,-185.99999999999727,-464.00000000001285,-490.999999999997,2720.0000000000114,-14.000000000010004,-819.0000000000142,1266.0000000000116,-2113.9999999999936,312.0000000000118,-632.9999999999956,-715.999999999994,-139.99999999999568,,-3018.9999999999354
2021.07.28,-309.0000000000037,-1133.9999999999907,-289.9999999999903,-324.99999999998863,236.99999999999832,-448.000000000004,541.9999999999981,-226.99999999999943,-503.0000000000001,-492.999999999999,2704.0000000000173,7.000000000005002,-690.9999999999972,1263.9999999999984,-2159.0,286.00000000000136,-579.9999999999983,-702.9999999999887,-231.0000000000034,,-3052.9999999999445
2021.07.28,-451.9999999999969,-1269.9999999999934,-374.999999999992,-368.9999999999998,150.00000000000568,-409.0000000000038,472.00000000000574,-333.0000000000055,-654.0000000000106,-519.0000000000028,2695.0000000000027,-27.999999999991587,-743.0000000000048,1200.0000000000011,-2208.00000000001,246.9999999999999,-546.999999999997,-691.9999999999931,-204.00000000000418,,-4038.99999999999
2021.07.28,-500.00000000000045,-1271.0,-410.99999999998363,-371.9999999999999,129.9999999999968,-390.99999999999693,388.9999999999949,-339.0000000000004,-686.000000000007,-544.9999999999955,2637.0000000000005,-45.99999999999227,-676.0000000000099,1225.0000000000093,-2205.999999999997,259.00000000000034,-504.99999999999545,-682.9999999999927,-160.00000000000458,,-4150.999999999974
2021.07.28,-521.0000000000048,-1341.9999999999986,-437.99999999998283,-384.00000000000034,97.00000000000264,-353.0000000000033,466.9999999999952,-336.00000000000296,-730.000000000004,-504.9999999999999,2665.0000000000064,-106.99999999999932,-677.0000000000165,1175.9999999999993,-2174.9999999999936,188.0000000000024,-453.9999999999935,-649.0000000000009,-168.00000000000148,,-4245.999999999996
2021.07.28,-534.0000000000011,-1370.0000000000045,-470.9999999999992,-414.99999999999204,48.000000000003595,-309.99999999999915,473.99999999999665,-331.999999999999,-689.0000000000072,-475.0000000000032,2595.999999999998,-69.99999999999318,-660.0000000000161,1147.9999999999934,-2098.0,257.000000000005,-426.00000000000193,-623.9999999999952,-97.00000000000264,,-4048.0000000000173
2021.07.28,-570.9999999999993,-1334.9999999999973,-482.999999999989,-421.99999999999704,80.00000000000229,-273.000000000001,426.9999999999996,-333.0000000000055,-716.0000000000082,-514.0000000000033,2619.000000000016,-67.00000000000728,-683.9999999999957,1183.0000000000007,-2085.0000000000036,243.99999999999977,-429.9999999999926,-596.9999999999942,-117.99999999999588,,-4074.999999999972
2021.07.28,-590.999999999997,-1346.0000000000027,-505.99999999998425,-416.9999999999874,70.99999999999883,-285.9999999999974,375.9999999999986,-343.00000000000443,-751.0000000000048,-521.0000000000048,2602.9999999999995,-93.99999999999409,-721.000000000016,1232.9999999999952,-2129.000000000003,231.00000000000875,-417.99999999999216,-598.9999999999895,-143.00000000000423,,-4350.999999999981
2021.07.28,-578.0000000000007,-1285.9999999999873,-464.9999999999821,-386.99999999998624,95.99999999999609,-326.9999999999995,367.0000000000062,-371.99999999999454,-782.0000000000107,-575.9999999999987,2593.000000000001,-96.00000000000364,-733.0000000000059,1231.0000000000043,-2176.0,279.0000000000106,-436.9999999999976,-621.9999999999999,-124.00000000000189,,-4394.999999999952
2021.07.28,-574.0000000000078,-1371.9999999999955,-484.9999999999799,-384.9999999999909,39.999999999995595,-595.9999999999966,360.0000000000048,-400.00000000000034,-752.0000000000095,-597.0000000000031,2587.000000000006,-118.99999999999977,-680.9999999999983,1113.0000000000084,-2334.999999999998,237.00000000000898,-582.9999999999984,-786.0000000000014,-188.9999999999947,,-5516.999999999951
2021.07.28,-773.9999999999969,-1574.0000000000086,-752.9999999999815,-522.9999999999961,-232.99999999999432,-409.99999999999926,333.9999999999899,-357.00000000000733,-932.0000000000022,-512.9999999999968,2167.0000000000077,-283.00000000001546,-663.0000000000135,916.0000000000057,-2195.0000000000136,65.00000000001194,-420.99999999999227,-641.9999999999959,-182.99999999999983,,-6973.999999999998
2021.07.28,-818.0000000000076,-1583.0000000000011,-769.9999999999818,-534.9999999999966,-166.99999999999494,-275.99999999999847,292.00000000000335,-371.00000000001023,-923.0000000000018,-493.99999999999443,2290.9999999999986,-257.000000000005,-648.0000000000041,1059.9999999999943,-2435.0000000000095,91.00000000000819,-287.9999999999967,-715.999999999994,-116.00000000000499,,-6662.999999999995
2021.07.28,-848.0000000000043,-1578.999999999997,-813.9999999999814,-606.9999999999993,-190.99999999999673,-99.00000000000463,238.0000000000049,-374.0000000000077,-945.0000000000074,-493.99999999999443,2272.0000000000073,-268.0000000000007,-751.9999999999972,1069.0000000000089,-2105.0000000000014,134.00000000000034,-295.99999999999227,-512.0000000000005,-31.000000000003247,,-6201.999999999967
2021.07.28,-853.0000000000038,-1583.0000000000011,-817.000000000001,-595.9999999999894,-209.00000000000364,-60.00000000000449,258.0000000000027,-374.999999999992,-925.0000000000114,-476.9999999999941,2251.000000000003,-247.99999999999045,-692.0000000000038,1056.0000000000125,-2025.0000000000102,100.00000000000853,-268.99999999999125,-472.999999999999,-46.00000000000159,,-5982.99999999997
2021.07.28,-861.0000000000007,-1564.999999999994,-810.999999999984,-566.9999999999931,-197.99999999999818,-62.000000000006494,170.00000000000347,-422.9999999999956,-962.0000000000033,-497.99999999999847,2063.999999999999,-253.00000000001432,-609.9999999999994,974.9999999999925,-1970.000000000005,91.99999999999875,-262.00000000000045,-473.99999999998954,-77.00000000000485,,-6291.999999999992
2021.07.29,-868.9999999999975,-1547.9999999999939,-770.9999999999884,-557.9999999999927,-161.00000000000003,-250.00000000000577,130.0000000000079,-431.0000000000036,-945.0000000000074,-661.9999999999959,2093.0000000000114,-225.9999999999991,-574.0000000000078,975.9999999999991,-1998.000000000011,128.0000000000001,-384.9999999999909,-597.999999999999,-187.9999999999993,,-6836.999999999973
2021.07.29,-877.0000000000056,-1544.9999999999964,-775.9999999999989,-544.9999999999875,-173.00000000000094,-134.0000000000008,136.00000000000279,-442.9999999999934,-957.0000000000078,-654.9999999999944,2097.0000000000155,-241.00000000001387,-575.9999999999987,1015.9999999999947,-1970.000000000005,152.00000000000102,-350.9999999999991,-536.0000000000014,-236.99999999999832,,-6614.999999999989
2021.07.29,-867.0000000000067,-1543.9999999999898,-783.9999999999848,-550.9999999999877,-182.99999999999983,-48.000000000003595,194.99999999998963,-414.00000000000324,-968.0000000000035,-493.99999999999443,2195.999999999998,-252.00000000000955,-582.0000000000158,1029.0000000000132,-1944.9999999999968,106.99999999999932,-244.99999999999034,-442.99999999999784,-73.00000000000084,,-5865.999999999985
2021.07.29,-872.0000000000061,-1554.9999999999952,-776.9999999999833,-553.9999999999878,-182.00000000000438,-39.00000000000014,202.9999999999976,-428.00000000000614,-990.0000000000091,-487.99999999999955,2275.000000000005,-257.000000000005,-587.0000000000042,1065.0000000000048,-1927.000000000012,100.99999999999909,-227.99999999999443,-426.9999999999925,-71.99999999999429,,-5738.999999999989
2021.07.29,-878.000000000001,-1558.9999999999993,-792.9999999999993,-582.9999999999984,-207.99999999999707,-24.000000000001798,185.99999999999727,-424.00000000000216,-973.0000000000132,-483.99999999999557,2202.9999999999995,-230.99999999999454,-573.0000000000013,1032.0000000000107,-1917.0000000000132,125.0,-222.99999999999898,-427.99999999999727,-39.999999999995595,,-5792.000000000001
2021.07.29,-884.000000000007,-1546.000000000003,-790.9999999999861,-579.9999999999983,-210.99999999999451,-26.000000000003798,177.99999999998929,-432.9999999999945,-963.0000000000081,-468.00000000000176,2185.999999999999,-225.9999999999991,-577.0000000000052,1025.0000000000093,-1917.9999999999975,124.00000000000944,-211.9999999999891,-435.99999999999284,-26.999999999999247,,-5784.999999999974
2021.07.29,-887.9999999999999,-1558.9999999999993,-791.9999999999927,-651.9999999999868,-205.99999999999508,-85.99999999999719,170.99999999998784,-438.9999999999894,-963.0000000000081,-546.9999999999975,2229.9999999999986,-222.0000000000084,-587.0000000000042,1039.000000000012,-2063.999999999999,125.0,-381.0000000000002,-545.0000000000017,-112.99999999999643,,-6478.999999999978
