date,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.20,-508.9999999999817,-1160.0000000000055,93.00000000000352,592.9999999999991,99.00000000000463,-178.00000000000037,581.9999999999936,563.0000000000024,-712.9999999999939,337.0000000000095,784.0000000000069,-646.9999999999976,1754.9999999999955,2248.99999999999,597.9999999999985,709.9999999999995,,5156.000000000024
2020.10.20,-495.000000000001,-1149.9999999999843,54.000000000002046,602.999999999998,87.99999999999919,-168.00000000000148,558.000000000003,568.0000000000018,-614.0000000000043,365.99999999999966,744.0000000000114,-644.0000000000001,1691.9999999999825,2151.999999999998,607.0000000000019,701.0000000000072,,5062.000000000014
2020.10.20,-495.99999999998533,-1112.0000000000018,75.9999999999934,561.9999999999958,66.00000000001049,-199.00000000000472,563.0000000000024,526.9999999999997,-626.0000000000048,263.00000000001324,760.0000000000051,-635.9999999999922,1702.0000000000034,2153.000000000005,594.0000000000057,678.0000000000008,,4875.000000000046
2020.10.20,-483.99999999999557,-1102.000000000003,46.00000000000648,598.0000000000097,63.99999999999739,-221.99999999999997,566.9999999999953,545.0000000000066,-610.99999999999,280.9999999999979,814.0000000000036,-689.9999999999907,1716.9999999999907,2154.999999999996,561.0000000000003,659.0000000000095,,4898.000000000035
2020.10.20,-461.0000000000003,-1072.0000000000064,91.99999999999875,585.0000000000133,63.000000000013046,-223.00000000000654,607.0000000000019,541.0000000000026,-628.9999999999907,216.00000000001617,1018.0000000000077,-702.0000000000026,1940.9999999999927,2252.999999999994,670.000000000004,686.0000000000089,,5585.000000000047
2020.10.20,-506.9999999999908,-1072.9999999999907,87.0000000000033,510.99999999999477,80.99999999999774,-224.9999999999974,617.9999999999964,489.0000000000061,-689.9999999999977,127.00000000001043,1196.0000000000193,-729.0000000000018,2002.9999999999993,2329.000000000003,692.0000000000038,702.0000000000026,,5611.000000000058
2020.10.20,-559.9999999999827,-1051.9999999999864,102.00000000000387,480.00000000001376,49.99999999999449,-234.99999999999633,651.0000000000016,439.0000000000005,-758.0000000000098,56.000000000011596,1255.0000000000061,-717.9999999999964,2021.9999999999905,2336.0000000000045,699.0000000000052,741.0000000000027,,5508.000000000064
2020.10.21,-512.9999999999857,-1056.9999999999968,60.000000000002274,534.0000000000123,39.999999999995595,-251.00000000000122,649.999999999995,436.00000000000307,-700.9999999999934,161.99999999999548,1096.0000000000082,-670.9999999999993,1874.9999999999823,2183.999999999986,730.0000000000084,760.0000000000051,,5334.000000000017
2020.10.21,-508.9999999999817,-1049.9999999999955,78.99999999999352,564.000000000009,32.0000000000098,-263.99999999999756,670.9999999999993,441.0000000000025,-731.9999999999993,158.99999999999804,1141.9999999999986,-676.0000000000099,2040.9999999999818,2174.9999999999936,736.0000000000033,775.0000000000034,,5584.000000000009
2020.10.21,-584.9999999999911,-1088.0,84.00000000000318,478.0000000000006,29.00000000001235,-258.9999999999981,675.0000000000034,445.0000000000065,-770.9999999999866,63.99999999999739,1263.000000000014,-705.0000000000001,2046.9999999999989,2388.999999999997,744.0000000000002,792.0000000000039,,5602.000000000061
2020.10.21,-576.9999999999831,-1095.0000000000016,102.00000000000387,496.00000000000756,66.00000000001049,-234.00000000000088,676.9999999999943,465.0000000000043,-748.9999999999952,62.000000000006494,1389.000000000018,-709.0000000000041,2127.9999999999964,2488.9999999999854,756.0000000000011,787.0000000000043,,6053.000000000047
2020.10.21,-617.0000000000009,-1124.9999999999982,100.99999999999909,478.0000000000006,80.00000000001339,-195.9999999999962,656.000000000001,472.00000000000574,-818.000000000012,123.00000000000644,1240.0000000000189,-676.0000000000099,1973.9999999999868,2452.999999999994,699.0000000000052,797.0000000000033,,5641.000000000018
2020.10.21,-617.0000000000009,-1116.9999999999902,97.99999999999898,456.00000000001194,87.99999999999919,-199.00000000000472,673.0000000000014,461.0000000000003,-818.000000000012,93.00000000000975,1323.0000000000075,-670.9999999999993,2027.000000000001,2488.9999999999854,719.9999999999984,812.0000000000016,,5818.000000000007
2020.10.21,-676.9999999999943,-1141.9999999999986,58.000000000006935,442.00000000000904,92.00000000000318,-190.00000000000128,585.9999999999976,452.00000000000796,-799.0000000000066,96.00000000000719,1205.0000000000116,-658.0000000000031,1881.9999999999836,2251.9999999999873,679.0000000000074,733.0000000000059,,5011.000000000024
2020.10.21,-701.9999999999804,-1153.000000000004,-7.000000000005002,429.99999999999704,90.00000000001229,-185.00000000000182,587.0000000000042,434.000000000001,-802.9999999999973,110.00000000001009,1169.00000000002,-642.9999999999936,1885.0000000000034,2235.9999999999936,673.0000000000014,707.000000000002,,4828.000000000062
2020.10.21,-703.9999999999935,-1153.000000000004,-22.00000000000557,415.99999999999415,90.00000000001229,-187.00000000000384,559.9999999999939,429.0000000000016,-764.9999999999864,127.00000000001043,1127.0000000000114,-645.999999999991,1780.9999999999882,2164.9999999999945,626.0000000000043,696.0000000000077,,4540.000000000035
2020.10.21,-756.9999999999854,-1238.99999999999,-12.000000000000455,425.0000000000087,97.00000000001374,-178.99999999999582,524.0000000000023,435.0000000000076,-844.9999999999989,112.000000000001,1104.0000000000161,-628.9999999999907,1785.9999999999986,2093.999999999996,643.0000000000047,643.0000000000047,,4202.000000000092
2020.10.21,-785.9999999999978,-1238.99999999999,-4.9999999999954525,395.99999999999636,97.9999999999981,-173.9999999999964,473.0000000000012,434.000000000001,-850.9999999999991,104.00000000001519,1014.0000000000038,-625.9999999999932,1695.9999999999864,1919.9999999999884,562.0000000000069,565.0000000000044,,3581.0000000000305
2020.10.21,-774.9999999999924,-1227.0000000000002,-10.000000000005116,426.9999999999996,70.0000000000145,-182.00000000000438,485.0000000000021,426.9999999999996,-832.9999999999984,107.99999999999699,1014.0000000000038,-615.00000000001,1671.9999999999845,1929.9999999999873,569.0000000000084,570.0000000000039,,3629.99999999999
2020.10.21,-800.0000000000007,-1255.9999999999905,-16.999999999995907,408.00000000000836,68.00000000000139,-173.00000000000094,478.9999999999961,431.0000000000036,-836.0000000000127,106.00000000000608,1036.999999999999,-646.9999999999976,1717.9999999999973,1943.9999999999902,568.0000000000018,573.0000000000013,,3603.0000000000077
2020.10.21,-837.9999999999832,-1286.9999999999936,-58.000000000006935,319.0000000000026,148.00000000001478,-156.99999999999602,441.0000000000025,446.00000000000193,-830.0000000000125,82.00000000000429,953.0000000000039,-666.9999999999953,1661.9999999999857,1939.0000000000018,522.0000000000002,545.0000000000066,,3220.0000000000364
2020.10.21,-839.9999999999964,-1279.9999999999923,-84.99999999999375,344.00000000001097,156.00000000000057,-128.00000000000588,451.0000000000014,433.0000000000056,-812.0000000000118,117.99999999999588,1021.0000000000052,-600.0000000000006,1698.9999999999839,1953.0000000000048,589.0000000000061,606.0000000000065,,3625.00000000002
2020.10.21,-864.9999999999825,-1302.0000000000032,-115.99999999999966,344.99999999999534,146.00000000000168,-114.99999999999844,458.9999999999983,424.00000000000216,-812.0000000000118,141.00000000001333,1012.0000000000128,-590.0000000000016,1661.9999999999857,1978.9999999999975,579.0000000000073,606.0000000000065,,3553.0000000000236
2020.10.21,-878.000000000001,-1295.0000000000018,-96.9999999999942,354.9999999999942,143.00000000000423,-119.00000000000244,461.0000000000003,426.00000000000415,-806.0000000000116,161.00000000001114,1047.0000000000202,-580.0000000000027,1703.9999999999943,1963.999999999988,619.0000000000028,628.0000000000064,,3733.000000000012
2020.10.21,-882.9999999999893,-1300.9999999999966,-87.99999999999386,319.0000000000026,144.99999999999514,-124.99999999999733,466.9999999999952,420.00000000000927,-834.0000000000032,72.0000000000054,992.9999999999994,-625.0000000000089,1756.9999999999864,2012.9999999999982,611.000000000006,611.000000000006,,3552.0000000000146
2020.10.21,-1054.9999999999836,-1427.9999999999848,-149.0000000000009,344.99999999999534,87.00000000001484,-178.99999999999582,468.9999999999972,377.0000000000051,-943.9999999999884,-14.000000000002899,1066.0000000000114,-659.999999999994,1702.0000000000034,1930.9999999999939,546.000000000002,541.0000000000026,,2635.0000000000755
2020.10.21,-1036.999999999999,-1431.9999999999889,-176.00000000000193,381.99999999999346,75.00000000000284,-197.99999999999818,446.9999999999974,395.0000000000009,-915.9999999999968,5.000000000010552,936.0000000000035,-700.0000000000117,1613.999999999982,1846.9999999999986,521.0000000000048,520.0000000000093,,2283.0000000000064
2020.10.21,-1256.999999999997,-1431.0000000000045,-262.00000000000045,171.00000000001003,77.00000000001594,-273.000000000001,485.0000000000021,250.00000000000577,-1008.9999999999861,-519.0000000000028,1133.0000000000061,-876.9999999999944,1764.9999999999943,1929.9999999999873,557.0000000000075,457.0000000000074,,1197.00000000005
2020.10.21,-1552.9999999999823,-1506.9999999999916,-361.99999999999477,-9.999999999998899,34.000000000000696,-307.99999999999716,507.0000000000019,47.00000000000814,-1180.0000000000068,-821.000000000005,1579.0000000000193,-886.9999999999934,1810.0000000000005,1961.999999999997,496.00000000000756,437.0000000000096,,244.0000000000747
2020.10.21,-1693.9999999999955,-1478.0000000000016,-498.00000000000466,-82.99999999998863,-5.999999999994898,-339.0000000000004,495.000000000001,-23.999999999990695,-1317.0000000000073,-1044.9999999999848,1846.9999999999986,-920.0000000000097,1770.9999999999893,1861.999999999986,494.00000000000557,430.00000000000813,,-504.9999999999904
2020.10.21,-1576.999999999984,-1412.9999999999975,-462.0000000000033,-87.99999999999919,-11.999999999989797,-350.00000000000585,495.9999999999964,-6.999999999990347,-1086.0000000000127,-966.9999999999845,1941.9999999999993,-892.0000000000039,1739.0000000000016,1900.999999999997,470.00000000000375,435.0000000000076,,129.00000000003388
2020.10.21,-1483.9999999999964,-1366.0000000000005,-495.00000000000455,-60.99999999999994,-11.00000000000545,-361.0000000000002,475.0000000000032,-13.999999999991797,-991.9999999999902,-970.0000000000042,1877.0000000000175,-927.9999999999955,1702.999999999988,1771.999999999996,438.00000000000506,370.00000000000364,,-46.999999999976296
2020.10.21,-1694.9999999999798,-1296.9999999999925,-489.0000000000043,-215.99999999999397,-34.99999999998504,-314.0000000000032,392.00000000000347,-166.99999999999494,-1157.0000000000107,-1150.999999999991,1914.0000000000157,-790.0000000000018,1553.9999999999886,1455.9999999999907,424.9999999999976,279.00000000000705,,-1290.9999999999543
2020.10.21,-1659.9999999999948,-1326.000000000005,-557.0000000000022,-177.99999999998929,-22.999999999995246,-343.9999999999999,358.9999999999982,-127.99999999999478,-1106.9999999999993,-1160.9999999999898,1836.0000000000155,-866.9999999999956,1597.9999999999884,1375.9999999999995,387.000000000004,196.00000000000728,,-1598.9999999999536
2020.10.21,-1761.9999999999968,-1400.9999999999857,-549.9999999999972,-160.99999999998892,-45.000000000006146,-387.000000000004,354.9999999999942,-117.99999999999588,-1151.0000000000105,-1280.9999999999989,1829.0000000000139,-933.000000000006,1584.999999999992,1356.0000000000016,352.00000000000784,160.00000000000458,,-2151.999999999977
2020.10.21,-1761.9999999999968,-1412.9999999999975,-551.0000000000019,-146.00000000000168,-38.0000000000047,-412.00000000000125,414.9999999999987,-112.99999999999643,-1151.0000000000105,-1282.9999999999898,1875.0000000000045,-998.9999999999943,1641.999999999988,1509.0000000000048,345.0000000000064,181.00000000000892,,-1900.9999999999839
2020.10.21,-1631.999999999989,-1375.9999999999995,-522.0000000000056,-102.99999999998644,-58.000000000002494,-414.9999999999987,415.99999999999415,-100.00000000000009,-1078.000000000003,-1146.9999999999868,1954.0000000000114,-1005.0000000000115,1639.999999999997,1478.999999999986,373.00000000000114,194.0000000000053,,-1379.9999999999886
2020.10.21,-1889.9999999999916,-1414.000000000004,-629.9999999999955,-289.9999999999903,-52.99999999999194,-439.0000000000005,354.9999999999942,-189.99999999999017,-1212.9999999999939,-1561.9999999999968,1989.0000000000186,-1066.0000000000114,1575.9999999999995,1395.9999999999973,247.00000000000833,65.00000000000395,,-3118.999999999943
2020.10.21,-2011.9999999999916,-1466.9999999999961,-793.0000000000064,-390.0000000000015,1.0000000000065512,-465.0000000000043,276.9999999999939,-254.99999999999412,-1234.0000000000089,-1615.9999999999952,1860.0000000000173,-1075.0000000000036,1262.9999999999918,1180.0000000000032,104.00000000000409,-4.999999999999449,,-4626.999999999986
2020.10.21,-1998.9999999999952,-1435.9999999999927,-796.999999999997,-470.9999999999992,9.000000000014552,-400.00000000000034,258.9999999999981,-302.9999999999977,-1094.9999999999989,-1641.0000000000036,1923.000000000008,-1018.0000000000077,1193.9999999999839,1170.0000000000043,90.0000000000012,21.00000000000435,,-4493.999999999977
2020.10.21,-2430.999999999983,-1427.0000000000005,-849.9999999999943,-812.999999999997,36.999999999998145,-387.99999999999943,149.99999999999457,-596.9999999999919,-1383.9999999999861,-2119.000000000004,1880.000000000015,-1041.000000000003,1125.9999999999825,930.999999999993,55.000000000005045,-107.99999999999699,,-6978.999999999969
2020.10.21,-2493.9999999999964,-1554.9999999999952,-912.0000000000061,-882.9999999999893,82.00000000000429,-375.0000000000031,126.99999999999933,-569.9999999999927,-1483.000000000004,-2212.999999999998,2152.0000000000205,-1088.0,1062.9999999999918,865.0000000000047,-51.000000000001044,-200.00000000000017,,-7534.999999999966
2020.10.21,-2759.9999999999845,-1610.9999999999848,-1031.9999999999964,-1068.0000000000023,99.00000000000463,-422.00000000000017,51.99999999999649,-662.9999999999914,-1609.0000000000089,-2661.999999999987,2274.0000000000205,-1248.0000000000045,1031.9999999999884,727.9999999999953,-175.99999999999838,-362.99999999999113,,-9428.999999999944
2020.10.21,-2623.999999999982,-1583.0000000000011,-956.0000000000031,-936.0000000000035,80.99999999999774,-497.000000000003,92.00000000000318,-595.9999999999966,-1638.0000000000052,-2594.999999999992,2336.0000000000045,-1374.999999999993,1075.0000000000036,801.9999999999916,-173.00000000000094,-314.99999999999864,,-8901.99999999998
2020.10.21,-2532.9999999999854,-1540.9999999999923,-811.9999999999976,-941.9999999999984,124.99999999999733,-458.9999999999983,83.9999999999952,-561.0000000000003,-1627.999999999986,-2553.0000000000055,2204.000000000006,-1367.9999999999914,1061.000000000001,845.0000000000068,-221.99999999999997,-361.0000000000002,,-8660.999999999949
2020.10.21,-2813.999999999983,-1597.0000000000039,-906.9999999999965,-1146.9999999999868,141.99999999999767,-463.9999999999977,7.0000000000014495,-686.9999999999932,-1784.9999999999966,-2759.0000000000005,2268.000000000003,-1381.9999999999943,819.9999999999985,695.0000000000011,-296.9999999999917,-386.9999999999929,,-10293.999999999933
2020.10.21,-2787.9999999999905,-1601.9999999999923,-912.9999999999967,-1109.9999999999889,177.00000000000495,-402.00000000000233,-7.9999999999968985,-668.9999999999974,-1757.000000000005,-2675.000000000005,2250.0000000000186,-1290.9999999999977,804.9999999999891,621.9999999999892,-305.99999999999517,-422.00000000000017,,-10088.999999999967
2020.10.21,-2738.9999999999804,-1573.0000000000023,-906.0000000000059,-1119.0000000000034,178.00000000001148,-400.00000000000034,-7.9999999999968985,-653.999999999999,-1711.0000000000127,-2703.9999999999955,2277.0000000000177,-1299.99999999999,853.9999999999992,631.0000000000038,-273.000000000001,-408.9999999999927,,-9855.999999999947
2020.10.21,-2715.000000000001,-1520.9999999999945,-891.9999999999959,-1129.9999999999866,164.00000000000858,-400.9999999999958,9.00000000000345,-701.9999999999915,-1693.000000000012,-2717.999999999998,2276.0000000000114,-1249.0000000000111,842.9999999999937,590.0000000000016,-279.99999999999136,-410.9999999999947,,-9829.999999999953
2020.10.21,-2703.9999999999955,-1495.9999999999861,-885.9999999999957,-1120.9999999999943,161.00000000001114,-433.0000000000056,-4.000000000004,-692.9999999999992,-1705.0000000000125,-2736.9999999999895,2246.0000000000146,-1314.9999999999995,786.9999999999822,502.9999999999868,-351.99999999999676,-464.9999999999932,,-10213.999999999976
2020.10.21,-2717.999999999998,-1499.9999999999902,-879.9999999999955,-1157.9999999999923,143.00000000000423,-409.99999999999926,0.999999999995449,-722.9999999999959,-1768.0000000000007,-2742.0,2265.000000000006,-1263.9999999999984,786.9999999999822,597.0000000000031,-324.9999999999975,-446.9999999999974,,-10141.999999999975
2020.10.21,-2681.0,-1435.9999999999927,-856.9999999999993,-1134.999999999997,146.00000000000168,-426.9999999999996,46.999999999997044,-717.9999999999964,-1717.000000000013,-2771.999999999997,2347.00000000001,-1289.9999999999911,809.9999999999997,700.999999999996,-288.9999999999948,-369.99999999999255,,-9640.999999999967
2020.10.21,-2608.9999999999945,-1434.000000000002,-867.0000000000044,-1072.0000000000064,133.00000000000534,-446.9999999999974,82.00000000000429,-679.9999999999917,-1617.999999999995,-2722.9999999999864,2381.000000000011,-1313.999999999993,896.9999999999923,814.0000000000036,-263.99999999999756,-366.9999999999951,,-9087.999999999945
2020.10.21,-2525.9999999999836,-1418.9999999999925,-832.9999999999984,-1055.9999999999902,177.00000000000495,-446.00000000000193,46.999999999997044,-623.9999999999912,-1575.9999999999934,-2673.9999999999986,2297.000000000016,-1377.000000000006,944.9999999999958,763.9999999999869,-288.9999999999948,-395.99999999999636,,-8985.999999999944
2020.10.21,-2522.000000000002,-1417.999999999986,-808.0000000000069,-1075.0000000000036,175.00000000001404,-443.99999999999994,68.00000000000139,-641.9999999999982,-1620.0000000000045,-2719.0000000000045,2298.0,-1381.00000000001,943.9999999999893,836.9999999999989,-273.9999999999965,-381.99999999999346,,-8963.000000000002
2020.10.22,-2555.9999999999804,-1434.000000000002,-852.0000000000039,-1107.999999999998,48.000000000003595,-548.9999999999995,117.00000000000044,-661.9999999999959,-1627.999999999986,-2785.9999999999995,2237.0,-1343.0000000000052,908.999999999982,828.9999999999909,-242.99999999999324,-279.99999999999136,,-9300.999999999978
2020.10.22,-2576.999999999985,-1425.9999999999939,-850.9999999999991,-1028.0000000000066,87.99999999999919,-509.9999999999993,182.99999999999983,-662.9999999999914,-1610.0000000000136,-2756.0000000000027,2305.0000000000014,-1351.9999999999977,997.0000000000034,936.9999999999878,-217.0000000000005,-233.99999999998977,,-8713.999999999987
2020.10.22,-2562.999999999982,-1453.9999999999998,-840.0000000000034,-1068.9999999999866,92.00000000000318,-516.0000000000053,102.99999999999754,-628.9999999999907,-1632.000000000005,-2699.9999999999914,2351.000000000014,-1358.999999999999,990.000000000002,930.999999999993,-246.00000000000176,-293.99999999999426,,-8834.99999999995
2020.10.22,-2507.999999999999,-1436.9999999999993,-810.0000000000023,-1068.0000000000023,184.00000000000637,-451.9999999999969,88.99999999999464,-603.9999999999934,-1602.0000000000039,-2671.9999999999854,2351.000000000014,-1361.9999999999966,1017.9999999999856,916.99999999999,-256.0000000000007,-327.99999999999494,,-8539.999999999984
2020.10.22,-2459.9999999999955,-1417.0000000000016,-826.9999999999982,-1044.0000000000005,219.00000000001364,-428.00000000000614,66.99999999999484,-587.9999999999997,-1579.0000000000077,-2665.9999999999905,2290.000000000014,-1391.0000000000089,1014.9999999999882,916.99999999999,-259.9999999999936,-378.999999999996,,-8531.0
2020.10.22,-2414.9999999999895,-1383.9999999999852,-757.000000000005,-1027.0000000000002,195.9999999999962,-458.9999999999983,97.9999999999981,-583.9999999999957,-1584.0000000000032,-2656.999999999998,2382.0000000000173,-1408.0000000000093,1083.9999999999961,985.999999999998,-215.99999999999397,-303.9999999999932,,-8048.999999999965
2020.10.22,-2469.9999999999945,-1326.9999999999893,-780.0000000000011,-1139.0000000000011,202.9999999999976,-453.0000000000034,144.99999999999514,-661.9999999999959,-1639.00000000001,-2858.000000000005,2533.0000000000073,-1434.000000000002,1166.0000000000005,1083.9999999999961,-202.0000000000022,-249.99999999999466,,-8083.000000000002
2020.10.22,-2446.999999999999,-1285.9999999999873,-762.0000000000005,-1160.0000000000055,200.00000000000017,-446.00000000000193,117.00000000000044,-687.9999999999998,-1628.9999999999907,-2825.999999999995,2638.000000000007,-1392.9999999999998,1095.999999999986,1019.9999999999986,-207.00000000000162,-280.9999999999979,,-8053.999999999989
2020.10.22,-2465.9999999999905,-1307.999999999998,-746.9999999999999,-1164.9999999999939,202.9999999999976,-477.0000000000052,124.00000000000189,-679.9999999999917,-1669.0000000000111,-2888.000000000002,2568.999999999999,-1479.0000000000082,1092.9999999999884,1055.9999999999902,-249.99999999999466,-311.99999999999005,,-8396.000000000005
2020.10.22,-2492.9999999999895,-1312.9999999999864,-748.0000000000047,-1160.0000000000055,207.00000000000162,-477.0000000000052,104.00000000000409,-683.9999999999957,-1683.9999999999975,-2922.999999999987,2619.000000000016,-1486.0000000000095,1102.000000000003,1004.0000000000049,-257.9999999999916,-354.9999999999942,,-8544.999999999936
2020.10.22,-2397.999999999989,-1256.999999999997,-706.9999999999936,-1143.9999999999895,211.00000000000563,-468.9999999999972,82.00000000000429,-666.9999999999953,-1631.0000000000002,-2902.0000000000045,2770.000000000006,-1472.999999999991,1259.9999999999945,954.9999999999948,-165.9999999999995,-373.99999999999653,,-7909.999999999948
2020.10.22,-2349.000000000001,-1248.999999999989,-670.0000000000017,-1129.9999999999866,229.99999999999687,-453.0000000000034,66.99999999999484,-638.9999999999895,-1638.0000000000052,-2834.9999999999877,2698.0000000000005,-1448.0000000000048,1245.9999999999916,916.99999999999,-166.99999999999494,-375.9999999999986,,-7795.999999999989
2020.10.22,-2373.9999999999873,-1235.9999999999927,-668.0000000000064,-1137.9999999999945,219.00000000001364,-451.9999999999969,43.00000000000415,-656.9999999999965,-1639.00000000001,-2835.999999999994,2689.000000000008,-1436.9999999999993,1185.9999999999982,838.9999999999898,-192.99999999999872,-411.99999999999017,,-8065.999999999952
2020.10.22,-2319.9999999999886,-1234.9999999999861,-653.0000000000058,-1114.9999999999993,221.00000000000452,-460.00000000000483,51.99999999999649,-637.9999999999941,-1616.0000000000139,-2838.9999999999914,2773.000000000003,-1466.0000000000118,1308.9999999999825,851.0000000000017,-139.99999999999568,-419.9999999999982,,-7695.999999999998
2020.10.22,-2349.000000000001,-1234.9999999999861,-682.0000000000022,-1116.000000000006,215.00000000000963,-465.9999999999998,65.99999999999939,-641.9999999999982,-1603.0000000000086,-2845.999999999993,2849.0000000000127,-1455.0000000000064,1391.9999999999932,902.9999999999872,-97.9999999999981,-398.9999999999938,,-7465.99999999999
2020.10.22,-2378.9999999999977,-1255.0000000000061,-671.0000000000065,-1109.0000000000043,202.9999999999976,-465.9999999999998,53.999999999998494,-650.9999999999905,-1663.9999999999873,-2844.0000000000023,2856.000000000014,-1448.0000000000048,1361.9999999999966,834.9999999999858,-100.00000000000009,-418.9999999999916,,-7695.999999999999
2020.10.22,-2427.999999999986,-1295.0000000000018,-707.9999999999984,-1126.999999999989,204.00000000000418,-458.00000000000284,41.9999999999976,-666.9999999999953,-1667.0000000000016,-2817.0000000000027,2726.0000000000064,-1418.9999999999925,1227.0000000000002,817.000000000001,-136.99999999999824,-391.9999999999924,,-8098.999999999954
2020.10.22,-2448.99999999999,-1303.999999999994,-721.9999999999942,-1137.9999999999945,192.99999999999872,-445.0000000000065,36.999999999998145,-661.9999999999959,-1652.9999999999916,-2793.000000000001,2701.00000000002,-1377.9999999999905,1198.9999999999945,784.0000000000069,-159.9999999999935,-414.9999999999987,,-8204.999999999933
2020.10.22,-2542.0,-1370.9999999999889,-754.0000000000049,-1166.0000000000005,188.9999999999947,-478.0000000000006,0.999999999995449,-686.9999999999932,-1711.0000000000127,-2926.999999999991,2696.0000000000095,-1446.9999999999982,1166.0000000000005,716.0000000000056,-207.00000000000162,-471.99999999999466,,-8993.999999999982
2020.10.22,-2519.999999999989,-1398.9999999999948,-837.9999999999939,-1157.9999999999923,187.00000000000384,-456.00000000000085,-39.00000000000014,-658.9999999999985,-1677.9999999999973,-2825.999999999995,2602.9999999999995,-1438.000000000006,1169.9999999999823,645.999999999991,-197.99999999999818,-506.9999999999908,,-9109.999999999978
2020.10.22,-2491.999999999983,-1432.9999999999955,-894.999999999996,-1112.0000000000018,178.00000000001148,-470.9999999999992,-48.000000000003595,-642.9999999999936,-1497.000000000014,-2803.999999999984,2409.000000000017,-1490.999999999998,1058.9999999999877,575.9999999999987,-280.9999999999979,-531.9999999999991,,-9476.999999999953
2020.10.22,-2540.999999999993,-1471.9999999999845,-896.0000000000008,-1122.9999999999852,249.99999999999466,-446.9999999999974,-104.00000000000409,-618.9999999999918,-1531.000000000006,-2811.9999999999923,2273.000000000014,-1479.0000000000082,1058.9999999999877,522.0000000000002,-279.99999999999136,-571.9999999999948,,-9771.999999999955
2020.10.22,-2461.9999999999864,-1417.0000000000016,-826.9999999999982,-1160.0000000000055,270.00000000001467,-365.99999999999966,-117.00000000000044,-610.9999999999949,-1530.0000000000011,-2649.999999999997,2269.00000000001,-1364.0000000000095,1029.9999999999975,459.99999999999375,-208.99999999999253,-517.9999999999962,,-9201.999999999965
2020.10.22,-2408.9999999999945,-1341.9999999999986,-814.9999999999977,-1151.9999999999975,243.00000000001543,-306.00000000000625,-121.99999999999989,-614.9999999999989,-1498.9999999999952,-2492.9999999999895,2204.000000000006,-1198.9999999999945,1027.0000000000002,458.9999999999872,-153.99999999999858,-467.9999999999906,,-8640.999999999955
2020.10.22,-2176.9999999999845,-1261.000000000001,-706.9999999999936,-964.9999999999936,161.00000000001114,-339.0000000000004,-82.99999999999974,-516.9999999999897,-1393.0000000000007,-2214.999999999989,2141.000000000015,-1140.0000000000077,1112.9999999999861,414.9999999999876,-52.99999999999194,-444.9999999999954,,-7464.999999999948
2020.10.22,-2017.9999999999864,-1231.0000000000043,-668.9999999999969,-841.9999999999872,143.00000000000423,-345.0000000000064,-84.0000000000063,-493.99999999999443,-1286.0000000000014,-2103.9999999999945,2071.0000000000005,-1120.0000000000098,1036.999999999999,370.999999999988,-66.99999999999484,-451.9999999999969,,-7089.999999999987
2020.10.22,-2268.9999999999877,-1183.999999999985,-718.9999999999941,-1018.9999999999922,129.00000000000134,-339.0000000000004,-90.0000000000012,-647.9999999999931,-1459.0000000000032,-2383.000000000002,2141.9999999999995,-1059.00000000001,1015.9999999999947,292.00000000000335,-63.00000000000195,-467.9999999999906,,-8120.999999999962
2020.10.22,-2220.999999999984,-1210.9999999999843,-739.0000000000043,-1022.9999999999961,154.0000000000097,-316.0000000000052,-114.00000000000298,-596.9999999999919,-1396.9999999999914,-2290.9999999999986,2211.0000000000073,-1073.9999999999973,973.0000000000016,327.99999999999494,-44.99999999999504,-456.9999999999963,,-7818.999999999934
2020.10.22,-2122.000000000002,-1099.9999999999898,-712.0000000000033,-1011.0000000000064,117.99999999999588,-278.9999999999959,-114.00000000000298,-642.9999999999936,-1324.9999999999886,-2221.9999999999905,2195.0000000000136,-944.9999999999958,841.9999999999872,188.9999999999947,-66.99999999999484,-429.99999999999704,,-7625.99999999997
2020.10.22,-2155.99999999998,-1075.9999999999882,-727.0000000000039,-1034.999999999986,86.0000000000083,-377.0000000000051,-143.9999999999997,-668.9999999999974,-1324.0000000000123,-2360.999999999991,2057.00000000002,-1079.0000000000077,809.9999999999997,120.99999999999334,-203.99999999999307,-579.9999999999916,,-8657.999999999935
2020.10.22,-2040.9999999999818,-1080.9999999999986,-739.0000000000043,-924.9999999999981,69.00000000000794,-407.0000000000018,-136.99999999999824,-612.9999999999969,-1251.0000000000048,-2356.0000000000027,1992.000000000016,-1088.0,754.9999999999945,82.00000000000429,-230.99999999999233,-586.9999999999931,,-8557.999999999949
2020.10.22,-2167.9999999999923,-1095.999999999986,-787.9999999999967,-916.0000000000057,38.0000000000047,-438.00000000000506,-117.00000000000044,-627.9999999999952,-1274.000000000001,-2404.9999999999905,2100.000000000013,-1161.9999999999964,809.9999999999997,82.00000000000429,-197.99999999999818,-589.9999999999906,,-8749.999999999936
2020.10.22,-2234.999999999987,-1170.9999999999886,-811.9999999999976,-939.0000000000009,51.000000000001044,-400.9999999999958,-129.00000000000134,-620.9999999999937,-1310.0000000000023,-2442.999999999995,2057.00000000002,-1122.0000000000007,719.000000000003,97.9999999999981,-279.99999999999136,-605.9999999999955,,-9143.999999999924
