date,USDCAD,EURCHF,NZDCHF,EURGBP,GBPCAD,GBPAUD,EURJPY,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.10.04,123.00000000000644,-11.999999999989797,-236.99999999999832,-71.00000000000995,-279.99999999999136,45.000000000006146,-39.99999999999204,-146.00000000000168,123.99999999999523,99.99999999999432,277.000000000001,,-116.99999999997999
2021.10.04,190.00000000000128,-52.99999999999194,-318.99999999999153,-66.00000000001049,-296.9999999999917,-28.000000000005798,-27.000000000015234,2.999999999997449,143.99999999999125,141.9999999999959,353.9999999999992,,42.9999999999784
2021.10.04,248.00000000000378,-79.99999999999119,-327.99999999999494,-36.0000000000027,-285.00000000000193,-17.000000000000348,13.999999999981583,-25.999999999992696,196.99999999998852,189.99999999999773,367.00000000000443,,243.99999999999227
2021.10.04,249.00000000001032,-82.00000000000429,-332.99999999999443,-37.00000000000925,-269.00000000000813,-76.99999999999375,45.99999999999227,-1.999999999990898,210.99999999999852,237.99999999999955,399.0000000000009,,343.0000000000008
2021.10.04,165.9999999999995,-68.00000000000139,-273.9999999999965,-107.00000000000153,-276.9999999999939,-62.99999999999084,57.999999999992724,-129.00000000000134,151.9999999999868,173.99999999999238,346.00000000000364,,-22.00000000001046
2021.10.04,110.99999999999443,-51.000000000001044,-242.99999999999324,-68.00000000000139,-113.00000000000753,126.0000000000039,6.000000000000227,-187.99999999998818,74.99999999998863,96.9999999999942,287.9999999999967,,39.9999999999867
2021.10.04,90.99999999999665,-79.99999999999119,-227.99999999999488,-104.00000000000409,-51.000000000001044,246.99999999999721,98.99999999998954,-272.99999999998994,64.99999999999773,63.99999999999295,301.00000000000193,,130.99999999999488
2021.10.04,63.99999999999739,-113.00000000000753,-227.99999999999488,-88.00000000001029,-24.000000000001798,323.0000000000066,242.999999999995,-310.9999999999946,160.99999999998715,132.99999999999557,367.999999999995,,527.9999999999676
2021.10.04,173.00000000000094,-113.99999999999189,-303.9999999999932,-43.00000000000415,5.999999999994898,344.99999999999534,299.99999999998295,-127.99999999999478,238.9999999999901,208.99999999998897,489.9999999999949,,1172.999999999964
2021.10.04,146.00000000000168,-92.00000000000318,-213.99999999999199,-149.00000000001023,-131.99999999999878,385.99999999999744,346.00000000000364,-327.99999999999494,230.99999999999454,119.99999999999034,427.99999999999727,,741.9999999999858
2021.10.04,229.99999999999687,-25.00000000000835,-252.99999999999213,-91.00000000000774,-114.99999999999844,350.9999999999902,384.9999999999909,-113.99999999999189,310.99999999999284,215.99999999999397,545.0000000000017,,1439.999999999968
2021.10.04,334.9999999999964,-21.999999999988695,-317.9999999999961,-71.00000000000995,-205.99999999999508,215.99999999999397,454.9999999999841,45.000000000006146,421.99999999999704,331.99999999999363,664.0000000000015,,1851.9999999999827
2021.10.04,283.000000000011,8.000000000008,-340.9999999999913,92.99999999999864,134.99999999999625,567.9999999999907,394.00000000000546,153.00000000000313,378.9999999999907,300.9999999999877,677.9999999999973,,2650.9999999999973
2021.10.04,242.99999999999324,41.000000000002146,-337.99999999999386,8.999999999992347,90.00000000001229,357.99999999999164,472.0000000000084,195.00000000001182,361.99999999999477,355.99999999999454,742.999999999995,,2531.0000000000027
2021.10.04,296.0000000000074,11.999999999989797,-340.9999999999913,50.99999999998994,198.00000000000927,415.0000000000098,574.9999999999886,151.00000000001222,425.9999999999877,438.99999999999295,784.9999999999966,,3006.9999999999927
2021.10.04,289.0000000000059,53.999999999998494,-289.9999999999903,39.00000000000014,282.0000000000045,405.0000000000109,575.9999999999934,101.00000000001774,373.9999999999952,433.9999999999975,763.9999999999958,,3028.0000000000296
2021.10.04,360.0000000000048,131.99999999999878,-252.99999999999213,45.99999999999049,286.99999999999284,320.00000000000915,472.0000000000084,117.00000000001154,304.9999999999926,410.99999999998715,710.9999999999985,,2908.0000000000023
2021.10.04,397.0000000000029,259.9999999999936,-150.99999999999002,2.999999999997449,221.00000000000452,211.99999999998997,447.00000000000273,59.000000000009045,276.9999999999868,398.9999999999867,665.9999999999968,,2789.9999999999804
2021.10.04,459.0000000000094,262.00000000000665,-205.99999999999508,54.999999999993946,147.00000000000824,231.0000000000034,445.99999999999795,205.00000000001074,364.9999999999949,439.9999999999977,731.9999999999993,,3136.0000000000273
2021.10.04,548.9999999999995,276.00000000000955,-224.9999999999974,85.99999999999719,48.000000000003595,276.9999999999939,481.9999999999993,280.9999999999979,470.9999999999894,470.9999999999894,789.0000000000015,,3504.999999999984
2021.10.04,763.0000000000026,334.9999999999964,-198.99999999999363,176.99999999999383,-55.000000000005045,309.0000000000037,507.000000000005,295.0000000000008,635.9999999999957,561.9999999999976,804.000000000002,,4133.999999999999
2021.10.04,703.9999999999935,380.00000000000256,-56.0000000000005,196.99999999999162,62.000000000006494,669.9999999999928,347.99999999998477,-14.000000000002899,487.99999999999955,323.99999999999807,570.999999999998,,3673.9999999999645
2021.10.04,699.0000000000052,483.0000000000112,14.000000000002899,111.99999999998988,-191.99999999999218,499.9999999999893,138.00000000000523,-28.999999999990145,390.00000000000057,184.99999999998806,442.0000000000073,,2742.0000000000173
2021.10.04,591.9999999999925,432.0000000000102,-33.9999999999896,143.9999999999997,-75.00000000000284,622.9999999999958,150.00000000000568,25.00000000000835,370.9999999999951,172.9999999999876,469.99999999999886,,2871.000000000002
2021.10.04,709.0000000000041,392.9999999999989,-64.99999999999284,112.99999999999643,-241.00000000000233,418.9999999999916,168.99999999998272,43.999999999999595,434.99999999998806,241.99999999999022,492.999999999995,,2710.9999999999513
2021.10.04,726.0000000000044,374.999999999992,-90.99999999999665,189.99999999999017,-146.00000000000168,530.0000000000082,127.9999999999859,80.00000000001339,436.9999999999976,238.9999999999901,481.9999999999993,,2949.9999999999827
2021.10.04,655.9999999999899,441.0000000000025,-67.9999999999903,170.99999999999892,-87.99999999999919,442.9999999999934,66.0000000000025,114.0000000000141,343.9999999999941,218.9999999999941,463.99999999999864,,2761.9999999999986
2021.10.04,656.9999999999965,408.00000000000836,-93.99999999999409,211.99999999998997,-18.0000000000069,536.0000000000032,88.99999999999864,137.00000000000932,367.999999999995,231.99999999999932,486.99999999999477,,3013.9999999999936
2021.10.04,619.9999999999983,390.0000000000015,-89.99999999999008,182.99999999999983,12.000000000012001,537.0000000000097,109.99999999998522,117.00000000001154,339.9999999999892,218.9999999999941,474.00000000000375,,2912.000000000015
2021.10.04,618.9999999999918,388.9999999999949,-41.9999999999976,147.99999999999258,-1.999999999990898,517.9999999999962,128.99999999999068,-22.999999999995246,323.99999999999807,206.99999999999363,439.00000000000716,,2705.9999999999814
2021.10.04,629.9999999999973,395.99999999999636,-74.99999999999174,174.99999999999181,32.0000000000098,415.0000000000098,156.0000000000059,70.99999999999883,350.9999999999991,293.99999999999693,498.9999999999952,,2944.000000000009
2021.10.04,594.99999999999,428.00000000000614,-73.99999999999629,174.99999999999181,-7.0000000000014495,499.000000000005,143.00000000000068,114.0000000000141,359.99999999999943,247.99999999999045,507.99999999999557,,2988.9999999999955
2021.10.04,666.000000000011,452.99999999999227,-40.99999999999105,185.99999999999727,-29.999999999996696,428.9999999999905,147.99999999999613,74.0000000000185,390.00000000000057,293.99999999999693,489.9999999999949,,3059.00000000001
2021.10.04,574.0000000000078,432.0000000000102,-64.99999999999284,178.99999999999582,78.00000000000028,377.0000000000051,144.00000000000546,112.000000000001,319.9999999999932,301.9999999999925,506.0000000000002,,2959.000000000018
2021.10.04,563.0000000000024,422.00000000001125,-79.99999999999119,173.9999999999964,49.99999999999449,357.99999999999164,144.9999999999818,190.00000000000128,302.99999999999727,212.99999999999386,516.0000000000053,,2853.9999999999845
2021.10.05,598.0000000000097,438.00000000000506,-21.999999999999797,222.99999999999542,-28.000000000005798,320.9999999999935,76.99999999999818,238.0000000000049,310.99999999999284,251.99999999999534,462.0000000000033,,2869.9999999999927
2021.10.05,607.0000000000019,458.00000000000284,-30.999999999992145,223.99999999999088,2.999999999997449,229.99999999999687,67.99999999998363,184.00000000000637,281.9999999999965,257.99999999999557,507.000000000005,,2789.999999999985
2021.10.05,602.999999999998,442.9999999999934,-47.9999999999925,183.99999999999528,49.99999999999449,365.99999999999966,199.99999999998863,127.00000000001043,369.99999999999034,333.999999999989,540.0000000000063,,3168.999999999973
2021.10.05,560.0000000000049,462.0000000000068,-73.99999999999629,200.99999999999562,52.000000000007596,258.0000000000027,156.99999999998226,198.00000000000927,356.9999999999993,368.9999999999998,552.9999999999973,,3093.000000000009
2021.10.05,540.9999999999915,438.00000000000506,-49.99999999999449,182.99999999999983,59.000000000009045,394.00000000000546,138.00000000000523,87.99999999999919,326.9999999999982,295.99999999999227,490.99999999999966,,2905.000000000011
2021.10.05,546.000000000002,409.99999999999926,-69.9999999999923,184.99999999999073,51.000000000001044,331.999999999999,149.0000000000009,99.00000000000463,341.99999999999875,333.999999999989,501.0000000000048,,2878.999999999998
2021.10.05,479.0000000000072,415.0000000000098,-58.99999999999794,166.99999999999494,107.00000000001265,398.9999999999938,84.00000000000318,76.0000000000094,259.00000000000034,248.99999999999523,447.00000000000273,,2623.000000000032
2021.10.05,404.0000000000044,401.99999999999125,-49.99999999999449,145.9999999999906,96.99999999999153,451.0000000000014,52.99999999999727,13.000000000018552,214.9999999999892,186.9999999999976,406.9999999999965,,2324.9999999999836
2021.10.05,323.0000000000066,411.99999999999017,18.0000000000069,142.99999999999312,137.00000000000932,695.0000000000011,98.99999999998954,-150.99999999999002,220.99999999998943,105.99999999999454,359.99999999999943,,2362.9999999999905
2021.10.05,348.9999999999993,432.0000000000102,60.99999999999994,182.99999999999983,133.00000000000534,727.0000000000109,146.99999999999136,-234.00000000000088,299.99999999999716,162.9999999999967,349.9999999999943,,2611.0000000000045
2021.10.05,375.9999999999986,455.0000000000054,40.00000000000669,205.99999999999508,181.9999999999933,678.0000000000008,162.9999999999825,-136.99999999998712,307.9999999999927,212.99999999999386,403.99999999999636,,2887.999999999978
2021.10.05,401.99999999999125,428.9999999999905,19.00000000000235,233.99999999998977,198.00000000000927,629.9999999999973,198.0000000000075,-116.99999999998934,351.99999999998965,281.9999999999965,433.00000000000693,,3059.999999999992
2021.10.05,344.00000000001097,439.99999999999596,41.000000000002146,229.99999999999687,222.00000000001108,608.9999999999928,164.99999999999204,-142.99999999998204,308.9999999999975,257.99999999999557,396.0000000000008,,2871.0000000000136
2021.10.05,309.0000000000037,418.0000000000073,14.000000000002899,242.99999999999324,234.00000000000088,740.0000000000073,188.99999999999295,-119.00000000000244,336.9999999999891,237.99999999999955,426.00000000000193,,3028.999999999996
2021.10.05,283.99999999999534,419.9999999999982,16.0000000000049,230.99999999999233,225.99999999999287,784.9999999999912,195.99999999999795,-127.99999999999478,333.999999999989,209.99999999999375,429.00000000000205,,3002.9999999999627
2021.10.05,252.0000000000078,421.0000000000047,-13.999999999991797,233.99999999998977,231.0000000000034,714.999999999999,168.99999999998272,-55.99999999998939,314.9999999999977,225.9999999999991,445.0000000000074,,2938.00000000001
2021.10.05,222.99999999999542,400.00000000000034,-7.9999999999968985,236.99999999999832,279.00000000000705,818.9999999999919,159.9999999999966,-100.99999999999554,285.99999999998715,177.99999999999727,417.0000000000016,,2889.9999999999836
2021.10.05,226.99999999999943,425.99999999999307,36.0000000000027,247.99999999999267,290.00000000001245,954.9999999999948,162.00000000000614,-180.99999999998673,295.99999999999227,132.99999999999557,382.99999999999557,,2974.999999999998
2021.10.05,242.00000000000887,428.00000000000614,80.00000000000229,250.9999999999901,286.99999999999284,990.000000000002,156.0000000000059,-282.9999999999888,302.99999999999727,120.99999999999511,332.9999999999984,,2908.00000000001
2021.10.05,353.0000000000033,422.00000000001125,34.000000000000696,273.9999999999965,248.00000000000378,1024.0000000000027,185.00000000000227,-180.99999999998673,362.99999999999955,144.99999999999602,400.99999999999625,,3268.0000000000255
2021.10.05,429.99999999999704,365.99999999999966,-123.99999999999079,328.9999999999904,282.0000000000045,876.9999999999944,218.9999999999941,148.99999999999915,425.9999999999877,281.9999999999965,567.9999999999978,,3803.9999999999704
2021.10.05,394.9999999999898,418.9999999999916,-79.99999999999119,330.9999999999924,278.00000000000045,885.0000000000025,86.99999999998909,117.00000000001154,336.9999999999891,193.9999999999884,474.9999999999943,,3437.999999999958
2021.10.05,489.0000000000061,374.999999999992,-121.99999999999989,339.99999999999585,231.0000000000034,784.0000000000069,187.99999999998818,157.00000000000713,439.9999999999977,307.9999999999927,554.000000000002,,3743.9999999999927
2021.10.05,514.9999999999987,401.00000000000693,-167.9999999999904,396.9999999999918,265.0000000000041,767.0000000000066,187.99999999998818,328.00000000001717,481.9999999999993,368.9999999999998,635.0000000000051,,4179.000000000028
2021.10.05,490.999999999997,391.9999999999924,-209.9999999999991,394.9999999999898,296.9999999999917,822.9999999999959,168.00000000000637,411.0000000000058,449.99999999998863,334.99999999999375,659.9999999999966,,4211.999999999959
2021.10.05,510.99999999999477,350.9999999999902,-262.999999999991,393.9999999999944,330.0000000000081,794.0000000000058,236.99999999999477,483.0000000000112,476.99999999998965,387.999999999991,739.0000000000043,,4440.999999999994
2021.10.05,455.0000000000054,401.99999999999125,-234.99999999999633,399.99999999998926,327.99999999999494,811.0000000000061,207.9999999999984,487.0000000000152,460.9999999999985,364.9999999999949,718.9999999999941,,4400.999999999992
2021.10.05,443.99999999999994,354.0000000000099,-246.99999999999721,460.9999999999892,424.00000000000216,1137.0000000000102,209.00000000000318,446.9999999999974,479.99999999998977,282.99999999998704,703.000000000003,,4694.9999999999945
2021.10.05,581.9999999999936,323.0000000000066,-280.9999999999979,475.99999999999864,388.0000000000106,1156.0000000000014,330.99999999998886,490.0000000000126,599.9999999999943,367.999999999995,795.0000000000017,,5228.0000000000055
2021.10.05,519.0000000000028,381.0000000000091,-280.9999999999979,396.9999999999918,251.00000000000122,766.0,235.99999999999,575.9999999999987,525.9999999999962,403.99999999999636,778.0000000000058,,4552.9999999999945
2021.10.05,519.0000000000028,365.99999999999966,-250.9999999999901,418.9999999999916,319.0000000000026,766.0,186.00000000000705,487.99999999999955,471.9999999999942,389.99999999998636,703.000000000003,,4376.999999999996
2021.10.05,523.0000000000068,270.99999999999903,-300.99999999999574,401.99999999999125,282.0000000000045,727.9999999999953,316.0000000000025,455.0000000000054,565.9999999999883,471.9999999999942,772.9999999999961,,4486.999999999987
2021.10.05,558.9999999999984,300.99999999999574,-282.99999999999994,345.99999999999073,-22.999999999995246,727.0000000000109,341.0000000000082,458.00000000000284,685.9999999999928,437.9999999999882,787.0000000000061,,4336.999999999998
2021.10.05,726.0000000000044,324.9999999999975,-233.99999999998977,447.99999999999284,55.000000000005045,760.0000000000051,384.9999999999909,388.0000000000106,770.9999999999866,541.9999999999874,772.9999999999961,,4938.999999999986
2021.10.05,774.9999999999924,276.00000000000955,-319.99999999999807,445.99999999999085,-151.9999999999966,598.0000000000097,406.99999999998226,516.0000000000053,899.9999999999915,628.9999999999907,855.9999999999945,,4930.999999999972
2021.10.05,767.0000000000066,229.99999999999687,-303.9999999999932,463.9999999999977,-34.000000000000696,744.0000000000114,551.9999999999925,412.00000000001234,953.9999999999935,672.9999999999876,888.9999999999958,,5347.0
2021.10.05,916.0000000000057,286.00000000000847,-293.99999999999426,461.99999999999574,22.999999999995246,700.999999999996,579.9999999999841,469.0000000000083,947.9999999999933,709.9999999999937,936.9999999999976,,5737.999999999984
2021.10.05,824.0000000000025,234.00000000000088,-300.99999999999574,443.99999999999994,89.00000000000574,631.0000000000038,555.9999999999832,402.9999999999978,875.0,706.9999999999936,894.0000000000055,,5355.999999999997
2021.10.05,722.0000000000005,232.99999999999432,-261.99999999999557,419.9999999999982,185.99999999999727,720.9999999999939,591.0000000000082,297.0000000000139,824.9999999999886,668.9999999999969,864.9999999999949,,5266.999999999991
2021.10.05,686.0000000000089,201.00000000000674,-322.00000000000006,480.99999999999807,297.9999999999983,672.9999999999902,591.0000000000082,406.00000000001745,830.9999999999889,746.9999999999999,914.0000000000015,,5506.000000000018
2021.10.05,733.0000000000059,209.9999999999991,-348.9999999999993,465.9999999999998,143.00000000000423,546.000000000002,560.0000000000023,485.0000000000021,870.9999999999951,767.9999999999865,933.0000000000069,,5366.0000000000055
2021.10.05,686.0000000000089,209.9999999999991,-354.9999999999942,477.99999999998954,283.000000000011,540.9999999999915,552.9999999999973,487.99999999999955,806.999999999988,774.9999999999915,939.9999999999977,,5405.99999999998
2021.10.05,641.0000000000027,228.99999999999034,-320.9999999999935,470.9999999999992,265.0000000000041,575.9999999999987,534.9999999999966,450.00000000001705,798.9999999999924,748.9999999999952,897.0000000000056,,5291.000000000008
2021.10.05,666.9999999999953,258.0000000000027,-283.99999999999534,463.9999999999977,163.00000000000205,584.9999999999911,539.999999999992,395.000000000012,845.9999999999894,735.99999999999,879.9999999999955,,5249.999999999972
2021.10.05,644.0000000000001,241.00000000000233,-289.9999999999903,458.9999999999983,198.99999999999363,617.0000000000009,544.9999999999875,383.0,822.9999999999933,717.9999999999893,875.0,,5213.999999999975
2021.10.05,659.0000000000095,222.99999999999542,-280.9999999999979,437.999999999994,114.99999999999844,602.999999999998,504.99999999999545,333.0000000000055,816.9999999999931,679.9999999999926,828.9999999999935,,4920.999999999977
2021.10.05,655.0000000000056,222.99999999999542,-267.99999999999045,434.9999999999965,107.99999999999699,574.9999999999922,550.9999999999877,314.00000000001427,847.999999999999,713.9999999999986,841.9999999999987,,4996.999999999995
2021.10.05,645.999999999991,238.99999999998923,-286.99999999999284,467.9999999999906,205.00000000001074,568.9999999999973,510.9999999999957,404.0000000000044,778.9999999999964,705.9999999999889,828.000000000003,,5067.9999999999745
2021.10.06,680.9999999999983,268.0000000000016,-251.99999999999667,493.99999999999443,143.00000000000423,512.0000000000014,456.99999999999363,384.00000000000654,774.9999999999915,685.9999999999928,801.0000000000019,,4948.99999999999
2021.10.06,645.0000000000067,258.0000000000027,-294.9999999999897,475.99999999999864,131.99999999999878,530.0000000000082,479.99999999998977,440.00000000001813,785.9999999999872,654.9999999999869,849.9999999999943,,4957.000000000002
2021.10.06,655.9999999999899,211.00000000000563,-309.99999999999915,443.99999999999994,161.99999999999548,527.9999999999951,546.999999999997,417.0000000000007,814.9999999999977,726.9999999999897,881.0000000000002,,5077.999999999972
2021.10.06,649.999999999995,207.00000000000162,-301.9999999999912,455.99999999998977,177.00000000000495,560.9999999999893,557.9999999999927,380.00000000000256,827.9999999999887,727.9999999999944,873.0000000000047,,5115.999999999973
2021.10.06,591.0000000000082,209.9999999999991,-272.99999999998994,461.99999999999574,235.00000000000742,618.9999999999918,524.0000000000009,300.00000000001137,792.9999999999922,705.9999999999889,823.0000000000075,,4990.000000000013
2021.10.06,614.0000000000034,201.00000000000674,-259.9999999999936,461.99999999999574,208.99999999999253,632.9999999999947,521.9999999999914,261.0000000000001,800.9999999999877,695.999999999998,799.9999999999972,,4938.999999999974
2021.10.06,570.0000000000039,158.99999999999804,-230.99999999999233,479.99999999999153,273.9999999999965,741.9999999999982,610.99999999999,114.0000000000141,847.999999999999,721.9999999999942,787.9999999999967,,5076.99999999999
2021.10.06,588.0000000000107,167.9999999999904,-279.99999999999136,458.9999999999983,215.00000000000963,669.0000000000085,677.9999999999973,257.0000000000183,901.9999999999868,777.9999999999916,894.0000000000055,,5328.0000000000255
2021.10.06,472.9999999999901,195.9999999999962,-212.99999999999653,438.9999999999894,293.0000000000099,832.9999999999949,611.9999999999948,119.00000000000244,799.9999999999972,646.9999999999914,787.9999999999967,,4986.999999999966
2021.10.06,493.0000000000101,208.99999999999253,-115.99999999999389,422.9999999999956,238.0000000000049,971.9999999999951,585.9999999999843,-107.99999999999699,796.999999999997,560.9999999999928,668.9999999999969,,4723.999999999978
2021.10.06,581.0000000000093,197.00000000000273,-124.99999999999733,446.9999999999974,200.00000000000017,985.999999999998,628.9999999999907,-109.99999999998789,863.9999999999901,598.9999999999895,695.999999999998,,4963.999999999991
2021.10.06,510.00000000001046,194.99999999998963,-106.99999999999044,404.99999999999983,209.9999999999991,1041.000000000003,643.0000000000007,-159.99999999998238,830.9999999999889,547.9999999999876,680.9999999999974,,4797.000000000004
2021.10.06,449.0000000000105,180.0000000000024,-81.9999999999932,396.9999999999918,269.00000000000813,1028.9999999999911,663.9999999999873,-239.99999999999577,803.9999999999878,556.999999999988,653.9999999999964,,4680.9999999999745
2021.10.06,465.0000000000043,181.00000000000892,-65.99999999999939,395.99999999999636,259.9999999999936,1031.000000000004,667.0000000000016,-281.99999999998226,809.9999999999881,557.9999999999927,637.0000000000005,,4657.000000000008
2021.10.06,357.99999999999164,167.00000000000603,-43.999999999999595,394.9999999999898,265.0000000000041,1119.0000000000034,705.9999999999889,-366.999999999984,831.9999999999936,540.9999999999968,625.0,,4596.999999999991
2021.10.06,398.00000000000944,170.00000000000347,-61.999999999995396,409.99999999999926,234.00000000000088,1099.9999999999898,713.9999999999986,-312.00000000000114,868.9999999999998,567.9999999999978,650.0000000000057,,4739.000000000008
2021.10.06,497.99999999999847,171.99999999999437,-81.9999999999932,422.9999999999956,192.99999999999872,971.9999999999951,734.9999999999852,-256.99999999999613,920.9999999999923,651.9999999999868,691.0000000000025,,4917.99999999996
2021.10.06,392.9999999999989,160.00000000000458,-48.99999999999905,408.9999999999927,208.00000000000819,1062.0000000000073,697.0000000000027,-356.00000000000074,873.9999999999952,576.9999999999982,615.9999999999997,,4591.000000000008
2021.10.06,438.00000000000506,188.00000000001037,-41.9999999999976,444.9999999999954,119.00000000000244,1042.9999999999939,614.0000000000043,-329.99999999998585,900.9999999999962,565.9999999999883,581.9999999999936,,4524.0000000000055
2021.10.06,375.9999999999986,238.0000000000049,-0.999999999995449,423.9999999999911,195.00000000001182,1070.9999999999998,579.9999999999841,-358.9999999999982,814.9999999999977,512.999999999991,548.0000000000018,,4399.999999999987
2021.10.06,173.00000000000094,303.9999999999932,131.00000000000333,359.99999999999363,243.99999999999977,1248.0000000000045,403.99999999999636,-593.9999999999834,598.9999999999895,260.9999999999957,337.0000000000033,,3466.999999999997
2021.10.06,46.999999999997044,329.00000000000153,214.00000000000307,352.9999999999922,178.99999999999582,1181.999999999994,298.0000000000018,-784.9999999999912,553.9999999999878,218.9999999999941,189.00000000000716,,2778.999999999983
2021.10.06,100.0000000000112,368.9999999999971,204.00000000000418,383.0,198.99999999999363,1228.9999999999911,215.0000000000034,-687.9999999999998,519.999999999996,173.99999999999238,179.00000000000205,,2883.999999999992
2021.10.06,93.99999999999409,415.99999999999415,290.00000000000136,306.9999999999906,-34.000000000000696,1039.9999999999966,140.99999999999113,-847.9999999999822,509.9999999999909,137.99999999999102,64.00000000000716,,2117.999999999974
2021.10.06,1.999999999990898,497.99999999999847,354.0000000000099,313.99999999999204,55.000000000005045,1129.0000000000023,22.999999999996135,-893.9999999999948,395.9999999999866,35.99999999998715,-25.000000000005684,,1887.999999999968
2021.10.06,83.00000000001084,490.999999999997,317.0000000000006,383.99999999999545,-18.999999999991246,1019.9999999999986,-33.999999999991815,-800.0000000000007,459.99999999999375,107.99999999998988,-18.000000000000682,,1992.000000000002
2021.10.06,7.0000000000014495,609.9999999999994,292.00000000000335,504.9999999999999,228.00000000000597,1059.00000000001,-248.99999999999523,-544.9999999999955,314.9999999999977,74.99999999998863,-33.00000000000125,,2264.000000000014
2021.10.06,31.000000000003247,625.0000000000089,302.0000000000023,552.9999999999924,323.0000000000066,1177.9999999999902,-215.0000000000034,-541.9999999999981,341.99999999999875,92.99999999998931,-10.000000000005116,,2679.999999999985
2021.10.06,93.00000000000975,598.0000000000097,280.00000000000244,512.9999999999968,221.00000000000452,1059.00000000001,-146.99999999999136,-542.9999999999824,402.9999999999916,148.9999999999867,34.000000000006025,,2660.0000000000437
2021.10.06,46.999999999997044,628.9999999999907,277.000000000005,534.9999999999966,279.99999999999136,1008.9999999999932,-250.0,-470.9999999999992,316.99999999999307,123.99999999999523,1.0000000000047748,,2497.9999999999673
2021.10.06,242.00000000000887,670.9999999999993,175.00000000000293,576.9999999999942,191.00000000000784,812.999999999997,-221.00000000000364,-143.99999999998857,428.99999999998784,267.99999999998647,168.00000000000637,,3168.999999999998
2021.10.06,209.9999999999991,649.0000000000107,166.00000000001057,556.9999999999964,205.99999999999508,870.9999999999995,-201.99999999999818,-156.99999999998494,410.99999999998715,234.99999999999943,177.0000000000067,,3123.000000000022
2021.10.06,276.00000000000955,646.9999999999976,154.0000000000097,462.9999999999912,-99.99999999998899,662.000000000007,-163.0000000000109,-136.99999999998712,498.9999999999952,259.00000000000034,209.99999999999375,,2770.0000000000173
2021.10.06,117.99999999999588,705.0000000000001,196.00000000000728,469.99999999999267,114.99999999999844,783.0000000000003,-271.99999999999136,-149.9999999999835,317.99999999999784,139.99999999998636,140.00000000000057,,2563.0000000000045
