date,USDCHF,GBPUSD,USDCAD,CHFJPY,AUDCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,AUDCAD,empty,sum
2021.05.24,-28.000000000005798,-287.000000000015,-82.00000000000429,-204.9999999999983,217.99999999999596,307.99999999999716,123.00000000000644,-195.99999999999795,-162.9999999999825,153.00000000000313,107.00000000000153,,-51.99999999999966
2021.05.24,27.999999999994696,-157.00000000000713,-42.0000000000087,-232.99999999998988,131.00000000000333,219.99999999999798,218.00000000000708,-88.99999999999864,-276.9999999999868,215.99999999999397,-43.999999999999595,,-28.99999999999374
2021.05.24,29.000000000001247,-34.000000000000696,15.999999999993797,-310.0000000000023,89.00000000000574,209.9999999999991,292.9999999999988,-167.0000000000016,-347.0000000000084,325.99999999998187,-48.99999999999905,,55.99999999996855
2021.05.24,-24.999999999997247,51.000000000001044,-25.00000000000835,-329.9999999999983,65.00000000000395,202.9999999999976,374.0000000000077,7.000000000005002,-371.9999999999857,336.00000000000296,-74.99999999999174,,209.00000000003695
2021.05.24,-73.99999999999629,49.99999999999449,-80.00000000001339,-379.99999999999545,106.00000000000608,214.99999999999852,431.99999999999903,12.000000000000455,-420.99999999999227,363.9999999999866,2.999999999997449,,226.99999999998522
2021.05.24,-70.99999999999883,59.99999999999339,-60.000000000015596,-387.999999999991,90.0000000000012,219.00000000000253,463.0000000000023,31.00000000000591,-448.99999999998386,378.999999999996,4.999999999999449,,279.0000000000115
2021.05.24,-60.00000000000449,68.99999999998573,-85.00000000000173,-391.9999999999959,82.99999999999974,214.99999999999852,440.00000000000705,-15.00000000001478,-432.9999999999927,287.9999999999994,-75.9999999999983,,33.99999999998255
2021.05.24,-12.999999999996348,109.00000000000354,-52.000000000007596,-365.99999999999966,107.00000000000153,261.99999999999557,440.00000000000705,-10.99999999999568,-445.99999999999795,314.99999999999864,-39.00000000000014,,306.000000000009
2021.05.24,-75.9999999999983,-1.0000000000065512,-62.000000000006494,-414.99999999999204,95.00000000000064,273.000000000001,397.0000000000029,-57.999999999992724,-437.9999999999882,374.999999999992,26.000000000003798,,116.00000000001602
2021.05.24,-84.0000000000063,-51.000000000001044,-97.9999999999981,-400.99999999999625,116.00000000000499,336.9999999999984,347.0000000000084,-110.00000000001364,-381.0000000000002,290.9999999999968,72.0000000000054,,37.999999999998465
2021.05.24,-97.9999999999981,-82.00000000000429,-141.00000000001333,-391.9999999999959,184.00000000000637,416.00000000000523,341.99999999999784,-170.99999999999227,-407.99999999998704,241.00000000000233,80.99999999999774,,-27.999999999981398
2021.05.24,-185.99999999999727,-229.99999999999687,-136.00000000000279,-435.99999999999284,175.99999999999838,409.0000000000038,328.0000000000061,-168.00000000000637,-383.99999999998613,353.99999999998766,141.00000000000225,,-131.99999999998406
2021.05.24,-204.00000000000418,-265.0000000000041,-161.00000000001114,-435.99999999999284,202.9999999999976,409.99999999999926,334.00000000000097,-171.99999999999704,-406.99999999998226,397.0000000000029,212.00000000000108,,-88.99999999998977
2021.05.24,-187.00000000000384,-195.9999999999962,-114.0000000000141,-378.9999999999907,207.00000000000162,450.00000000000597,343.00000000000443,-37.00000000000614,-359.9999999999852,442.9999999999934,263.99999999999756,,434.0000000000068
2021.05.24,-155.00000000000514,-195.9999999999962,2.999999999997449,-346.9999999999942,224.000000000002,458.9999999999983,338.00000000000495,-46.999999999997044,-313.99999999999295,533.99999999999,330.0000000000081,,829.0000000000151
2021.05.24,-87.00000000000374,-163.00000000000205,88.99999999998354,-275.99999999999625,238.0000000000049,465.0000000000043,314.99999999999864,-46.999999999997044,-276.9999999999868,520.9999999999936,334.00000000000097,,1112.0
2021.05.24,-70.99999999999883,-97.9999999999981,95.00000000000064,-313.99999999999295,219.99999999999798,465.9999999999998,314.0000000000032,-48.00000000000182,-293.9999999999827,475.99999999998755,290.00000000000136,,1036.0000000000161
2021.05.24,-80.99999999999774,-157.00000000000713,-35.00000000000725,-310.0000000000023,224.9999999999974,485.99999999999756,308.00000000000824,-82.99999999999841,-295.99999999999227,412.9999999999967,234.00000000000088,,703.9999999999957
2021.05.24,-82.99999999999974,-158.0000000000137,-114.99999999999844,-301.9999999999925,231.0000000000034,497.000000000003,309.99999999999915,-82.99999999999841,-293.00000000000637,295.0000000000008,197.99999999999818,,496.99999999999545
2021.05.24,-109.00000000000354,-178.99999999999582,-129.00000000000134,-323.99999999999807,275.99999999999847,544.0,319.0000000000026,-84.00000000000318,-299.0000000000066,319.0000000000026,239.0000000000003,,572.9999999999955
2021.05.24,-112.000000000001,-188.00000000001037,-219.99999999999798,-320.99999999999795,282.0000000000045,541.0000000000026,309.99999999999915,-88.99999999999864,-302.99999999999727,197.00000000000273,214.99999999999852,,312.0000000000044
2021.05.24,-100.99999999999554,-181.00000000000892,-205.00000000001074,-319.0000000000026,317.0000000000006,550.000000000006,296.0000000000074,-86.99999999998909,-283.9999999999918,197.99999999998707,219.99999999999798,,404.00000000000045
2021.05.24,-107.00000000000153,-198.00000000000927,-243.99999999999977,-313.0000000000024,322.00000000000006,550.000000000006,302.0000000000023,-97.00000000000841,-294.9999999999875,195.9999999999962,238.0000000000049,,354.0000000000005
2021.05.24,-117.99999999999588,-185.99999999999727,-248.00000000000378,-336.9999999999891,314.99999999999864,534.0000000000011,312.00000000000114,-92.00000000001296,-300.9999999999877,184.99999999999073,214.00000000000307,,278.000000000008
2021.05.24,-117.00000000000044,-187.00000000000384,-236.99999999999832,-324.99999999998863,307.99999999999716,531.0000000000036,321.0000000000046,-76.99999999999818,-296.99999999999704,178.99999999999582,179.00000000000693,,278.0000000000217
2021.05.24,-100.00000000000009,-158.99999999999804,-236.99999999999832,-292.99999999999216,287.9999999999994,446.00000000000193,307.0000000000017,-46.999999999997044,-277.9999999999916,194.99999999998963,161.00000000000003,,283.0000000000154
2021.05.25,-180.0000000000024,-143.00000000000423,-260.0000000000158,-246.9999999999999,200.00000000000017,304.9999999999997,295.0000000000008,14.999999999986358,-262.00000000000045,70.99999999999883,97.9999999999981,,-108.00000000003871
2021.05.25,-131.99999999999878,-139.00000000000023,-236.99999999999832,-266.9999999999959,190.00000000000128,404.0000000000044,308.00000000000824,-3.9999999999906777,-262.00000000000045,167.9999999999904,153.99999999999858,,183.00000000001853
2021.05.25,-121.00000000000443,-154.99999999999403,-232.00000000000998,-328.9999999999935,262.00000000000665,485.0000000000021,322.00000000000006,-80.99999999998886,-316.0000000000025,204.99999999998852,180.0000000000024,,220.00000000000648
2021.05.25,-102.00000000000209,-182.99999999999983,-232.00000000000998,-326.9999999999982,304.00000000000426,548.0000000000041,319.0000000000026,-109.00000000000887,-337.99999999999386,204.99999999998852,197.00000000000273,,281.9999999999893
2021.05.25,-87.99999999999919,-170.00000000000347,-202.00000000001327,-335.9999999999985,307.99999999999716,555.0000000000055,313.00000000000773,-129.99999999999545,-335.00000000000796,234.99999999998522,214.00000000000307,,363.9999999999808
2021.05.25,-87.99999999999919,-174.00000000000747,-189.00000000001694,-363.9999999999901,304.9999999999997,543.0000000000045,314.0000000000032,-183.9999999999975,-378.9999999999907,237.99999999998266,219.00000000000253,,240.99999999999082
2021.05.25,-104.00000000000409,-226.99999999999943,-165.9999999999995,-350.9999999999991,275.99999999999847,502.00000000000244,297.9999999999983,-143.00000000000068,-358.0000000000041,268.0000000000016,207.00000000000162,,201.99999999999554
2021.05.25,-119.99999999999788,-261.0000000000001,-206.00000000001728,-379.99999999999545,290.00000000000136,524.0000000000023,302.0000000000023,-211.9999999999891,-395.00000000001023,292.9999999999877,223.00000000000654,,57.999999999990166
2021.05.25,-158.99999999999804,-346.0000000000019,-263.00000000001324,-343.9999999999941,256.0000000000007,541.9999999999981,299.00000000000483,-182.00000000001637,-360.99999999999,266.999999999995,190.00000000000128,,-101.00000000001373
2021.05.25,-182.99999999999983,-341.00000000001353,-246.99999999999721,-373.9999999999952,241.00000000000233,492.0000000000035,314.99999999999864,-198.0000000000075,-393.0000000000007,325.99999999998187,190.00000000000128,,-172.00000000002652
2021.05.25,-167.00000000000603,-314.00000000001427,-198.00000000000927,-365.99999999999966,248.99999999999923,485.99999999999756,304.9999999999997,-167.0000000000016,-378.9999999999907,347.9999999999928,213.00000000000762,,9.9999999999755
2021.05.25,-158.99999999999804,-317.0000000000117,-225.00000000000853,-344.99999999999886,277.000000000005,526.0000000000042,302.9999999999977,-168.00000000000637,-362.99999999999955,324.9999999999975,231.0000000000034,,84.99999999998465
2021.05.25,-168.99999999999693,-380.00000000000256,-229.00000000001253,-344.99999999999886,290.00000000000136,539.999999999996,277.000000000005,-221.00000000000364,-356.9999999999993,331.999999999999,243.99999999999977,,-18.000000000012733
2021.05.25,-163.00000000000205,-411.0000000000058,-225.00000000000853,-326.9999999999982,294.00000000000534,573.0000000000013,258.0000000000027,-256.0000000000002,-348.99999999998954,332.9999999999833,248.99999999999923,,-24.000000000012477
2021.05.25,-165.00000000000404,-441.0000000000025,-250.00000000001688,-332.9999999999984,302.0000000000023,575.9999999999987,255.00000000000523,-275.0000000000057,-395.9999999999866,329.00000000000153,226.99999999999943,,-171.00000000000688
2021.05.25,-158.0000000000026,-404.0000000000044,-261.0000000000001,-351.99999999998965,304.9999999999997,590.999999999997,273.000000000001,-282.0000000000107,-401.9999999999868,322.00000000000006,224.9999999999974,,-142.999999999999
2021.05.25,-163.99999999999747,-419.9999999999982,-263.99999999999756,-345.9999999999894,287.9999999999994,570.0000000000039,270.0000000000036,-283.9999999999918,-388.00000000000523,320.9999999999935,217.0000000000005,,-199.9999999999789
2021.05.25,-148.99999999999915,-409.0000000000149,-253.00000000001432,-347.999999999999,268.99999999999704,563.9999999999978,258.0000000000027,-313.0000000000166,-401.00000000001046,295.99999999998516,174.00000000000747,,-312.00000000006423
2021.05.25,-207.99999999999707,-500.9999999999959,-321.0000000000157,-393.99999999999125,287.9999999999994,585.0000000000022,243.00000000000432,-356.9999999999993,-457.9999999999984,290.9999999999968,204.00000000000418,,-627.9999999999908
2021.05.25,-283.99999999999534,-615.9999999999943,-351.99999999999676,-409.9999999999966,341.0000000000024,614.9999999999989,233.00000000000543,-372.99999999999045,-521.9999999999914,334.9999999999964,309.0000000000037,,-723.9999999999579
2021.05.25,-383.0,-695.0000000000011,-358.9999999999982,-486.99999999999477,245.0000000000063,494.00000000000557,274.00000000000756,-394.00000000000546,-557.9999999999927,464.9999999999821,319.99999999999807,,-1077.9999999999927
2021.05.25,-429.99999999999704,-689.0000000000063,-353.0000000000033,-626.9999999999953,187.9999999999993,422.00000000000017,324.9999999999975,-383.0000000000098,-667.0000000000016,588.9999999999951,326.0000000000041,,-1299.0000000000173
2021.05.25,-392.9999999999989,-497.0000000000141,-229.99999999999687,-705.9999999999889,167.00000000000603,399.0000000000049,399.0000000000049,-405.00000000000114,-734.9999999999852,631.0000000000038,280.9999999999979,,-1088.9999999999675
2021.05.25,-431.99999999999903,-466.9999999999952,-239.00000000001143,-717.9999999999893,161.00000000000003,421.0000000000047,429.0000000000016,-340.0000000000034,-707.9999999999984,588.9999999999951,318.00000000000716,,-985.9999999999883
2021.05.25,-463.0000000000023,-524.9999999999977,-255.00000000000523,-787.9999999999967,136.00000000000279,426.00000000000415,423.0000000000067,-399.0000000000009,-752.9999999999859,700.999999999996,328.0000000000061,,-1168.999999999973
2021.05.25,-439.99999999999596,-422.00000000001125,-276.00000000000955,-822.9999999999933,133.00000000000534,434.000000000001,448.9999999999994,-399.0000000000009,-782.999999999987,609.9999999999994,302.0000000000023,,-1214.9999999999905
2021.05.25,-382.00000000000455,-418.0000000000073,-276.00000000000955,-830.9999999999889,153.99999999999858,443.0000000000045,451.0000000000014,-515.0000000000148,-921.999999999997,608.9999999999928,255.00000000000523,,-1432.0000000000193
2021.05.25,-339.99999999999585,-361.9999999999957,-273.0000000000121,-807.9999999999927,175.00000000000293,482.00000000000466,472.00000000000574,-485.00000000001364,-897.9999999999961,567.9999999999907,235.00000000000742,,-1233.9999999999945
2021.05.25,-292.9999999999988,-236.99999999999832,-297.9999999999983,-735.99999999999,202.0000000000022,504.9999999999999,543.0000000000045,-366.00000000001387,-894.0000000000055,567.9999999999907,236.99999999999832,,-769.0000000000092
2021.05.25,-285.9999999999974,-251.00000000000122,-335.00000000001864,-691.0000000000025,263.99999999999756,589.0000000000061,546.000000000002,-331.99999999999363,-884.9999999999909,554.9999999999944,263.99999999999756,,-562.0000000000066
2021.05.25,-285.9999999999974,-309.0000000000037,-365.99999999999966,-650.9999999999962,304.9999999999997,672.0000000000059,562.0000000000069,-326.9999999999982,-962.9999999999939,530.9999999999926,274.00000000000756,,-557.9999999999761
2021.05.25,-214.99999999999852,-255.00000000000523,-248.00000000000378,-662.9999999999967,289.0000000000059,663.999999999998,572.0000000000058,-336.00000000001273,-1016.9999999999959,665.9999999999889,270.99999999999903,,-272.0000000000153
2021.05.25,-199.00000000000472,-19.00000000001345,-154.0000000000097,-725.9999999999991,287.9999999999994,670.000000000004,685.9999999999977,-233.0000000000041,-998.9999999999952,746.0000000000023,316.0000000000052,,375.9999999999823
2021.05.25,-231.99999999999886,11.999999999989797,-201.00000000000674,-736.9999999999948,246.00000000000176,644.0000000000001,709.0000000000041,-150.00000000000568,-965.0000000000034,692.9999999999881,352.00000000000784,,370.9999999999824
2021.05.25,-234.00000000000088,-12.999999999996348,-140.0000000000068,-643.0000000000007,261.0000000000001,646.0000000000022,673.0000000000014,-62.00000000001182,-841.0000000000082,696.999999999992,345.0000000000064,,688.9999999999775
2021.05.25,-224.9999999999974,-29.00000000001235,-127.00000000001043,-609.9999999999994,239.99999999999577,609.000000000004,653.999999999999,-100.99999999999909,-853.999999999985,747.9999999999931,348.9999999999993,,653.9999999999874
2021.05.25,-165.00000000000404,55.000000000005045,14.999999999987246,-570.999999999998,207.00000000000162,553.999999999999,641.9999999999982,-68.00000000001205,-834.0000000000032,825.9999999999934,312.00000000000114,,972.9999999999684
2021.05.25,-141.00000000000225,89.99999999999008,1.999999999990898,-554.000000000002,168.00000000000148,511.0000000000059,630.0000000000083,-39.00000000001569,-771.9999999999914,720.9999999999939,214.00000000000307,,829.9999999999823
2021.05.25,-87.00000000000374,59.99999999999339,-4.000000000004,-500.99999999999056,180.99999999999784,544.0,592.9999999999991,-48.00000000000182,-725.9999999999991,671.9999999999837,187.9999999999993,,871.9999999999742
2021.05.25,-134.99999999999625,8.999999999992347,-155.00000000001623,-489.9999999999949,197.00000000000273,561.9999999999958,583.0000000000002,-57.999999999992724,-704.9999999999841,557.9999999999918,151.00000000000114,,516.9999999999999
2021.05.25,-195.9999999999962,-131.00000000001444,-206.00000000001728,-500.0,202.9999999999976,561.9999999999958,543.0000000000045,-92.99999999998931,-680.0000000000068,548.9999999999995,148.0000000000037,,198.9999999999771
2021.05.25,-236.00000000000287,-198.00000000000927,-225.00000000000853,-513.9999999999958,226.00000000000398,587.0000000000042,541.0000000000026,-112.99999999999955,-662.9999999999825,561.9999999999958,209.9999999999991,,177.00000000000728
2021.05.25,-231.99999999999886,-148.99999999999915,-197.00000000000273,-457.9999999999984,231.99999999999886,604.0000000000045,568.0000000000018,-52.99999999999727,-641.9999999999959,634.9999999999856,246.99999999999721,,554.9999999999957
2021.05.25,-267.00000000000614,-131.00000000001444,-168.0000000000126,-473.99999999998954,199.00000000000472,573.0000000000013,613.000000000008,58.9999999999975,-657.999999999987,727.9999999999953,300.0000000000003,,773.9999999999973
2021.05.25,-261.99999999999557,-92.00000000000318,-67.00000000001705,-460.9999999999985,160.00000000000458,487.0000000000041,638.0000000000052,103.999999999985,-638.0000000000052,839.9999999999964,314.0000000000032,,1022.9999999999789
2021.05.25,-253.0000000000032,-86.0000000000083,-38.0000000000047,-473.99999999998954,155.00000000000514,512.0000000000014,607.9999999999974,73.99999999998386,-615.0000000000091,831.9999999999883,324.00000000000205,,1038.9999999999632
2021.05.25,-251.99999999999667,-66.99999999999484,-17.000000000000348,-483.99999999999466,162.0000000000066,505.99999999999534,614.0000000000034,75.9999999999934,-610.99999999999,834.9999999999858,313.00000000000773,,1075.0000000000157
2021.05.25,-292.9999999999988,-83.00000000001084,-39.00000000001125,-513.9999999999958,170.99999999999892,495.000000000001,568.0000000000018,8.99999999998613,-677.9999999999973,818.9999999999919,280.00000000000244,,734.9999999999684
2021.05.26,-436.9999999999985,-86.0000000000083,-97.00000000001374,-509.9999999999909,41.000000000002146,363.99999999999767,561.0000000000003,33.999999999991815,-693.9999999999884,730.9999999999927,169.00000000000804,,75.99999999999292
2021.05.26,-282.0000000000045,-89.00000000000574,-63.000000000013046,-479.99999999998977,63.99999999999739,404.99999999999983,572.0000000000058,31.00000000000591,-639.00000000001,763.9999999999869,260.00000000000466,,542.9999999999775
2021.05.26,-246.99999999999721,-90.00000000001229,-34.000000000000696,-521.9999999999914,162.0000000000066,482.00000000000466,606.0000000000065,-9.000000000014552,-701.9999999999982,844.9999999999847,314.0000000000032,,804.9999999999912
2021.05.26,-251.00000000000122,-99.00000000000463,-42.0000000000087,-524.9999999999915,180.99999999999784,500.9999999999959,624.0000000000023,-19.000000000005457,-721.0000000000036,858.0000000000032,317.0000000000006,,823.9999999999848
2021.05.26,-253.0000000000032,-85.00000000000173,-29.00000000001235,-533.0000000000013,170.00000000000347,497.000000000003,628.0000000000064,12.000000000000455,-713.9999999999986,861.0000000000007,319.0000000000026,,872.9999999999994
2021.05.26,-229.00000000000142,-41.000000000002146,-22.0000000000109,-501.99999999999534,172.00000000000549,509.9999999999993,636.0000000000032,43.00000000000637,-679.000000000002,848.9999999999886,301.0000000000068,,1037.999999999998
2021.05.26,-270.99999999999903,-127.00000000001043,-92.00000000000318,-528.9999999999964,189.00000000000583,531.0000000000036,617.0000000000009,-8.000000000009777,-686.000000000007,819.9999999999985,329.00000000000153,,772.9999999999845
2021.05.26,-261.0000000000001,-107.00000000001265,-78.00000000000028,-545.0000000000017,165.9999999999995,527.9999999999951,584.0000000000067,-13.00000000000523,-695.999999999998,803.9999999999825,297.9999999999983,,679.9999999999642
2021.05.26,-238.0000000000049,-114.0000000000141,-56.000000000011596,-473.99999999998954,202.0000000000022,543.0000000000045,578.0000000000007,28.999999999996362,-609.9999999999852,781.9999999999939,334.00000000000097,,975.9999999999932
2021.05.26,-239.0000000000003,-51.000000000001044,-102.00000000000209,-473.99999999998954,224.000000000002,548.0000000000041,602.0000000000025,97.00000000000841,-592.9999999999893,708.9999999999818,330.0000000000081,,1051.0000000000246
2021.05.26,-285.00000000000193,-124.00000000001299,-147.00000000000824,-518.0000000000007,248.00000000000378,599.0000000000051,583.0000000000002,26.999999999986812,-614.0000000000043,679.9999999999917,369.0000000000082,,817.9999999999676
2021.05.26,-285.9999999999974,-173.00000000000094,-167.00000000000603,-540.9999999999968,365.99999999999966,1021.0000000000052,573.0000000000013,-39.00000000001569,-658.9999999999918,710.999999999995,544.0,,1349.9999999999925
2021.05.26,-319.0000000000026,-209.00000000001472,-198.00000000000927,-634.9999999999909,377.0000000000051,1033.0000000000061,565.9999999999999,-146.99999999999136,-789.999999999992,729.0000000000018,555.0000000000055,,962.0000000000175
2021.05.26,-326.9999999999995,-212.00000000001216,-190.00000000000128,-644.999999999996,404.0000000000044,1146.999999999998,599.0000000000051,-158.00000000001546,-795.9999999999923,756.9999999999854,585.9999999999976,,1164.9999999999739
2021.05.26,-322.9999999999955,-266.999999999995,-201.00000000000674,-652.9999999999916,443.99999999999994,1192.9999999999995,585.0000000000022,-171.99999999999704,-794.9999999999875,759.999999999983,662.000000000007,,1233.0000000000186
2021.05.26,-336.9999999999984,-287.9999999999994,-200.00000000000017,-638.9999999999958,470.00000000000375,1177.000000000006,561.0000000000003,-206.99999999999363,-778.9999999999964,771.9999999999949,699.0000000000052,,1229.0000000000264
2021.05.26,-336.00000000000296,-304.9999999999997,-223.00000000001762,-652.000000000001,463.0000000000023,1188.9999999999957,556.0000000000009,-252.00000000000955,-817.0000000000073,744.9999999999957,662.000000000007,,1029.9999999999634
2021.05.26,-329.00000000000153,-270.99999999999903,-222.00000000001108,-625.0,461.0000000000003,1221.0000000000055,590.0000000000016,-186.00000000000705,-799.999999999983,743.9999999999891,651.0000000000016,,1233.9999999999964
2021.05.26,-287.0000000000039,-185.00000000001293,-182.0000000000155,-611.9999999999948,421.0000000000047,1168.9999999999977,529.0000000000017,-201.99999999999818,-769.0000000000055,663.999999999998,585.0000000000022,,1130.9999999999736
2021.05.26,-297.00000000000284,-226.00000000001506,-189.00000000001694,-679.9999999999926,439.99999999999596,1212.9999999999975,524.0000000000023,-227.00000000000387,-776.9999999999868,629.9999999999973,613.000000000008,,1023.9999999999827
2021.05.26,-324.9999999999975,-97.00000000001374,-143.00000000000423,-713.9999999999986,353.99999999999875,1173.0000000000018,573.0000000000013,-122.99999999999045,-771.9999999999914,624.9999999999867,604.0000000000045,,1154.9999999999973
2021.05.26,-312.9999999999966,-29.999999999996696,-42.0000000000087,-670.9999999999923,361.0000000000002,1212.000000000002,595.0000000000011,-13.00000000000523,-689.9999999999977,725.9999999999823,636.9999999999986,,1771.999999999987
2021.05.26,-319.99999999999807,-100.0000000000112,1.999999999990898,-680.9999999999974,367.0000000000062,1207.0000000000025,587.0000000000042,-56.000000000011596,-689.9999999999977,822.9999999999959,690.0000000000017,,1828.9999999999854
2021.05.26,-290.9999999999968,-154.0000000000097,80.99999999999774,-658.9999999999918,368.00000000000165,1114.0000000000039,497.000000000003,-181.0000000000116,-698.9999999999839,859.9999999999941,705.0000000000001,,1641.0000000000068
2021.05.26,-270.99999999999903,-243.99999999999977,45.99999999999049,-694.9999999999932,384.00000000000654,1132.9999999999952,448.9999999999994,-336.9999999999891,-777.9999999999916,878.9999999999853,729.0000000000018,,1295.000000000006
2021.05.26,-351.0000000000013,-333.0000000000055,17.999999999984695,-783.9999999999918,351.99999999999676,1180.0000000000032,435.0000000000076,-409.9999999999966,-787.0000000000061,846.9999999999977,714.999999999999,,881.9999999999875
2021.05.26,-333.0000000000055,-300.99999999999574,39.999999999995595,-762.999999999991,363.0000000000022,1190.0000000000023,426.00000000000415,-387.00000000000045,-743.9999999999998,808.9999999999931,723.0000000000069,,1023.0000000000116
2021.05.26,-317.9999999999961,-331.0000000000146,58.000000000002494,-722.999999999999,383.0,1217.0000000000014,367.0000000000062,-405.00000000000114,-680.9999999999832,812.999999999997,756.0000000000011,,1136.000000000014
2021.05.26,-326.9999999999995,-344.99999999999534,55.99999999998939,-706.9999999999936,380.999999999998,1229.9999999999977,343.00000000000443,-394.00000000000546,-645.9999999999866,805.9999999999956,755.0000000000057,,1152.0000000000102
2021.05.26,-226.00000000000398,-239.99999999999577,136.00000000000279,-610.99999999999,392.00000000000347,1261.9999999999964,408.00000000000836,-307.9999999999927,-635.9999999999957,863.9999999999981,752.0000000000082,,1793.000000000039
