date,GBPUSD,CHFJPY,CADCHF,NZDCHF,EURGBP,GBPJPY,EURJPY,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,empty,sum
2021.07.26,34.000000000000696,-280.00000000000114,34.000000000000696,-65.99999999999939,197.00000000000273,28.999999999996362,-14.000000000010004,372.00000000001677,777.0000000000055,172.00000000001125,171.99999999999704,39.00000000000148,43.999999999999595,,1510.0000000000218
2021.07.26,31.000000000003247,-292.0000000000016,12.000000000000899,-87.99999999999919,209.9999999999991,22.999999999996135,-38.000000000010914,336.00000000000296,737.9999999999942,129.0000000000049,149.0000000000009,-2.0000000000095497,33.000000000005244,,1240.9999999999861
2021.07.26,-29.999999999996696,-304.00000000000205,-2.999999999997449,-100.00000000000009,187.00000000000384,-32.99999999998704,-40.99999999999682,324.0000000000132,713.9999999999924,120.00000000000455,141.9999999999959,-10.000000000005116,24.000000000001798,,990.0000000000265
2021.07.26,-65.99999999998829,-282.0000000000107,22.999999999995246,-105.99999999999498,165.00000000000404,-2.999999999985903,-15.00000000001478,348.00000000001495,713.0000000000081,147.00000000000557,161.00000000000136,6.999999999990791,29.000000000001247,,1121.0000000000266
2021.07.26,-87.99999999999919,-288.0000000000109,48.99999999999905,-78.00000000000028,180.99999999999784,-49.99999999998295,-51.9999999999925,415.0000000000098,775.9999999999989,190.00000000001194,150.99999999999625,19.99999999999602,43.999999999999595,,1270.0000000000232
2021.07.26,-72.0000000000054,-284.000000000006,53.00000000000304,-74.99999999999174,178.99999999999582,-33.999999999991815,-42.00000000000159,434.000000000001,783.0000000000003,198.0000000000075,146.99999999999136,24.999999999991473,65.00000000000395,,1376.999999999998
2021.07.26,5.999999999994898,-275.0000000000057,42.999999999993044,-75.9999999999983,165.00000000000404,81.00000000001728,-8.000000000009777,394.00000000000546,754.9999999999945,185.00000000000227,164.00000000000148,24.999999999991473,-14.999999999998348,,1443.999999999992
2021.07.26,-130.0000000000079,-339.00000000001285,19.999999999997797,-34.000000000000696,172.00000000000549,52.00000000002092,-30.000000000001137,334.9999999999964,855.0000000000058,191.0000000000025,242.999999999995,89.9999999999892,-39.999999999995595,,1384.9999999999948
2021.07.26,-204.99999999998852,-342.00000000001296,48.99999999999905,-2.000000000002,197.99999999999818,51.00000000001614,-20.000000000010232,375.0000000000142,886.9999999999934,196.00000000001216,259.00000000000034,85.99999999999852,-49.99999999999449,,1482.000000000024
2021.07.26,-60.99999999999994,-226.0000000000133,41.9999999999976,13.00000000000745,163.00000000000205,135.00000000001933,90.00000000000341,355.0000000000164,931.9999999999995,246.00000000000932,322.00000000000273,162.9999999999967,-119.99999999999788,,2054.0000000000437
2021.07.26,-175.99999999999838,-231.00000000000875,-4.999999999999449,-31.999999999998696,87.99999999999919,-50.99999999998772,49.000000000006594,290.9999999999968,856.0000000000123,164.00000000000148,281.9999999999965,112.99999999999955,-104.99999999999955,,1243.0000000000198
2021.07.26,-417.0000000000007,-377.00000000000955,-63.99999999999739,-93.99999999999409,44.99999999999504,-423.0000000000018,-161.00000000000136,246.99999999999721,770.000000000004,-0.999999999990564,107.99999999998988,-55.00000000000682,-95.00000000000064,,-517.0000000000169
2021.07.26,-459.99999999999375,-405.00000000000114,-97.9999999999981,-114.99999999999844,31.000000000003247,-475.9999999999991,-192.00000000000728,194.0000000000053,734.0000000000124,-55.999999999997385,63.99999999999295,-94.0000000000083,-85.00000000000173,,-957.9999999999914
2021.07.26,-468.00000000000176,-403.0000000000058,-82.00000000000429,-156.00000000000057,21.00000000000435,-471.00000000000364,-203.00000000000296,246.00000000001288,655.0000000000056,-28.999999999996362,39.00000000000148,-115.0000000000091,-21.999999999999797,,-987.9999999999998
2021.07.26,-421.0000000000047,-362.000000000009,-40.00000000000669,-139.00000000000023,46.00000000000159,-388.9999999999816,-159.9999999999966,323.0000000000066,710.999999999995,40.00000000000625,84.99999999999375,-73.0000000000075,-17.999999999995797,,-396.99999999999875
2021.07.26,-353.0000000000033,-332.00000000000784,-24.999999999997247,-82.99999999999974,75.00000000000284,-316.0000000000025,-112.99999999999955,312.00000000000114,805.0000000000113,76.00000000000762,147.99999999999613,-15.000000000000568,-31.000000000003247,,148.00000000000506
2021.07.26,-448.9999999999883,-368.9999999999998,-35.00000000000725,-148.99999999999915,31.999999999998696,-417.0000000000016,-155.00000000000114,304.9999999999997,648.0000000000041,62.00000000001182,70.99999999999795,-90.00000000000341,11.00000000000545,,-534.9999999999827
2021.07.26,-475.99999999998755,-329.00000000000773,-102.00000000000209,-198.99999999999363,5.999999999994898,-481.9999999999993,-173.00000000000182,241.00000000000233,574.9999999999922,-18.999999999991246,-8.000000000009777,-146.0000000000008,51.99999999999649,,-1060.000000000008
2021.07.26,-363.0000000000022,-304.00000000000205,-75.00000000000284,-168.99999999999693,41.000000000002146,-418.9999999999827,-151.00000000001046,290.00000000001245,675.0000000000034,25.000000000005684,36.000000000001364,-97.99999999999898,34.99999999999615,,-476.9999999999749
2021.07.26,-443.99999999999994,-277.000000000001,-36.0000000000027,-200.00000000000017,-14.999999999998348,-423.0000000000018,-122.99999999999045,367.0000000000062,581.0000000000093,88.99999999999864,60.99999999999284,-90.00000000000341,50.0000000000056,,-459.99999999998545
2021.07.26,-730.0000000000084,-543.0000000000064,-50.0000000000056,-249.99999999999466,-82.00000000000429,-810.9999999999786,-368.9999999999998,347.0000000000084,446.0000000000131,-24.00000000000091,-174.0000000000066,-297.00000000001125,146.00000000000168,,-2390.999999999994
2021.07.26,-733.0000000000059,-560.0000000000023,-58.99999999999794,-258.9999999999981,-41.000000000002146,-771.9999999999914,-365.0000000000091,299.00000000000483,374.999999999992,-101.99999999998965,-185.00000000000227,-356.9999999999993,134.99999999999625,,-2624.0000000000045
2021.07.26,-801.9999999999916,-586.0000000000127,-51.000000000001044,-293.99999999999426,-43.00000000000415,-750.0,-311.00000000000705,215.00000000000963,182.99999999999983,-125.99999999999056,-231.00000000000875,-419.00000000001114,165.00000000000404,,-3050.0000000000077
2021.07.26,-767.9999999999909,-639.00000000001,-4.000000000004,-275.99999999999847,-38.0000000000047,-750.0,-331.99999999999363,262.00000000000665,185.00000000001293,-109.99999999999943,-237.99999999999955,-410.0000000000108,205.99999999999508,,-2911.9999999999973
2021.07.26,-797.0000000000033,-637.0000000000005,17.000000000000348,-253.99999999999866,-61.999999999995396,-800.9999999999877,-329.00000000000773,289.0000000000059,232.00000000000998,-90.99999999999397,-219.0000000000083,-401.00000000001046,209.9999999999991,,-2842.9999999999905
2021.07.26,-808.9999999999931,-682.0000000000022,49.99999999999449,-208.99999999999253,-75.9999999999983,-847.9999999999848,-343.9999999999941,331.999999999999,323.0000000000066,-77.99999999998875,-210.99999999999852,-367.00000000000443,217.0000000000005,,-2701.999999999956
2021.07.26,-767.9999999999909,-690.0000000000119,69.9999999999923,-196.99999999999162,-56.0000000000005,-817.9999999999836,-360.99999999999,358.00000000001387,327.99999999999494,-72.99999999999329,-213.00000000000807,-379.0000000000049,182.00000000000438,,-2616.9999999999695
2021.07.26,-768.9999999999975,-762.0000000000005,69.9999999999923,-161.00000000000003,-31.999999999998696,-816.9999999999789,-394.00000000000546,351.99999999999676,422.00000000001125,-97.99999999999898,-197.00000000000273,-361.0000000000042,168.00000000000148,,-2578.999999999985
2021.07.26,-750.9999999999906,-781.0000000000059,137.9999999999937,-134.0000000000008,-24.999999999997247,-801.9999999999925,-387.00000000000045,421.0000000000047,425.99999999999307,-62.99999999998818,-189.99999999999773,-350.9999999999991,221.99999999999997,,-2276.9999999999814
2021.07.26,-702.0000000000026,-746.9999999999999,95.00000000000064,-144.99999999999514,-4.000000000004,-756.9999999999766,-372.0000000000141,326.0000000000041,374.999999999992,-90.99999999999397,-186.9999999999976,-359.00000000000887,173.9999999999964,,-2394.0
2021.07.26,-652.0000000000082,-740.0000000000091,64.99999999999284,-158.99999999999804,-29.000000000001247,-747.9999999999905,-353.00000000000864,290.9999999999968,377.0000000000051,-91.99999999999875,-188.0000000000024,-352.00000000000387,187.00000000000384,,-2393.000000000022
2021.07.26,-622.9999999999958,-725.0000000000085,69.9999999999923,-139.99999999999568,-29.000000000001247,-728.999999999985,-328.00000000000296,292.00000000000335,347.0000000000084,-99.99999999999432,-194.00000000000261,-317.0000000000073,177.00000000000495,,-2298.999999999984
2021.07.26,-703.9999999999935,-726.0000000000133,54.999999999993946,-153.99999999999858,-48.99999999999905,-810.9999999999786,-352.00000000000387,258.0000000000027,381.99999999999346,-125.99999999999056,-246.00000000000932,-350.9999999999991,175.99999999999838,,-2647.9999999999973
2021.07.26,-702.0000000000026,-745.0000000000045,59.99999999999339,-168.99999999999693,-46.999999999997044,-811.9999999999834,-366.9999999999902,269.00000000000813,314.99999999999864,-128.99999999999068,-248.00000000000466,-384.00000000000034,190.99999999999673,,-2767.9999999999736
2021.07.26,-707.9999999999975,-753.0000000000001,66.99999999999484,-196.99999999999162,-63.99999999999739,-834.9999999999795,-362.99999999999955,286.00000000000847,215.99999999999397,-118.99999999999977,-227.00000000000387,-378.0000000000001,190.99999999999673,,-2883.999999999975
2021.07.27,-679.9999999999917,-695.0000000000074,80.00000000000229,-169.99999999999238,-92.00000000000318,-778.9999999999964,-342.00000000001296,221.00000000000452,60.99999999999994,-102.99999999999443,-222.0000000000084,-365.0000000000091,126.0000000000039,,-2960.000000000005
2021.07.27,-731.9999999999993,-705.0000000000125,114.99999999999844,-108.99999999999244,-124.00000000000189,-819.9999999999932,-324.99999999998863,263.99999999999756,235.00000000000742,-84.99999999999375,-225.00000000000853,-356.9999999999993,151.9999999999966,,-2715.99999999999
2021.07.27,-719.000000000003,-702.0000000000124,78.00000000000028,-164.99999999999292,-109.99999999999899,-816.0000000000025,-310.0000000000023,280.9999999999979,265.0000000000041,-88.99999999999864,-215.0000000000034,-362.000000000009,167.00000000000603,,-2697.000000000016
2021.07.27,-682.9999999999892,-698.0000000000075,59.99999999999339,-175.99999999999838,-75.9999999999983,-789.999999999992,-306.99999999998795,243.99999999999977,279.00000000000705,-103.9999999999992,-221.00000000000364,-364.0000000000043,187.00000000000384,,-2648.9999999999764
2021.07.27,-726.0000000000044,-700.0000000000028,59.99999999999339,-197.99999999999818,-85.00000000000173,-822.0000000000027,-320.99999999999795,256.00000000001177,229.00000000001253,-110.99999999999,-240.0000000000091,-394.00000000000546,207.99999999999707,,-2843.9999999999973
2021.07.27,-764.9999999999934,-689.0000000000072,54.999999999993946,-217.99999999999596,-80.00000000000229,-801.9999999999925,-306.99999999998795,261.0000000000001,202.00000000001327,-95.99999999998943,-240.0000000000091,-398.00000000001035,219.99999999999798,,-2856.999999999983
2021.07.27,-794.0000000000058,-733.0000000000041,85.00000000000173,-170.99999999999892,-73.00000000000084,-782.999999999987,-319.9999999999932,300.99999999999574,287.9999999999994,-65.99999999998829,-210.00000000000796,-365.0000000000091,190.99999999999673,,-2650.0000000000014
2021.07.27,-777.9999999999898,-718.0000000000035,103.99999999999298,-156.99999999999602,-53.00000000000304,-762.9999999999768,-304.00000000000205,328.00000000001717,306.00000000000625,-57.999999999992724,-204.00000000000773,-359.00000000000887,183.99999999999528,,-2471.999999999968
2021.07.27,-740.0000000000073,-634.0000000000003,88.99999999999464,-143.9999999999997,-51.000000000001044,-655.9999999999775,-225.9999999999991,312.00000000000114,357.00000000000733,-6.000000000000227,-106.00000000000875,-277.000000000001,153.99999999999858,,-1927.999999999994
2021.07.27,-729.0000000000018,-629.0000000000049,53.00000000000304,-178.99999999999582,-60.99999999999994,-731.9999999999993,-276.00000000001046,282.0000000000045,354.9999999999942,-60.99999999999284,-170.0000000000017,-317.99999999999784,165.9999999999995,,-2299.0000000000036
2021.07.27,-746.0000000000023,-597.0000000000084,75.00000000000284,-132.99999999999423,-75.9999999999983,-671.999999999997,-194.99999999999318,287.9999999999994,422.9999999999956,-3.9999999999906777,-123.00000000000466,-234.00000000000887,134.0000000000008,,-1859.9999999999986
2021.07.27,-713.9999999999924,-548.0000000000018,76.99999999999375,-85.99999999999719,-66.99999999999484,-593.9999999999941,-170.99999999999227,303.0000000000088,544.0000000000111,21.000000000000796,-82.00000000000784,-153.0000000000058,139.00000000000023,,-1330.9999999999716
2021.07.27,-730.0000000000084,-541.000000000011,69.9999999999923,-107.99999999999699,-78.99999999999574,-593.9999999999941,-164.99999999999204,295.0000000000008,507.9999999999973,21.000000000000796,-79.9999999999983,-154.00000000001057,141.00000000000225,,-1416.0000000000136
2021.07.27,-773.0000000000015,-523.0000000000103,78.00000000000028,-131.99999999999878,-85.99999999999719,-646.9999999999914,-155.00000000000114,317.9999999999961,451.0000000000014,45.000000000001705,-88.00000000000807,-200.00000000000284,161.99999999999548,,-1550.0000000000164
2021.07.27,-767.0000000000066,-516.0000000000053,46.999999999997044,-175.99999999999838,-97.9999999999981,-680.9999999999832,-169.00000000001114,292.00000000000335,368.9999999999971,13.00000000000523,-115.0000000000091,-234.99999999999943,189.00000000000583,,-1847.0000000000027
2021.07.27,-764.9999999999934,-521.0000000000008,39.00000000000014,-174.99999999999181,-107.99999999999699,-687.9999999999882,-176.9999999999925,287.000000000015,378.00000000001165,3.0000000000001137,-120.00000000000455,-248.00000000000466,180.99999999999784,,-1913.9999999999482
2021.07.27,-764.0000000000091,-510.0000000000051,70.99999999999883,-125.99999999999278,-119.99999999999788,-673.9999999999782,-134.00000000001455,311.0000000000168,449.9999999999948,50.00000000001137,-48.00000000000182,-183.00000000000693,136.00000000000279,,-1540.9999999999818
2021.07.27,-764.0000000000091,-512.0000000000005,71.99999999999429,-129.9999999999968,-109.99999999999899,-681.999999999988,-141.9999999999959,319.0000000000026,458.00000000000284,45.000000000001705,-21.000000000000796,-192.00000000000728,122.99999999999534,,-1536.0000000000005
2021.07.27,-719.9999999999873,-473.0000000000132,97.9999999999981,-112.000000000001,-88.99999999999464,-587.9999999999939,-99.99999999999432,368.00000000001273,512.0000000000014,106.00000000000875,12.000000000000455,-146.0000000000008,104.00000000000409,,-1027.9999999999593
2021.07.27,-692.9999999999881,-443.00000000001205,104.99999999999955,-71.99999999999429,-131.00000000000333,-481.9999999999993,-24.00000000000091,300.99999999999574,531.9999999999991,155.00000000000114,95.99999999998943,-42.00000000000159,109.99999999999899,,-588.0000000000157
2021.07.27,-611.000000000006,-386.0000000000099,90.0000000000012,-78.99999999999574,-112.99999999999643,-417.0000000000016,85.99999999998431,262.00000000000665,475.0000000000032,171.00000000000648,109.99999999999943,-43.00000000000637,29.999999999996696,,-425.0000000000181
2021.07.27,-434.000000000001,-291.000000000011,144.99999999999514,72.0000000000054,-61.999999999995396,-120.9999999999809,231.99999999999932,398.00000000000944,883.0000000000116,349.00000000000375,316.0000000000025,241.99999999999022,21.999999999999797,,1751.0000000000289
2021.07.27,-438.9999999999894,-250.0,90.0000000000012,14.000000000002899,-58.000000000002494,-224.99999999999432,153.99999999999636,341.99999999999784,832.0000000000105,259.00000000000034,233.99999999999466,158.99999999999181,-5.999999999994898,,1106.0000000000146
2021.07.27,-361.9999999999957,-212.0000000000033,156.00000000000057,82.99999999999974,-53.00000000000304,-51.9999999999925,262.00000000000045,405.0000000000109,927.9999999999955,380.00000000000966,325.9999999999934,280.9999999999917,12.000000000000899,,2154.000000000008
2021.07.27,-435.9999999999919,-222.0000000000084,185.00000000000182,95.00000000000064,-33.000000000005244,-62.99999999998818,263.00000000000523,463.0000000000134,971.9999999999951,410.0000000000108,280.9999999999917,284.9999999999966,124.00000000000189,,2324.0000000000236
2021.07.27,-462.9999999999912,-236.0000000000042,17.000000000000348,-8.999999999992347,-48.99999999999905,-173.00000000000182,159.9999999999966,330.0000000000081,872.0000000000061,279.0000000000106,188.0000000000024,194.99999999999318,126.0000000000039,,1237.0000000000325
2021.07.27,-350.00000000000585,-176.00000000000193,14.000000000002899,35.00000000000725,31.999999999998696,-46.999999999997044,175.00000000001137,303.0000000000088,968.0000000000133,271.0000000000008,222.99999999999898,235.99999999999,77.00000000000485,,1761.000000000032
2021.07.27,-405.9999999999952,-264.00000000001,85.00000000000173,33.000000000005244,21.999999999999797,-125.0,131.00000000000023,398.00000000000944,954.9999999999948,292.0000000000016,205.99999999998886,208.99999999998897,112.000000000001,,1647.9999999999864
2021.07.27,-415.99999999999415,-353.00000000000864,134.99999999999625,101.00000000000664,14.999999999998348,-171.99999999999704,84.00000000000318,443.0000000000156,1079.999999999992,302.0000000000067,200.00000000000284,234.99999999999943,109.99999999999899,,1764.0000000000205
2021.07.27,-503.000000000009,-430.0000000000068,188.9999999999947,114.00000000000298,31.999999999998696,-242.999999999995,-15.00000000001478,524.9999999999977,1056.9999999999968,254.0000000000049,123.99999999999523,158.00000000000125,173.9999999999964,,1435.9999999999632
2021.07.27,-668.0000000000019,-518.0000000000007,195.9999999999962,131.00000000000333,26.999999999999247,-322.9999999999791,-62.00000000001182,533.0000000000057,1109.0000000000043,240.0000000000091,117.999999999995,167.0000000000016,151.00000000000114,,1101.0000000000218
2021.07.27,-714.999999999999,-467.00000000001296,212.99999999999653,158.99999999999804,29.000000000001247,-313.99999999999295,-48.00000000000182,568.000000000013,1185.0000000000139,271.0000000000008,152.9999999999916,209.99999999999375,139.99999999999568,,1383.999999999998
2021.07.27,-747.0000000000088,-464.00000000001285,259.9999999999936,160.00000000000458,36.999999999998145,-235.99999999999,-15.00000000001478,616.0000000000165,1144.999999999996,317.0000000000073,161.99999999999193,214.9999999999892,207.99999999999707,,1657.9999999999675
2021.07.27,-740.0000000000073,-417.0000000000016,309.99999999999915,236.00000000000287,17.999999999995797,-189.99999999999773,26.00000000001046,727.0000000000109,1331.9999999999998,398.00000000001035,248.99999999999523,307.9999999999927,136.99999999999824,,2394.000000000009
2021.07.27,-692.0000000000038,-347.0000000000084,273.000000000001,270.0000000000036,-5.999999999994898,-306.99999999998795,20.000000000010232,743.0000000000048,1495.0000000000018,418.00000000000637,354.99999999998977,406.9999999999965,63.00000000000195,,2692.000000000021
2021.07.27,-1303.999999999994,-346.00000000000364,278.9999999999959,231.0000000000034,-265.0000000000041,-727.0000000000039,39.99999999999204,724.9999999999978,1435.0000000000084,431.0000000000116,173.00000000000182,366.9999999999902,61.999999999995396,,1100.9999999999907
2021.07.27,-1377.9999999999905,-375.0,315.9999999999941,219.99999999999798,-307.99999999999716,-764.9999999999864,4.9999999999954525,785.0000000000134,1378.9999999999968,481.00000000000875,186.9999999999976,333.999999999989,294.00000000000534,,1175.0000000000246
2021.07.27,-1395.9999999999973,-251.00000000000477,375.0000000000031,265.99999999999955,-292.9999999999988,-588.9999999999986,169.9999999999875,904.0000000000159,1479.0000000000082,600.9999999999991,310.99999999999284,452.99999999998875,261.0000000000001,,2290.9999999999955
2021.07.27,-1360.0000000000057,-210.00000000000796,422.00000000000017,306.00000000000625,-270.0000000000036,-483.0000000000041,218.9999999999941,1039.000000000012,1588.0000000000116,737.9999999999995,483.99999999999466,539.999999999992,192.99999999999872,,3205.9999999999877
2021.07.27,-1367.000000000007,-213.00000000000807,419.9999999999982,341.0000000000024,-239.99999999999577,-475.9999999999991,193.9999999999884,1014.0000000000038,1717.9999999999973,697.0000000000027,515.0000000000006,591.9999999999987,194.0000000000053,,3388.9999999999873
2021.07.27,-1356.0000000000016,-234.00000000000887,441.0000000000025,375.9999999999986,-226.00000000000398,-522.9999999999961,170.99999999999227,1053.000000000015,1794.0000000000066,695.0000000000074,533.9999999999918,594.9999999999989,192.99999999999872,,3513.0000000000014
2021.07.27,-1402.9999999999986,-257.000000000005,480.0000000000027,355.0000000000053,-260.00000000000466,-564.9999999999977,143.00000000000068,1124.0000000000139,1751.999999999998,722.999999999999,518.0000000000007,577.9999999999887,192.00000000000327,,3380.0000000000055
2021.07.27,-1417.0000000000016,-260.0000000000051,446.00000000000193,321.0000000000046,-290.9999999999968,-659.9999999999966,128.99999999999068,1070.9999999999998,1649.0000000000116,681.0000000000116,447.9999999999933,515.0000000000006,222.99999999999542,,2855.000000000009
2021.07.27,-1404.9999999999895,-243.0000000000092,464.9999999999932,307.0000000000017,-314.0000000000032,-640.9999999999911,157.0000000000107,1092.000000000004,1590.0000000000025,707.9999999999984,476.99999999998965,539.999999999992,275.000000000003,,3008.0000000000023
2021.07.27,-1346.0000000000027,-226.0000000000133,452.99999999999227,295.0000000000008,-314.99999999999864,-617.999999999995,209.00000000000318,1063.0000000000139,1520.9999999999945,724.0000000000038,482.9999999999899,513.9999999999958,270.0000000000036,,3026.9999999999886
2021.07.27,-1350.0000000000068,-210.00000000000796,436.9999999999985,280.00000000000244,-321.0000000000046,-617.999999999995,222.0000000000084,1008.0000000000089,1488.0000000000005,710.9999999999985,450.00000000000284,500.99999999999056,297.9999999999983,,2895.999999999994
2021.07.27,-1341.9999999999986,-226.0000000000133,459.99999999999375,280.00000000000244,-332.99999999999443,-637.9999999999768,227.00000000000387,1065.0000000000048,1489.000000000007,746.0000000000093,462.99999999999386,500.99999999999056,309.99999999999915,,3002.0000000000214
2021.07.27,-1326.000000000005,-248.00000000000466,492.999999999999,291.0000000000079,-324.9999999999975,-643.0000000000007,199.99999999998863,1100.9999999999964,1499.000000000006,752.0000000000095,455.99999999998886,496.9999999999999,311.00000000000574,,3057.9999999999945
2021.07.28,-1293.9999999999952,-251.00000000000477,517.9999999999962,336.00000000000296,-353.0000000000033,-602.9999999999802,233.0000000000041,1087.0000000000157,1167.0000000000068,794.0000000000111,448.99999999999807,554.000000000002,295.99999999999625,,2933.00000000005
2021.07.28,-1293.9999999999952,-195.0000000000074,544.9999999999955,338.00000000000495,-356.9999999999962,-605.9999999999945,241.99999999999022,1063.9999999999982,1357.0000000000082,786.0000000000014,454.9999999999983,515.9999999999911,297.9999999999983,,3148.9999999999927
2021.07.28,-1310.9999999999955,-236.0000000000042,500.00000000000045,286.00000000000847,-361.9999999999957,-640.9999999999911,195.99999999999795,1102.000000000003,1351.9999999999977,757.000000000005,447.00000000000273,485.99999999999,295.0000000000008,,2871.00000000002
2021.07.28,-1309.0000000000045,-238.00000000001376,488.999999999995,257.0000000000072,-334.00000000000097,-623.9999999999952,200.9999999999934,1094.0000000000173,1407.0000000000027,746.0000000000093,412.9999999999967,445.99999999999795,353.0000000000033,,2901.0000000000086
2021.07.28,-1299.0000000000057,-249.00000000000944,459.99999999999375,238.0000000000049,-319.99999999999807,-658.9999999999918,187.00000000001182,1060.0000000000164,1368.0000000000136,709.0000000000032,393.0000000000007,423.0000000000018,350.00000000000585,,2661.000000000047
2021.07.28,-1309.9999999999889,-271.0000000000008,451.9999999999969,241.99999999999778,-314.0000000000032,-685.9999999999786,145.00000000001023,1055.000000000006,1380.0000000000034,675.0000000000114,366.9999999999902,417.99999999999216,348.00000000000387,,2501.00000000004
2021.07.28,-1373.000000000002,-317.0000000000073,434.000000000001,252.0000000000078,-334.00000000000097,-805.9999999999832,70.99999999999795,1049.0000000000111,1425.0000000000095,627.0000000000095,336.9999999999891,408.00000000000125,324.9999999999975,,2098.000000000032
2021.07.28,-1309.9999999999889,-292.0000000000016,408.9999999999927,286.00000000000847,-317.9999999999961,-778.9999999999964,76.99999999999818,1019.9999999999986,1587.000000000005,630.0000000000097,345.9999999999894,470.9999999999894,322.00000000000006,,2449.0000000000086
2021.07.28,-1364.999999999994,-311.00000000000705,370.9999999999991,241.00000000000233,-336.00000000000296,-858.9999999999804,46.999999999997044,951.000000000013,1456.0000000000127,547.0000000000113,221.9999999999942,382.99999999999557,343.9999999999999,,1691.0000000000405
2021.07.28,-1374.999999999993,-291.000000000011,378.00000000000057,175.99999999999838,-341.99999999999784,-840.9999999999798,74.99999999998863,964.0000000000093,1300.0000000000123,573.0000000000075,259.9999999999909,319.9999999999932,268.0000000000016,,1465.0000000000207
2021.07.28,-1313.999999999993,-283.00000000000125,363.0000000000022,247.00000000000833,-300.0000000000003,-748.9999999999952,90.00000000000341,958.0000000000144,1476.0000000000107,603.9999999999992,381.9999999999908,405.9999999999917,212.99999999999653,,2093.0000000000277
2021.07.28,-1327.999999999996,-243.0000000000092,376.99999999999403,270.99999999999903,-304.00000000000426,-719.9999999999989,116.99999999999022,961.0000000000118,1547.9999999999939,608.0000000000041,371.9999999999999,461.9999999999891,226.99999999999943,,2347.9999999999736
