date,GBPUSD,EURUSD,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.06.17,-154.0000000000097,-116.99999999998934,17.000000000000348,-56.0000000000005,215.00000000000963,-180.99999999998673,-84.00000000000318,30.000000000007798,-85.00000000000173,142.99999999999312,-53.999999999998494,-284.9999999999966,217.99999999998488,182.99999999999983,-257.99999999999557,-175.99999999999838,-103.00000000000864,65.99999999998829,125.0,188.0000000000024,-79.99999999999119,-158.0000000000026,75.00000000000284,,-530.9999999999934
2019.06.17,-178.00000000001148,-105.99999999998388,8.000000000008,-91.99999999999208,283.000000000011,-207.99999999998596,-72.00000000000273,60.00000000000449,-143.00000000000423,192.99999999999872,-28.000000000005798,-344.99999999999886,239.99999999999577,127.00000000001043,-274.0000000000009,-148.99999999999915,-6.000000000017103,89.9999999999892,180.00000000000682,234.99999999999943,-119.99999999999788,-189.00000000000583,86.99999999999264,,-406.9999999999893
2019.06.17,-180.0000000000024,-113.99999999999189,-7.999999999985796,-59.99999999999339,307.99999999999716,-234.99999999998522,-22.00000000000557,82.00000000000429,-124.99999999999733,210.99999999999451,-31.999999999998696,-305.9999999999832,221.99999999998886,211.00000000000563,-245.9999999999951,-143.00000000000423,-86.0000000000083,75.9999999999934,123.99999999999523,224.00000000000375,-67.9999999999903,-190.00000000000128,25.999999999992696,,-330.99999999996714
2019.06.17,-175.00000000001404,-108.99999999998133,-7.999999999985796,-71.99999999999429,331.0000000000146,-255.00000000000523,3.9999999999906777,99.00000000000463,-150.00000000000568,237.99999999999378,-33.000000000005244,-295.99999999999227,217.99999999998488,181.00000000000892,-237.99999999999955,-136.00000000000279,-58.000000000002494,74.99999999998863,134.00000000000034,233.0000000000041,-81.9999999999932,-206.00000000000617,26.999999999999247,,-277.9999999999983
2019.06.17,-167.00000000000603,-82.99999999998863,7.0000000000014495,-59.99999999999339,344.00000000001097,-251.00000000000122,18.999999999991246,104.00000000000409,-151.9999999999966,261.0000000000001,-18.0000000000069,-293.9999999999827,224.000000000002,196.0000000000184,-215.0000000000034,-117.00000000001154,-43.00000000001525,67.99999999999784,125.0,250.0,-76.99999999999375,-229.00000000000142,-14.000000000002899,,-121.99999999997766
2019.06.17,-154.0000000000097,-75.99999999998718,7.0000000000014495,-56.0000000000005,313.00000000000773,-226.99999999999943,-12.000000000000455,94.00000000000519,-139.99999999999568,227.99999999999488,-21.00000000000435,-300.9999999999877,204.00000000000418,182.99999999999983,-224.99999999999432,-106.99999999999044,-43.00000000001525,80.99999999998886,134.00000000000034,233.99999999999466,-71.99999999999429,-196.00000000000728,21.999999999988695,,-130.00000000000077
2019.06.17,-148.00000000001478,-58.99999999998684,7.0000000000014495,-40.99999999999105,275.000000000003,-180.0000000000024,-43.00000000000637,73.00000000000084,-104.00000000000409,195.00000000000074,-11.00000000000545,-298.9999999999782,198.99999999999363,223.00000000001762,-210.99999999999852,-83.9999999999952,-57.00000000001815,82.99999999999841,118.00000000000921,218.9999999999941,-51.99999999999649,-177.00000000000495,20.999999999982144,,-53.00000000000133
2019.06.17,-156.00000000000057,-72.99999999998974,-12.999999999996348,-43.999999999999595,248.00000000000378,-160.99999999998892,-64.00000000000716,63.00000000000195,-87.99999999999919,209.9999999999991,-16.0000000000049,-295.99999999999227,184.99999999999073,221.00000000000452,-215.99999999999397,-82.00000000000429,-67.00000000001705,88.99999999999864,117.00000000000443,248.99999999999523,-41.9999999999976,-208.00000000000819,-26.0000000000149,,-170.0000000000163
2019.06.17,-87.00000000001484,-5.999999999994898,26.0000000000149,-13.999999999991797,239.00000000001143,-148.99999999999915,7.999999999995566,80.00000000000229,-92.99999999999864,242.99999999999324,-16.0000000000049,-191.99999999997885,139.00000000000023,197.00000000000273,-121.99999999999989,-35.999999999991594,-43.00000000001525,50.99999999998772,67.99999999999784,237.99999999999955,-27.999999999994696,-234.00000000000088,-74.0000000000185,,195.00000000000162
2019.06.17,-29.00000000001235,-4.999999999988347,45.000000000006146,13.00000000000745,192.99999999999872,-156.99999999998494,-11.00000000000989,74.00000000000739,-68.99999999999685,196.99999999999162,-53.999999999998494,-162.9999999999825,85.99999999998609,192.00000000001438,-149.0000000000009,-56.99999999999594,-110.00000000001009,58.9999999999975,55.999999999997385,198.99999999999807,-5.999999999994898,-180.0000000000024,-34.000000000000696,,90.00000000002647
2019.06.17,-29.00000000001235,-6.999999999979245,70.99999999999883,7.0000000000014495,72.0000000000054,-52.99999999999194,-90.00000000000341,-9.999999999998899,-11.00000000000545,178.99999999999582,-55.000000000005045,-134.9999999999909,117.99999999999588,170.00000000000347,-122.99999999999045,-85.00000000000173,-92.00000000000318,27.000000000001023,46.999999999997044,230.99999999999454,-29.999999999996696,-255.00000000000523,-90.99999999999665,,-143.9999999999877
2019.06.17,4.000000000004,-36.999999999998145,92.00000000000318,8.000000000008,-34.000000000000696,-18.999999999991246,-136.0000000000099,-66.99999999999484,31.000000000003247,132.99999999999423,-104.99999999999955,-75.9999999999934,102.99999999998644,121.00000000001555,-137.99999999999102,-154.0000000000097,-137.00000000000932,-1.0000000000047748,31.999999999996476,212.0000000000033,-47.9999999999925,-258.9999999999981,-87.99999999999919,,-562.999999999978
2019.06.17,-53.00000000001415,-61.99999999998429,32.0000000000098,10.000000000010001,104.00000000001519,-113.99999999999189,-94.99999999999886,15.00000000000945,-12.000000000000899,185.99999999999727,-82.99999999999974,-171.99999999999704,102.99999999998644,209.9999999999991,-194.99999999999318,-117.00000000001154,-175.00000000001404,56.99999999998795,52.00000000000671,242.00000000000443,-0.999999999995449,-233.00000000000543,-106.00000000000608,,-406.9999999999863
2019.06.17,-97.00000000001374,-46.999999999997044,59.000000000009045,9.00000000000345,231.0000000000034,-171.99999999999437,-9.000000000000341,51.000000000001044,-60.00000000000449,256.0000000000007,-39.00000000000014,-200.9999999999934,197.00000000000273,273.0000000000121,-161.99999999999193,-124.99999999999733,-151.00000000001222,30.9999999999917,42.00000000000159,260.9999999999957,-20.999999999993246,-287.9999999999994,-147.00000000000824,,-108.99999999998442
2019.06.17,-63.000000000013046,-55.99999999998939,63.99999999999739,-1.999999999990898,199.00000000001583,-182.99999999999983,-39.00000000000148,47.00000000000814,-70.0000000000034,264.999999999993,-70.0000000000034,-207.9999999999984,157.99999999999147,196.0000000000184,-207.9999999999984,-144.0000000000108,-140.0000000000068,49.99999999999716,76.00000000000762,290.9999999999968,-39.999999999995595,-300.0000000000003,-141.99999999999767,,-318.9999999999836
2019.06.17,-102.00000000000209,-23.999999999979593,69.00000000000794,20.0000000000089,266.0000000000107,-177.00000000000495,-28.000000000005798,62.000000000006494,-63.00000000000195,246.99999999999721,-18.0000000000069,-269.9999999999818,221.00000000000452,322.00000000000006,-186.9999999999976,-106.99999999999044,-150.00000000000568,57.999999999992724,60.000000000002274,263.9999999999958,-10.999999999994348,-262.00000000000665,-127.00000000001043,,63.00000000003834
2019.06.17,-137.00000000000932,-62.99999999999084,16.000000000016,35.00000000000725,249.99999999999466,-171.99999999999437,-85.00000000000796,60.99999999999994,-21.999999999999797,200.99999999999562,-23.00000000000635,-322.9999999999791,194.0000000000053,401.00000000000693,-247.99999999999045,-97.9999999999981,-239.00000000001143,100.99999999999909,55.00000000000682,253.0000000000001,45.000000000006146,-203.00000000000873,-116.00000000000499,,-116.99999999996355
2019.06.17,-178.99999999999582,-103.99999999999298,43.00000000001525,52.000000000007596,258.0000000000027,-185.99999999999727,-171.00000000000648,27.00000000001035,14.000000000002899,156.00000000000057,-26.999999999999247,-435.9999999999786,282.9999999999888,506.0000000000064,-355.99999999999454,-187.00000000000384,-340.00000000000693,125.0,75.00000000000284,259.00000000000034,47.00000000000814,-182.99999999999983,-97.00000000001374,,-420.9999999999435
2019.06.17,-39.999999999995595,-85.99999999998609,36.999999999998145,65.99999999999939,154.0000000000097,-194.0000000000053,-151.00000000001046,50.0000000000056,9.999999999998899,186.99999999999272,-109.99999999999899,-299.99999999998295,92.00000000000318,345.0000000000175,-344.99999999999886,-154.0000000000097,-350.00000000000585,137.00000000000045,66.0000000000025,280.9999999999917,70.99999999999883,-196.00000000000728,-143.00000000000423,,-572.9999999999866
2019.06.17,-89.00000000000574,-202.9999999999976,29.00000000001235,60.00000000000449,107.99999999999699,-231.0000000000034,-219.0000000000083,0.0,51.99999999999649,142.99999999999312,-169.00000000000804,-336.9999999999891,146.00000000000168,391.000000000008,-459.0000000000032,-303.9999999999932,-500.00000000001154,131.9999999999908,66.0000000000025,275.99999999999625,65.99999999999939,-196.00000000000728,-138.0000000000159,,-1376.0000000000416
2019.06.17,-153.00000000000313,-278.00000000000045,-4.999999999988347,40.00000000000669,87.00000000001484,-225.99999999999287,-239.00000000000432,-33.9999999999896,82.99999999999974,114.99999999999844,-178.00000000000037,-341.99999999998454,190.00000000000128,430.00000000001927,-481.9999999999993,-363.0000000000022,-560.0000000000049,111.99999999999477,51.00000000000193,257.99999999999557,65.00000000000395,-192.99999999999872,-136.00000000000279,,-1757.9999999999352
2019.06.17,-225.00000000000853,-275.9999999999874,74.0000000000185,75.00000000000284,184.00000000000637,-243.99999999999977,-140.00000000000057,-62.99999999999084,104.00000000000409,86.99999999999264,-130.0000000000079,-316.99999999997885,384.9999999999909,635.0000000000077,-387.00000000000045,-451.0000000000014,-645.0000000000067,4.9999999999954525,-45.000000000001705,164.00000000000148,59.000000000009045,-194.0000000000053,-119.00000000000244,,-1463.9999999999627
2019.06.17,-130.0000000000079,-297.9999999999983,23.00000000001745,51.000000000001044,69.00000000000794,-246.99999999999721,-150.00000000000568,-46.999999999997044,90.99999999999665,83.9999999999952,-216.0000000000051,-202.99999999997453,192.99999999999872,434.000000000001,-402.000000000001,-424.00000000000216,-620.0000000000206,29.999999999986926,-24.00000000000091,167.0000000000016,59.000000000009045,-173.00000000000094,-100.0000000000112,,-1833.0000000000068
2019.06.17,-82.00000000000429,-292.9999999999877,9.999999999998899,94.00000000000519,87.99999999999919,-302.0000000000023,-139.00000000001,3.0000000000085514,95.99999999999609,75.9999999999983,-246.00000000000176,-213.99999999999864,116.00000000000499,482.00000000000466,-450.9999999999934,-401.00000000000693,-713.0000000000081,75.9999999999934,-36.99999999999193,153.99999999999636,128.00000000000588,-103.00000000000864,-99.00000000000463,,-1757.0000000000068
2019.06.17,36.999999999998145,-280.9999999999979,-43.999999999999595,97.00000000000264,-4.000000000004,-314.99999999999864,-145.00000000001023,47.00000000000814,85.00000000000173,108.99999999999244,-319.99999999999807,-116.99999999999022,-114.99999999999844,313.00000000000773,-469.99999999999886,-324.9999999999975,-702.0000000000026,128.0000000000001,-21.000000000000796,191.0000000000025,167.00000000000603,-94.00000000000519,-131.99999999999878,,-1910.9999999999814
2019.06.17,232.99999999999432,-144.99999999999514,-55.99999999998939,229.00000000000142,-41.000000000002146,-322.9999999999844,-58.000000000006935,149.00000000001023,129.9999999999968,154.99999999999403,-348.00000000000387,30.000000000001137,-388.9999999999949,383.0,-381.0000000000002,-130.0000000000079,-823.0000000000182,173.99999999999238,-128.0000000000001,182.99999999999272,353.99999999999875,-36.0000000000027,-273.0000000000121,,-1111.0000000000362
2019.06.17,194.99999999998963,-241.99999999998667,-31.000000000003247,168.00000000000148,-182.99999999999983,-261.9999999999845,-158.00000000000125,31.000000000003247,163.99999999999747,86.99999999999264,-402.9999999999978,57.00000000001637,-316.0000000000052,273.0000000000121,-426.00000000000193,-286.00000000000847,-815.0000000000101,119.99999999999034,-99.00000000000375,174.99999999999716,256.0000000000007,-84.0000000000063,-222.00000000001108,,-2001.0000000000186
2019.06.17,126.99999999998823,-251.00000000000122,-90.99999999999665,140.0000000000068,-136.00000000000279,-249.99999999999466,-126.00000000000477,49.00000000001015,149.99999999999457,85.00000000000173,-358.9999999999982,45.000000000015916,-290.9999999999968,297.9999999999983,-375.99999999999056,-234.00000000000088,-762.0000000000182,115.99999999999966,-103.9999999999992,150.99999999999625,257.0000000000072,-60.00000000000449,-192.99999999999872,,-1814.9999999999882
2019.06.17,116.99999999998934,-225.99999999999287,-58.000000000002494,148.0000000000037,-104.99999999999955,-241.99999999998667,-109.00000000000887,43.00000000000415,146.00000000000168,86.99999999999264,-333.0000000000055,36.000000000001364,-236.99999999999832,331.0000000000146,-350.9999999999991,-236.99999999999832,-744.0000000000114,96.9999999999942,-111.99999999999477,141.9999999999959,247.00000000000833,-69.00000000000794,-190.00000000000128,,-1619.0000000000011
2019.06.17,207.00000000000162,-171.99999999999437,-20.999999999982144,192.00000000000327,-160.99999999998892,-218.99999999999142,-79.9999999999983,43.999999999999595,173.00000000000094,69.9999999999923,-352.00000000000784,133.00000000000978,-309.0000000000037,321.0000000000157,-289.99999999999204,-201.99999999999108,-773.0000000000015,74.99999999998863,-161.00000000000136,105.00000000000398,282.0000000000045,-47.00000000000814,-204.00000000000418,,-1388.9999999999445
2019.06.17,299.00000000000483,-110.99999999999443,-18.999999999991246,223.00000000000654,-214.00000000000307,-197.00000000000273,-73.99999999999807,65.00000000000395,180.99999999999784,63.00000000000195,-370.00000000000364,192.00000000000728,-432.9999999999945,267.0000000000172,-262.00000000000045,-124.99999999999733,-756.0000000000011,96.9999999999942,-173.00000000000182,96.00000000000364,320.00000000000915,-11.00000000000545,-206.00000000001728,,-1147.9999999999645
2019.06.17,297.9999999999983,-97.9999999999981,31.000000000003247,215.00000000000963,-194.99999999998963,-194.99999999998963,-64.99999999999773,46.00000000000159,163.99999999999747,65.99999999999939,-358.9999999999982,187.00000000001182,-365.99999999999966,247.00000000001944,-251.99999999999534,-165.9999999999995,-716.0000000000056,68.9999999999884,-159.9999999999966,91.99999999999875,273.000000000001,-36.0000000000027,-182.99999999999983,,-1102.9999999999434
2019.06.17,373.99999999998545,-72.99999999998974,85.00000000000173,217.0000000000005,-304.9999999999997,-141.99999999999767,-97.00000000000841,-1.999999999990898,182.00000000000438,51.99999999999649,-392.9999999999989,263.00000000000523,-402.0000000000135,138.0000000000159,-233.99999999999466,-190.00000000000128,-681.0000000000205,40.99999999999682,-156.99999999999648,99.00000000000375,239.0000000000003,-75.9999999999983,-190.00000000000128,,-1252.0000000000007
2019.06.17,407.99999999998613,-78.99999999998464,76.0000000000094,223.00000000000654,-346.9999999999862,-137.9999999999937,-64.99999999999773,-3.999999999992898,197.99999999999818,43.999999999999595,-422.00000000000017,352.00000000000387,-460.000000000016,114.0000000000141,-189.99999999999773,-188.9999999999947,-713.0000000000081,15.000000000000568,-194.00000000000261,69.99999999999318,256.0000000000007,-65.99999999999939,-200.00000000000017,,-1310.999999999962
2019.06.17,407.99999999998613,-79.99999999999119,90.00000000001229,213.00000000000762,-343.99999999998875,-144.99999999999514,-64.99999999999773,-8.999999999992347,185.00000000000182,42.999999999993044,-422.00000000000017,348.0000000000132,-442.00000000000904,86.0000000000083,-195.99999999999795,-208.00000000000819,-690.0000000000128,9.999999999990905,-182.99999999999272,67.99999999999784,234.00000000000088,-74.00000000000739,-179.00000000001802,,-1351.9999999999993
2019.06.17,418.9999999999916,-67.9999999999792,69.00000000000794,221.00000000000452,-356.9999999999851,-133.99999999998968,-47.000000000011255,3.0000000000085514,192.00000000000327,24.000000000001798,-424.9999999999976,383.0000000000098,-490.0000000000126,84.0000000000174,-164.99999999999204,-165.9999999999995,-698.0000000000208,9.000000000000341,-201.99999999999818,36.99999999999193,258.0000000000027,-38.0000000000047,-168.0000000000126,,-1258.9999999999636
2019.06.17,446.9999999999974,-62.99999999999084,76.0000000000094,221.99999999999997,-371.99999999999454,-143.00000000000423,-36.000000000001364,7.0000000000014495,183.99999999999528,19.999999999997797,-435.0000000000076,407.0000000000107,-512.0000000000014,49.00000000001015,-159.9999999999966,-167.9999999999904,-682.0000000000048,3.9999999999906777,-201.99999999999818,24.00000000000091,252.0000000000078,-26.000000000003798,-150.00000000000568,,-1256.999999999978
2019.06.17,452.99999999999227,-89.99999999999008,49.00000000001015,212.00000000000108,-353.0000000000033,-197.99999999998707,6.999999999990791,20.0000000000089,165.9999999999995,46.00000000000159,-446.9999999999974,441.0000000000025,-578.9999999999961,-10.999999999983245,-170.0000000000017,-161.99999999999548,-665.0000000000044,-12.000000000000455,-203.00000000000296,15.999999999991132,250.00000000000577,-48.99999999999905,-172.0000000000166,,-1450.9999999999743
2019.06.18,444.9999999999843,-107.99999999999699,38.0000000000047,195.00000000000074,-385.99999999999744,-149.9999999999835,-6.000000000000227,-2.999999999997449,170.00000000000347,44.99999999999504,-461.0000000000003,413.0000000000109,-560.0000000000049,-39.999999999995595,-209.00000000000318,-181.00000000000892,-667.0000000000176,3.9999999999906777,-177.99999999999727,63.00000000000239,248.99999999999923,-50.0000000000056,-168.99999999999693,,-1546.000000000014
2019.06.18,431.99999999998795,-117.99999999999588,8.000000000008,197.00000000000273,-397.0000000000029,-157.99999999999147,-52.00000000000671,3.0000000000085514,187.00000000000384,37.99999999999359,-462.0000000000068,388.00000000000523,-577.0000000000052,-9.999999999998899,-212.99999999999386,-170.00000000000347,-697.0000000000143,27.000000000001023,-173.99999999999238,63.99999999999295,269.00000000000813,-35.00000000000725,-182.99999999999983,,-1633.0000000000068
2019.06.18,395.99999999999636,-136.99999999998712,43.00000000001525,203.00000000000873,-349.99999999998363,-184.99999999999073,-37.00000000000614,9.00000000000345,182.99999999999983,48.99999999999905,-462.0000000000068,389.00000000001,-499.000000000005,63.99999999999739,-209.00000000000318,-218.99999999999142,-739.0000000000008,9.000000000000341,-198.99999999999807,58.9999999999975,255.00000000000523,-56.0000000000005,-188.00000000001037,,-1620.999999999951
2019.06.18,405.9999999999952,-120.99999999999334,34.000000000000696,195.00000000000074,-350.9999999999902,-185.99999999999727,-46.00000000000648,13.00000000000745,170.99999999999892,66.99999999999484,-461.0000000000003,379.0000000000191,-510.00000000001046,31.000000000003247,-213.99999999999864,-200.00000000000017,-701.0000000000183,19.99999999999602,-179.00000000000205,82.99999999999841,243.00000000000432,-75.9999999999983,-199.00000000001583,,-1602.0000000000127
2019.06.18,407.99999999998613,-126.99999999998823,35.00000000000725,193.00000000000983,-348.9999999999993,-184.99999999999073,-50.00000000001137,17.000000000000348,166.99999999999494,73.00000000000084,-463.0000000000023,374.00000000002365,-510.00000000001046,28.000000000005798,-224.99999999999432,-205.99999999999508,-708.0000000000198,24.999999999991473,-171.99999999999704,91.99999999999875,243.00000000000432,-81.00000000000884,-199.00000000001583,,-1620.00000000001
2019.06.18,376.9999999999829,-149.9999999999835,34.000000000000696,218.00000000000708,-326.9999999999884,-201.99999999999108,-48.00000000000182,13.00000000000745,195.00000000000074,56.0000000000005,-461.0000000000003,353.00000000000864,-472.00000000000574,138.0000000000159,-238.9999999999901,-236.99999999999832,-801.0000000000073,19.99999999999602,-206.99999999999363,70.99999999999795,276.00000000000955,-63.00000000000195,-216.00000000001617,,-1671.9999999999511
2019.06.18,409.99999999999926,-142.99999999998204,41.000000000002146,189.00000000000583,-329.99999999998585,-222.99999999999542,-5.000000000009663,28.000000000005798,149.99999999999457,79.99999999999119,-475.99999999999864,404.0000000000248,-504.0000000000156,16.000000000016,-212.99999999999386,-235.99999999999176,-722.0000000000005,3.9999999999906777,-186.9999999999976,69.00000000000261,235.00000000000742,-77.00000000000485,-189.00000000001694,,-1678.9999999999518
2019.06.18,400.9999999999847,-157.99999999999147,24.000000000001798,182.00000000000438,-347.9999999999928,-210.99999999998343,-40.00000000000625,20.0000000000089,158.0000000000026,79.99999999999119,-480.0000000000027,384.00000000001455,-513.0000000000078,11.00000000000545,-240.99999999999966,-239.00000000001143,-727.0000000000109,19.99999999999602,-170.0000000000017,90.99999999999397,233.00000000000543,-87.00000000000374,-197.00000000000273,,-1807.0000000000055
2019.06.18,360.9999999999891,-198.99999999999363,-39.999999999995595,182.99999999999983,-349.99999999998363,-217.99999999998488,-15.000000000000568,32.0000000000098,180.0000000000024,54.999999999993946,-485.99999999999756,415.00000000002046,-544.9999999999955,63.99999999999739,-219.99999999999886,-221.00000000000452,-784.0000000000069,16.999999999995907,-210.99999999999852,48.99999999999238,280.00000000000244,-38.0000000000047,-202.9999999999976,,-1893.999999999959
2019.06.18,558.9999999999984,-215.99999999999397,-10.999999999983245,310.0000000000103,-628.9999999999907,-160.00000000000458,45.000000000001705,-34.99999999999615,353.99999999999875,-4.999999999999449,-636.9999999999986,796.0000000000207,-771.0000000000106,121.99999999999989,-87.99999999999386,-276.00000000000955,-1120.0000000000098,-100.99999999999909,-441.0000000000025,-55.999999999997385,430.00000000000813,-35.00000000000725,-358.9999999999982,,-2323.9999999999573
2019.06.18,503.99999999999335,-238.99999999998923,-44.99999999998394,291.0000000000079,-593.9999999999834,-164.99999999999292,39.99999999999204,-24.999999999997247,341.99999999999784,-21.999999999999797,-619.9999999999983,752.0000000000095,-739.0000000000008,148.99999999999915,-100.99999999999909,-268.0000000000016,-1105.0000000000005,-88.00000000000807,-429.00000000000205,-72.00000000000273,429.0000000000016,-2.000000000002,-317.0000000000117,,-2323.9999999999723
2019.06.18,558.9999999999984,-226.99999999999943,-34.99999999998504,306.00000000000625,-641.999999999987,-157.99999999999147,6.000000000000227,-30.999999999992145,358.9999999999982,-28.000000000005798,-648.9999999999995,766.0000000000196,-799.0000000000164,114.0000000000141,-128.99999999999068,-263.99999999999756,-1128.000000000018,-67.00000000000728,-420.99999999999227,-57.00000000000216,439.0000000000005,0.999999999995449,-330.0000000000081,,-2414.9999999999604
2019.06.18,547.999999999993,-231.99999999998778,-27.999999999983594,299.00000000000483,-666.9999999999953,-130.99999999999224,0.0,-53.999999999998494,368.9999999999971,-41.000000000002146,-644.0000000000001,783.0000000000155,-778.9999999999964,108.00000000001918,-105.99999999999454,-279.00000000000705,-1114.000000000015,-89.00000000001285,-429.00000000000205,-66.0000000000025,429.0000000000016,-9.00000000000345,-331.0000000000146,,-2462.9999999999773
2019.06.18,580.999999999987,-210.99999999998343,-20.999999999982144,383.0,-634.0000000000013,-167.9999999999904,87.99999999999386,-18.999999999991246,416.00000000000523,-50.0000000000056,-651.0000000000016,856.000000000023,-811.0000000000061,287.000000000015,-51.00000000000193,-258.0000000000027,-1288.0000000000002,-115.99999999999966,-539.0000000000015,-132.000000000005,534.0000000000011,41.9999999999976,-384.00000000000654,,-2145.9999999999563
2019.06.18,544.9999999999955,-217.0000000000005,-22.999999999995246,364.00000000000875,-591.9999999999925,-181.9999999999933,115.99999999999966,-11.999999999989797,392.9999999999989,-4.000000000004,-631.0000000000038,847.0000000000084,-770.000000000004,284.00000000001756,-33.00000000000125,-266.0000000000107,-1250.0000000000177,-130.00000000000966,-534.9999999999966,-100.99999999999909,511.0000000000059,-12.000000000000899,-426.00000000001523,,-2123.999999999999
2019.06.18,435.9999999999919,-239.99999999999577,-43.999999999999595,345.0000000000064,-499.000000000005,-191.99999999999218,64.99999999999773,-9.999999999998899,385.000000000002,-26.000000000003798,-573.0000000000013,680.0000000000068,-648.0000000000041,396.00000000001853,-100.99999999999909,-272.00000000000557,-1242.0000000000098,-89.00000000001285,-487.99999999999955,-90.00000000000341,500.00000000000045,20.999999999993246,-375.0000000000142,,-2061.0000000000277
