date,USDCHF,GBPUSD,EURUSD,USDCAD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,AUDJPY,AUDCAD,empty,sum
2015.10.12,-75.00000000000284,199.00000000001583,75.00000000000284,236.99999999999832,251.99999999998556,151.9999999999966,-180.99999999999739,185.00000000000182,97.00000000000264,-2.999999999997449,67.99999999998363,-417.99999999998505,-168.00000000000637,175.99999999999838,-276.9999999999939,41.000000000002146,-341.0000000000082,94.99999999999886,-97.9999999999981,,15.999999999997414
2015.10.12,-25.999999999992696,222.00000000001108,99.00000000000463,282.0000000000045,253.99999999999866,146.00000000000168,-242.999999999995,185.00000000000182,136.99999999999824,-3.999999999992898,126.00000000000477,-445.99999999999085,-250.0,180.99999999998673,-387.000000000004,57.00000000001815,-388.00000000000523,228.00000000000864,-21.999999999999797,,151.00000000005835
2015.10.12,-20.999999999993246,239.00000000001143,117.99999999999588,303.0000000000088,248.99999999998812,146.00000000000168,-219.99999999999886,175.00000000000293,143.00000000000423,-12.999999999996348,162.00000000000614,-395.99999999999636,-234.00000000000887,153.00000000000313,-361.0000000000113,60.000000000015596,-352.00000000000387,233.0000000000041,-15.999999999993797,,368.00000000003956
2015.10.12,-36.999999999998145,256.00000000001177,120.99999999999334,355.0000000000164,287.9999999999994,161.99999999999548,-185.99999999999284,225.00000000000853,161.99999999999548,-14.999999999998348,129.99999999999545,-426.9999999999996,-209.00000000000318,218.00000000000708,-336.00000000000296,152.0000000000188,-365.99999999999966,228.9999999999992,-37.99999999999359,,684.0000000000524
2015.10.12,-12.000000000000899,267.0000000000172,131.99999999999878,345.0000000000175,285.99999999998624,164.99999999999292,-169.9999999999875,215.00000000000963,129.00000000000134,9.00000000000345,125.0,-407.99999999998613,-199.00000000001228,218.99999999999142,-161.00000000001114,136.00000000000279,-346.00000000000364,189.00000000000716,-77.99999999998919,,843.0000000000375
2015.10.12,-44.99999999999504,257.0000000000183,116.99999999998934,348.00000000001495,278.00000000000045,157.00000000000713,-170.99999999999227,221.99999999999997,95.00000000000064,-2.999999999997449,105.99999999999454,-418.9999999999916,-194.99999999999318,222.99999999999542,-164.00000000000858,170.00000000000347,-338.99999999999864,139.00000000001,-131.99999999999878,,644.0000000000585
2015.10.12,-86.99999999999264,253.99999999999866,110.00000000001009,338.0000000000161,320.9999999999935,185.00000000001293,-129.99999999999545,232.00000000000998,95.00000000000064,-6.999999999990347,135.99999999999568,-468.9999999999861,-203.00000000000296,232.99999999999432,-140.99999999999113,195.00000000001182,-371.9999999999999,128.0000000000001,-144.99999999999514,,673.0000000000902
2015.10.12,-108.99999999999244,221.00000000000452,89.00000000000574,312.00000000000114,354.9999999999942,205.99999999999508,-88.99999999999864,249.00000000001032,87.99999999999919,-13.999999999991797,90.00000000000341,-441.0000000000025,-177.99999999999727,248.00000000000378,-184.99999999999073,138.0000000000159,-341.99999999999875,85.00000000000796,-183.99999999999528,,539.0000000000737
2015.10.12,-175.99999999999838,253.99999999999866,59.000000000009045,361.0000000000113,442.9999999999934,246.00000000001288,-24.999999999991473,311.00000000000574,231.99999999999886,-81.9999999999932,121.99999999998568,-445.99999999999085,-143.00000000000068,300.99999999999574,-493.0000000000101,283.000000000011,-358.0000000000041,224.00000000000375,-66.99999999999484,,1046.0000000000425
2015.10.12,-159.9999999999935,343.00000000000443,63.99999999999739,363.0000000000022,469.99999999999267,204.00000000000418,-81.99999999999363,284.0000000000065,307.0000000000017,-82.99999999999974,234.99999999998522,-381.99999999999346,-168.00000000000637,253.99999999999866,-523.0000000000068,531.0000000000148,-403.99999999999636,323.99999999999807,49.00000000001015,,1626.0000000000261
2015.10.12,-142.99999999999312,314.99999999999864,8.000000000008,285.00000000000193,490.999999999997,175.99999999999838,-149.0000000000009,260.00000000000466,273.000000000001,-111.99999999998988,192.99999999998363,-322.00000000000006,-158.99999999999181,268.0000000000016,-458.00000000000284,597.0000000000031,-384.00000000000034,262.00000000000045,23.00000000000635,,1424.0000000000255
2015.10.12,-85.99999999999719,419.9999999999982,110.99999999999443,398.00000000000944,320.9999999999935,100.99999999999554,-338.99999999999864,200.00000000000017,290.9999999999968,-103.99999999999298,300.9999999999877,-383.0,-326.9999999999982,163.9999999999864,-608.0000000000085,737.0000000000099,-474.00000000000375,362.000000000009,73.00000000000084,,1157.9999999999827
2015.10.12,-136.00000000000279,493.0000000000101,121.99999999999989,353.0000000000033,622.9999999999958,282.0000000000045,-131.9999999999908,281.00000000000904,383.0,-138.99999999998914,435.0000000000023,-251.00000000000122,-293.00000000000637,187.99999999998818,-757.0000000000076,747.0000000000088,-411.00000000000136,463.99999999999864,177.00000000000495,,2429.000000000026
2015.10.12,-107.00000000000153,414.00000000000324,174.00000000000747,310.0000000000103,509.99999999998823,296.0000000000074,-96.9999999999942,235.00000000000742,431.99999999999903,-80.99999999999774,307.9999999999927,-221.99999999998886,-301.9999999999925,99.00000000000463,-743.0000000000048,602.0000000000136,-409.000000000006,518.0000000000007,284.0000000000065,,2221.000000000056
2015.10.12,-59.99999999999339,421.0000000000047,200.00000000000017,301.0000000000179,373.99999999998545,248.00000000000378,-283.9999999999918,123.00000000000644,346.9999999999973,-26.999999999999247,334.99999999997954,-236.99999999999832,-438.0000000000166,-103.00000000000864,-692.0000000000038,317.0000000000117,-371.9999999999999,543.0000000000064,292.00000000000335,,1288.0000000000048
2015.10.12,-2.000000000002,382.0000000000157,239.99999999999577,226.00000000001506,319.0000000000026,266.999999999995,-265.00000000000057,110.00000000001009,326.0000000000041,-37.99999999999359,252.9999999999859,-92.99999999998754,-438.99999999999295,-144.99999999999514,-493.0000000000101,215.00000000000963,-287.9999999999967,471.00000000000364,301.0000000000068,,1347.000000000066
2015.10.12,-65.99999999999939,453.99999999999886,190.00000000000128,158.99999999999804,489.99999999999045,255.00000000000523,-146.99999999999136,99.00000000000463,324.9999999999975,-75.9999999999983,287.00000000000614,78.00000000000028,-280.00000000000114,-117.00000000001154,-523.0000000000068,243.00000000001543,-204.00000000000773,411.00000000000136,316.0000000000052,,1894.000000000008
2015.10.12,-114.99999999999844,389.0000000000171,45.99999999999049,116.00000000000499,468.00000000000176,208.00000000000819,-134.9999999999909,82.99999999999974,346.0000000000019,-130.99999999999224,241.99999999999022,80.99999999999774,-241.00000000001387,-136.00000000000279,-805.9999999999956,382.0000000000157,-198.0000000000075,424.0000000000066,319.0000000000026,,1342.0000000000357
2015.10.12,-75.00000000000284,399.00000000001603,83.00000000001084,124.00000000001299,527.9999999999951,194.0000000000053,-71.99999999998852,136.00000000000279,444.9999999999954,-134.99999999999625,245.9999999999809,78.00000000000028,-129.99999999999545,15.999999999993797,-906.0000000000068,650.0000000000173,-240.99999999999966,510.0000000000051,420.00000000000927,,2270.0000000000555
2015.10.12,-71.99999999999429,465.0000000000043,113.00000000000753,124.00000000001299,435.9999999999919,114.0000000000141,-212.99999999999386,94.00000000000519,400.00000000000034,-139.99999999999568,313.99999999999295,143.00000000000423,-186.00000000000705,12.999999999996348,-872.9999999999905,657.0000000000186,-246.9999999999999,561.9999999999976,440.00000000000705,,2144.000000000072
2015.10.12,-80.00000000000229,562.0000000000181,69.9999999999923,163.00000000000205,506.9999999999908,146.00000000000168,-182.99999999999272,119.00000000000244,461.99999999999574,-198.99999999999363,437.9999999999882,106.00000000000608,-180.00000000000682,41.000000000002146,-961.0000000000118,754.0000000000102,-290.00000000000625,582.0000000000078,428.00000000000614,,2485.00000000001
2015.10.12,-41.9999999999976,538.0000000000163,83.00000000001084,123.00000000000644,575.9999999999987,160.00000000000458,-110.99999999999,112.000000000001,470.9999999999992,-189.99999999999017,400.0000000000057,131.00000000001444,-129.99999999999545,31.999999999987594,-1005.9999999999958,927.0000000000111,-266.9999999999959,576.9999999999982,495.000000000001,,2879.0000000000896
2015.10.12,-64.99999999999284,565.0000000000155,80.99999999999774,114.0000000000141,587.0000000000042,143.00000000000423,-147.99999999999613,93.00000000000975,422.9999999999956,-194.99999999998963,433.9999999999975,117.99999999999588,-181.0000000000116,-21.00000000000435,-944.0000000000115,862.0000000000072,-255.00000000000966,542.0000000000016,442.00000000000904,,2595.0000000000364
2015.10.12,-53.00000000000304,412.00000000001234,79.00000000000685,-146.99999999998602,428.9999999999905,146.00000000000168,-159.9999999999966,-62.99999999999084,312.9999999999966,-161.99999999999548,216.99999999998454,119.00000000000244,-158.99999999999181,-292.00000000000335,-872.0000000000061,887.0000000000156,-257.000000000005,375.0,445.0000000000065,,1257.0000000000389
2015.10.12,-53.00000000000304,419.0000000000138,63.99999999999739,-205.99999999999508,322.00000000000006,49.00000000001015,-172.9999999999876,-161.00000000000003,204.99999999999963,-125.99999999999278,93.99999999999409,375.0000000000142,-116.00000000001387,-357.00000000000733,-645.999999999991,880.9999999999984,-7.000000000005002,296.99999999999704,459.0000000000094,,1320.0000000000384
2015.10.12,-56.99999999999594,365.99999999999966,66.00000000001049,-159.99999999998238,374.999999999992,114.0000000000141,-12.999999999991019,-64.99999999999284,361.9999999999957,-97.9999999999981,-57.00000000001637,304.00000000001535,-51.00000000001614,-316.0000000000052,-913.0000000000083,931.9999999999995,75.00000000000284,317.0000000000073,524.0000000000023,,1705.000000000033
2015.10.12,-156.99999999999602,301.0000000000179,-25.00000000000835,-175.99999999999838,401.00000000000693,154.99999999999403,73.0000000000075,-6.999999999990347,492.0000000000035,-134.99999999999625,-135.99999999999568,285.00000000000193,80.99999999998886,-214.00000000000307,-1105.0000000000005,1122.0000000000007,106.99999999999932,447.00000000000273,671.0000000000105,,2180.0000000000455
2015.10.12,-139.99999999999568,344.00000000001097,22.999999999995246,-156.00000000000057,507.9999999999973,178.99999999999582,125.0,1.0000000000065512,534.9999999999966,-114.99999999999844,-81.00000000001728,397.0000000000029,121.99999999998568,-215.00000000000963,-1177.9999999999902,1124.9999999999982,114.99999999999488,475.0000000000085,719.000000000003,,2782.9999999999845
2015.10.12,-61.999999999995396,361.0000000000113,59.000000000009045,-163.00000000000205,380.9999999999869,129.00000000000134,64.00000000000716,-65.99999999999939,512.9999999999968,-102.99999999999754,-91.00000000000819,463.0000000000134,104.99999999998977,-283.99999999999534,-1144.999999999996,1128.000000000018,132.99999999999557,503.0000000000001,758.0000000000031,,2683.0000000000387
2015.10.12,-60.99999999999994,453.99999999999886,106.00000000000608,-130.99999999999224,495.000000000001,167.00000000000603,76.00000000000762,-56.99999999999594,517.9999999999962,-131.99999999999878,36.000000000001364,560.0000000000049,36.000000000001364,-365.99999999999966,-1002.9999999999983,962.0000000000184,137.00000000000045,492.00000000000443,729.0000000000018,,3018.0000000000637
2015.10.12,-73.99999999999629,465.0000000000043,120.99999999999334,-394.9999999999898,551.9999999999969,222.00000000001108,90.00000000000341,-165.9999999999995,475.99999999999864,-102.99999999999754,9.999999999990905,690.9999999999972,36.000000000001364,-612.9999999999969,-926.0000000000045,851.0000000000017,188.0000000000024,409.9999999999966,808.0000000000088,,2643.0000000000223
2015.10.12,-151.9999999999966,424.00000000000216,76.99999999999375,-415.99999999999415,543.999999999989,232.00000000000998,130.00000000000966,-182.99999999999983,490.999999999997,-114.99999999999844,-22.999999999996135,835.000000000008,40.99999999999682,-652.9999999999925,-998.9999999999943,802.9999999999982,325.00000000000284,403.0000000000058,856.0000000000013,,2620.0000000000427
2015.10.12,-239.0000000000003,421.0000000000047,26.999999999999247,-499.9999999999893,644.0000000000001,269.9999999999925,228.9999999999992,-124.99999999999733,521.0000000000048,-143.9999999999997,7.000000000005002,873.0000000000126,108.00000000000409,-601.000000000007,-890.9999999999974,833.000000000017,313.99999999999295,399.0000000000009,837.00000000001,,2983.000000000052
2015.10.12,-203.99999999999307,368.00000000001273,11.00000000000545,-547.999999999993,622.9999999999958,255.00000000000523,204.00000000000773,-182.99999999999983,475.99999999999864,-133.99999999998968,-61.00000000000705,1018.0000000000077,120.00000000000455,-669.9999999999928,-859.9999999999941,762.0000000000182,382.99999999999557,353.00000000000864,852.0000000000083,,2765.000000000099
2015.10.12,-178.99999999999582,370.00000000000364,41.000000000002146,-553.9999999999878,625.9999999999932,259.0000000000092,178.00000000001148,-198.99999999999363,465.0000000000043,-112.99999999999643,-62.00000000001182,1097.0000000000146,43.00000000000637,-731.9999999999993,-775.9999999999989,642.0000000000092,420.99999999999227,347.0000000000084,893.0000000000105,,2767.000000000082
2015.10.12,-200.99999999999562,336.00000000000296,28.999999999990145,-563.0000000000024,634.9999999999856,273.9999999999965,218.00000000000352,-173.9999999999964,492.0000000000035,-100.00000000000009,-30.000000000001137,1090.9999999999975,103.999999999985,-692.0000000000038,-778.000000000012,629.0000000000128,424.99999999999716,384.00000000000034,918.0000000000077,,2996.999999999972
2015.10.12,-230.99999999999233,352.000000000019,-5.999999999994898,-535.9999999999809,666.9999999999953,270.99999999999903,237.00000000000898,-141.99999999999767,514.9999999999987,-136.99999999999824,4.9999999999954525,1083.9999999999961,114.00000000000432,-651.0000000000016,-842.0000000000094,690.0000000000128,408.00000000000125,389.00000000001,890.0000000000019,,3077.0000000000687
2015.10.12,-204.99999999999963,374.0000000000077,-18.0000000000069,-515.9999999999832,669.9999999999928,170.00000000000347,197.00000000000273,-130.99999999999224,512.0000000000014,-176.99999999999383,36.000000000001364,934.0000000000126,97.00000000000841,-612.0000000000125,-927.0000000000111,690.0000000000128,301.9999999999925,377.00000000000955,861.0000000000007,,2634.000000000047
2015.10.13,-202.0000000000022,283.000000000011,-41.000000000002146,-475.99999999998755,578.9999999999961,185.99999999999727,243.99999999999977,-136.99999999999824,497.000000000003,-192.99999999999872,10.99999999999568,882.000000000005,146.99999999999136,-520.9999999999936,-922.0000000000006,702.0000000000026,343.0000000000035,391.00000000000534,829.0000000000019,,2602.0000000000296
2015.10.13,-209.9999999999991,356.00000000000074,-49.00000000001015,-495.000000000001,662.000000000007,205.99999999999508,201.00000000000762,-143.9999999999997,527.9999999999951,-179.99999999999127,48.00000000000182,1005.0000000000115,143.00000000000068,-497.0000000000141,-950.9999999999908,724.0000000000135,362.99999999999955,427.99999999999727,896.000000000008,,3034.000000000032
2015.10.13,-219.00000000000253,358.9999999999982,-60.99999999999994,-468.9999999999861,665.0000000000044,212.00000000001216,196.00000000001216,-129.9999999999968,490.999999999997,-168.99999999999693,74.99999999998863,963.0000000000027,141.9999999999959,-497.0000000000141,-946.0000000000024,763.0000000000026,331.00000000000307,384.00000000000034,811.0000000000061,,2901.0000000000246
2015.10.13,-204.99999999999963,356.00000000000074,-55.000000000005045,-463.9999999999977,683.9999999999957,215.00000000000963,221.00000000000364,-93.99999999999409,490.999999999997,-162.99999999999093,68.9999999999884,931.0000000000151,167.0000000000016,-468.00000000000176,-907.9999999999977,787.0000000000043,329.9999999999983,380.00000000000966,811.0000000000061,,3085.0000000000437
2015.10.13,-212.99999999999653,355.0000000000164,-42.999999999993044,-527.9999999999951,668.9999999999862,217.0000000000005,218.00000000000352,-130.99999999999224,473.0000000000012,-156.99999999999602,31.00000000000591,1002.000000000014,158.99999999999181,-539.0000000000006,-896.9999999999923,687.0000000000153,352.99999999999443,338.0000000000081,806.0000000000067,,2800.0000000000787
2015.10.13,-222.99999999999542,312.00000000000114,-72.99999999998974,-585.9999999999976,652.9999999999925,224.000000000002,197.00000000000273,-146.99999999999713,380.00000000000256,-145.9999999999906,-9.000000000014552,990.000000000002,144.00000000000546,-588.9999999999951,-866.0000000000113,453.0000000000145,364.0000000000043,210.99999999999852,731.0000000000039,,2020.0000000000384
2015.10.13,-390.99999999999693,229.00000000001253,-150.00000000000568,-668.9999999999862,628.0000000000064,219.99999999999798,228.00000000000864,-149.99999999999457,370.9999999999991,-175.99999999999838,-221.00000000000364,1029.9999999999975,174.0000000000066,-598.999999999994,-679.0000000000074,450.00000000001705,405.00000000000114,66.0000000000025,688.0000000000108,,1454.0000000000732
2015.10.13,-383.99999999999545,-38.99999999998904,-133.99999999998968,-803.9999999999825,533.0000000000057,310.9999999999946,464.00000000001285,-164.99999999999292,336.9999999999984,-156.99999999999602,-538.0000000000109,981.0000000000097,300.9999999999877,-753.0000000000036,-642.0000000000092,-5.999999999994898,530.9999999999917,-25.99999999999625,685.0000000000023,,495.0000000000422
2015.10.13,-380.00000000000256,-9.999999999998899,-120.00000000000898,-890.9999999999974,570.0000000000039,330.0000000000081,519.0000000000055,-208.99999999999253,290.9999999999968,-65.99999999999939,-618.9999999999998,938.0000000000166,372.99999999999045,-858.0000000000032,-370.00000000000364,-125.99999999998168,641.9999999999959,-146.99999999999136,628.0000000000064,,495.0000000000442
2015.10.13,-380.00000000000256,14.000000000002899,-116.00000000000499,-804.9999999999891,594.0000000000057,344.00000000001097,539.0000000000015,-170.99999999999892,287.0000000000039,-50.99999999998994,-605.0000000000182,975.9999999999991,382.000000000005,-797.0000000000033,-358.9999999999982,-241.00000000000233,652.9999999999916,-137.99999999999102,615.00000000001,,741.0000000000323
2015.10.13,-361.9999999999957,-14.999999999987246,-104.99999999999955,-1047.9999999999823,492.0000000000035,320.00000000000915,489.0000000000043,-339.0000000000004,-17.999999999995797,-70.99999999999883,-681.0000000000116,960.0000000000053,323.99999999998386,-1119.0000000000034,-731.9999999999993,-609.9999999999994,578.000000000003,-504.99999999999545,427.0000000000107,,-2014.9999999999493
2015.10.13,-309.99999999999915,4.000000000004,-39.999999999995595,-1085.0000000000027,466.9999999999952,340.00000000000693,508.0000000000098,-375.9999999999986,4.999999999999449,7.0000000000014495,-677.0000000000209,1382.0000000000166,347.99999999998477,-1174.0000000000084,269.00000000000813,-481.99999999998244,873.9999999999952,-432.00000000000216,505.00000000001097,,133.00000000002223
2015.10.13,-256.0000000000007,65.00000000000395,21.00000000000435,-1024.999999999987,462.9999999999912,347.0000000000084,425.00000000001137,-378.999999999996,12.000000000000899,6.0000000000060005,-616.0000000000139,1321.0000000000166,235.99999999999,-1185.9999999999982,137.9999999999937,-383.99999999998437,762.999999999991,-415.9999999999968,527.0000000000108,,62.00000000005116
2015.10.13,-288.9999999999948,52.000000000007596,-18.0000000000069,-998.9999999999943,502.9999999999868,334.9999999999964,426.00000000000193,-345.99999999999073,51.99999999999649,4.000000000004,-551.0000000000161,1338.000000000017,245.9999999999809,-1133.0000000000061,180.0000000000024,-468.9999999999861,786.9999999999919,-370.9999999999951,523.0000000000068,,270.00000000000205
2015.10.13,-285.9999999999974,53.999999999998494,-11.00000000000545,-995.9999999999969,502.00000000000244,337.99999999999386,474.00000000000375,-336.9999999999984,60.00000000000449,-0.999999999995449,-533.0000000000155,1383.000000000001,299.0000000000066,-1103.0000000000095,153.00000000000313,-472.9999999999901,826.9999999999982,-361.99999999999477,529.0000000000017,,517.00000000001
2015.10.13,-249.99999999999466,95.00000000000064,25.00000000000835,-986.9999999999824,458.9999999999872,337.99999999999386,411.00000000000136,-371.99999999999454,75.9999999999983,19.00000000000235,-564.9999999999977,1388.0000000000114,212.99999999999386,-1204.000000000005,192.99999999999872,-385.99999999999744,814.9999999999977,-307.9999999999927,608.0000000000085,,568.0000000000377
2015.10.13,-269.9999999999925,116.00000000000499,39.999999999995595,-971.9999999999951,480.99999999999807,354.9999999999942,441.0000000000025,-356.9999999999962,102.99999999999754,7.0000000000014495,-528.9999999999964,1391.0000000000089,241.99999999999022,-1194.0000000000061,102.00000000000209,-365.99999999999966,802.9999999999973,-292.0000000000016,618.0000000000074,,719.0000000000125
2015.10.13,-254.99999999999412,106.00000000000608,82.00000000000429,-1003.9999999999827,272.00000000000557,256.00000000001177,190.00000000001194,-498.9999999999939,-53.00000000000304,45.000000000006146,-561.000000000007,1419.999999999999,109.00000000000887,-1303.999999999994,282.9999999999888,-438.9999999999894,825.0000000000028,-331.00000000000307,594.0000000000057,,-263.9999999999163
2015.10.13,-141.00000000000225,172.0000000000166,55.99999999998939,-968.9999999999976,316.0000000000052,136.00000000000279,160.0000000000108,-495.9999999999964,-38.0000000000047,-223.99999999999088,-414.0000000000157,1510.0000000000114,25.999999999982037,-1354.999999999995,103.00000000000864,-472.9999999999901,792.9999999999922,-283.9999999999918,593.0000000000102,,-528.9999999999552
2015.10.13,-139.00000000000023,600.0000000000006,42.0000000000087,-859.9999999999941,659.999999999994,141.00000000001333,228.00000000000864,-443.99999999999994,-19.00000000000235,-237.99999999999378,6.000000000000227,1755.0000000000177,174.0000000000066,-1072.0000000000064,-24.000000000001798,-166.99999999998383,688.0000000000024,-280.00000000000114,497.000000000003,,1548.0000000000714
2015.10.13,-63.00000000000195,570.0000000000039,157.00000000000713,-731.9999999999993,380.9999999999869,198.00000000000927,62.00000000001182,-496.99999999999187,-146.00000000000168,-188.9999999999947,-112.99999999999955,1638.0000000000061,-4.000000000019099,-1276.9999999999948,218.00000000000708,-385.99999999999744,637.999999999991,-311.9999999999976,445.0000000000065,,588.0000000000316
2015.10.13,124.00000000000189,518.0000000000184,337.99999999999386,-813.9999999999814,241.00000000000233,198.00000000000927,27.000000000001023,-598.999999999994,-273.9999999999965,-11.999999999989797,-254.99999999999545,1602.9999999999989,-99.99999999999432,-1564.0000000000098,523.9999999999911,-949.9999999999842,716.9999999999987,-453.9999999999935,407.0000000000018,,-324.99999999992144
2015.10.13,106.00000000000608,-227.99999999998377,339.0000000000004,-984.9999999999915,-476.9999999999941,181.9999999999933,5.000000000009663,-659.999999999994,-346.0000000000019,20.0000000000089,-1210.000000000008,856.9999999999967,-42.00000000000159,-1570.0000000000048,673.9999999999968,-815.9999999999945,756.9999999999908,-632.9999999999956,386.0000000000086,,-3640.9999999999577
2015.10.13,-80.99999999999774,-736.9999999999877,164.00000000000858,-1020.9999999999831,-713.0000000000081,207.00000000000162,166.00000000001103,-674.9999999999923,-361.9999999999957,356.00000000000074,-1781.000000000006,229.99999999999687,66.0000000000025,-1665.0000000000055,714.999999999999,-719.9999999999873,920.0000000000017,-707.9999999999984,356.00000000000074,,-5282.999999999938
2015.10.13,-81.9999999999932,-712.0000000000015,55.99999999998939,-1070.9999999999998,-636.0000000000143,192.99999999999872,347.999999999999,-573.9999999999967,-248.00000000000378,416.00000000000523,-1840.0000000000034,307.00000000001285,277.9999999999916,-1418.9999999999925,492.0000000000035,-420.9999999999825,929.000000000002,-661.0000000000014,369.0000000000082,,-4275.999999999979
2015.10.13,-71.99999999999429,-634.0000000000013,76.99999999999375,-1118.9999999999811,-700.0000000000117,143.00000000000423,100.99999999999909,-691.9999999999926,-234.99999999999633,395.0000000000009,-1662.0000000000061,534.0000000000123,141.9999999999959,-1546.000000000003,479.99999999999153,-98.99999999998244,947.9999999999933,-554.9999999999926,514.0000000000033,,-3979.999999999967
2015.10.13,63.00000000000195,-696.999999999992,215.99999999999397,-1122.0000000000007,-819.0000000000142,160.00000000000458,147.00000000000557,-696.999999999992,-263.99999999999756,471.0000000000103,-1765.0000000000148,510.00000000001046,158.99999999999181,-1612.9999999999977,595.9999999999966,21.00000000000435,974.9999999999943,-576.9999999999982,531.0000000000036,,-3704.999999999989
2015.10.13,2.999999999997449,-656.9999999999965,62.99999999999084,-1120.9999999999943,-780.000000000003,42.0000000000087,109.99999999999943,-703.9999999999935,-363.99999999999767,412.00000000000125,-1635.0000000000193,531.9999999999991,126.00000000000477,-1524.9999999999986,551.9999999999969,-92.99999999998754,932.0000000000022,-620.9999999999951,385.000000000002,,-4342.999999999984
2015.10.13,89.00000000000574,-807.0000000000022,148.99999999999915,-1085.999999999987,-958.9999999999987,53.999999999998494,-0.999999999990564,-732.9999999999948,-395.99999999999636,476.0000000000098,-1752.0000000000095,287.000000000015,144.9999999999818,-1497.9999999999993,753.0000000000036,-107.99999999999699,920.0000000000017,-616.9999999999902,387.000000000004,,-4696.999999999946
