date,GBPUSD,EURUSD,USDJPY,USDCAD,NZDUSD,GBPCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURNZD,CADJPY,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2016.03.15,2011.0000000000073,350.00000000000585,-1096.0000000000036,1366.999999999985,801.9999999999916,1439.0000000000125,-1548.9999999999923,-900.0000000000008,3733.000000000004,611.000000000006,-720.9999999999939,911.0000000000174,1219.9999999999989,-1769.999999999996,-1915.0000000000064,-1769.0000000000055,29.000000000001247,-234.99999999999633,-147.00000000000824,,2371.0000000000286
2016.03.15,1852.9999999999936,196.0000000000184,-1285.000000000011,1271.9999999999843,796.9999999999922,1424.000000000003,-1629.000000000005,-946.9999999999978,3793.0000000000064,490.999999999997,-594.0000000000057,928.0000000000177,1380.0000000000034,-1918.9999999999968,-2088.000000000008,-1903.000000000006,107.99999999999699,-275.000000000003,-102.00000000000209,,1499.999999999978
2016.03.15,1761.0000000000125,245.0000000000063,-1187.0000000000118,1101.9999999999807,741.9999999999982,1293.000000000011,-1507.000000000005,-871.999999999995,3457.999999999998,608.0000000000085,-587.0000000000042,775.0000000000146,1340.000000000008,-1674.9999999999973,-1879.000000000005,-1728.999999999999,112.000000000001,-300.0000000000003,-216.00000000001617,,1484.000000000004
2016.03.15,1852.000000000009,311.0000000000168,-1168.0000000000064,1122.0000000000007,758.9999999999985,1306.000000000007,-1536.0000000000014,-861.0000000000007,3492.999999999995,709.0000000000041,-685.9999999999866,777.0000000000055,1331.9999999999998,-1736.000000000004,-1865.000000000009,-1825.0000000000027,80.99999999999774,-361.0000000000002,-324.0000000000132,,1380.0000000000089
2016.03.15,1988.000000000012,320.00000000000915,-1227.0000000000039,1267.9999999999802,800.0000000000007,1536.000000000004,-1554.9999999999927,-908.9999999999932,3707.999999999998,507.000000000013,-777.9999999999898,902.0000000000028,1476.999999999995,-1831.9999999999936,-1891.0000000000055,-2055.9999999999973,-46.999999999997044,-631.9999999999992,-849.0000000000109,,730.0000000000309
2016.03.15,2034.0000000000025,390.0000000000015,-981.9999999999993,1366.999999999985,1213.999999999993,1343.0000000000052,-1483.000000000004,-879.9999999999919,3531.9999999999823,544.0000000000111,-726.0000000000044,854.0000000000214,2227.0000000000014,-1727.9999999999945,-1832.0000000000077,-2189.9999999999977,-31.999999999998696,-844.9999999999958,-1019.0000000000143,,1787.9999999999952
2016.03.15,2096.999999999993,380.00000000000256,-990.0000000000091,1482.99999999999,1272.999999999991,1486.0000000000095,-1453.9999999999936,-937.9999999999944,3665.999999999997,428.00000000000614,-581.9999999999936,928.0000000000177,2431.9999999999895,-1790.9999999999968,-1877.0000000000095,-2186.9999999999977,44.99999999999504,-758.9999999999985,-869.0000000000086,,2770.99999999999
2016.03.15,1967.999999999992,293.0000000000099,-1075.0000000000027,1221.9999999999898,1168.9999999999977,1534.0000000000132,-1378.0,-923.9999999999915,3644.999999999982,561.9999999999958,-584.9999999999911,982.0000000000161,2425.999999999995,-1700.0000000000027,-1813.0000000000023,-2176.000000000002,68.00000000000139,-805.9999999999956,-903.0000000000093,,2508.9999999999973
2016.03.15,2042.9999999999948,311.0000000000168,-1102.0000000000039,1274.9999999999818,1162.9999999999918,1548.000000000016,-1387.999999999991,-951.9999999999973,3733.9999999999804,658.0000000000031,-639.9999999999961,937.00000000001,2394.9999999999914,-1697.0000000000027,-1814.0000000000073,-2144.999999999996,55.000000000005045,-829.0000000000019,-927.0000000000111,,2624.9999999999854
2016.03.15,2054.0000000000005,346.0000000000019,-1002.0000000000095,1286.9999999999936,1268.999999999998,1502.0000000000034,-1459.0000000000032,-936.999999999999,3733.000000000004,754.0000000000102,-631.9999999999882,885.0000000000025,2560.000000000007,-1625.0,-1820.999999999998,-2231.999999999999,119.99999999999788,-907.0000000000023,-968.0000000000133,,2927.0000000000073
2016.03.15,2103.0000000000105,276.00000000000955,-972.0000000000084,1332.999999999984,1312.9999999999975,1568.9999999999982,-1358.9999999999945,-1050.999999999991,3656.9999999999823,763.0000000000026,-645.0000000000067,941.0000000000141,2652.00000000001,-1656.9999999999964,-1802.9999999999973,-2227.9999999999945,124.99999999999733,-907.9999999999977,-973.0000000000016,,3136.0000000000164
2016.03.15,2151.999999999998,285.00000000000193,-927.0000000000067,1203.999999999983,1283.9999999999964,1690.999999999998,-1323.9999999999982,-1084.9999999999916,3723.9999999999895,861.0000000000007,-700.999999999996,911.0000000000174,2703.000000000011,-1611.000000000004,-1784.000000000006,-2183.000000000007,141.00000000000225,-948.9999999999999,-936.0000000000035,,3455.9999999999854
2016.03.15,2149.000000000001,290.00000000001245,-920.0000000000017,1196.9999999999814,1276.9999999999948,1631.0000000000048,-1319.9999999999932,-997.9999999999989,3715.0000000000036,831.000000000004,-628.9999999999907,897.0000000000144,2688.0000000000014,-1575.0000000000027,-1799.0000000000066,-2185.0000000000023,204.00000000000418,-978.9999999999966,-957.0000000000078,,3517.0000000000205
2016.03.15,2154.999999999996,355.0000000000164,-836.0000000000127,1204.9999999999893,1314.9999999999995,1551.9999999999977,-1293.9999999999968,-1000.9999999999964,3608.000000000004,1069.9999999999932,-527.9999999999951,863.0000000000138,2659.999999999996,-1478.999999999999,-1776.0000000000105,-2159.9999999999964,297.9999999999983,-1007.9999999999978,-937.00000000001,,4061.99999999999
2016.03.15,2139.000000000002,301.0000000000179,-849.0000000000038,1202.9999999999984,1222.9999999999964,1529.0000000000025,-1277.000000000001,-971.9999999999951,3561.0000000000073,930.999999999993,-468.00000000000176,846.0000000000134,2516.9999999999914,-1447.0000000000027,-1740.000000000009,-2094.999999999999,283.99999999999534,-978.0000000000011,-831.000000000004,,3877.0000000000005
2016.03.15,2149.000000000001,320.00000000000915,-843.0000000000035,1217.9999999999857,1202.9999999999984,1577.0000000000061,-1251.0000000000048,-986.9999999999934,3610.99999999999,971.9999999999951,-577.0000000000052,903.0000000000093,2509.99999999999,-1463.9999999999986,-1737.000000000009,-2007.000000000005,231.0000000000034,-814.9999999999991,-740.0000000000073,,4272.999999999963
2016.03.15,2157.999999999993,322.00000000000006,-829.0000000000077,1301.999999999981,1224.9999999999984,1587.000000000005,-1247.0,-972.9999999999906,3531.000000000006,941.9999999999984,-595.9999999999966,961.0000000000118,2499.999999999991,-1454.9999999999982,-1683.0000000000068,-1972.0000000000084,197.99999999999818,-783.9999999999958,-758.0000000000142,,4428.999999999964
2016.03.15,2166.0000000000014,337.0000000000095,-821.0000000000122,1239.9999999999966,1252.999999999993,1614.0000000000043,-1243.9999999999998,-992.9999999999994,3560.0000000000023,961.9999999999961,-662.000000000007,909.0000000000042,2611.0000000000077,-1423.0000000000018,-1657.0000000000107,-1997.0,209.9999999999991,-904.0000000000048,-830.0000000000196,,4330.999999999958
2016.03.15,2204.000000000006,359.0000000000204,-803.0000000000115,1214.9999999999884,1254.999999999995,1600.0000000000014,-1259.999999999991,-970.9999999999997,3580.999999999989,1048.0000000000045,-807.0000000000022,878.000000000001,2566.000000000002,-1439.9999999999977,-1676.0000000000018,-2036.0000000000014,219.99999999999798,-958.9999999999987,-859.0000000000098,,4114.999999999993
2016.03.15,2211.0000000000073,368.00000000001273,-802.0000000000067,1214.9999999999884,1217.9999999999968,1602.0000000000146,-1254.9999999999955,-991.9999999999928,3552.9999999999973,1146.0000000000025,-760.9999999999894,827.0,2439.9999999999977,-1393.0000000000007,-1671.0000000000064,-1995.999999999995,219.99999999999798,-902.0000000000028,-834.0000000000014,,4194.0000000000255
2016.03.16,2166.0000000000014,351.0000000000124,-740.9999999999997,1217.0000000000014,1210.9999999999955,1607.000000000003,-1203.9999999999936,-957.9999999999922,3478.999999999985,1082.0000000000052,-807.9999999999865,839.0000000000119,2449.999999999997,-1358.000000000004,-1560.0000000000023,-1912.0000000000061,165.00000000000404,-817.9999999999965,-830.0000000000196,,4378.000000000016
2016.03.16,2150.0000000000073,334.00000000001205,-794.0000000000111,1196.9999999999814,1164.9999999999939,1578.0000000000127,-1197.9999999999932,-971.9999999999951,3461.999999999989,1082.0000000000052,-790.9999999999861,855.0000000000058,2360.0000000000064,-1372.0,-1596.0000000000036,-1909.000000000006,165.00000000000404,-800.9999999999961,-821.000000000005,,4094.0000000000205
2016.03.16,2140.0000000000086,351.0000000000124,-762.0000000000005,1200.9999999999854,1151.9999999999975,1591.000000000009,-1173.0000000000018,-959.9999999999942,3444.999999999993,1078.0000000000011,-797.9999999999876,838.0000000000055,2309.99999999999,-1365.9999999999995,-1560.0000000000023,-1894.0000000000055,151.00000000000114,-770.000000000004,-801.0000000000073,,4173.000000000001
2016.03.16,2161.9999999999973,362.00000000001785,-835.000000000008,1212.9999999999975,1166.0000000000005,1546.000000000003,-1289.999999999992,-941.9999999999984,3550.9999999999877,1046.999999999998,-825.9999999999934,860.0000000000163,2337.0000000000114,-1417.0000000000016,-1609.0000000000089,-1912.0000000000061,151.9999999999966,-744.9999999999957,-785.0000000000134,,4035.000000000008
2016.03.16,2141.9999999999995,344.00000000001097,-892.0000000000101,1231.9999999999886,1144.0000000000007,1530.000000000009,-1334.0000000000032,-1003.9999999999937,3573.0000000000073,1048.0000000000045,-946.0000000000024,858.0000000000032,2259.9999999999955,-1474.0000000000036,-1698.9999999999982,-1980.000000000004,156.99999999999602,-756.9999999999966,-771.0000000000106,,3430.999999999995
2016.03.16,2218.0000000000086,323.0000000000066,-846.0000000000036,1213.9999999999818,1142.999999999994,1578.0000000000127,-1242.0000000000045,-1042.9999999999939,3352.99999999998,1163.000000000003,-1123.0000000000073,813.0000000000192,2215.0000000000114,-1411.0000000000014,-1576.0000000000077,-1905.0000000000011,90.0000000000012,-876.9999999999944,-1018.0000000000077,,3068.999999999996
2016.03.16,2258.0000000000045,365.0000000000153,-634.0000000000003,1258.999999999988,1249.9999999999955,1632.0000000000111,-1075.9999999999934,-1054.9999999999948,3287.9999999999827,1127.9999999999957,-980.0000000000031,909.0000000000042,2546.0000000000036,-1286.0000000000014,-1575.0000000000027,-2043.9999999999968,124.00000000000189,-1070.0000000000043,-1021.0000000000052,,4017.999999999999
2016.03.16,2319.0000000000045,389.0000000000171,-487.99999999999955,1299.99999999999,1392.9999999999998,1659.0000000000105,-971.9999999999942,-1061.000000000001,3293.0000000000064,1103.9999999999939,-696.0000000000077,920.0000000000097,2869.999999999995,-1254.9999999999955,-1534.000000000006,-2028.000000000006,224.9999999999974,-1056.0000000000014,-1028.0000000000066,,5354.000000000008
2016.03.16,2312.0000000000027,352.000000000019,-543.0000000000064,1248.999999999989,1319.9999999999989,1656.000000000013,-1015.0000000000006,-1042.9999999999939,3278.9999999999964,1143.0000000000052,-895.0000000000014,863.0000000000138,2699.000000000007,-1250.0,-1454.0000000000077,-1974.0000000000036,160.00000000000458,-985.0000000000025,-1039.000000000012,,4835.000000000023
2016.03.16,2346.0000000000036,391.000000000008,-560.0000000000023,1337.9999999999948,1369.9999999999934,1649.0000000000116,-1066.0000000000025,-1025.9999999999936,3295.9999999999923,1120.9999999999943,-889.0000000000065,931.0000000000151,2774.999999999994,-1283.0000000000014,-1527.000000000001,-2034.9999999999966,150.00000000000568,-1019.0000000000032,-1036.0000000000148,,4925.999999999991
2016.03.16,2366.0000000000014,432.0000000000102,-570.0000000000074,1306.9999999999916,1275.9999999999993,1658.0000000000039,-1088.9999999999986,-1027.9999999999957,3425.9999999999877,1164.0000000000095,-930.999999999993,857.0000000000189,2489.0000000000077,-1277.9999999999916,-1501.0000000000048,-1960.000000000008,190.00000000000128,-934.9999999999969,-948.0000000000155,,4925.000000000018
2016.03.16,2402.9999999999995,438.00000000000506,-590.0000000000034,1290.9999999999977,1259.9999999999945,1714.9999999999998,-1102.0000000000039,-1032.999999999995,3455.999999999989,1261.000000000001,-876.9999999999944,857.0000000000189,2483.9999999999973,-1278.9999999999964,-1538.000000000011,-1879.9999999999955,226.00000000000398,-870.0000000000041,-839.0000000000119,,5382.999999999992
2016.03.16,2374.0000000000095,432.0000000000102,-543.0000000000064,1268.9999999999868,1239.9999999999966,1697.0000000000152,-1033.0000000000014,-1031.9999999999995,3362.9999999999995,1280.0000000000146,-912.0000000000017,833.000000000017,2422.9999999999973,-1234.9999999999995,-1475.0000000000086,-1855.000000000004,207.00000000000162,-870.9999999999995,-863.0000000000138,,5299.000000000012
2016.03.16,2364.0000000000105,435.0000000000076,-480.000000000004,1303.999999999994,1224.9999999999984,1680.999999999999,-977.0000000000039,-1003.9999999999937,3312.999999999988,1156.0000000000014,-887.9999999999999,875.0000000000035,2400.0000000000023,-1218.999999999994,-1451.0000000000077,-1807.0000000000023,182.00000000000438,-844.0000000000003,-843.0000000000159,,5421.999999999989
2016.03.16,2368.999999999999,440.00000000001813,-531.0000000000059,1302.9999999999875,1195.999999999997,1671.0000000000002,-1045.9999999999923,-1005.0000000000003,3349.9999999999945,1144.0000000000116,-909.0000000000042,820.0000000000207,2268.000000000003,-1245.999999999995,-1468.0000000000036,-1807.0000000000023,192.99999999999872,-793.9999999999947,-764.0000000000091,,5184.000000000025
2016.03.16,2384.000000000008,470.9999999999992,-514.00000000001,1255.9999999999905,1131.9999999999998,1696.0000000000086,-1016.9999999999959,-1036.999999999999,3364.999999999981,1290.0000000000134,-1158.9999999999989,748.9999999999997,2106.0000000000077,-1191.9999999999932,-1384.0000000000005,-1716.0000000000082,143.00000000000423,-763.9999999999981,-789.0000000000175,,5019.99999999999
2016.03.16,2420.0,434.000000000001,-572.0000000000027,1282.9999999999898,1205.0000000000005,1734.0000000000134,-1078.9999999999936,-1034.999999999997,3441.0000000000027,1324.000000000014,-1194.0000000000061,807.0000000000022,2289.999999999992,-1254.9999999999955,-1466.9999999999986,-1840.0000000000034,97.9999999999981,-814.0000000000036,-870.0000000000152,,4909.999999999999
2016.03.16,2459.9999999999955,470.9999999999992,-557.0000000000022,1279.9999999999923,1206.9999999999914,1719.0000000000039,-1118.9999999999998,-1110.9999999999952,3543.0000000000064,1385.9999999999984,-1275.9999999999882,721.000000000016,2201.0000000000086,-1257.9999999999955,-1477.0000000000039,-1847.999999999999,163.99999999999747,-844.9999999999958,-839.0000000000119,,4822.000000000016
2016.03.16,2590.0000000000036,481.0000000000203,-553.0000000000115,1271.0,1210.0,1914.0000000000157,-1075.0000000000027,-1188.9999999999957,3429.000000000002,1499.000000000006,-1353.000000000004,713.0000000000081,2215.999999999996,-1251.0000000000048,-1447.0000000000027,-1763.0000000000052,151.9999999999966,-820.999999999994,-804.0000000000047,,5219.000000000022
2016.03.16,2656.999999999998,491.0000000000192,-297.00000000001125,1453.9999999999998,1258.999999999999,1836.0000000000155,-926.9999999999925,-1174.9999999999927,3385.9999999999955,1347.0000000000093,-1113.9999999999927,890.000000000013,2296.000000000009,-1164.999999999992,-1433.9999999999975,-1680.9999999999973,189.00000000000583,-766.0,-696.0000000000077,,6550.000000000076
2016.03.16,2546.0000000000036,575.9999999999987,-279.0000000000106,1366.999999999985,1169.9999999999932,1560.000000000006,-1031.9999999999964,-1105.0000000000005,3162.9999999999827,1356.0000000000016,-1370.0000000000045,647.0000000000198,1937.9999999999952,-1135.000000000005,-1338.9999999999986,-1635.000000000005,38.0000000000047,-717.9999999999964,-792.0000000000149,,4955.999999999955
2016.03.16,2412.9999999999986,552.0000000000191,-289.0000000000015,1213.9999999999818,1066.0000000000002,1532.0,-1016.9999999999959,-1078.0000000000011,3132.000000000005,1331.9999999999998,-1483.9999999999964,599.0000000000161,1801.0000000000082,-1135.000000000005,-1204.0000000000077,-1593.0000000000036,17.999999999995797,-700.0000000000006,-802.0000000000139,,4356.999999999997
2016.03.16,2408.00000000001,509.00000000000387,-339.00000000001285,1234.9999999999861,1115.9999999999948,1585.9999999999986,-963.9999999999986,-1057.9999999999923,3152.999999999992,1358.999999999999,-1495.0000000000018,640.0000000000183,1958.9999999999995,-1067.9999999999977,-1173.0000000000018,-1588.0000000000082,14.999999999998348,-732.9999999999948,-831.000000000004,,4730.999999999988
2016.03.16,2388.999999999997,504.9999999999999,-350.9999999999991,1311.9999999999798,1166.0000000000005,1557.0000000000084,-965.0000000000034,-1088.0,3072.0000000000027,1239.9999999999966,-1290.9999999999977,761.0000000000117,2099.0000000000064,-1144.999999999996,-1278.000000000006,-1638.999999999996,53.00000000000304,-739.0000000000008,-819.9999999999985,,4838.0000000000055
2016.03.16,2542.0,469.0000000000083,-382.000000000005,1337.9999999999948,1139.0000000000011,1724.0000000000143,-971.9999999999942,-1183.0000000000007,3364.999999999981,1368.999999999998,-1598.9999999999948,838.0000000000055,2089.999999999992,-1201.9999999999982,-1296.0000000000064,-1635.000000000005,17.999999999995797,-646.9999999999976,-771.0000000000106,,5204.999999999978
2016.03.16,2568.999999999999,531.0000000000148,-348.0000000000132,1266.999999999996,1113.9999999999927,1723.000000000008,-984.9999999999994,-1106.9999999999914,3358.000000000004,1446.9999999999982,-1305.0000000000007,642.0000000000092,1899.9999999999907,-1176.9999999999925,-1305.0000000000068,-1602.9999999999945,82.00000000000429,-665.9999999999999,-722.0000000000005,,5415.000000000018
2016.03.16,2551.9999999999986,562.0000000000181,-414.0000000000015,1289.9999999999911,1083.9999999999961,1727.0000000000118,-1039.0000000000014,-1118.9999999999923,3361.9999999999945,1417.0000000000016,-1431.0000000000045,673.0000000000125,1795.9999999999975,-1186.9999999999977,-1353.0000000000086,-1625.0,121.00000000000443,-643.0000000000047,-679.0000000000074,,5094.000000000007
2016.03.16,2729.0000000000036,531.0000000000148,-454.00000000000773,1380.9999999999877,1147.9999999999934,1882.000000000006,-1105.000000000004,-1142.999999999994,3668.9999999999827,1509.0000000000048,-1370.0000000000045,726.0000000000044,1937.000000000011,-1245.0000000000045,-1457.9999999999984,-1694.0000000000027,138.00000000000477,-659.999999999994,-640.0000000000183,,5880.9999999999845
2016.03.16,2622.9999999999977,451.0000000000014,-409.000000000006,1449.9999999999957,1225.9999999999939,1900.0000000000127,-965.999999999994,-1237.9999999999948,3453.0000000000027,1310.9999999999955,-1124.9999999999982,937.00000000001,2262.0000000000086,-1277.000000000001,-1605.000000000004,-1736.000000000004,190.00000000000128,-743.0000000000048,-649.0000000000107,,6055.000000000004
2016.03.16,2827.000000000002,470.00000000001484,-352.00000000000387,1445.9999999999918,1327.999999999996,1934.0000000000134,-1051.9999999999925,-1305.9999999999961,3533.999999999992,1400.0000000000011,-923.0000000000072,807.0000000000022,2458.0000000000045,-1287.9999999999968,-1701.0000000000077,-1924.0000000000066,375.9999999999986,-951.0000000000018,-673.0000000000125,,6409.999999999992
2016.03.16,2915.000000000001,476.0000000000098,-379.0000000000049,1330.9999999999934,1361.9999999999966,1960.0000000000061,-1182.9999999999927,-1327.999999999996,3763.0000000000055,1846.9999999999986,-1080.9999999999986,495.000000000001,2428.9999999999923,-1183.9999999999975,-1728.0000000000086,-1915.9999999999968,487.99999999999955,-1046.0000000000025,-672.0000000000059,,6549.0
2016.03.16,2995.9999999999986,703.0000000000092,-261.0000000000099,1312.9999999999864,1383.9999999999964,1900.999999999997,-1054.9999999999927,-1170.9999999999998,3692.9999999999836,1888.0000000000007,-1095.999999999986,417.0000000000007,2312.0000000000027,-1117.0000000000045,-1642.00000000001,-1852.0000000000039,497.99999999999847,-1005.9999999999958,-646.0000000000132,,7258.999999999956
2016.03.16,2849.0000000000127,718.0000000000186,-223.0000000000132,1129.9999999999866,1401.999999999992,1819.000000000015,-996.9999999999999,-1166.0000000000005,3448.0000000000073,1886.00000000001,-967.0000000000067,251.00000000000122,2361.9999999999973,-1048.0000000000018,-1597.0000000000084,-1810.0000000000023,568.0000000000018,-1119.0000000000034,-691.0000000000193,,6814.999999999988
2016.03.16,2827.000000000002,727.0000000000109,-215.0000000000034,1108.9999999999823,1390.9999999999977,1680.999999999999,-1078.9999999999936,-1086.9999999999936,3425.9999999999877,1774.0000000000089,-937.9999999999944,246.00000000001288,2249.9999999999964,-1037.9999999999968,-1509.0000000000005,-1778.9999999999964,485.0000000000021,-1127.0000000000002,-689.0000000000063,,6455.0000000000155
2016.03.16,2844.0000000000023,773.0000000000015,-234.99999999999943,1166.9999999999848,1338.9999999999902,1697.9999999999995,-1123.0000000000045,-1089.999999999991,3530.000000000001,1888.0000000000007,-1079.0000000000077,238.0000000000049,2106.9999999999923,-1042.9999999999923,-1525.0000000000057,-1777.000000000001,504.9999999999999,-1012.0000000000018,-693.0000000000102,,6511.999999999963
2016.03.16,2710.0000000000123,679.0000000000074,-320.0000000000074,1154.999999999995,1268.999999999998,1618.0000000000084,-1102.0000000000039,-1049.9999999999955,3409.9999999999964,1666.9999999999964,-987.9999999999889,245.0000000000063,2059.000000000011,-1043.9999999999968,-1519.0000000000055,-1739.0000000000043,500.9999999999959,-975.9999999999991,-632.0000000000103,,5943.000000000015
2016.03.16,2611.0000000000077,595.0000000000122,-306.0000000000116,1142.999999999983,1235.9999999999927,1812.999999999998,-906.9999999999965,-1054.9999999999948,3365.9999999999854,1675.0000000000043,-961.9999999999961,372.00000000001677,2051.0000000000027,-1069.9999999999932,-1519.0000000000055,-1680.9999999999973,475.0000000000032,-924.9999999999981,-621.0000000000049,,6291.000000000008
2016.03.16,2614.000000000005,611.000000000006,-308.00000000000693,1177.9999999999902,1284.9999999999918,1699.0000000000061,-1004.9999999999955,-1097.999999999999,3369.0,1639.0000000000127,-937.9999999999944,424.00000000000216,2231.000000000005,-1034.9999999999966,-1534.000000000006,-1763.999999999996,495.9999999999964,-975.9999999999991,-635.0000000000077,,6253.000000000015
2016.03.16,2690.999999999999,581.0000000000093,-302.0000000000067,1086.9999999999936,1349.9999999999957,1865.0000000000055,-917.0000000000016,-1083.0000000000007,3390.999999999991,1794.0000000000066,-916.0000000000057,272.00000000000557,2309.99999999999,-992.0000000000044,-1499.0000000000095,-1751.9999999999955,560.0000000000049,-1061.000000000001,-682.0000000000048,,6696.999999999973
2016.03.16,2550.9999999999923,527.0000000000108,-295.0000000000017,1065.999999999989,1272.999999999991,1817.000000000002,-873.0000000000047,-1097.999999999999,3146.9999999999914,1756.000000000002,-916.0000000000057,290.00000000001245,2285.0000000000036,-944.9999999999932,-1508.0000000000098,-1816.0000000000025,560.0000000000049,-1200.0000000000011,-669.0000000000085,,5951.9999999999745
2016.03.16,1302.0000000000032,-561.9999999999958,-1208.0000000000127,-665.0000000000044,225.99999999999287,1651.0000000000025,-956.9999999999936,-1117.0000000000014,2817.9999999999836,1537.0000000000107,-1557.9999999999927,-213.99999999998087,937.9999999999944,-1036.9999999999918,-1628.0,-1881.0000000000002,470.00000000000375,-1197.999999999999,-667.0000000000176,,-3749.9999999999995
2016.03.16,992.9999999999994,-821.9999999999894,-1439.0000000000073,-1150.0000000000066,39.999999999995595,1553.0000000000043,-870.9999999999951,-1200.0000000000011,2837.9999999999936,2381.000000000011,-1740.9999999999925,-388.9999999999949,1112.0000000000018,-581.9999999999936,-1108.000000000004,-1198.9999999999982,534.0000000000011,-1019.0000000000032,-430.00000000001927,,-2498.999999999998
2016.03.16,1093.999999999995,-770.9999999999884,-1553.0000000000114,-951.000000000013,13.999999999991797,1807.000000000003,-879.9999999999955,-1249.9999999999955,3252.999999999986,2736.000000000005,-1666.9999999999964,-243.99999999999977,1154.999999999995,-576.9999999999982,-1210.000000000008,-1123.0000000000045,668.9999999999974,-841.0000000000028,-201.00000000000674,,-540.0000000000465
2016.03.16,1021.0000000000052,-975.9999999999991,-1584.0000000000032,-1110.000000000011,-93.00000000000975,1929.000000000003,-832.9999999999984,-1268.999999999998,3090.0000000000036,2743.0000000000064,-1703.9999999999943,-147.99999999999258,968.9999999999976,-539.999999999992,-1182.0000000000023,-1082.9999999999984,658.0000000000031,-736.0000000000033,-178.00000000001148,,-1025.9999999999945
2016.03.16,1005.9999999999958,-916.99999999999,-1425.0000000000114,-1202.000000000014,-48.000000000003595,1885.0000000000034,-629.0000000000049,-1219.9999999999989,3043.0000000000064,2700.0000000000136,-1635.999999999993,-274.9999999999808,1107.999999999998,-420.99999999999227,-1000.0,-1067.0000000000073,622.0000000000003,-873.0000000000016,-293.0000000000099,,-641.9999999999898
2016.03.16,1014.0000000000038,-887.9999999999999,-1422.0000000000114,-1347.0000000000093,-76.0000000000094,1895.0000000000023,-646.0000000000008,-1184.9999999999916,3080.999999999989,2937.000000000012,-1668.9999999999873,-451.99999999998573,1089.999999999991,-281.9999999999965,-1023.0000000000103,-996.9999999999999,717.000000000001,-1070.0000000000043,-165.9999999999995,,-489.00000000000676
2016.03.16,1099.0000000000055,-837.9999999999832,-1394.0000000000055,-1363.0000000000032,-20.0000000000089,1797.000000000004,-846.9999999999942,-1251.9999999999975,3012.0000000000005,3149.000000000002,-2083.999999999997,-464.9999999999821,998.00000000001,-215.99999999999397,-1020.0000000000102,-1063.0000000000023,685.9999999999977,-1085.9999999999982,-287.9999999999994,,-1194.9999999999554
2016.03.16,1126.0000000000048,-747.9999999999931,-1249.0000000000095,-1202.9999999999984,-507.0000000000019,1821.000000000006,-670.0000000000017,-1178.0000000000014,2961.999999999989,3103.9999999999955,-2269.999999999994,-436.9999999999985,-296.9999999999917,-212.0000000000033,-795.0000000000017,-846.0000000000036,534.0000000000011,-819.9999999999985,-243.00000000001543,,-1928.0000000000168
2016.03.17,1158.9999999999989,-722.9999999999848,-1255.0000000000095,-1137.0000000000102,-358.0000000000028,1841.0000000000036,-671.999999999997,-1171.9999999999952,2933.9999999999973,3018.999999999994,-1923.9999999999923,-345.99999999997965,157.00000000000713,-212.0000000000033,-868.0000000000092,-706.0000000000031,626.9999999999998,-604.0000000000045,46.999999999997044,,-192.9999999999941
2016.03.17,1242.0000000000098,-735.9999999999811,-1174.0000000000066,-1013.0000000000194,-143.00000000000423,1899.0000000000061,-587.9999999999939,-1208.9999999999934,3000.0,3021.000000000007,-1651.0000000000025,-264.9999999999819,604.0000000000045,-215.99999999999397,-1016.0000000000053,-775.9999999999962,753.0000000000036,-641.0000000000027,104.99999999999955,,1196.0000000000482
2016.03.17,1187.0000000000048,-758.9999999999985,-1216.0000000000082,-1088.0,-97.00000000000264,1914.0000000000157,-611.9999999999948,-1213.999999999993,2963.9999999999986,2991.9999999999945,-1522.0000000000011,-285.99999999998624,780.000000000003,-246.9999999999999,-993.9999999999998,-796.999999999997,807.0000000000022,-656.000000000001,73.99999999999629,,1230.0000000000327
2016.03.17,1170.0000000000043,-739.0000000000008,-1201.0000000000077,-1108.00000000002,-111.00000000000554,1897.0000000000152,-561.9999999999976,-1186.9999999999936,2955.999999999989,3056.000000000014,-1536.9999999999884,-279.99999999999136,760.0000000000051,-192.99999999999784,-969.9999999999989,-742.0000000000044,816.0000000000056,-644.9999999999956,125.99999999998168,,1506.0000000000143
2016.03.17,1130.9999999999932,-758.9999999999985,-1209.0000000000032,-1223.0000000000184,-204.00000000000418,1849.0000000000118,-596.9999999999942,-1190.9999999999977,2842.999999999989,3123.9999999999936,-2055.000000000007,-439.99999999999596,547.0000000000086,-167.99999999999216,-936.000000000007,-704.9999999999983,626.9999999999998,-634.0000000000013,-63.000000000013046,,-63.00000000003442
2016.03.17,1052.0000000000084,-705.9999999999844,-1098.0000000000132,-1337.0000000000105,-242.00000000000887,1756.000000000002,-480.99999999999454,-1173.9999999999973,2686.0000000000073,3154.999999999997,-2517.999999999998,-621.9999999999892,365.99999999999966,-61.99999999999761,-826.9999999999982,-745.9999999999951,444.9999999999954,-785.0000000000024,-406.00000000001745,,-1543.9999999999973
2016.03.17,815.0000000000101,-742.9999999999826,-1285.000000000011,-1572.0000000000177,-474.00000000000773,1610.0000000000002,-611.0000000000042,-1066.9999999999957,2683.9999999999973,3150.9999999999927,-2942.0,-797.9999999999876,-140.99999999999113,1.9999999999953388,-370.00000000000455,-512.0000000000005,205.99999999999508,-583.9999999999957,-354.0000000000099,,-2985.0000000000173
