date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,EURCAD,EURAUD,EURNZD,AUDJPY,NZDCAD,empty,sum
2015.03.09,-12.000000000000899,63.000000000013046,-322.00000000000273,-35.00000000000725,-265.0000000000041,-288.99999999998374,-59.99999999999339,244.99999999999034,-21.999999999999797,202.9999999999976,371.99999999999454,-63.99999999999739,59.000000000009045,461.0000000000003,914.9999999999991,-106.99999999999932,453.0000000000034,,1595.0000000000186
2015.03.09,-11.00000000000545,77.00000000001594,-278.99999999999636,-1.0000000000065512,-202.0000000000022,-288.99999999998374,-47.99999999998139,245.9999999999951,-26.000000000003798,190.99999999999673,351.99999999999676,-53.999999999998494,69.9999999999923,434.000000000001,870.9999999999995,-66.0000000000025,443.0000000000045,,1708.0000000000216
2015.03.09,35.999999999991594,95.00000000000064,-222.99999999999898,38.99999999998904,-169.00000000000804,-270.99999999999903,-25.999999999992696,235.99999999999,-14.999999999998348,192.00000000000327,345.99999999999073,-68.99999999999685,35.00000000000725,405.9999999999952,792.9999999999993,-86.99999999998909,404.0000000000044,,1721.9999999999884
2015.03.09,32.999999999994145,62.000000000006494,-231.00000000000875,18.999999999991246,-204.00000000000418,-278.00000000000045,-6.999999999979245,212.99999999999386,-2.999999999997449,212.00000000000108,387.99999999999943,-95.99999999999609,41.000000000002146,414.9999999999876,878.000000000001,-128.0000000000001,460.00000000000483,,1773.9999999999957
2015.03.09,21.999999999999797,77.00000000001594,-265.00000000000057,14.999999999987246,-209.9999999999991,-290.9999999999968,-64.99999999998174,243.99999999999977,-19.999999999997797,156.00000000000057,354.9999999999942,-85.00000000000173,66.99999999999484,383.0,893.9999999999948,-81.99999999999363,438.00000000000506,,1633.000000000021
2015.03.09,30.999999999992145,116.00000000000499,-254.0000000000049,37.99999999998249,-120.00000000000898,-285.99999999998624,-55.99999999998939,268.99999999999125,-21.999999999999797,112.000000000001,273.000000000001,-53.00000000000304,85.00000000000173,285.00000000000193,716.9999999999899,24.00000000000091,336.00000000000296,,1494.999999999978
2015.03.09,51.99999999999649,196.0000000000184,-209.00000000000318,122.99999999998423,-41.000000000002146,-332.9999999999833,-141.99999999999767,242.999999999995,-80.99999999999774,41.000000000002146,212.99999999999653,-43.00000000000415,73.00000000001194,265.99999999998846,690.9999999999972,94.0000000000083,328.0000000000061,,1471.0000000000166
2015.03.09,83.9999999999952,234.00000000000088,-144.00000000000546,150.99999999999002,5.999999999994898,-271.99999999998334,-134.99999999999625,224.99999999999432,-63.00000000000195,53.00000000000304,214.99999999999852,-6.0000000000060005,66.99999999999484,282.0000000000045,594.0000000000057,84.00000000000318,238.0000000000049,,1612.9999999999968
2015.03.09,124.99999999999733,258.0000000000027,-96.00000000000364,87.99999999999919,5.999999999994898,-207.99999999998596,-178.99999999999582,195.99999999999795,-12.999999999996348,43.00000000000415,153.99999999999858,21.00000000000435,117.99999999999588,269.9999999999925,608.9999999999928,46.999999999997044,136.00000000000279,,1574.9999999999984
2015.03.09,192.99999999999872,319.0000000000026,-75.00000000000284,117.99999999999588,15.999999999993797,-253.99999999999866,-280.9999999999979,232.99999999998988,7.0000000000014495,66.99999999999484,96.99999999999153,82.00000000000429,270.99999999999903,384.9999999999909,584.0000000000067,64.99999999999773,65.00000000000395,,1891.999999999972
2015.03.09,178.00000000000037,492.0000000000035,-37.00000000000614,235.99999999999176,108.99999999999244,-400.00000000000034,-275.9999999999874,225.9999999999991,-46.00000000000159,-2.000000000002,30.999999999992145,29.000000000001247,266.0000000000107,377.0000000000051,507.9999999999973,127.00000000000955,42.0000000000087,,1860.0000000000146
2015.03.09,229.99999999999687,411.0000000000058,-40.99999999999682,180.99999999998673,141.99999999999767,-295.0000000000008,-266.999999999995,230.99999999999454,-14.000000000002899,2.999999999997449,40.99999999999105,38.0000000000047,297.0000000000139,200.00000000000017,509.00000000000387,149.0000000000009,21.00000000000435,,1836.0000000000025
2015.03.09,254.99999999999412,414.00000000000324,-69.00000000000261,191.99999999999218,166.99999999999494,-223.99999999997976,-167.9999999999904,354.99999999998977,43.999999999999595,16.0000000000049,141.99999999999767,-4.999999999999449,276.00000000000955,202.9999999999976,519.9999999999872,215.0000000000034,1.0000000000065512,,2334.000000000008
2015.03.09,354.9999999999942,574.0000000000078,-22.999999999996135,131.99999999999878,182.99999999999983,-235.99999999999176,-250.99999999997902,414.99999999999204,119.99999999999788,39.00000000000014,144.99999999999514,58.000000000002494,476.9999999999941,326.0000000000041,590.0000000000016,218.00000000000352,-56.99999999999594,,3065.0000000000296
2015.03.09,252.99999999999213,476.0000000000098,-87.0000000000033,112.99999999998533,132.99999999999423,-368.9999999999971,-262.999999999991,393.0000000000007,24.000000000001798,63.99999999999739,87.99999999999919,-24.999999999997247,317.9999999999961,404.9999999999887,543.999999999989,177.99999999999727,-68.00000000000139,,2176.9999999999613
2015.03.09,217.0000000000005,421.0000000000047,-141.9999999999959,241.00000000000233,100.00000000000009,-486.999999999993,-207.99999999998596,343.9999999999941,-19.999999999997797,55.000000000005045,81.9999999999932,-90.0000000000012,107.99999999999699,354.9999999999942,512.0000000000014,180.99999999999739,60.00000000000449,,1729.0000000000205
2015.03.09,178.00000000000037,269.00000000000813,-245.00000000000455,323.99999999999096,47.9999999999925,-401.99999999999125,-168.99999999999693,457.9999999999984,-93.99999999999409,41.9999999999976,143.9999999999997,-109.99999999999899,-31.000000000003247,296.0000000000074,578.9999999999961,228.00000000000864,221.99999999999997,,1737.000000000011
2015.03.09,132.99999999999423,229.99999999999687,-262.00000000000045,212.99999999999653,44.99999999999504,-441.99999999998687,-110.99999999999443,387.00000000000045,-126.99999999999933,36.999999999998145,131.99999999999878,-141.00000000000225,-87.99999999999919,207.00000000000162,496.99999999999187,209.00000000000318,158.0000000000026,,1076.9999999999968
2015.03.09,123.99999999999079,167.00000000000603,-216.99999999999875,48.99999999998794,59.99999999999339,-451.0000000000014,-78.99999999998464,326.9999999999982,14.000000000002899,12.000000000000899,161.00000000000003,-150.00000000000568,68.00000000000139,59.000000000009045,499.9999999999893,225.9999999999991,133.00000000000534,,1002.9999999999939
2015.03.09,173.9999999999964,253.00000000001432,-147.00000000000557,120.99999999999334,123.99999999999079,-513.9999999999923,-64.99999999998174,310.0000000000023,-29.000000000001247,-43.999999999999595,126.99999999999933,-165.9999999999995,-1.0000000000065512,-42.0000000000087,343.99999999998875,231.00000000000875,92.00000000000318,,768.000000000002
2015.03.09,152.99999999999204,273.0000000000121,-138.9999999999958,197.00000000000273,169.99999999999238,-551.9999999999969,-153.9999999999875,272.99999999999613,-80.00000000000229,-70.0000000000034,86.99999999999264,-151.00000000000114,5.999999999994898,12.999999999996348,370.00000000000364,271.0000000000008,109.00000000000354,,776.0000000000001
2015.03.09,161.99999999999548,181.00000000000892,-162.00000000000614,288.99999999998374,164.99999999999292,-425.99999999999307,-94.99999999997843,310.99999999999284,-102.99999999999754,-65.00000000000395,58.99999999999794,-151.9999999999966,-126.99999999998823,-52.99999999999194,225.99999999999287,308.00000000000693,136.00000000000279,,654.0000000000186
2015.03.09,127.99999999999478,158.99999999999804,-258.0000000000098,191.99999999999218,140.99999999999113,-485.99999999998647,-83.9999999999952,350.9999999999991,-78.00000000000028,-44.99999999999504,89.99999999999008,-177.00000000000495,-52.99999999999194,-18.0000000000069,266.999999999995,301.00000000000193,121.00000000000443,,550.9999999999761
2015.03.09,37.99999999999359,160.00000000000458,-353.9999999999992,131.99999999999878,107.99999999999699,-617.0000000000009,-154.99999999999403,310.0000000000023,-114.00000000000298,-95.00000000000064,20.999999999993246,-199.00000000000472,-32.999999999994145,-32.999999999994145,242.00000000000887,326.9999999999982,100.00000000000009,,-161.999999999994
2015.03.09,-60.00000000000449,113.00000000000753,-450.00000000000284,102.00000000000209,-24.000000000001798,-691.9999999999815,-175.99999999999838,313.0000000000024,-187.9999999999993,-70.99999999999883,70.99999999999883,-202.9999999999976,-49.99999999999449,70.99999999999883,364.9999999999931,293.00000000000637,111.00000000000554,,-474.9999999999642
2015.03.09,-67.00000000000594,84.0000000000174,-478.00000000000864,113.99999999999189,-17.000000000000348,-800.0000000000007,-180.99999999998673,311.9999999999976,-221.99999999999997,-82.99999999999974,48.99999999999905,-246.00000000000176,-124.99999999999733,92.00000000000318,402.9999999999978,279.0000000000106,209.9999999999991,,-675.9999999999847
2015.03.09,-33.000000000005244,153.00000000000313,-579.9999999999983,148.99999999999915,-39.00000000000014,-814.999999999988,-185.99999999999727,375.99999999999056,-200.99999999999562,-26.999999999999247,51.99999999999649,-229.00000000000142,-103.99999999999298,218.99999999999142,422.9999999999956,295.0000000000017,223.00000000000654,,-323.99999999999335
2015.03.09,8.999999999992347,174.00000000000747,-606.9999999999993,130.99999999999224,-43.00000000000415,-803.9999999999825,-171.99999999999437,565.9999999999883,-114.00000000000298,53.00000000000304,96.99999999999153,-241.99999999999778,28.000000000005798,313.00000000000773,468.00000000000176,361.0000000000042,186.00000000000838,,404.00000000002194
2015.03.09,71.99999999999429,232.00000000000998,-567.0000000000073,171.99999999999437,-21.999999999999797,-717.9999999999964,-152.99999999998093,661.9999999999919,-77.00000000000485,99.00000000000463,117.99999999999588,-253.0000000000032,63.000000000013046,286.00000000000847,421.99999999998903,381.0000000000002,151.00000000000114,,868.0000000000106
2015.03.09,166.99999999999494,222.00000000001108,-512.0000000000005,173.99999999998528,12.000000000000899,-634.9999999999856,-42.999999999993044,667.9999999999922,-39.999999999995595,117.00000000000044,115.99999999999389,-248.00000000000378,36.999999999998145,262.00000000000665,370.00000000000364,350.9999999999991,124.00000000000189,,1142.0000000000095
2015.03.09,181.9999999999933,229.99999999999687,-438.0000000000024,224.000000000002,9.999999999998899,-670.9999999999993,-47.99999999998139,631.9999999999908,-41.000000000002146,112.000000000001,68.99999999999685,-253.99999999999866,-7.999999999985796,287.9999999999994,282.0000000000045,314.00000000000716,75.00000000000284,,958.0000000000239
2015.03.09,135.99999999999167,224.000000000002,-429.00000000000205,200.00000000000017,-28.000000000005798,-760.9999999999894,-68.99999999998573,569.9999999999932,-44.99999999999504,131.99999999999878,82.99999999999974,-285.9999999999974,25.00000000000835,327.99999999999494,278.00000000000045,270.00000000001023,84.0000000000063,,712.0000000000304
2015.03.09,96.99999999999153,242.00000000000887,-405.00000000000114,190.99999999998562,-17.000000000000348,-788.9999999999952,-101.99999999997988,460.9999999999985,-60.99999999999994,112.000000000001,95.00000000000064,-277.000000000005,53.00000000001415,358.9999999999982,397.0000000000029,228.00000000000864,146.00000000000168,,730.0000000000301
2015.03.09,39.999999999995595,207.00000000000162,-367.00000000000443,156.99999999998494,-48.99999999999905,-856.9999999999967,-128.99999999997914,382.99999999999557,-105.99999999999498,80.99999999999774,101.99999999999099,-287.9999999999994,36.999999999998145,341.99999999999784,445.0000000000065,201.99999999999818,170.00000000000347,,369.9999999999969
2015.03.09,51.99999999999649,182.99999999999983,-359.99999999999943,92.00000000000318,-92.99999999999864,-824.9999999999868,-120.99999999999334,408.00000000000125,-80.99999999999774,97.9999999999981,122.99999999999534,-302.9999999999977,80.99999999999774,375.9999999999986,499.000000000005,146.0000000000008,209.00000000000364,,484.0000000000261
2015.03.09,100.99999999999554,184.00000000000637,-423.0000000000018,139.00000000000023,-101.00000000000664,-791.9999999999927,-66.99999999999484,429.9999999999926,-15.999999999993797,163.00000000000205,234.00000000000088,-314.99999999999864,52.000000000007596,333.9999999999899,473.99999999999665,115.0000000000091,279.00000000000705,,791.0000000000196
2015.03.09,78.00000000000028,199.00000000001583,-420.0000000000017,133.99999999998968,-103.00000000000864,-827.0,-113.99999999999189,477.99999999999443,-63.00000000000195,111.00000000000554,212.00000000000108,-302.9999999999977,39.999999999995595,397.99999999998727,553.0000000000035,167.0000000000016,312.00000000000114,,851.9999999999941
2015.03.10,65.99999999999939,175.99999999999838,-436.00000000000705,98.99999999998244,-90.0000000000012,-827.0,-136.99999999998712,457.9999999999984,-61.999999999995396,82.00000000000429,146.99999999999713,-307.0000000000017,62.000000000006494,364.00000000000875,534.9999999999966,201.99999999999818,236.99999999999832,,568.999999999996
2015.03.10,43.999999999999595,155.00000000001623,-493.9999999999998,-23.00000000001745,-281.00000000000904,-761.999999999996,-74.99999999998064,504.99999999999545,-4.999999999999449,183.99999999999528,246.99999999999721,-294.00000000000534,80.99999999999774,418.9999999999916,602.999999999998,25.000000000005684,269.00000000000813,,597.9999999999973
2015.03.10,34.000000000000696,87.00000000001484,-665.9999999999968,-82.00000000000429,-248.00000000000378,-750.9999999999906,-68.99999999998573,515.9999999999911,9.00000000000345,219.99999999999798,267.99999999999045,-275.99999999999847,141.00000000001333,513.0000000000078,722.0000000000005,64.99999999999773,274.00000000000756,,757.0000000000457
2015.03.10,-60.00000000000449,-3.999999999981796,-807.0000000000022,-168.99999999999693,-392.9999999999989,-761.999999999996,-51.99999999998539,560.0000000000023,-22.999999999995246,248.99999999999923,276.9999999999939,-300.0000000000003,66.99999999999484,537.9999999999941,706.0000000000066,114.00000000000432,307.0000000000017,,248.00000000003558
2015.03.10,-60.99999999999994,-31.000000000003247,-743.9999999999998,-130.0000000000079,-359.0000000000093,-760.9999999999894,-43.999999999999595,591.9999999999987,-10.999999999994348,268.0000000000016,286.99999999999284,-307.99999999999716,58.000000000002494,560.0000000000049,710.999999999995,90.00000000000341,343.9999999999999,,460.9999999999982
2015.03.10,-56.0000000000005,-51.000000000001044,-737.000000000009,-157.00000000000713,-472.00000000000574,-706.999999999991,-17.999999999984695,588.9999999999986,29.999999999996696,343.9999999999999,325.99999999999295,-306.00000000000625,75.00000000000284,618.9999999999918,747.0000000000088,-25.99999999999625,308.00000000000824,,507.999999999998
2015.03.10,-58.000000000002494,-41.000000000002146,-802.9999999999973,-155.00000000001623,-446.00000000000193,-754.9999999999945,-50.99999999997884,568.9999999999884,9.999999999998899,326.0000000000041,300.0000000000003,-304.00000000000426,102.00000000000209,680.9999999999983,757.999999999992,11.00000000000989,323.0000000000066,,467.00000000000296
2015.03.10,-52.000000000007596,-31.999999999987594,-936.000000000007,-168.99999999999693,-529.0000000000017,-685.9999999999866,-19.999999999997797,741.9999999999902,36.0000000000027,365.0000000000042,356.9999999999962,-294.00000000000534,99.00000000000463,652.0000000000082,773.0000000000015,58.000000000006935,341.0000000000024,,705.0000000000267
2015.03.10,-60.00000000000449,-46.999999999997044,-950.0000000000028,-200.00000000000017,-531.9999999999991,-699.9999999999895,-43.999999999999595,804.000000000002,33.000000000005244,405.9999999999952,383.0,-280.9999999999979,131.99999999999878,827.0,899.9999999999897,40.99999999999682,406.00000000000637,,1118.0000000000036
2015.03.10,-62.000000000006494,-62.99999999999084,-891.9999999999959,-206.00000000001728,-531.9999999999991,-675.9999999999877,-9.999999999998899,780.0000000000011,26.000000000003798,397.0000000000029,483.99999999999557,-289.0000000000059,96.00000000000719,768.9999999999975,1062.9999999999918,13.00000000000523,548.9999999999995,,1447.0000000000027
2015.03.10,-464.00000000000887,-420.9999999999825,-1218.0000000000036,-304.00000000001535,-780.9999999999984,-1059.9999999999943,-36.999999999998145,640.0000000000006,-178.00000000000037,407.99999999999727,556.0000000000009,-448.9999999999994,-235.99999999999176,690.9999999999972,1106.000000000007,-43.99999999999693,723.0000000000069,,-1067.999999999981
2015.03.10,-469.0000000000083,-448.9999999999883,-1201.9999999999982,-306.00000000000625,-777.0000000000055,-1097.999999999999,-90.99999999999665,573.9999999999981,-187.00000000000384,375.0000000000031,467.9999999999906,-458.9999999999983,-249.99999999999466,754.9999999999945,1008.0000000000089,-57.00000000000216,709.0000000000041,,-1456.000000000001
2015.03.10,-378.00000000000057,-346.9999999999862,-1096.0000000000036,-297.0000000000139,-681.0000000000093,-1041.9999999999873,-64.99999999998174,486.99999999999477,-171.99999999999437,326.0000000000041,384.9999999999909,-431.0000000000036,-177.00000000000495,733.9999999999902,960.0000000000053,-28.999999999996362,639.0000000000007,,-1183.9999999999966
2015.03.10,-436.00000000000307,-375.9999999999986,-1005.0000000000097,-239.00000000001143,-681.0000000000093,-1111.9999999999798,-92.99999999998754,356.9999999999993,-212.99999999999653,333.0000000000055,391.9999999999924,-443.0000000000045,-226.99999999999943,714.999999999999,933.9999999999905,-143.99999999999125,682.0000000000048,,-1555.9999999999998
2015.03.10,-402.00000000000233,-346.9999999999862,-948.9999999999981,-229.00000000001253,-658.9999999999985,-1086.9999999999936,-74.99999999998064,390.00000000000057,-195.00000000000074,294.00000000000534,348.9999999999993,-434.000000000001,-215.99999999999397,634.0000000000013,841.0000000000028,-105.99999999999454,592.9999999999991,,-1597.9999999999536
2015.03.10,-331.0000000000035,-324.9999999999975,-990.9999999999997,-208.00000000000819,-630.0000000000083,-1011.9999999999907,-25.999999999992696,530.0000000000011,-151.9999999999966,338.00000000000495,387.99999999999943,-439.0000000000005,-201.99999999999108,675.9999999999877,851.0000000000017,-46.999999999997044,608.0000000000085,,-971.9999999999822
2015.03.10,-407.0000000000018,-393.99999999998323,-1069.0000000000027,-273.9999999999965,-682.0000000000048,-1074.9999999999816,-41.99999999998649,497.99999999999045,-170.99999999999892,353.0000000000033,343.9999999999999,-456.00000000000085,-224.99999999998633,726.0000000000044,808.9999999999931,-45.99999999999227,589.0000000000061,,-1521.9999999999384
2015.03.10,-421.0000000000047,-414.00000000000324,-1057.0000000000023,-273.9999999999965,-672.0000000000059,-1058.9999999999877,-18.999999999991246,496.9999999999999,-180.99999999999784,333.0000000000055,317.9999999999961,-473.99999999999665,-282.9999999999888,597.0000000000031,747.0000000000088,-25.99999999999625,585.0000000000022,,-1802.999999999956
2015.03.10,-389.000000000006,-371.99999999999454,-1037.9999999999968,-280.0000000000136,-663.0000000000025,-1101.9999999999807,-61.99999999998429,539.999999999992,-153.99999999999858,326.0000000000041,352.9999999999922,-467.0000000000063,-235.00000000000742,614.9999999999877,770.9999999999884,-60.99999999999284,580.0000000000027,,-1638.0000000000164
2015.03.10,-360.0000000000048,-272.99999999998994,-1019.0000000000055,-196.0000000000184,-648.9999999999995,-1057.9999999999811,-118.99999999998023,537.9999999999967,-195.9999999999962,363.0000000000022,429.99999999999704,-404.0000000000044,-187.00000000000384,834.0000000000014,1070.9999999999998,-39.00000000000148,647.0000000000086,,-616.99999999998
2015.03.10,-674.000000000008,-548.9999999999995,-999.0000000000094,-260.0000000000158,-673.0000000000014,-1375.9999999999995,-229.99999999999687,152.00000000000102,-431.99999999999903,119.00000000000244,273.9999999999965,-497.99999999999847,-513.9999999999923,503.000000000009,896.9999999999923,-63.00000000000239,746.0000000000023,,-3577.0000000000186
2015.03.10,-776.00000000001,-947.9999999999933,-1185.0000000000023,-456.9999999999963,-1056.0000000000014,-1264.9999999999827,-138.99999999997803,135.99999999999568,-409.0000000000038,146.00000000000168,278.9999999999959,-634.0000000000013,-757.0000000000076,262.00000000000665,757.0000000000076,-376.99999999999534,725.000000000009,,-5697.999999999955
2015.03.10,-851.0000000000017,-845.9999999999912,-1128.0,-578.9999999999961,-941.9999999999984,-1552.9999999999823,-120.99999999999334,-13.00000000000523,-375.9999999999986,241.00000000000233,274.9999999999919,-661.9999999999959,-594.99999999999,564.000000000009,760.9999999999894,-331.99999999999363,697.9999999999986,,-5458.9999999999545
2015.03.10,-892.9999999999993,-873.999999999997,-1146.000000000001,-621.0000000000049,-912.0000000000017,-1563.9999999999877,-134.99999999999625,-34.000000000006025,-385.000000000002,175.00000000000293,267.99999999999045,-673.9999999999968,-529.999999999986,472.9999999999901,748.9999999999997,-293.99999999999693,708.0000000000086,,-5688.999999999984
2015.03.10,-948.0000000000044,-858.0000000000032,-1194.0000000000027,-653.999999999999,-979.0000000000076,-1702.999999999988,-152.99999999998093,-147.00000000000557,-422.00000000000017,165.00000000000404,332.99999999999443,-687.0000000000043,-553.0000000000035,421.0000000000047,879.0000000000075,-329.9999999999983,784.0000000000069,,-6045.999999999981
2015.03.10,-789.0000000000064,-784.9999999999912,-871.9999999999999,-429.00000000001273,-782.0000000000049,-1629.9999999999982,-58.99999999998684,-153.0000000000058,-397.0000000000029,146.99999999999713,339.99999999999585,-717.000000000001,-605.9999999999955,330.9999999999924,822.9999999999959,-322.00000000000273,833.0000000000059,,-5067.00000000002
2015.03.10,-738.0000000000053,-909.9999999999886,-879.0000000000049,-500.00000000001154,-801.0000000000073,-1402.9999999999986,44.0000000000218,-204.9999999999983,-363.0000000000022,189.00000000000583,361.9999999999957,-712.0000000000015,-733.0000000000059,221.00000000000452,665.9999999999889,-471.9999999999942,808.0000000000088,,-5425.999999999994
2015.03.10,-811.0000000000061,-994.9999999999903,-680.9999999999974,-461.0000000000003,-833.0000000000059,-1318.9999999999814,93.00000000000975,-389.00000000001,-393.9999999999944,180.99999999999784,306.9999999999906,-689.0000000000063,-804.0000000000047,187.00000000000384,540.0000000000072,-516.9999999999959,757.0000000000076,,-5827.999999999976
2015.03.10,-787.9999999999998,-980.9999999999875,-647.9999999999961,-466.00000000001086,-831.9999999999994,-1333.9999999999907,55.000000000005045,-436.9999999999976,-466.9999999999952,170.00000000000347,270.99999999999903,-699.0000000000052,-892.0000000000039,85.00000000000173,365.99999999999966,-551.9999999999925,757.0000000000076,,-6391.999999999962
2015.03.10,-948.9999999999999,-1075.9999999999882,-469.0000000000083,-270.99999999999903,-719.000000000003,-1698.9999999999839,-139.9999999999846,-731.0000000000088,-673.0000000000014,-163.99999999999747,78.99999999999574,-787.9999999999998,-1095.999999999986,-100.99999999999554,353.99999999998766,-560.0000000000023,787.0000000000043,,-8215.99999999997
2015.03.10,-1008.0000000000089,-990.000000000002,-573.9999999999981,-270.00000000001467,-646.0000000000022,-1776.999999999984,-143.99999999998857,-743.9999999999998,-720.9999999999939,-178.99999999999582,58.99999999999794,-731.9999999999993,-1053.9999999999993,-124.00000000001299,391.9999999999924,-399.0000000000009,825.0000000000091,,-8085.999999999998
2015.03.10,-892.9999999999993,-769.9999999999818,-347.0000000000084,-194.0000000000053,-464.00000000000887,-1949.0000000000007,-407.99999999998613,-896.0000000000008,-670.9999999999993,-341.99999999999784,42.999999999993044,-707.9999999999975,-907.9999999999977,-190.00000000000128,492.0000000000035,-334.99999999999375,714.0000000000035,,-7825.99999999998
2015.03.10,-1024.0000000000027,-866.9999999999956,-371.9999999999999,-285.00000000000193,-491.0000000000081,-2054.0000000000005,-296.9999999999917,-948.0000000000075,-798.9999999999942,-321.0000000000046,4.999999999999449,-755.0000000000057,-1025.9999999999936,-231.0000000000034,455.0000000000054,-376.99999999999534,750.0000000000063,,-8636.999999999995
2015.03.10,-1022.0000000000007,-889.9999999999908,-371.0000000000093,-63.99999999999739,-511.0000000000059,-2000.9999999999861,-300.99999999999574,-1008.0000000000098,-851.0000000000017,-332.99999999999443,-4.000000000004,-756.9999999999966,-1116.000000000006,-262.00000000000665,398.9999999999938,-375.99999999999056,914.0000000000038,,-8553.999999999998
2015.03.10,-1142.0000000000098,-1055.9999999999902,-539.0000000000015,-175.99999999999838,-633.0000000000058,-2350.999999999992,-331.999999999999,-907.0000000000107,-881.9999999999939,-300.99999999999574,-2.000000000002,-973.0000000000016,-1212.9999999999975,-285.00000000000193,330.0000000000081,-369.99999999999034,951.0000000000018,,-9880.999999999982
2015.03.10,-1297.0000000000036,-1268.0000000000025,-508.0000000000098,-201.00000000000674,-756.0000000000011,-2461.9999999999864,-195.9999999999962,-1183.0000000000068,-939.0000000000009,-282.99999999999994,-4.000000000004,-1061.000000000001,-1432.9999999999955,-287.9999999999994,292.9999999999877,-609.9999999999994,958.9999999999987,,-11237.00000000003
2015.03.10,-1318.000000000008,-1323.9999999999918,-430.9999999999974,-503.000000000009,-986.0000000000091,-2491.999999999983,-177.99999999998929,-1221.0000000000036,-965.0000000000048,-273.9999999999965,-9.00000000000345,-1068.9999999999977,-1523.999999999992,-283.000000000011,279.99999999999136,-896.0000000000008,974.0000000000082,,-12219.0
