date,USDCHF,GBPUSD,EURUSD,USDJPY,AUDUSD,GBPCHF,EURCHF,CHFJPY,EURGBP,GBPJPY,GBPCAD,EURAUD,EURNZD,CADJPY,AUDJPY,NZDJPY,empty,sum
2021.08.26,-265.99999999999955,-1066.0000000000114,-642.9999999999936,481.9999999999993,-1346.0000000000027,1234.0000000000018,775.0000000000146,388.00000000000523,-31.999999999998696,-1834.0000000000032,-1208.000000000009,1749.0000000000005,2441.9999999999886,-1840.999999999994,1823.0000000000075,1872.0,,2529.0000000000045
2021.08.26,-140.0000000000068,-1189.0000000000177,-736.0000000000033,432.9999999999927,-1365.000000000005,1179.0000000000189,720.0000000000095,493.9999999999998,-39.00000000000014,-1901.9999999999868,-997.0000000000034,1659.0000000000105,2342.999999999984,-1769.999999999996,1808.0000000000068,1856.0000000000086,,2354.0000000000123
2021.08.26,-228.00000000000597,-1058.0000000000034,-639.9999999999961,363.9999999999901,-1268.999999999998,1175.9999999999993,731.9999999999993,302.99999999999727,-31.000000000003247,-1661.0000000000014,-905.0000000000002,1585.9999999999986,2322.9999999999864,-1585.9999999999986,1653.9999999999964,1734.0000000000089,,2493.999999999969
2021.08.26,-158.99999999999804,-1137.0000000000102,-719.9999999999873,346.9999999999942,-1327.999999999996,1156.0000000000014,723.0000000000069,376.99999999999534,-25.00000000000835,-1727.0000000000039,-792.9999999999993,1604.0000000000055,2332.999999999985,-1569.9999999999932,1707.0000000000077,1778.000000000006,,2566.0000000000055
2021.08.26,-138.00000000000477,-1028.0000000000066,-723.9999999999914,393.99999999999125,-1293.9999999999952,1026.0000000000157,704.0000000000157,454.9999999999983,49.99999999999449,-1670.9999999999923,-822.0000000000116,1519.0000000000036,2202.9999999999995,-1551.0000000000018,1703.000000000003,1757.000000000005,,2583.0000000000227
2021.08.26,-209.00000000000364,-986.0000000000202,-713.9999999999924,421.99999999999704,-1278.9999999999968,1086.000000000009,780.000000000003,391.00000000000534,70.99999999999883,-1657.999999999987,-744.9999999999957,1503.0000000000098,2148.9999999999786,-1501.9999999999955,1707.9999999999984,1745.0000000000045,,2762.000000000013
2021.08.26,-272.00000000000557,-936.0000000000035,-628.9999999999907,450.9999999999934,-1273.9999999999973,1124.0000000000139,775.0000000000146,343.0000000000035,36.999999999998145,-1646.9999999999914,-797.0000000000033,1610.0000000000002,2231.9999999999895,-1524.000000000001,1722.999999999999,1743.9999999999998,,2960.0000000000196
2021.08.26,-251.00000000000122,-926.0000000000045,-637.9999999999831,362.99999999999955,-1241.0000000000032,1090.0000000000132,757.0000000000076,274.0000000000009,51.000000000001044,-1518.0000000000007,-678.0000000000008,1514.9999999999998,2160.999999999991,-1391.999999999996,1617.0000000000045,1660.000000000011,,2844.000000000039
2021.08.26,-229.00000000000142,-893.0000000000105,-638.9999999999895,380.999999999986,-1224.9999999999984,1029.0000000000132,734.0000000000124,322.00000000000273,73.00000000000084,-1504.9999999999955,-765.0000000000157,1486.0000000000095,2108.999999999983,-1426.9999999999925,1617.0000000000045,1648.0000000000105,,2716.00000000002
2021.08.26,-246.00000000000176,-887.0000000000156,-620.9999999999827,371.9999999999999,-1202.000000000003,1048.0000000000045,738.0000000000164,289.0000000000015,60.99999999999994,-1487.9999999999995,-624.0000000000023,1461.0000000000011,2079.999999999993,-1346.0000000000036,1587.0000000000032,1617.0000000000045,,2839.0000000000164
2021.08.26,-219.99999999999798,-859.0000000000098,-620.9999999999827,342.9999999999893,-1185.0000000000027,987.0000000000045,711.0000000000172,290.9999999999968,79.99999999999119,-1413.9999999999873,-588.9999999999951,1416.0000000000173,2069.999999999994,-1286.9999999999918,1545.0000000000018,1585.000000000008,,2853.0000000000528
2021.08.26,-221.00000000000452,-870.0000000000152,-611.9999999999903,340.999999999994,-1188.0000000000002,1000.0000000000009,703.0000000000092,286.00000000000136,65.99999999999939,-1420.9999999999923,-600.0000000000006,1432.0000000000111,2109.9999999999895,-1296.999999999997,1543.0000000000064,1603.0000000000086,,2875.0000000000205
2021.08.26,-204.99999999999963,-907.0000000000133,-652.9999999999925,333.999999999989,-1195.0000000000016,1013.0000000000194,720.0000000000095,299.99999999999716,69.9999999999923,-1456.9999999999936,-531.0000000000148,1401.0000000000077,2139.9999999999864,-1283.0000000000014,1552.0000000000068,1638.0000000000052,,2936.9999999999964
2021.08.26,-217.0000000000005,-887.9999999999999,-624.9999999999867,375.0,-1183.9999999999961,1012.0000000000128,712.0000000000015,325.9999999999934,66.99999999999484,-1493.9999999999998,-635.0000000000077,1412.9999999999975,2143.9999999999905,-1355.000000000004,1567.9999999999977,1649.000000000001,,2867.9999999999936
2021.08.26,-170.99999999999892,-897.0000000000144,-617.9999999999852,394.999999999996,-1170.9999999999998,934.0000000000126,668.0000000000019,385.0000000000051,29.000000000001247,-1533.9999999999918,-563.0000000000024,1399.0000000000168,2176.9999999999845,-1316.9999999999932,1558.9999999999975,1649.000000000001,,2924.000000000031
2021.08.27,-153.00000000000313,-892.0000000000039,-648.0000000000041,384.9999999999909,-1156.0000000000014,886.000000000009,659.0000000000095,302.99999999999727,52.99999999999194,-1515.9999999999911,-602.0000000000136,1422.9999999999966,2245.9999999999923,-1313.999999999993,1542.0000000000016,1641.0000000000055,,2856.9999999999845
2021.08.27,-165.9999999999995,-878.000000000001,-645.999999999991,371.9999999999999,-1166.999999999996,892.0000000000039,659.0000000000095,314.9999999999977,51.000000000001044,-1484.9999999999852,-615.9999999999943,1416.0000000000173,2221.9999999999905,-1307.0000000000023,1534.9999999999966,1631.0000000000002,,2828.0000000000477
2021.08.27,-182.00000000000438,-914.9999999999991,-646.9999999999976,372.99999999999045,-1219.9999999999989,990.000000000002,690.0000000000128,367.999999999995,56.0000000000005,-1525.999999999982,-554.9999999999944,1489.000000000007,2169.999999999983,-1334.0000000000032,1605.9999999999945,1671.0000000000064,,3034.0000000000127
2021.08.27,-184.00000000000637,-926.0000000000045,-661.0000000000005,362.99999999999955,-1234.0000000000018,1008.0000000000089,707.0000000000132,344.99999999999886,62.99999999999084,-1519.9999999999818,-550.000000000006,1497.9999999999993,2156.999999999987,-1328.000000000003,1617.999999999995,1671.0000000000064,,3026.999999999995
2021.08.27,-178.00000000000037,-925.0000000000202,-662.9999999999914,363.9999999999901,-1238.0000000000057,987.0000000000045,695.0000000000011,367.999999999995,69.9999999999923,-1519.9999999999818,-561.9999999999958,1487.0000000000161,2125.9999999999836,-1331.0000000000032,1620.999999999995,1660.000000000011,,2960.999999999991
2021.08.27,-204.00000000000418,-907.0000000000133,-637.9999999999831,363.9999999999901,-1188.0000000000002,1006.000000000018,701.0000000000183,331.00000000000307,60.99999999999994,-1498.9999999999952,-541.0000000000136,1405.9999999999961,2028.9999999999918,-1310.9999999999927,1564.0000000000073,1598.0000000000132,,2772.0000000000355
2021.08.27,-192.99999999999872,-802.0000000000139,-581.9999999999936,295.99999999999227,-1051.9999999999973,892.0000000000039,641.0000000000027,277.000000000001,86.99999999999264,-1289.999999999992,-446.9999999999974,1175.9999999999993,1910.9999999999961,-1143.9999999999914,1367.0000000000045,1465.0000000000034,,2602.000000000012
2021.08.27,-219.99999999999798,-728.0000000000175,-553.9999999999878,368.9999999999998,-1083.0000000000007,866.0000000000113,646.9999999999976,316.99999999999307,109.99999999999899,-1304.9999999999784,-574.0000000000078,1283.9999999999964,2080.9999999999995,-1218.0000000000036,1453.000000000003,1572.0000000000027,,3017.000000000009
2021.08.27,-219.99999999999798,-731.9999999999993,-567.9999999999907,347.999999999999,-1121.0000000000052,872.0000000000061,662.000000000007,296.99999999999704,119.99999999999788,-1284.9999999999966,-551.9999999999969,1354.0000000000107,2069.999999999994,-1192.9999999999977,1480.000000000004,1563.0000000000023,,3095.0000000000337
2021.08.27,-173.00000000000094,-775.0000000000146,-597.9999999999874,313.99999999999295,-1129.9999999999977,848.0000000000043,629.9999999999973,319.0000000000026,113.99999999999189,-1284.9999999999966,-541.9999999999981,1324.000000000014,1970.9999999999895,-1188.0000000000023,1465.0000000000034,1513.0000000000052,,2807.000000000004
2021.08.27,-121.99999999999989,-848.0000000000043,-661.0000000000005,296.99999999999704,-1205.999999999996,845.0000000000068,628.0000000000064,368.9999999999998,113.99999999999189,-1340.0000000000034,-619.9999999999983,1410.0000000000002,2007.9999999999875,-1259.0000000000005,1534.9999999999966,1556.0000000000116,,2705.999999999995
2021.08.27,-124.99999999999733,-828.0000000000065,-629.9999999999973,315.9999999999883,-1173.9999999999973,828.0000000000065,604.0000000000045,385.0000000000051,104.99999999999955,-1344.9999999999989,-588.0000000000107,1381.00000000001,1914.9999999999777,-1247.0,1512.0000000000005,1510.000000000005,,2618.9999999999895
2021.08.27,-124.99999999999733,-847.00000000002,-661.0000000000005,285.99999999998715,-1156.0000000000014,844.0000000000003,629.0000000000128,355.99999999999454,113.99999999999189,-1323.9999999999839,-607.0000000000019,1296.0000000000082,1829.9999999999982,-1247.0,1471.0000000000036,1469.0000000000082,,2328.0000000000005
2021.08.27,-100.00000000000009,-880.9999999999984,-699.9999999999895,290.9999999999968,-1193.999999999995,837.000000000021,634.0000000000013,391.9999999999959,123.99999999999079,-1363.999999999976,-615.9999999999943,1331.9999999999998,1804.99999999999,-1268.9999999999914,1518.0000000000007,1487.000000000009,,2296.000000000061
2021.08.27,-75.00000000000284,-875.0000000000035,-717.9999999999964,277.9999999999916,-1188.0000000000002,803.0000000000203,624.0000000000023,411.00000000000136,136.99999999999824,-1344.9999999999989,-594.0000000000057,1293.000000000011,1819.9999999999993,-1248.0000000000045,1501.9999999999955,1499.0000000000095,,2324.0000000000173
2021.08.27,-33.000000000005244,-914.9999999999991,-736.0000000000033,236.99999999999477,-1234.9999999999973,782.000000000016,591.0000000000082,420.0000000000017,127.99999999999478,-1334.0000000000032,-558.0000000000141,1371.0000000000111,1905.9999999999854,-1222.999999999999,1524.000000000001,1521.000000000001,,2445.9999999999927
2021.08.27,-31.999999999998696,-917.0000000000123,-741.9999999999982,271.99999999999136,-1234.0000000000018,782.000000000016,596.0000000000188,459.99999999999375,126.99999999999933,-1382.9999999999814,-578.9999999999961,1365.0000000000161,1912.999999999987,-1268.9999999999914,1549.0000000000066,1549.0000000000066,,2457.000000000056
2021.08.27,-68.00000000000139,-897.0000000000144,-719.9999999999873,301.9999999999925,-1271.0,814.0000000000036,618.0000000000074,447.9999999999933,124.99999999999733,-1401.9999999999868,-636.9999999999986,1476.0000000000107,1962.9999999999814,-1304.000000000002,1609.9999999999995,1581.0000000000032,,2637.9999999999977
2021.08.27,-45.000000000006146,-941.0000000000141,-761.999999999996,311.9999999999976,-1315.999999999995,817.000000000001,625.0000000000089,487.99999999999955,127.99999999999478,-1461.999999999989,-710.0000000000106,1527.9999999999961,1992.9999999999782,-1373.9999999999952,1671.0000000000064,1628.0,,2579.9999999999764
2021.08.27,-58.99999999999794,-980.0000000000031,-783.0000000000003,325.9999999999934,-1334.9999999999973,874.0000000000192,662.000000000007,486.99999999999477,119.99999999999788,-1525.999999999982,-733.0000000000059,1530.000000000009,1997.9999999999886,-1426.0000000000018,1700.0000000000027,1659.000000000006,,2514.00000000003
2021.08.27,-53.999999999998494,-1057.000000000019,-702.9999999999869,361.99999999999477,-1319.9999999999989,938.0000000000166,583.0000000000002,534.9999999999966,12.999999999996348,-1661.0000000000014,-680.9999999999983,1611.0000000000068,2072.9999999999914,-1475.999999999999,1710.000000000008,1662.0000000000061,,2535.000000000015
2021.08.27,-92.00000000000318,-1063.9999999999982,-716.9999999999899,417.99999999999216,-1341.0000000000034,1001.0000000000074,643.0000000000158,540.9999999999968,20.999999999993246,-1747.9999999999905,-652.0000000000082,1638.0000000000061,2138.99999999998,-1510.9999999999957,1772.0000000000055,1737.000000000009,,2785.000000000017
2021.08.27,-189.00000000000583,-901.0000000000184,-634.9999999999856,451.9999999999982,-1302.9999999999986,983.0000000000006,679.0000000000074,453.00000000000296,63.99999999999739,-1614.9999999999807,-764.0000000000091,1670.000000000016,2181.999999999995,-1489.999999999995,1759.0000000000005,1728.0000000000086,,3073.000000000033
2021.08.27,-241.00000000000233,-930.0000000000086,-612.9999999999969,426.9999999999925,-1336.0000000000039,1082.0000000000052,723.0000000000069,350.9999999999991,25.999999999992696,-1607.9999999999757,-713.0000000000081,1778.9999999999973,2322.9999999999864,-1459.9999999999936,1777.000000000001,1759.0000000000005,,3345.9999999999923
2021.08.27,-191.00000000000784,-895.0000000000014,-631.0000000000038,415.9999999999968,-1309.0000000000045,985.0000000000136,677.0000000000165,406.9999999999965,61.999999999995396,-1557.9999999999927,-687.9999999999998,1690.0000000000136,2232.999999999996,-1420.9999999999923,1739.0000000000043,1726.0000000000132,,3242.0000000000437
2021.08.27,-135.00000000000733,-992.9999999999994,-686.9999999999932,412.9999999999967,-1388.999999999996,997.0000000000034,662.000000000007,477.99999999999443,41.9999999999976,-1659.9999999999966,-670.000000000015,1788.0000000000118,2271.999999999985,-1468.999999999994,1820.999999999998,1776.0000000000105,,3246.0000000000027
2021.08.27,-148.0000000000037,-964.0000000000093,-729.0000000000018,459.99999999999375,-1344.0000000000007,976.0000000000213,711.0000000000172,516.0000000000053,90.99999999999665,-1691.0000000000025,-624.0000000000023,1632.0000000000111,2130.999999999994,-1463.9999999999986,1808.0000000000068,1773.0000000000105,,3134.000000000038
2021.08.27,-182.99999999999983,-967.0000000000067,-690.9999999999972,458.999999999989,-1309.0000000000045,1031.000000000004,724.0000000000135,471.9999999999942,63.99999999999739,-1689.9999999999977,-548.9999999999995,1602.9999999999989,2060.9999999999795,-1426.0000000000018,1769.999999999996,1719.0000000000082,,3087.9999999999736
2021.08.27,-207.99999999999707,-1039.000000000012,-692.0000000000038,476.99999999998965,-1317.999999999997,1133.0000000000061,756.0000000000011,454.9999999999983,22.999999999995246,-1795.9999999999923,-402.0000000000135,1619.9999999999993,2092.999999999989,-1415.9999999999968,1790.0000000000064,1743.9999999999998,,3219.9999999999727
2021.08.27,-167.00000000000603,-1103.0000000000095,-729.0000000000018,458.999999999989,-1326.000000000005,1142.0000000000207,744.0000000000114,484.99999999999943,4.999999999999449,-1843.999999999994,-282.0000000000045,1585.000000000014,2038.999999999991,-1381.999999999991,1783.0000000000014,1730.000000000004,,3139.0000000000186
2021.08.27,-204.00000000000418,-1147.000000000009,-699.9999999999895,458.999999999989,-1309.0000000000045,1223.0000000000184,758.9999999999985,433.9999999999975,-46.00000000000159,-1887.0000000000005,-238.0000000000049,1594.0000000000066,2085.9999999999877,-1388.999999999996,1766.999999999996,1724.0000000000036,,3125.9999999999873
2021.08.27,-226.00000000000398,-1149.0,-665.0000000000044,396.99999999999136,-1314.000000000004,1263.000000000014,751.0000000000127,340.999999999994,-70.0000000000034,-1810.0000000000023,-167.00000000000603,1654.0,2216.99999999998,-1305.9999999999973,1727.9999999999945,1723.0000000000132,,3366.999999999978
2021.08.27,-309.99999999999915,-1000.0000000000009,-537.9999999999941,531.9999999999965,-1231.0000000000043,1236.0000000000148,733.0000000000059,379.99999999999545,-68.00000000000139,-1825.9999999999934,-221.00000000000452,1646.000000000014,2070.9999999999786,-1340.0000000000034,1736.000000000004,1671.0000000000064,,3471.0000000000146
2021.08.27,-46.00000000000159,-1313.0000000000086,-748.9999999999997,465.999999999994,-1388.999999999996,1163.000000000003,619.000000000014,643.0000000000007,-107.00000000000153,-2084.000000000003,-207.00000000000162,1707.000000000014,2132.999999999985,-1483.9999999999945,1861.9999999999948,1789.0000000000014,,3003.0
2021.08.27,126.99999999999933,-1521.0000000000168,-995.9999999999969,288.99999999998727,-1702.0000000000034,1118.0000000000189,641.0000000000027,685.9999999999928,-65.99999999999939,-2072.999999999979,-453.0000000000145,2059.000000000011,2650.9999999999814,-1597.999999999999,2076.0000000000077,2065.000000000012,,3303.0000000000036
2021.08.27,241.99999999999778,-1364.0000000000095,-971.9999999999951,294.9999999999875,-1771.0000000000005,812.0000000000127,483.0000000000112,844.9999999999989,17.000000000000348,-1903.9999999999964,-744.9999999999957,2246.0000000000146,2952.9999999999836,-1647.9999999999961,2156.9999999999964,2187.000000000012,,3833.000000000022
2021.08.27,303.9999999999932,-1375.000000000015,-948.9999999999999,240.99999999999966,-1726.0000000000052,744.0000000000114,389.0000000000171,868.9999999999998,-7.0000000000014495,-1846.99999999998,-673.0000000000125,2177.000000000007,2892.99999999999,-1575.0000000000027,2067.0000000000073,2110.0000000000136,,3642.0000000000223
2021.08.27,383.99999999999545,-1579.0000000000193,-1036.999999999999,152.9999999999916,-1885.0000000000034,819.0000000000142,375.0000000000142,876.0000000000048,-67.00000000000594,-1949.9999999999886,-676.9999999999943,2405.0000000000127,3062.9999999999936,-1638.999999999996,2179.000000000002,2183.000000000007,,3603.000000000028
2021.08.27,429.0000000000016,-1563.0000000000032,-1051.0000000000018,146.99999999999136,-1929.9999999999984,743.0000000000048,334.00000000001205,929.000000000002,-48.000000000003595,-1923.0000000000018,-689.0000000000063,2493.000000000012,3112.999999999988,-1629.9999999999955,2224.9999999999945,2212.000000000003,,3790.9999999999977
2021.08.27,522.0000000000002,-1682.0000000000057,-1109.0000000000043,118.99999999999977,-1958.000000000004,720.0000000000095,276.00000000000955,1021.0000000000008,-76.0000000000094,-2012.9999999999768,-632.9999999999947,2475.000000000005,3132.999999999986,-1655.9999999999918,2231.999999999999,2238.0000000000136,,3609.0000000000364
2021.08.27,490.00000000000153,-1636.9999999999995,-1080.9999999999986,127.9999999999859,-1927.000000000001,721.000000000016,291.00000000001904,987.9999999999995,-70.99999999999883,-1977.0000000000039,-602.999999999998,2442.000000000011,3110.9999999999973,-1617.999999999995,2206.000000000003,2216.000000000008,,3679.0000000000473
2021.08.27,446.9999999999974,-1578.0000000000127,-1053.9999999999993,152.9999999999916,-1902.0000000000036,729.0000000000018,317.0000000000117,957.9999999999984,-55.000000000005045,-1948.9999999999839,-656.9999999999965,2425.0000000000105,3102.999999999989,-1629.9999999999955,2195.999999999998,2214.0000000000127,,3717.000000000015
2021.08.27,437.999999999994,-1599.000000000017,-1058.0000000000034,145.99999999998658,-1917.9999999999975,758.0000000000142,331.0000000000146,941.0000000000025,-68.00000000000139,-1957.9999999999984,-666.000000000011,2449.999999999997,3099.999999999992,-1637.0000000000005,2204.999999999998,2209.000000000003,,3673.9999999999723
2021.08.27,454.9999999999943,-1582.0000000000168,-1046.999999999998,140.99999999999113,-1924.0000000000034,723.0000000000069,301.0000000000179,954.9999999999983,-63.00000000000195,-1936.9999999999834,-601.000000000007,2483.000000000013,3080.999999999978,-1594.9999999999989,2212.000000000003,2192.0000000000073,,3794.0
2021.08.27,495.000000000001,-1592.0000000000157,-1086.9999999999936,103.9999999999992,-1966.9999999999966,670.000000000015,287.9999999999994,971.9999999999942,-41.000000000002146,-1893.0000000000007,-619.9999999999983,2520.9999999999955,3012.999999999999,-1578.000000000003,2233.000000000004,2158.0000000000014,,3675.999999999999
2021.08.27,473.0000000000012,-1547.0000000000095,-1068.0000000000023,130.99999999998602,-1953.0000000000048,660.0000000000161,297.0000000000139,972.999999999999,-25.00000000000835,-1882.9999999999814,-727.9999999999953,2516.0000000000073,3102.999999999989,-1625.9999999999905,2236.9999999999945,2206.000000000003,,3766.000000000018
2021.08.27,510.99999999999477,-1513.0000000000089,-1041.000000000003,125.99999999999056,-1946.0000000000032,578.0000000000118,231.0000000000034,1010.9999999999957,-25.00000000000835,-1837.9999999999939,-734.9999999999968,2537.0000000000114,3195.9999999999986,-1602.9999999999945,2225.999999999999,2227.0000000000036,,3942.0
2021.08.27,488.999999999995,-1470.0000000000157,-1058.0000000000034,163.99999999998727,-1910.9999999999961,563.0000000000024,273.0000000000121,1018.0000000000007,-4.000000000004,-1850.999999999999,-798.9999999999942,2456.0000000000136,3078.9999999999873,-1640.0000000000005,2213.000000000008,2205.0000000000127,,3727.000000000006
