date,GBPUSD,EURUSD,GBPCHF,EURCHF,EURGBP,EURJPY,EURCAD,EURAUD,empty,sum
2015.01.21,168.0000000000126,43.999999999999595,-2052.0000000000095,1435.9999999999927,-51.000000000001044,1206.9999999999936,1373.000000000002,703.9999999999935,,2828.9999999999836
2015.01.21,184.00000000000637,55.000000000005045,-2021.0000000000061,1410.0000000000002,-61.999999999995396,1191.0000000000025,1320.9999999999943,614.9999999999877,,2692.9999999999945
2015.01.21,225.00000000000853,82.00000000000429,-2068.000000000003,1427.0000000000005,-54.999999999993946,941.0000000000025,1353.9999999999886,605.9999999999955,,2512.0000000000027
2015.01.21,208.99999999999253,100.99999999999554,-2055.000000000007,1455.9999999999907,-34.000000000000696,722.0000000000084,1366.0000000000005,547.999999999993,,2312.999999999973
2015.01.21,239.99999999999577,99.00000000000463,-2103.0000000000105,1441.9999999999877,-85.99999999999719,456.99999999999363,1332.999999999984,339.0000000000004,,1720.9999999999586
2015.01.21,329.00000000000153,131.99999999999878,-2116.000000000007,1452.9999999999932,-88.99999999999464,455.99999999998886,1317.999999999997,183.99999999998417,,1666.9999999999623
2015.01.21,259.0000000000092,90.99999999999665,-2113.000000000009,1435.9999999999927,-73.00000000000084,527.9999999999916,1319.999999999988,229.99999999999687,,1677.999999999965
2015.01.21,215.99999999999397,78.99999999998464,-2072.0000000000073,1436.9999999999993,-70.0000000000034,491.9999999999902,1342.9999999999832,275.9999999999874,,1700.9999999999281
2015.01.21,239.00000000001143,82.99999999998863,-2068.000000000003,1411.9999999999911,-59.99999999999339,522.9999999999961,1300.9999999999966,299.99999999998914,,1729.9999999999764
2015.01.21,351.99999999999676,209.9999999999991,-2056.9999999999977,1340.9999999999923,-41.000000000002146,429.00000000000205,1425.9999999999939,368.9999999999971,,2028.9999999999811
2015.01.21,407.0000000000018,228.99999999999034,-1947.999999999994,1343.0000000000052,-63.00000000000195,151.00000000001046,1414.9999999999884,141.99999999999767,,1675.999999999998
2015.01.21,312.00000000000114,139.00000000000023,-2261.000000000002,1401.0000000000077,-95.00000000000064,186.9999999999834,1346.0000000000027,182.99999999999983,,1211.9999999999925
2015.01.21,322.00000000000006,9.999999999998899,-2689.000000000008,1442.9999999999943,-171.99999999999437,143.00000000000068,1175.9999999999993,156.99999999998494,,389.99999999997584
2015.01.21,283.000000000011,-59.99999999999339,-2740.000000000009,1191.9999999999932,-171.99999999999437,239.00000000000432,1161.9999999999964,290.9999999999968,,195.000000000005
2015.01.21,293.0000000000099,69.9999999999923,-2032.0000000000116,1024.999999999987,-137.9999999999937,353.00000000000864,1299.99999999999,543.999999999989,,1414.9999999999714
2015.01.21,-32.999999999994145,140.99999999999113,-1673.0000000000134,845.0000000000068,-29.000000000001247,588.9999999999986,1559.9999999999836,930.999999999993,,2330.9999999999645
2015.01.21,-523.0000000000068,114.99999999999844,-1195.999999999997,557.9999999999918,-31.999999999998696,420.99999999999227,1508.9999999999825,780.000000000003,,1631.9999999999654
2015.01.21,-272.99999999998994,147.99999999999258,-739.0000000000008,419.9999999999982,202.9999999999976,472.0000000000084,1436.9999999999993,519.0000000000028,,2187.000000000008
2015.01.21,-316.99999999998954,120.99999999999334,-543.0000000000045,464.9999999999932,163.00000000000205,455.99999999998886,1326.9999999999893,444.9999999999843,,2116.9999999999573
2015.01.21,-158.99999999999804,136.00000000000279,-666.000000000011,396.9999999999918,112.99999999999643,402.9999999999916,1415.999999999995,371.99999999999454,,2011.9999999999632
2015.01.21,-143.00000000000423,212.99999999999653,-740.0000000000073,554.9999999999944,160.00000000000458,342.9999999999893,1400.0000000000011,363.9999999999866,,2151.999999999961
2015.01.21,-245.0000000000063,180.0000000000024,-733.0000000000059,546.000000000002,207.00000000000162,210.00000000000796,1334.9999999999973,315.99999999998295,,1815.999999999982
2015.01.21,-273.9999999999965,194.0000000000053,-405.9999999999952,517.9999999999962,250.00000000000577,219.99999999999886,1360.99999999999,402.9999999999978,,2266.0000000000023
2015.01.21,-241.99999999998667,340.9999999999913,-409.99999999999926,395.0000000000009,297.9999999999983,256.0000000000002,1485.9999999999873,449.9999999999948,,2573.999999999987
2015.01.21,-212.99999999999653,395.99999999999636,-26.0000000000149,243.99999999999977,345.0000000000064,323.0000000000075,1549.0000000000005,441.0000000000025,,3059.000000000002
2015.01.21,-180.99999999998673,726.9999999999887,402.9999999999978,34.99999999999615,551.0000000000015,670.9999999999923,1939.0000000000018,912.999999999986,,5057.999999999977
2015.01.21,-387.000000000004,119.99999999998678,737.9999999999942,-1011.0000000000064,273.000000000001,105.99999999999454,1190.0000000000023,356.9999999999851,,1385.9999999999536
2015.01.21,-242.99999999999324,607.0000000000019,185.99999999999727,52.99999999999194,502.00000000000244,814.9999999999977,2029.9999999999984,981.999999999994,,4931.99999999999
2015.01.21,-371.99999999999454,282.0000000000045,-537.0000000000097,295.99999999999625,289.0000000000059,542.0000000000016,3900.999999999999,1584.999999999992,,5985.9999999999945
2015.01.21,-286.99999999999284,295.0000000000008,-15.00000000000945,168.99999999999693,268.0000000000016,698.0000000000075,3899.9999999999923,1605.9999999999964,,6633.999999999993
2015.01.21,-143.00000000000423,279.99999999999136,29.999999999996696,63.99999999999739,224.9999999999974,712.9999999999939,4701.999999999984,2369.999999999983,,8240.99999999994
2015.01.21,-402.9999999999978,130.99999999999224,-543.0000000000045,100.00000000000009,219.99999999999798,762.0000000000005,4661.999999999988,2383.000000000002,,7311.999999999978
2015.01.21,-452.99999999999227,129.99999999998568,-320.00000000000915,332.99999999999443,228.00000000000597,802.9999999999973,4694.999999999983,2354.999999999996,,7770.99999999996
2015.01.21,-246.99999999999721,89.99999999999008,-388.9999999999949,320.9999999999935,173.9999999999964,762.0000000000005,4593.000000000003,2370.99999999999,,7674.999999999981
2015.01.21,-280.9999999999979,133.00000000000534,-140.0000000000068,69.9999999999923,177.00000000000495,675.9999999999877,4627.000000000004,2413.9999999999827,,7675.999999999972
2015.01.21,-160.00000000000458,207.00000000000162,-276.00000000000955,-8.000000000008,180.99999999999784,679.000000000002,4613.9999999999845,2508.9999999999836,,7745.999999999947
2015.01.21,-60.99999999999994,333.0000000000055,-168.99999999999693,193.99999999999417,194.0000000000053,888.0000000000052,4564.999999999997,2505.999999999986,,8449.999999999996
2015.01.21,-82.00000000000429,292.9999999999877,-178.00000000001148,163.99999999999747,182.00000000000438,906.0000000000059,4432.999999999998,2454.0000000000005,,8171.999999999978
2015.01.21,-95.00000000000064,263.99999999999756,-165.00000000001512,-80.00000000000229,189.00000000000583,768.0000000000007,4366.999999999987,2542.0,,7789.999999999974
2015.01.21,-1.999999999990898,346.0000000000019,-92.00000000000318,4.999999999999449,221.00000000000452,804.000000000002,4474.0,2595.999999999998,,8352.000000000011
2015.01.21,97.00000000001374,533.0000000000057,19.999999999997797,196.99999999999162,290.00000000000136,1043.0000000000064,4739.999999999989,2698.0000000000005,,9618.000000000005
2015.01.22,82.00000000000429,550.000000000006,21.999999999988695,230.99999999999233,300.0000000000003,1094.9999999999989,4682.999999999993,2754.9999999999964,,9717.99999999998
2015.01.22,103.99999999999298,578.9999999999961,-100.0000000000112,336.9999999999984,324.00000000000205,1143.0000000000007,4718.9999999999845,2810.999999999986,,9916.999999999949
2015.01.22,99.00000000000463,543.0000000000045,-124.99999999999733,335.99999999999187,300.0000000000003,1175.9999999999877,4695.999999999989,2726.9999999999905,,9751.99999999997
2015.01.22,130.99999999999224,577.9999999999897,-100.0000000000112,341.99999999999784,319.0000000000026,1145.0000000000102,4883.999999999999,2759.0000000000005,,10057.99999999998
2015.01.22,41.000000000002146,388.9999999999949,-270.99999999999903,391.9999999999924,241.00000000000233,1097.9999999999848,4743.999999999993,2824.9999999999886,,9458.999999999958
2015.01.22,62.000000000006494,375.9999999999986,-336.00000000000296,431.99999999999903,211.00000000000563,1200.9999999999934,4747.999999999996,2756.9999999999873,,9450.999999999984
2015.01.22,114.99999999999844,470.9999999999992,-273.9999999999965,400.9999999999958,219.00000000000253,1066.0000000000025,4831.999999999992,2688.999999999986,,9518.99999999998
2015.01.22,221.00000000000452,451.0000000000014,-348.9999999999993,451.0000000000014,192.99999999999872,1121.0000000000093,4833.999999999983,2723.999999999993,,9645.99999999999
2015.01.22,164.00000000000858,435.9999999999919,-385.00000000001313,419.9999999999982,195.00000000000074,1174.0000000000066,4867.999999999984,2780.999999999989,,9652.999999999965
2015.01.22,124.99999999999733,434.9999999999854,-661.0000000000005,463.9999999999977,217.0000000000005,1239.0000000000043,4862.999999999995,2929.0000000000036,,9610.999999999984
2015.01.22,93.00000000000975,446.9999999999974,-751.0000000000127,777.9999999999898,226.99999999999943,1335.9999999999843,4921.999999999982,3190.000000000004,,10241.999999999955
2015.01.22,117.99999999999588,480.99999999999807,-704.0000000000157,625.9999999999932,246.99999999999721,1490.9999999999854,4937.999999999998,3244.0000000000023,,10440.999999999955
2015.01.22,129.00000000000134,512.0000000000014,-453.0000000000145,497.99999999999847,265.0000000000041,1461.999999999989,4950.9999999999945,3249.9999999999973,,10613.99999999997
2015.01.22,19.999999999997797,453.99999999999886,-296.0000000000074,488.999999999995,263.0000000000021,1254.9999999999955,4936.999999999992,3150.9999999999927,,10272.999999999967
2015.01.22,22.0000000000109,370.999999999988,-597.0000000000031,209.9999999999991,236.00000000000287,1223.9999999999895,4925.000000000002,3106.999999999993,,9497.999999999982
2015.01.22,-21.999999999988695,356.9999999999851,58.000000000002494,75.9999999999983,239.99999999999577,1234.9999999999852,4935.000000000001,3085.0000000000045,,9963.999999999984
2015.01.22,-25.00000000000835,290.9999999999968,-34.000000000000696,-16.0000000000049,204.99999999999963,1282.0000000000107,4874.000000000001,2981.999999999996,,9558.99999999999
2015.01.22,-56.99999999999594,248.00000000000378,-181.00000000000892,100.00000000000009,192.99999999999872,1116.9999999999902,4757.999999999995,2769.9999999999836,,8947.999999999967
2015.01.22,-49.99999999999449,249.99999999999466,85.00000000000173,-7.0000000000014495,194.0000000000053,1072.0000000000027,4769.999999999985,2676.999999999996,,8990.999999999989
2015.01.22,-51.000000000001044,224.000000000002,8.999999999992347,-414.00000000000324,148.99999999999915,842.9999999999893,4601.9999999999945,2461.9999999999864,,7823.999999999959
2015.01.22,32.999999999994145,242.99999999999324,-192.00000000001438,-189.00000000000583,107.99999999999699,895.0000000000102,4613.0,2483.9999999999973,,7994.999999999972
