date,USDCHF,EURUSD,USDJPY,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURJPY,EURCAD,EURAUD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2020.02.25,103.00000000000864,375.9999999999986,-504.99999999999545,-368.9999999999971,285.9999999999974,354.9999999999942,190.99999999998562,202.00000000001327,-313.0000000000024,248.00000000000378,-260.00000000000466,-303.9999999999932,-398.00000000000944,-697.0000000000027,-435.9999999999919,-1034.0000000000016,-8.000000000009777,-919.9999999999875,-246.00000000001288,-402.9999999999978,-583.999999999989,49.99999999999716,-709.0000000000041,-736.9999999999987,-107.00000000001265,,-6219.000000000014
2020.02.25,79.00000000000685,377.0000000000051,-539.0000000000015,-355.0000000000164,297.00000000000284,324.9999999999975,167.9999999999904,229.00000000001253,-349.00000000000375,231.99999999999886,-273.000000000001,-265.99999999999955,-403.0000000000089,-757.000000000005,-408.9999999999927,-1036.999999999999,12.999999999991019,-933.9999999999905,-228.00000000000597,-276.9999999999939,-612.9999999999995,-7.999999999995566,-692.9999999999992,-695.0000000000011,-57.00000000001815,,-6173.000000000026
2020.02.25,67.00000000000594,357.99999999999164,-503.9999999999907,-363.0000000000022,300.99999999999574,307.99999999999716,167.9999999999904,226.99999999999943,-355.000000000004,230.000000000008,-288.00000000001046,-262.999999999991,-372.0000000000057,-717.000000000013,-414.00000000000324,-1065.0000000000048,43.99999999999693,-879.9999999999919,-270.00000000001467,-264.9999999999819,-588.9999999999986,6.000000000000227,-710.999999999995,-663.0000000000025,-15.00000000000945,,-6025.000000000034
2020.02.25,60.99999999999994,351.99999999999676,-524.0000000000009,-368.9999999999971,268.99999999999704,268.99999999999704,148.99999999999915,228.00000000000597,-380.00000000000966,230.000000000008,-240.00000000000688,-234.99999999999633,-373.00000000000114,-719.0000000000225,-455.99999999998977,-900.0000000000119,46.999999999997044,-886.9999999999934,-151.00000000001222,-171.99999999999437,-609.9999999999994,-55.00000000000682,-643.0000000000047,-617.0000000000009,-36.0000000000138,,-5762.000000000061
2020.02.25,45.000000000006146,302.0000000000023,-512.999999999991,-434.000000000001,248.99999999999923,207.99999999999707,134.99999999999625,212.99999999999653,-400.0000000000057,229.00000000000142,-228.00000000000597,-219.99999999999798,-358.0000000000028,-735.0000000000136,-479.0000000000072,-856.9999999999967,76.99999999999818,-887.9999999999999,-154.0000000000097,-127.99999999999478,-646.0000000000008,-115.99999999999966,-653.0000000000035,-592.9999999999991,-9.999999999998899,,-5954.000000000032
2020.02.25,4.000000000004,256.99999999999613,-533.9999999999918,-466.00000000001086,221.99999999999997,168.00000000000148,129.00000000000134,198.00000000000927,-459.0000000000032,236.99999999999832,-239.0000000000003,-183.99999999999528,-358.0000000000028,-841.0000000000082,-499.9999999999893,-883.9999999999959,165.99999999999682,-895.9999999999857,-192.00000000001438,-76.99999999999375,-682.9999999999927,-171.00000000000648,-651.999999999997,-556.0000000000009,60.99999999999994,,-6249.999999999981
2020.02.25,5.000000000010552,242.00000000000887,-548.0000000000018,-484.00000000001774,229.99999999999687,195.9999999999962,99.99999999998899,190.00000000000128,-468.0000000000035,240.00000000000688,-274.00000000000756,-197.99999999999818,-334.00000000000097,-826.0000000000218,-581.9999999999936,-988.0000000000111,113.99999999999011,-888.9999999999842,-297.9999999999983,-143.99999999998857,-693.9999999999884,-156.99999999999648,-737.9999999999942,-611.000000000006,64.99999999998174,,-6851.000000000031
2020.02.25,-32.999999999994145,249.99999999999466,-501.0000000000048,-452.00000000000796,307.0000000000017,234.99999999999633,39.999999999995595,195.9999999999962,-456.00000000000307,175.00000000000293,-331.0000000000035,-254.99999999999412,-314.0000000000032,-680.0000000000068,-560.9999999999893,-982.0000000000161,92.99999999998931,-901.9999999999806,-372.00000000001677,-217.0000000000005,-622.9999999999905,-85.00000000000796,-732.9999999999948,-606.0000000000065,102.00000000000209,,-6705.000000000042
2020.02.25,-37.99999999999359,225.00000000000853,-584.9999999999937,-395.99999999999636,265.99999999999955,219.99999999999798,11.999999999989797,195.00000000001182,-480.000000000004,139.00000000000023,-335.0000000000075,-254.99999999999412,-323.0000000000066,-831.0000000000173,-478.0000000000006,-988.9999999999955,159.9999999999966,-783.9999999999848,-404.0000000000044,-243.99999999999977,-649.9999999999915,-147.99999999999613,-707.9999999999975,-577.0000000000052,71.99999999998319,,-6936.000000000001
2020.02.25,-17.000000000000348,228.00000000000597,-671.999999999997,-390.0000000000015,221.00000000000452,199.00000000000472,-28.000000000005798,154.0000000000097,-582.0000000000078,170.00000000000347,-269.00000000000813,-217.99999999999596,-324.00000000000205,-983.0000000000041,-605.9999999999955,-930.0000000000086,242.999999999995,-806.99999999998,-287.000000000015,-188.9999999999947,-720.9999999999894,-212.0000000000033,-627.9999999999952,-553.999999999999,31.999999999987594,,-7169.999999999993
2020.02.25,54.00000000000959,248.99999999998812,-751.0000000000048,-407.0000000000018,206.00000000000617,195.00000000000074,-65.00000000000395,96.00000000000719,-519.0000000000055,216.0000000000051,-193.00000000000983,-156.99999999999602,-263.0000000000021,-810.0000000000023,-714.999999999999,-634.0000000000013,276.9999999999868,-888.9999999999842,-174.00000000000747,-129.00000000000134,-777.9999999999916,-231.00000000000875,-619.0000000000028,-587.0000000000042,-11.00000000000545,,-6639.000000000029
2020.02.25,110.00000000001009,357.00000000000733,-805.9999999999974,-377.0000000000051,197.99999999999818,224.9999999999974,-80.99999999999774,123.00000000000644,-555.0000000000068,234.00000000000088,-219.00000000000253,-196.99999999999162,-300.0000000000003,-930.0000000000068,-973.999999999986,-669.0000000000085,259.00000000000034,-941.9999999999984,-168.0000000000126,-181.9999999999933,-826.9999999999982,-278.0000000000058,-629.0000000000018,-607.9999999999974,-57.00000000001815,,-7293.000000000008
2020.02.25,167.00000000000603,303.0000000000088,-939.9999999999977,-456.00000000001194,112.000000000001,97.00000000000264,-123.00000000000644,32.999999999994145,-621.0000000000093,302.9999999999977,-126.0000000000039,-116.99999999998934,-135.00000000000733,-841.0000000000082,-1034.999999999986,-156.00000000000057,338.99999999999864,-979.9999999999809,12.999999999996348,2.999999999997449,-956.9999999999936,-510.0000000000051,-571.9999999999948,-552.0000000000081,-33.00000000001635,,-6784.000000000017
2020.02.25,167.00000000000603,236.99999999999832,-939.9999999999977,-499.000000000005,95.00000000000064,75.00000000000284,-249.00000000001032,-17.999999999984695,-652.000000000001,358.0000000000028,-53.00000000000304,-19.999999999997797,-103.00000000000864,-799.0000000000066,-1339.0000000000014,-2.0000000000131024,512.0000000000005,-960.9999999999897,9.999999999998899,116.00000000000499,-998.9999999999952,-530.0000000000011,-554.9999999999944,-497.000000000003,39.999999999995595,,-6606.000000000002
2020.02.25,128.00000000000588,126.99999999998823,-963.9999999999986,-528.0000000000174,95.00000000000064,63.99999999999739,-235.00000000000742,-42.999999999993044,-754.0000000000049,362.00000000000676,-46.00000000000159,17.000000000000348,12.999999999996348,-860.0000000000136,-1319.999999999988,106.99999999999044,687.9999999999882,-867.9999999999799,-56.99999999999594,82.00000000000429,-1043.9999999999968,-552.0000000000067,-548.0000000000041,-448.000000000004,55.99999999998939,,-6528.000000000044
2020.02.25,81.00000000000884,97.9999999999981,-968.0000000000035,-551.9999999999969,107.99999999999699,77.00000000000485,-234.00000000000088,-93.99999999999409,-762.0000000000005,313.00000000000773,-92.00000000000318,-18.999999999991246,30.999999999992145,-872.0000000000141,-1290.9999999999977,49.99999999999449,649.9999999999915,-766.9999999999843,-192.99999999999872,-4.999999999988347,-1046.999999999997,-548.0000000000018,-544.0,-448.000000000004,51.99999999998539,,-6975.999999999997
2020.02.25,91.00000000000774,65.99999999998829,-873.0000000000047,-536.0000000000032,65.99999999999939,41.000000000002146,-136.00000000000279,-89.99999999999008,-692.0000000000073,319.0000000000026,-75.00000000000284,-13.999999999991797,-2.000000000002,-893.0000000000007,-1058.0000000000034,14.000000000002899,690.9999999999883,-754.9999999999945,-104.00000000001519,-4.999999999988347,-976.9999999999897,-528.9999999999964,-522.0000000000002,-426.00000000000415,51.000000000001044,,-6348.000000000005
2020.02.25,23.00000000000635,49.99999999999449,-837.9999999999939,-507.9999999999973,85.00000000000173,53.00000000000304,-198.00000000000927,-122.99999999998423,-706.0000000000031,275.000000000003,-88.00000000001029,-45.99999999999049,-7.0000000000014495,-817.0000000000073,-992.9999999999994,-17.000000000000348,622.9999999999905,-653.999999999999,-165.9999999999995,-64.99999999998174,-935.9999999999928,-489.0000000000043,-495.9999999999964,-426.00000000000415,29.999999999996696,,-6433.99999999998
2020.02.25,74.00000000000739,62.99999999999084,-841.9999999999987,-478.0000000000006,65.99999999999939,22.999999999995246,-148.00000000001478,-117.99999999999588,-631.0000000000002,248.00000000000378,-78.00000000000028,16.0000000000049,-20.0000000000089,-875.0,-944.9999999999958,-31.000000000003247,560.9999999999928,-636.9999999999986,-173.00000000000094,25.00000000000835,-914.0000000000015,-513.0000000000052,-458.00000000000284,-377.0000000000051,51.000000000001044,,-6111.00000000003
2020.02.25,51.000000000001044,51.000000000001044,-763.9999999999958,-392.9999999999989,46.999999999997044,-24.999999999997247,-131.00000000001444,-41.000000000002146,-623.0000000000047,219.00000000000253,-68.00000000000139,9.00000000000345,-70.99999999999883,-752.0000000000095,-848.0000000000043,28.999999999990145,489.9999999999949,-579.9999999999806,-109.00000000000354,93.00000000000975,-806.999999999988,-469.99999999999886,-426.00000000000415,-299.00000000000483,90.99999999999665,,-5327.000000000012
2020.02.25,66.00000000001049,106.99999999999044,-751.9999999999953,-395.99999999999636,16.0000000000049,-21.999999999999797,-36.0000000000138,-48.99999999998794,-539.0000000000015,219.00000000000253,-15.00000000000945,59.000000000009045,-62.000000000006494,-728.0000000000086,-848.9999999999886,35.999999999991594,518.9999999999912,-684.9999999999801,21.999999999988695,199.00000000001583,-783.9999999999918,-519.999999999996,-366.9999999999951,-275.99999999999847,58.99999999998684,,-4777.999999999977
2020.02.25,141.00000000000225,140.0000000000068,-786.0000000000014,-391.000000000008,19.999999999997797,-12.999999999996348,-109.00000000000354,-116.00000000000499,-544.0000000000111,282.0000000000045,28.999999999990145,93.00000000000975,-42.0000000000087,-707.9999999999984,-936.9999999999878,255.00000000000523,522.9999999999961,-719.9999999999873,137.9999999999937,295.0000000000008,-821.9999999999885,-536.0000000000014,-363.0000000000022,-248.00000000000378,65.99999999998829,,-4353.000000000007
2020.02.25,151.00000000000114,96.99999999999153,-781.9999999999965,-395.99999999999636,4.000000000004,-34.000000000000696,-164.00000000000858,-119.99999999998678,-496.9999999999999,225.00000000000853,42.999999999993044,84.0000000000063,-6.0000000000060005,-699.0000000000123,-892.9999999999883,314.99999999999864,533.9999999999918,-647.9999999999819,124.99999999999733,250.00000000001688,-803.9999999999878,-545.0000000000017,-290.00000000000136,-207.99999999999707,51.000000000001044,,-4206.999999999955
2020.02.25,120.00000000000898,69.00000000000794,-935.9999999999928,-372.00000000001677,28.000000000005798,7.9999999999968985,-191.00000000000784,-127.99999999999478,-713.0000000000081,214.00000000000307,3.999999999992898,68.00000000000139,71.99999999999429,-752.0000000000095,-1046.999999999998,366.999999999984,537.9999999999967,-607.9999999999864,-19.00000000001345,154.0000000000097,-917.0000000000016,-609.0000000000089,-339.0000000000004,-240.00000000000688,55.99999999998939,,-5173.000000000055
2020.02.25,115.00000000000954,82.99999999998863,-1245.999999999995,-417.0000000000007,56.99999999999594,0.0,-228.00000000000597,-141.99999999999767,-854.0000000000134,204.99999999999963,0.0,65.00000000000395,78.99999999999574,-1005.0000000000239,-1261.9999999999854,350.00000000000585,768.9999999999912,-764.9999999999934,-33.00000000001635,139.00000000000023,-1152.9999999999916,-737.000000000009,-404.99999999999983,-346.0000000000019,39.999999999995595,,-6691.000000000048
2020.02.25,255.00000000000523,207.00000000000162,-1308.9999999999975,-426.9999999999996,97.00000000000264,73.99999999999629,-327.00000000001063,-121.99999999999989,-861.0000000000042,341.0000000000024,7.9999999999968985,69.00000000000794,6.999999999990347,-1016.0000000000196,-1461.0000000000011,417.99999999998505,778.9999999999964,-915.9999999999835,62.99999999999084,131.99999999999878,-1174.9999999999973,-709.0000000000032,-492.999999999999,-401.00000000000693,15.999999999993797,,-6751.000000000055
2020.02.25,282.99999999999994,373.00000000000114,-1283.0000000000014,-407.0000000000018,155.00000000000514,115.99999999999389,-324.0000000000132,-21.00000000000435,-813.0000000000024,387.000000000004,9.999999999998899,69.00000000000794,-41.000000000002146,-885.0000000000193,-1462.999999999992,401.99999999999125,647.9999999999961,-1152.9999999999818,139.9999999999846,293.0000000000099,-1184.9999999999882,-659.000000000006,-544.0,-470.00000000000375,32.999999999994145,,-6339.000000000029
2020.02.25,288.00000000001046,384.00000000000654,-1236.000000000004,-395.99999999999636,87.99999999999919,77.00000000000485,-156.00000000000057,22.999999999995246,-748.0000000000047,409.99999999999926,61.999999999995396,91.00000000000774,-60.00000000000449,-883.0000000000098,-1445.0000000000073,495.000000000001,626.9999999999953,-1183.999999999985,383.99999999998437,470.00000000001484,-1153.9999999999964,-641.9999999999959,-493.99999999999443,-450.00000000000597,3.999999999981796,,-5445.000000000008
2020.02.25,287.0000000000039,414.00000000000324,-1265.0000000000005,-358.9999999999982,106.00000000000608,95.99999999999609,-202.00000000001327,34.000000000000696,-821.0000000000122,372.0000000000057,61.999999999995396,93.00000000000975,-36.0000000000027,-916.0000000000252,-1295.0000000000018,499.000000000005,631.0000000000002,-1034.999999999986,375.9999999999986,465.0000000000043,-1141.999999999996,-691.0000000000025,-429.0000000000016,-374.0000000000077,25.999999999992696,,-5104.000000000025
2020.02.25,337.0000000000095,462.9999999999912,-1313.999999999993,-357.00000000000733,136.99999999999824,92.00000000000318,-153.00000000000313,21.00000000000435,-798.0000000000018,402.00000000000233,86.99999999999264,132.0000000000099,-47.00000000000814,-938.0000000000166,-1392.9999999999998,585.9999999999976,710.9999999999985,-1126.999999999989,387.000000000004,547.0000000000086,-1188.999999999993,-730.000000000004,-468.9999999999972,-380.999999999998,61.99999999998429,,-4932.0000000000055
2020.02.25,362.00000000000676,489.99999999999045,-1313.999999999993,-370.00000000000364,138.00000000000477,131.00000000000333,-137.00000000000932,43.999999999999595,-805.0000000000068,448.9999999999994,80.99999999999774,116.00000000000499,-52.000000000007596,-957.9999999999984,-1381.9999999999943,505.99999999998425,696.9999999999885,-1133.9999999999907,392.9999999999989,483.0000000000112,-1186.9999999999977,-710.9999999999985,-473.99999999999665,-417.0000000000007,-2.0000000000131024,,-5053.00000000002
2020.02.25,354.0000000000099,466.9999999999952,-1313.0000000000023,-346.0000000000019,117.00000000000044,99.00000000000463,-136.00000000000279,22.999999999995246,-832.0000000000078,424.00000000000216,101.99999999999099,127.00000000001043,-59.000000000009045,-1016.0000000000196,-1324.9999999999984,503.99999999999335,765.9999999999911,-1047.9999999999823,409.99999999999926,514.9999999999987,-1182.9999999999927,-739.0000000000043,-429.99999999999704,-390.0000000000015,30.999999999981043,,-4878.000000000048
2020.02.25,341.0000000000024,482.00000000000466,-1426.0000000000018,-290.00000000001245,102.00000000000209,105.99999999999498,-127.00000000001043,32.999999999994145,-881.0000000000002,383.0,101.99999999999099,113.00000000000753,-82.00000000000429,-1103.0000000000086,-1228.0000000000068,575.9999999999987,724.9999999999943,-1034.999999999986,463.9999999999977,531.0000000000148,-1219.9999999999989,-774.0000000000009,-398.9999999999938,-363.0000000000022,-11.00000000000545,,-4981.00000000003
2020.02.25,341.0000000000024,543.0000000000045,-1426.9999999999925,-236.00000000001398,119.99999999999788,114.99999999999844,-107.00000000001265,70.0000000000145,-883.0000000000098,361.0000000000002,80.99999999999774,121.99999999999989,-125.00000000000844,-1080.0000000000125,-1201.999999999992,458.9999999999872,628.0000000000001,-1061.9999999999852,479.99999999999153,557.0000000000075,-1187.9999999999882,-775.9999999999962,-390.99999999999693,-338.00000000000495,-17.000000000000348,,-4955.000000000012
2020.02.25,311.00000000000574,502.00000000000244,-1304.000000000002,-292.00000000000335,104.99999999999955,90.0000000000012,-148.00000000001478,90.99999999999665,-809.0000000000117,330.0000000000081,61.999999999995396,118.00000000000699,-114.00000000000298,-997.0000000000141,-1205.999999999996,441.99999999998687,625.0,-1099.9999999999898,436.9999999999985,594.0000000000057,-1141.999999999996,-731.9999999999993,-361.9999999999957,-321.0000000000046,7.0000000000014495,,-4813.000000000021
2020.02.25,326.0000000000041,548.9999999999995,-1286.0000000000014,-424.00000000000216,85.00000000000173,51.99999999999649,-87.99999999999919,87.00000000001484,-786.0000000000014,424.9999999999976,113.99999999999189,159.00000000000912,-154.0000000000097,-987.9999999999995,-1322.000000000001,547.999999999993,611.9999999999948,-1217.9999999999857,604.9999999999889,748.9999999999997,-1161.0000000000014,-751.9999999999953,-439.99999999999596,-358.0000000000028,42.999999999993044,,-4623.000000000012
2020.02.25,351.0000000000013,558.9999999999984,-1227.0000000000039,-473.0000000000123,107.99999999999699,54.999999999993946,-102.00000000000209,112.000000000001,-764.00000000001,457.0000000000074,102.99999999999754,176.0000000000095,-136.00000000000279,-945.0000000000216,-1421.0000000000057,537.9999999999941,564.9999999999977,-1309.9999999999889,556.0000000000009,787.0000000000043,-1199.9999999999886,-731.0000000000088,-485.0000000000021,-385.99999999999744,68.00000000000139,,-4745.000000000039
2020.02.25,345.0000000000064,547.999999999993,-1200.0000000000027,-382.0000000000157,129.00000000000134,43.00000000000415,-124.99999999999733,100.0000000000112,-720.0000000000131,411.0000000000058,75.9999999999983,171.00000000001003,-124.00000000000189,-875.0,-1322.000000000001,455.99999999998977,530.9999999999917,-1212.9999999999975,434.000000000001,748.9999999999997,-1123.9999999999952,-728.9999999999992,-461.99999999999574,-307.0000000000017,125.99999999998168,,-4464.000000000026
2020.02.26,354.0000000000099,523.0000000000068,-1167.9999999999923,-336.00000000000296,141.00000000000225,12.999999999996348,-124.99999999999733,34.000000000000696,-753.0000000000001,414.9999999999987,95.99999999999609,186.00000000000838,-128.00000000000588,-950.000000000017,-1210.0,306.9999999999906,548.9999999999924,-1096.9999999999925,376.9999999999829,568.9999999999973,-1092.9999999999893,-772.0000000000056,-439.99999999999596,-290.00000000000136,36.999999999998145,,-4761.00000000002
2020.02.26,370.00000000000364,546.000000000002,-1144.999999999996,-356.00000000000074,126.0000000000039,34.99999999999615,-58.000000000002494,46.999999999997044,-722.0000000000084,436.00000000000307,100.00000000000009,200.00000000000017,-96.00000000000719,-876.0000000000048,-1187.999999999989,339.99999999998477,529.9999999999869,-1116.9999999999902,420.9999999999825,734.0000000000124,-1059.9999999999882,-721.0000000000036,-443.99999999999994,-284.0000000000065,134.99999999999625,,-4047.000000000029
2020.02.26,350.00000000000585,516.0000000000053,-1137.0000000000005,-385.99999999999744,95.99999999999609,-22.999999999995246,-106.00000000000608,43.999999999999595,-685.0000000000023,431.0000000000036,90.99999999999665,200.00000000000017,-115.00000000000954,-856.9999999999993,-1295.9999999999861,414.9999999999876,513.9999999999958,-1113.9999999999927,465.0000000000043,751.9999999999972,-1070.999999999998,-734.0000000000089,-451.0000000000014,-265.99999999999955,118.99999999998023,,-4248.0000000000255
2020.02.26,346.0000000000019,516.0000000000053,-1073.9999999999982,-383.0,111.00000000000554,-9.999999999998899,-109.00000000000354,83.00000000001084,-621.0000000000093,409.0000000000038,51.99999999999649,179.00000000000693,-82.99999999999974,-722.0000000000084,-1319.0000000000034,370.00000000000364,460.9999999999985,-1119.9999999999877,367.99999999999056,741.0000000000139,-1031.9999999999964,-713.0000000000081,-488.999999999995,-295.0000000000008,195.9999999999962,,-4137.999999999975
2020.02.26,284.0000000000065,421.99999999998903,-1063.0000000000023,-404.0000000000044,111.00000000000554,-9.00000000000345,-127.00000000001043,70.99999999999883,-627.0000000000095,409.0000000000038,51.99999999999649,161.00000000000003,-87.99999999999919,-741.0000000000139,-1251.9999999999864,398.9999999999938,412.9999999999967,-1092.9999999999884,376.9999999999829,667.0000000000176,-1001.9999999999953,-692.9999999999978,-480.0000000000027,-295.0000000000008,139.00000000000023,,-4369.000000000024
2020.02.26,284.0000000000065,421.99999999998903,-1105.000000000004,-423.0000000000178,51.000000000001044,-53.00000000000304,-121.00000000001555,-7.999999999985796,-633.0000000000098,424.00000000000216,76.99999999999375,174.00000000000747,-60.99999999999994,-809.0000000000259,-1312.000000000002,421.99999999998903,516.9999999999959,-1053.9999999999993,353.99999999998766,659.0000000000095,-1086.999999999989,-784.9999999999966,-475.0000000000032,-312.00000000000114,136.99999999998712,,-4717.000000000083
2020.02.26,365.99999999999966,441.0000000000025,-1183.9999999999975,-436.00000000001415,21.00000000000435,-83.9999999999952,-49.00000000001015,-28.000000000005798,-649.0000000000009,490.00000000000153,174.99999999999181,284.0000000000065,-56.0000000000005,-892.0000000000243,-1361.9999999999966,661.0000000000005,612.9999999999995,-1092.9999999999884,515.9999999999832,861.0000000000007,-1128.9999999999907,-847.999999999999,-393.9999999999944,-213.00000000000762,163.00000000000205,,-3826.0000000000337
2020.02.26,363.0000000000022,459.99999999999375,-1170.0000000000018,-408.00000000000836,51.99999999999649,-45.000000000006146,-134.00000000001188,-24.000000000001798,-647.0000000000056,453.0000000000034,167.9999999999904,274.00000000000756,-26.999999999999247,-823.0000000000075,-1357.9999999999925,710.999999999995,576.9999999999982,-1082.9999999999895,515.9999999999832,859.0000000000098,-1109.9999999999995,-817.0000000000073,-382.00000000000455,-212.00000000000108,174.99999999999181,,-3632.0000000000646
2020.02.26,270.0000000000036,438.9999999999894,-1143.9999999999914,-378.999999999996,56.99999999999594,-43.999999999999595,-185.00000000001293,29.00000000001235,-681.0000000000116,363.99999999999767,34.99999999999615,172.00000000000549,-40.00000000000669,-797.0000000000255,-1356.999999999986,398.9999999999938,384.00000000000034,-1050.9999999999798,303.9999999999932,697.0000000000143,-1085.9999999999986,-801.0000000000019,-448.9999999999994,-233.00000000000543,183.99999999998417,,-4913.000000000028
2020.02.26,197.00000000000273,374.0000000000077,-963.9999999999986,-338.0000000000161,111.00000000000554,-43.999999999999595,-262.00000000000665,75.00000000000284,-603.0000000000086,304.00000000000426,-59.000000000009045,104.00000000000409,-23.00000000000635,-603.0000000000086,-1200.9999999999854,280.9999999999979,387.999999999991,-937.9999999999944,141.99999999999767,596.0000000000188,-911.9999999999919,-635.9999999999957,-488.999999999995,-250.00000000000577,219.99999999999798,,-4529.999999999991
2020.02.26,209.00000000000364,404.0000000000044,-852.9999999999944,-314.00000000001427,124.99999999999733,-21.999999999999797,-222.99999999999542,90.00000000001229,-496.9999999999999,282.0000000000045,-11.00000000000545,136.00000000000279,-37.00000000000925,-492.00000000001864,-1153.000000000004,392.9999999999989,272.99999999999613,-929.9999999999864,289.9999999999903,690.9999999999972,-826.9999999999982,-567.9999999999978,-424.00000000000216,-197.00000000000273,215.99999999999397,,-3439.000000000027
2020.02.26,194.0000000000053,400.00000000000034,-831.9999999999936,-299.00000000000483,114.00000000000298,-12.999999999996348,-233.00000000001654,104.00000000001519,-544.0000000000111,280.9999999999979,-26.000000000003798,111.00000000000554,-51.000000000001044,-526.0000000000105,-1095.0000000000016,346.0000000000019,347.999999999999,-862.9999999999916,241.00000000000233,632.0000000000103,-799.9999999999972,-564.9999999999977,-419.9999999999982,-202.9999999999976,211.99999999998997,,-3486.999999999991
2020.02.26,208.00000000000819,405.9999999999952,-893.0000000000007,-295.0000000000008,85.00000000000173,-7.0000000000014495,-199.00000000001583,104.99999999999955,-560.0000000000023,294.00000000000534,-4.999999999999449,113.00000000000753,-87.00000000000374,-632.000000000005,-1062.0000000000073,324.9999999999975,378.9999999999907,-874.9999999999814,292.00000000000335,628.0000000000064,-835.9999999999985,-587.0000000000033,-404.99999999999983,-224.9999999999974,163.9999999999864,,-3669.000000000016
2020.02.26,208.00000000000819,408.00000000000836,-873.9999999999952,-306.00000000000625,53.999999999998494,-11.00000000000545,-131.00000000001444,120.00000000000898,-565.0000000000119,304.00000000000426,58.99999999999794,142.00000000000878,-112.000000000001,-678.0000000000257,-991.9999999999928,436.9999999999985,373.9999999999952,-887.9999999999999,470.9999999999992,687.9999999999998,-833.999999999989,-588.9999999999986,-322.00000000000006,-206.00000000000617,121.99999999999989,,-3121.0000000000186
2020.02.26,232.00000000000998,424.00000000000216,-908.9999999999918,-302.0000000000023,36.999999999998145,7.9999999999968985,-114.99999999999844,100.0000000000112,-556.0000000000116,324.00000000000205,79.99999999999119,140.0000000000068,-114.00000000000298,-663.0000000000109,-1015.9999999999947,462.9999999999912,364.9999999999949,-941.9999999999984,476.9999999999941,676.0000000000099,-860.99999999999,-593.0000000000035,-326.9999999999995,-231.99999999999886,58.99999999998684,,-3245.0000000000077
2020.02.26,286.00000000000847,472.9999999999901,-954.9999999999983,-304.9999999999997,33.000000000005244,31.000000000003247,-99.00000000000463,83.00000000001084,-549.0000000000066,353.0000000000033,126.99999999999933,161.00000000000003,-102.00000000000209,-652.0000000000152,-1133.0000000000061,563.0000000000024,381.0000000000002,-1008.9999999999932,575.9999999999987,701.0000000000183,-894.999999999996,-594.0000000000083,-297.9999999999983,-241.00000000000233,21.999999999988695,,-3042.000000000002
2020.02.26,304.9999999999997,463.9999999999977,-998.9999999999952,-363.0000000000022,-168.00000000000148,-50.0000000000056,-97.00000000001374,65.00000000000395,-557.0000000000022,387.000000000004,178.99999999999582,181.00000000000892,-140.0000000000068,-740.0000000000091,-1163.000000000003,722.0000000000005,405.9999999999917,-1049.9999999999955,729.0000000000018,741.9999999999982,-960.9999999999985,-703.000000000003,-270.99999999999903,-260.00000000000466,-155.00000000001623,,-3497.0000000000537
2020.02.26,269.00000000000813,451.0000000000014,-993.9999999999998,-354.0000000000099,-90.0000000000012,-21.00000000000435,-66.00000000001049,43.00000000001525,-577.0000000000124,358.9999999999982,219.99999999999798,171.00000000001003,-181.00000000000892,-830.0000000000125,-1086.9999999999936,804.9999999999891,378.9999999999907,-1027.9999999999845,811.9999999999905,739.0000000000008,-953.9999999999935,-679.000000000002,-209.9999999999991,-223.00000000000654,-87.99999999999919,,-3134.0000000000355
2020.02.26,309.0000000000037,402.9999999999978,-983.9999999999947,-391.000000000008,-120.99999999999334,-95.99999999999609,55.000000000005045,-7.999999999985796,-529.0000000000106,408.00000000000836,286.99999999999284,233.00000000000543,-185.00000000000182,-825.000000000017,-1044.0000000000005,811.9999999999905,391.9999999999959,-1025.9999999999936,880.9999999999984,853.9999999999992,-957.9999999999984,-734.9999999999994,-144.99999999999514,-192.00000000000327,-97.9999999999981,,-2702.9999999999986
2020.02.26,324.00000000000205,407.0000000000018,-954.9999999999983,-384.00000000000654,-131.00000000000333,-85.99999999999719,8.999999999992347,-15.999999999993797,-516.0000000000053,426.00000000000415,307.99999999999716,292.00000000000335,-156.00000000000057,-829.0000000000077,-1136.0000000000036,917.9999999999966,332.9999999999984,-1047.9999999999823,919.9999999999875,918.0000000000188,-938.999999999993,-719.0000000000083,-134.0000000000008,-141.99999999999767,-42.0000000000087,,-2378.000000000005
2020.02.26,327.00000000001063,458.9999999999872,-941.9999999999931,-378.00000000001165,-122.99999999999534,-82.99999999999974,39.999999999995595,-29.999999999996696,-405.00000000000114,436.9999999999985,322.00000000000006,288.00000000001046,-236.00000000000287,-781.0000000000059,-1141.9999999999986,903.9999999999937,222.99999999999898,-1155.9999999999793,1014.0000000000038,990.000000000002,-925.9999999999877,-692.0000000000073,-156.00000000000057,-175.00000000000293,-80.00000000001339,,-2300.999999999995
