date,GBPUSD,EURUSD,USDJPY,GBPCHF,EURCHF,CADCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDCAD,NZDCAD,empty,sum
2020.10.20,449.9999999999948,1106.9999999999914,-75.9999999999934,-632.9999999999947,-90.00000000001229,145.00000000000622,-565.0000000000044,-583.0000000000002,580.9999999999889,-439.99999999999596,-773.0000000000015,557.0000000000075,-1714.9999999999998,-2154.999999999996,-607.0000000000019,-701.0000000000072,,-5498.000000000018
2020.10.20,468.00000000000176,1075.0000000000036,-78.99999999999352,-607.0000000000019,-70.99999999999883,195.9999999999962,-602.0000000000025,-548.0000000000041,599.9999999999943,-283.99999999999534,-937.00000000001,629.9999999999973,-1801.9999999999925,-2219.9999999999995,-608.0000000000085,-690.0000000000017,,-5479.0000000000155
2020.10.20,385.99999999999744,1052.9999999999927,-94.99999999999886,-651.0000000000016,-80.00000000001339,197.99999999999818,-617.9999999999964,-587.9999999999997,532.0000000000107,-334.00000000001205,-1022.0000000000118,652.9999999999925,-1946.0000000000032,-2296.9999999999936,-680.0000000000028,-711.000000000006,,-6200.000000000048
2020.10.20,447.99999999998175,1046.999999999998,-112.99999999999955,-585.9999999999976,-83.9999999999952,204.99999999999963,-631.0000000000038,-541.0000000000026,622.0000000000141,-226.00000000001506,-1212.000000000013,673.9999999999968,-2034.0000000000025,-2339.9999999999864,-717.000000000001,-721.000000000005,,-6209.000000000031
2020.10.20,504.9999999999999,1039.9999999999966,-118.99999999999977,-523.0000000000068,-90.99999999999665,206.00000000000617,-653.0000000000035,-494.00000000000557,688.999999999993,-127.00000000001043,-1293.000000000011,689.9999999999907,-2021.9999999999905,-2402.9999999999995,-704.0000000000047,-751.0000000000017,,-6050.000000000045
2020.10.20,518.9999999999806,1015.9999999999947,-120.99999999999511,-537.9999999999941,-51.000000000001044,214.00000000000307,-695.9999999999966,-457.0000000000074,725.9999999999991,-117.99999999999588,-1453.9999999999998,638.0000000000052,-2119.9999999999886,-2346.999999999988,-785.9999999999978,-811.0000000000061,,-6385.999999999988
2020.10.21,466.9999999999952,1024.999999999987,-93.00000000000352,-575.0000000000144,-56.99999999999594,248.00000000000378,-687.0000000000043,-487.99999999999955,611.9999999999948,-268.0000000000016,-1147.000000000009,642.9999999999936,-2052.9999999999936,-2197.9999999999886,-741.0000000000027,-775.0000000000034,,-6087.000000000043
2020.10.21,478.0000000000006,1031.9999999999884,-90.00000000000341,-605.9999999999955,-34.000000000000696,258.9999999999981,-746.9999999999976,-489.0000000000061,657.999999999987,-182.99999999999983,-1292.0000000000043,651.0000000000016,-2120.999999999995,-2455.9999999999914,-783.0000000000003,-843.0000000000049,,-6566.000000000023
2020.10.21,576.9999999999831,1069.9999999999932,-105.00000000000398,-496.00000000000756,-77.00000000001594,221.00000000000452,-692.9999999999992,-465.0000000000043,748.9999999999952,-63.99999999999739,-1493.000000000011,696.999999999992,-2160.999999999991,-2506.9999999999927,-770.9999999999994,-799.0000000000052,,-6317.000000000059
2020.10.21,535.9999999999809,1083.9999999999961,-114.00000000000432,-531.0000000000148,-87.00000000001484,187.00000000000384,-678.9999999999962,-501.000000000007,721.0000000000036,-200.00000000000017,-1392.9999999999998,635.0000000000077,-2139.000000000002,-2492.9999999999895,-797.0000000000033,-823.000000000007,,-6594.000000000047
2020.10.21,602.999999999998,1113.9999999999927,-126.99999999999534,-493.0000000000101,-97.9999999999981,194.0000000000053,-692.9999999999992,-482.00000000000466,806.999999999988,-144.99999999999514,-1333.0000000000064,658.0000000000031,-2047.9999999999832,-2515.0000000000005,-736.0000000000033,-831.9999999999994,,-6126.000000000008
2020.10.21,604.9999999999889,1095.0000000000016,-105.00000000000398,-472.00000000000574,-100.0000000000112,185.99999999999727,-692.0000000000038,-461.0000000000003,778.9999999999964,-129.00000000000134,-1502.0000000000034,638.0000000000052,-2171.9999999999964,-2547.9999999999945,-814.0000000000036,-852.0000000000083,,-6544.000000000043
2020.10.21,626.9999999999998,1129.0000000000023,-72.99999999999329,-470.00000000001484,-113.00000000000753,158.0000000000026,-619.9999999999983,-476.0000000000098,758.9999999999861,-187.00000000000384,-1236.9999999999993,605.0000000000111,-1951.9999999999982,-2341.9999999999995,-705.0000000000001,-769.0000000000085,,-5666.000000000031
2020.10.21,645.999999999991,1139.0000000000011,-4.9999999999954525,-480.99999999999807,-97.00000000001374,185.00000000000182,-597.9999999999985,-472.00000000000574,687.9999999999882,-131.00000000001444,-1236.0000000000148,642.9999999999936,-1932.9999999999848,-2266.999999999997,-677.0000000000053,-707.000000000002,,-5303.000000000054
2020.10.21,682.9999999999892,1124.9999999999982,0.0,-432.0000000000102,-97.9999999999981,151.9999999999966,-568.0000000000018,-436.00000000000307,723.9999999999895,-147.00000000000824,-1173.0000000000018,568.9999999999973,-1810.0000000000005,-2180.000000000004,-653.999999999999,-708.0000000000086,,-4953.0000000000655
2020.10.21,686.9999999999932,1156.999999999986,-34.000000000006025,-432.0000000000102,-126.0000000000039,155.00000000000514,-536.9999999999986,-457.0000000000074,769.0000000000055,-143.00000000000423,-1179.0000000000189,611.9999999999903,-1864.9999999999834,-2115.0,-660.000000000005,-658.0000000000031,,-4826.000000000061
2020.10.21,774.9999999999924,1218.9999999999923,-10.99999999999568,-431.0000000000036,-104.00000000001519,163.99999999999747,-485.99999999999756,-445.0000000000065,832.9999999999984,-110.00000000001009,-1055.000000000006,612.9999999999969,-1712.9999999999868,-1947.999999999994,-573.0000000000013,-570.9999999999993,,-3843.000000000039
2020.10.21,729.9999999999862,1183.999999999985,-4.9999999999954525,-470.00000000001484,-78.00000000000028,167.00000000000603,-529.9999999999972,-446.00000000000193,781.0000000000059,-161.00000000001114,-1085.0000000000027,574.0000000000078,-1749.999999999985,-2031.9999999999893,-617.0000000000009,-633.0000000000058,,-4371.000000000013
2020.10.21,783.0000000000003,1248.999999999989,10.000000000005116,-415.0000000000098,-148.00000000001478,155.00000000000514,-490.00000000000153,-458.00000000000284,813.999999999993,-113.00000000000753,-1058.0000000000034,639.0000000000118,-1749.999999999985,-2021.9999999999905,-577.0000000000052,-592.0000000000036,,-3973.00000000002
2020.10.21,825.9999999999934,1269.9999999999934,48.00000000000182,-347.0000000000084,-188.9999999999947,95.99999999999609,-463.0000000000023,-447.0000000000085,808.9999999999975,-156.00000000000057,-1064.0000000000205,578.9999999999961,-1732.9999999999845,-2021.0000000000061,-602.999999999998,-624.0000000000023,,-4019.0000000000477
2020.10.21,817.9999999999854,1273.9999999999973,81.00000000000307,-374.0000000000077,-168.99999999999693,102.00000000000209,-458.9999999999983,-455.0000000000054,759.9999999999909,-178.99999999999582,-1036.999999999999,568.9999999999973,-1720.9999999999948,-1980.9999999999884,-602.999999999998,-611.000000000006,,-3985.000000000014
2020.10.21,844.9999999999847,1278.9999999999857,76.99999999999818,-364.00000000000875,-158.0000000000137,90.99999999999665,-468.9999999999972,-440.00000000000705,793.0000000000064,-197.00000000000273,-1059.00000000001,526.0000000000042,-1712.0000000000025,-1988.9999999999964,-623.0000000000069,-639.0000000000007,,-4039.00000000007
2020.10.21,775.9999999999989,1242.999999999994,58.000000000006935,-409.99999999999926,-146.00000000000168,114.00000000000298,-519.9999999999983,-459.0000000000094,745.0000000000045,-204.00000000000418,-1188.0000000000114,557.0000000000075,-1874.9999999999823,-2119.000000000004,-696.0000000000077,-685.0000000000023,,-4809.0000000000055
2020.10.21,813.9999999999814,1259.9999999999945,70.99999999999795,-387.000000000004,-161.00000000001114,119.00000000000244,-481.9999999999935,-430.00000000000813,753.9999999999907,-181.00000000000892,-1089.0000000000066,588.9999999999951,-1777.9999999999907,-2034.9999999999868,-617.0000000000009,-629.0000000000018,,-4182.000000000051
2020.10.21,1014.9999999999882,1419.999999999999,137.00000000000045,-402.0000000000135,-121.00000000001555,172.00000000000549,-478.0000000000006,-428.00000000000614,896.9999999999914,-39.999999999995595,-1066.0000000000114,652.9999999999925,-1706.9999999999918,-1950.9999999999916,-548.0000000000041,-548.9999999999995,,-2996.0000000000528
2020.10.21,931.9999999999995,1356.0000000000016,134.00000000000034,-436.9999999999985,-97.9999999999981,192.00000000000327,-504.00000000000443,-435.0000000000076,811.000000000007,-53.999999999998494,-1133.0000000000061,655.9999999999899,-1781.9999999999948,-1970.000000000005,-587.9999999999997,-558.000000000003,,-3478.0000000000146
2020.10.21,1147.9999999999934,1320.9999999999943,259.00000000000034,-180.0000000000024,-120.00000000000898,229.99999999999687,-517.9999999999962,-255.00000000000523,877.0000000000095,401.99999999999125,-1639.0000000000127,775.9999999999989,-1912.999999999987,-2045.9999999999923,-587.9999999999997,-531.9999999999991,,-2778.000000000019
2020.10.21,1511.99999999998,1478.0000000000016,352.00000000000387,-56.000000000011596,-73.99999999999629,292.9999999999988,-522.9999999999957,-121.00000000000443,1134.999999999991,760.9999999999894,-1846.9999999999986,863.9999999999981,-1859.999999999995,-2012.9999999999982,-504.9999999999999,-461.0000000000003,,-1065.0000000000384
2020.10.21,1514.9999999999998,1356.999999999986,460.9999999999985,45.000000000006146,-55.000000000005045,302.9999999999977,-531.9999999999991,-25.00000000000835,1004.9999999999955,913.9999999999926,-2028.0000000000075,862.9999999999916,-1845.999999999992,-1997.9999999999886,-504.00000000000443,-460.00000000000483,,-985.0000000000418
2020.10.21,1442.9999999999943,1309.9999999999889,429.00000000000205,-42.0000000000087,0.9999999999843467,348.9999999999993,-585.9999999999976,-40.00000000000669,961.9999999999891,919.0000000000032,-2115.0,873.999999999997,-1950.9999999999916,-2058.9999999999886,-551.0000000000015,-480.0000000000027,,-1537.0000000000382
2020.10.21,1441.9999999999877,1263.9999999999984,424.99999999999716,55.000000000005045,-36.999999999998145,285.9999999999974,-487.99999999999955,-8.000000000008,967.000000000013,895.0000000000014,-2008.0000000000098,790.0000000000018,-1790.0000000000027,-1841.9999999999882,-509.9999999999993,-418.0000000000073,,-977.0000000000111
2020.10.21,1578.999999999997,1251.9999999999864,475.9999999999991,123.00000000000644,19.999999999997797,297.00000000000284,-429.0000000000016,96.99999999999153,1045.9999999999923,1019.9999999999986,-2078.0000000000023,724.9999999999978,-1664.9999999999832,-1564.999999999994,-479.0000000000072,-326.0000000000041,,92.99999999997777
2020.10.21,1530.9999999999934,1306.9999999999916,501.99999999999534,35.999999999991594,7.0000000000014495,321.0000000000046,-358.9999999999982,21.999999999999797,959.0000000000032,956.9999999999857,-1862.0000000000082,804.0000000000047,-1612.9999999999977,-1375.9999999999995,-401.00000000000693,-199.00000000000472,,635.9999999999566
2020.10.21,1761.9999999999968,1394.0000000000064,539.0000000000015,146.00000000000168,19.999999999997797,387.000000000004,-422.00000000000017,112.99999999999643,1151.0000000000105,1280.9999999999989,-2130.0000000000095,933.000000000006,-1671.9999999999845,-1524.9999999999986,-358.9999999999982,-196.00000000000728,,1422.0000000000214
2020.10.21,1537.999999999995,1370.0000000000045,512.0000000000005,-22.999999999995246,11.999999999989797,407.99999999999727,-441.0000000000025,-26.000000000003798,954.0000000000077,1092.000000000004,-1958.9999999999995,998.9999999999943,-1773.9999999999868,-1619.9999999999993,-378.00000000000057,-196.00000000000728,,467.99999999999693
2020.10.21,1630.9999999999825,1305.999999999985,516.9999999999959,93.99999999999409,39.999999999995595,361.0000000000002,-419.00000000000273,90.99999999999665,1046.999999999997,1139.0000000000011,-2086.00000000001,845.9999999999912,-1681.9999999999834,-1499.9999999999902,-416.00000000000523,-224.000000000002,,744.9999999999443
2020.10.21,1830.9999999999827,1397.9999999999882,629.9999999999955,234.00000000000088,-7.0000000000014495,439.0000000000005,-359.99999999999363,157.99999999999147,1110.0000000000136,1461.9999999999854,-2115.0,1027.0000000000002,-1583.9999999999854,-1408.9999999999936,-248.99999999999923,-76.0000000000094,,2488.999999999976
2020.10.21,1989.9999999999807,1428.9999999999914,781.9999999999965,370.999999999988,-29.999999999996696,360.0000000000048,-314.0000000000032,245.99999999999068,1073.0000000000075,1558.9999999999993,-2026.0000000000166,960.0000000000053,-1336.9999999999882,-1302.0000000000032,-156.00000000000057,-62.000000000006494,,3542.99999999995
2020.10.21,1824.9999999999877,1258.0000000000036,709.0000000000032,404.9999999999887,-43.999999999999595,346.0000000000019,-280.00000000000244,261.0000000000001,995.0000000000045,1559.9999999999836,-2086.00000000001,933.000000000006,-1366.999999999985,-1232.9999999999952,-187.9999999999993,-38.0000000000047,,3055.9999999999827
2020.10.21,2190.9999999999873,1410.0000000000002,835.9999999999985,651.9999999999859,-100.99999999999554,323.0000000000066,-176.99999999999383,397.99999999999835,1212.9999999999939,1849.9999999999961,-2149.000000000001,967.0000000000067,-1171.9999999999952,-981.999999999994,-64.0000000000085,85.99999999999719,,5280.999999999982
2020.10.21,2472.999999999992,1516.9999999999907,882.000000000005,800.9999999999851,-103.00000000000864,353.99999999999875,-131.99999999999878,510.99999999999477,1448.0000000000075,2150.999999999992,-2299.0000000000064,1041.000000000003,-1092.9999999999884,-883.9999999999959,24.999999999997247,186.99999999999272,,6878.999999999959
2020.10.21,2622.9999999999977,1543.0000000000055,956.0000000000031,933.000000000006,-121.00000000001555,382.00000000000455,-92.99999999999864,590.999999999997,1502.999999999986,2404.9999999999905,-2444.000000000002,1127.0000000000114,-1078.0000000000011,-804.0000000000047,88.99999999999464,276.9999999999939,,7888.999999999969
2020.10.21,2473.9999999999986,1479.9999999999925,760.0000000000051,878.000000000001,-141.00000000001333,443.0000000000045,-126.99999999999933,542.9999999999935,1616.9999999999902,2490.9999999999986,-2376.0000000000005,1296.9999999999925,-1114.9999999999993,-936.9999999999878,168.00000000000148,301.9999999999912,,7756.999999999968
2020.10.21,2464.999999999984,1495.9999999999861,790.0000000000063,882.000000000005,-165.9999999999995,439.0000000000005,-109.99999999999899,522.0000000000002,1564.9999999999977,2478.0000000000023,-2318.00000000002,1320.00000000001,-1092.9999999999884,-889.9999999999908,196.99999999999162,337.99999999999386,,7914.99999999998
2020.10.21,2753.99999999999,1590.0000000000025,888.9999999999958,1085.0000000000027,-194.0000000000053,375.9999999999986,-43.00000000000415,646.9999999999976,1730.9999999999945,2620.0,-2377.000000000007,1227.0000000000002,-908.999999999982,-773.0000000000015,241.99999999999778,341.99999999999784,,9206.999999999976
2020.10.21,2612.9999999999986,1537.999999999995,865.9999999999997,1017.0000000000013,-202.9999999999976,395.99999999999636,-21.999999999999797,593.9999999999945,1618.9999999999998,2576.999999999985,-2276.0000000000114,1278.0000000000014,-920.9999999999941,-724.9999999999978,268.0000000000016,400.9999999999958,,9019.999999999969
2020.10.21,2602.9999999999995,1509.999999999989,870.0000000000045,1021.0000000000052,-188.9999999999947,378.999999999996,-21.00000000000435,603.9999999999934,1598.0000000000132,2539.0000000000023,-2285.0000000000036,1221.0000000000055,-902.9999999999872,-697.9999999999986,242.99999999999324,380.999999999998,,8873.000000000013
2020.10.21,2676.999999999996,1475.9999999999884,884.0000000000003,1102.000000000003,-168.0000000000126,392.00000000000347,-22.999999999995246,683.0000000000002,1662.0000000000061,2671.9999999999854,-2375.000000000016,1215.0000000000105,-852.9999999999926,-590.0000000000016,274.9999999999919,388.9999999999949,,9417.999999999962
2020.10.21,2654.999999999985,1478.999999999986,867.999999999995,1069.9999999999932,-163.00000000000205,406.00000000000637,-4.000000000004,664.9999999999934,1658.9999999999918,2673.9999999999986,-2290.000000000014,1242.999999999994,-800.9999999999851,-597.0000000000031,315.9999999999941,446.9999999999974,,9626.999999999927
2020.10.21,2638.9999999999914,1415.999999999995,835.9999999999985,1095.0000000000016,-148.00000000001478,402.00000000000233,-58.000000000002494,698.9999999999941,1680.0000000000068,2705.000000000002,-2378.0000000000136,1208.000000000009,-811.9999999999905,-720.9999999999939,288.9999999999948,364.9999999999931,,9216.99999999997
2020.10.21,2594.999999999992,1427.9999999999848,855.9999999999945,1065.999999999989,-165.00000000001512,412.9999999999967,-109.00000000000354,661.9999999999959,1610.0000000000136,2690.999999999999,-2425.0000000000105,1265.000000000005,-922.0000000000006,-836.9999999999989,253.99999999999866,339.0000000000004,,8720.99999999994
2020.10.21,2493.9999999999964,1392.9999999999998,820.999999999998,1038.0000000000057,-182.99999999999983,419.9999999999982,-87.00000000000374,619.9999999999983,1552.9999999999973,2659.999999999996,-2446.000000000015,1305.0000000000007,-1017.9999999999856,-875.0000000000035,225.99999999999287,344.99999999999534,,8265.999999999969
2020.10.21,2388.999999999997,1363.0000000000032,805.9999999999974,987.9999999999889,-205.99999999999508,428.00000000000614,-66.99999999999484,568.9999999999973,1459.0000000000032,2608.9999999999945,-2303.0000000000105,1353.000000000004,-985.999999999998,-858.9999999999875,270.99999999999903,380.999999999998,,8195.000000000002
2020.10.21,2503.999999999995,1402.9999999999986,792.0000000000016,1049.9999999999955,-214.00000000000307,416.00000000000523,-139.99999999999568,632.9999999999947,1586.0000000000127,2669.9999999999945,-2384.000000000008,1380.0000000000034,-1034.999999999986,-936.0000000000035,239.0000000000003,267.99999999999045,,8231.999999999998
2020.10.22,2524.9999999999995,1419.999999999999,814.9999999999977,1021.9999999999895,-121.99999999999989,504.00000000000443,-204.99999999999963,634.9999999999967,1610.0000000000136,2723.999999999993,-2472.0000000000077,1263.9999999999984,-1068.9999999999866,-1031.9999999999884,197.99999999999818,200.99999999999562,,8018.000000000002
2020.10.22,2488.0000000000014,1422.9999999999966,825.0000000000028,939.0000000000009,-129.00000000000134,487.99999999999955,-195.9999999999962,614.9999999999989,1498.9999999999952,2581.9999999999955,-2405.0000000000127,1278.0000000000014,-1081.999999999983,-998.9999999999943,181.9999999999933,220.99999999999343,,7728.999999999991
2020.10.22,2505.000000000002,1431.9999999999889,787.9999999999967,1048.0000000000045,-225.00000000000853,422.00000000000017,-105.99999999999498,600.0000000000006,1603.0000000000086,2644.9999999999864,-2438.000000000007,1340.000000000008,-1072.9999999999907,-997.9999999999878,214.99999999999852,283.99999999999534,,8042.0
2020.10.22,2444.999999999986,1400.0000000000011,796.0000000000065,1024.0000000000027,-224.000000000002,422.00000000000017,-100.99999999999554,581.9999999999936,1532.999999999987,2637.999999999985,-2435.0000000000095,1357.0000000000082,-1086.9999999999936,-984.9999999999915,217.0000000000005,300.0000000000003,,7881.99999999998
2020.10.22,2387.99999999999,1374.999999999993,737.9999999999995,1012.9999999999973,-232.99999999999432,414.9999999999987,-100.99999999999554,561.9999999999958,1549.0000000000066,2593.000000000001,-2402.0000000000155,1351.9999999999977,-1102.9999999999873,-994.9999999999903,212.99999999999653,300.99999999999574,,7664.999999999987
2020.10.22,2335.9999999999827,1320.9999999999943,691.9999999999931,988.9999999999955,-205.00000000001074,429.99999999999704,-170.99999999999892,568.9999999999973,1555.0000000000068,2603.999999999984,-2544.0000000000127,1351.9999999999977,-1207.0000000000025,-1163.000000000003,148.99999999999915,225.99999999999287,,6932.999999999912
2020.10.22,2355.9999999999804,1249.9999999999955,701.9999999999982,1086.9999999999936,-212.99999999999653,443.0000000000045,-241.00000000000233,633.9999999999901,1566.0000000000025,2770.99999999999,-2724.9999999999995,1388.999999999996,-1248.999999999989,-1360.99999999999,148.99999999999915,142.99999999999312,,6700.999999999965
2020.10.22,2424.999999999988,1259.9999999999945,742.999999999995,1139.9999999999854,-219.00000000001364,421.0000000000047,-129.00000000000134,670.9999999999993,1580.9999999999889,2801.999999999993,-2646.000000000015,1349.0000000000002,-1108.9999999999823,-1062.9999999999918,203.99999999999307,269.9999999999925,,7699.999999999932
2020.10.22,2388.999999999997,1266.999999999996,724.9999999999943,1107.999999999998,-222.99999999999542,470.9999999999992,-148.99999999999915,640.9999999999916,1567.0000000000073,2879.9999999999936,-2673.9999999999986,1472.0000000000066,-1188.9999999999957,-1129.9999999999866,231.99999999999886,303.9999999999932,,7691.0
2020.10.22,2386.9999999999836,1253.9999999999995,688.0000000000024,1126.999999999989,-226.99999999999943,456.9999999999963,-104.00000000000409,653.999999999999,1612.9999999999995,2873.9999999999986,-2878.0000000000027,1445.9999999999918,-1350.9999999999911,-1005.9999999999958,122.99999999999534,351.99999999999676,,7408.999999999958
2020.10.22,2315.9999999999845,1224.9999999999873,664.0000000000015,1095.999999999986,-232.00000000000998,450.00000000000597,-132.99999999999423,623.9999999999912,1572.0000000000027,2810.0000000000014,-2783.0000000000023,1436.9999999999993,-1316.9999999999905,-1105.0000000000005,139.99999999999568,300.99999999999574,,7064.9999999999545
2020.10.22,2326.99999999999,1225.9999999999939,631.0000000000002,1109.9999999999889,-236.00000000001398,434.000000000001,-78.99999999999574,633.9999999999901,1628.9999999999907,2787.9999999999905,-2802.0000000000155,1405.0000000000118,-1324.9999999999984,-946.0000000000024,117.00000000000044,359.99999999999363,,7272.999999999925
2020.10.22,2307.999999999999,1210.0,640.0000000000006,1102.000000000003,-229.00000000001253,446.9999999999974,-90.0000000000012,633.9999999999901,1596.0000000000036,2810.999999999986,-2800.0000000000023,1421.99999999999,-1320.9999999999943,-973.0000000000016,129.9999999999968,361.0000000000002,,7247.999999999953
2020.10.22,2298.0,1224.000000000003,647.0000000000056,1082.0000000000052,-232.99999999999432,446.9999999999974,-75.9999999999983,612.9999999999969,1575.9999999999934,2784.999999999993,-2854.000000000001,1432.9999999999955,-1405.9999999999961,-936.0000000000035,90.0000000000012,381.99999999999346,,7071.999999999991
2020.10.22,2343.9999999999905,1231.0000000000043,668.0000000000064,1099.0000000000055,-219.99999999999798,451.9999999999969,-80.00000000000229,639.9999999999961,1596.0000000000036,2821.9999999999914,-2947.000000000011,1425.0000000000095,-1439.9999999999968,-923.9999999999915,61.999999999995396,383.99999999999545,,7111.999999999995
2020.10.22,2355.9999999999804,1252.999999999993,664.0000000000015,1076.9999999999945,-205.99999999999508,458.9999999999983,-95.99999999999609,633.9999999999901,1614.0000000000043,2803.0,-2875.0000000000055,1419.999999999999,-1390.0000000000023,-950.9999999999908,87.99999999999919,367.99999999999056,,7217.999999999961
2020.10.22,2427.999999999986,1288.9999999999845,697.9999999999933,1126.0000000000048,-226.00000000001506,414.00000000000324,-43.00000000000415,651.999999999997,1645.9999999999866,2763.0000000000045,-2746.000000000004,1344.0000000000118,-1238.99999999999,-827.0,131.99999999999878,385.99999999999744,,7796.999999999955
2020.10.22,2410.9999999999854,1285.9999999999873,712.0000000000033,1082.0000000000052,-200.00000000000017,431.0000000000036,-48.99999999999905,639.9999999999961,1608.000000000004,2743.999999999991,-2799.000000000018,1346.0000000000027,-1302.9999999999875,-791.9999999999927,95.99999999999609,397.99999999999835,,7610.999999999978
2020.10.22,2488.0000000000014,1350.9999999999911,736.0000000000042,1126.999999999989,-235.00000000000742,424.00000000000216,-0.999999999995449,649.999999999995,1659.9999999999966,2795.9999999999986,-2700.0000000000136,1388.999999999996,-1207.9999999999868,-719.000000000003,169.99999999999238,461.99999999999574,,8389.999999999955
2020.10.22,2395.999999999998,1286.9999999999936,796.999999999997,1051.0000000000018,-188.9999999999947,446.9999999999974,-4.999999999999449,630.9999999999927,1477.0000000000039,2715.999999999985,-2641.0000000000045,1354.999999999995,-1186.9999999999825,-655.0000000000056,169.99999999999238,480.99999999999807,,8130.99999999997
2020.10.22,2488.0000000000014,1410.0000000000002,887.0000000000005,1096.9999999999925,-262.00000000000665,443.0000000000045,29.999999999996696,605.9999999999955,1461.0000000000127,2800.0000000000023,-2519.0000000000045,1469.000000000009,-1127.9999999999957,-666.9999999999953,265.99999999999955,530.9999999999926,,8912.000000000005
2020.10.22,2447.9999999999836,1417.999999999986,826.9999999999982,1113.9999999999927,-314.99999999999864,363.0000000000022,84.0000000000063,569.9999999999927,1496.0000000000093,2617.0000000000027,-2442.000000000011,1357.9999999999925,-1116.9999999999902,-601.9999999999915,205.99999999999508,514.9999999999987,,8539.999999999967
2020.10.22,2359.0,1316.0000000000061,778.9999999999964,1102.9999999999873,-286.00000000000847,285.00000000000193,100.99999999999554,589.9999999999906,1461.999999999989,2398.9999999999955,-2399.0000000000177,1143.0000000000052,-1048.9999999999889,-499.9999999999893,110.99999999999443,428.9999999999905,,7842.999999999949
2020.10.22,2117.9999999999977,1248.999999999989,694.9999999999932,903.9999999999937,-245.0000000000063,290.9999999999968,60.00000000000449,470.9999999999992,1319.9999999999932,2134.999999999998,-2268.000000000003,1099.9999999999898,-1139.9999999999854,-556.0000000000009,39.00000000000014,383.0,,6555.999999999958
2020.10.22,2006.9999999999811,1229.9999999999977,668.9999999999969,754.9999999999945,-178.99999999999582,338.00000000000495,56.99999999999594,409.99999999999926,1247.000000000014,2041.9999999999882,-2168.0000000000146,1117.9999999999968,-1166.9999999999848,-465.99999999998863,32.999999999994145,439.0000000000005,,6364.999999999983
2020.10.22,2014.999999999989,1131.9999999999998,644.0000000000055,828.0000000000065,-151.00000000001222,323.0000000000066,65.00000000000395,493.99999999999443,1283.9999999999918,2088.9999999999854,-2194.0000000000073,1035.0000000000082,-1046.999999999998,-381.99999999999346,56.0000000000005,430.9999999999925,,6621.999999999974
2020.10.22,2162.999999999982,1166.0000000000005,694.9999999999932,933.9999999999905,-157.00000000000713,311.00000000000574,80.99999999999774,566.9999999999953,1377.0000000000095,2231.9999999999895,-2355.000000000018,1019.9999999999986,-1046.999999999998,-348.9999999999993,41.000000000002146,439.0000000000005,,7117.999999999942
2020.10.22,2048.9999999999895,1095.0000000000016,659.9999999999966,956.0000000000013,-205.00000000001074,236.99999999999832,70.99999999999883,542.9999999999935,1299.0000000000066,2068.9999999999877,-2236.000000000016,916.0000000000057,-980.9999999999875,-451.99999999998573,14.999999999998348,335.99999999999187,,6371.999999999968
2020.10.22,2119.9999999999886,1021.9999999999895,709.0000000000032,1004.9999999999892,-124.99999999999733,265.99999999999955,112.99999999999643,642.9999999999936,1306.999999999988,2219.9999999999995,-2303.0000000000105,870.9999999999995,-849.9999999999952,-198.99999999999363,61.999999999995396,426.9999999999996,,7287.999999999946
2020.10.22,2015.9999999999957,1045.9999999999914,712.0000000000033,858.0000000000032,-100.0000000000112,370.00000000000364,123.00000000000644,558.9999999999984,1195.999999999998,2265.9999999999905,-2080.000000000015,1066.0000000000114,-817.9999999999854,-129.99999999998568,196.99999999999162,574.9999999999922,,7855.999999999989
2020.10.22,2007.9999999999875,1014.0000000000038,713.9999999999986,809.9999999999997,-69.00000000000794,407.0000000000018,4.000000000004,595.9999999999966,1207.9999999999984,2168.9999999999986,-2116.000000000007,1008.0000000000089,-897.9999999999987,-82.00000000000429,109.99999999999899,417.99999999999613,,7300.999999999974
2020.10.22,2065.99999999999,1065.0000000000048,760.9999999999957,828.0000000000065,-51.000000000001044,378.00000000000057,78.99999999999574,578.9999999999961,1182.9999999999927,2241.9999999999886,-2181.000000000011,1014.0000000000038,-868.000000000002,-170.99999999998784,139.99999999999568,522.9999999999957,,7586.999999999963
2020.10.22,2210.999999999985,1149.0,793.0000000000064,926.0000000000045,-97.00000000001374,390.0000000000015,119.99999999999788,609.9999999999994,1292.0000000000016,2420.0,-2141.9999999999995,1112.0000000000018,-770.9999999999884,-133.99999999998968,248.99999999999923,598.999999999994,,8726.999999999998
2020.10.22,2066.999999999997,1031.9999999999884,653.0000000000058,905.9999999999845,-95.00000000000064,328.0000000000061,121.00000000000443,605.0,1324.0000000000123,2214.999999999989,-2100.000000000013,964.9999999999936,-756.9999999999854,-93.99999999999409,165.9999999999995,524.9999999999977,,7860.999999999985
2020.10.22,1861.0000000000016,1041.000000000003,575.9999999999934,739.9999999999851,-120.00000000000898,307.0000000000017,73.99999999999629,450.9999999999903,1206.9999999999936,1939.0000000000018,-2101.0000000000196,956.0000000000013,-1029.9999999999975,-299.99999999998914,9.999999999998899,427.99999999999505,,6038.999999999947
