date,GBPUSD,EURUSD,USDCAD,AUDUSD,NZDUSD,GBPCHF,EURCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURJPY,EURAUD,EURNZD,AUDJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2019.03.05,626.9999999999998,462.9999999999912,-741.0000000000139,224.9999999999974,235.00000000000742,158.0000000000137,191.00000000000784,-13.00000000000745,-4.999999999999449,-260.00000000000466,582.9999999999984,-258.0000000000027,420.99999999999227,-89.00000000000574,76.99999999999375,195.0000000000074,215.0000000000034,129.00000000000134,91.99999999999208,-117.00000000001154,,2127.9999999999604
2019.03.05,834.0000000000014,428.00000000000614,-733.0000000000059,234.00000000000088,234.00000000000088,369.0000000000193,192.99999999999872,-3.0000000000085514,2.000000000002,-319.99999999999807,822.0000000000027,-399.00000000001603,405.00000000000114,-130.0000000000079,78.00000000000028,215.0000000000034,222.99999999999898,80.00000000000229,31.999999999998696,-152.0000000000188,,2411.9999999999814
2019.03.05,642.0000000000092,398.9999999999938,-669.9999999999928,202.9999999999976,217.0000000000005,238.0000000000049,161.00000000001114,-4.999999999999449,12.000000000000899,-287.0000000000039,603.0000000000086,-334.00000000001205,340.999999999994,-153.00000000000313,156.00000000000057,189.00000000000716,197.9999999999933,47.00000000000814,31.999999999998696,-141.99999999999767,,1847.000000000019
2019.03.05,635.9999999999922,353.0000000000033,-666.000000000011,224.000000000002,223.00000000000654,238.0000000000049,128.000000000017,22.999999999995246,26.999999999999247,-270.0000000000036,584.0000000000032,-252.0000000000078,304.00000000000205,-295.0000000000008,194.99999999998963,192.00000000000728,195.99999999999795,20.0000000000089,5.999999999994898,-93.00000000000975,,1772.9999999999911
2019.03.05,746.0000000000023,398.00000000000944,-743.0000000000048,276.9999999999939,235.00000000000742,311.0000000000168,124.00000000001299,46.999999999997044,-0.999999999995449,-548.9999999999995,701.9999999999982,-814.0000000000036,343.0000000000035,-297.0000000000139,121.99999999999989,252.00000000000955,239.99999999999488,1.0000000000065512,22.999999999995246,-78.00000000000028,,1339.0000000000302
2019.03.05,1188.9999999999957,448.000000000004,-764.0000000000091,278.9999999999959,257.0000000000072,694.0000000000168,143.00000000000423,35.999999999991594,12.000000000000899,-636.9999999999986,1274.000000000001,-1005.9999999999958,432.9999999999927,-242.00000000000887,147.99999999999258,281.9999999999965,263.9999999999958,25.00000000000835,14.999999999998348,-118.00000000001809,,2731.9999999999704
2019.03.05,1187.999999999989,425.99999999999307,-747.9999999999931,249.99999999999466,279.00000000000705,741.0000000000139,151.00000000001222,25.999999999992696,55.000000000005045,-624.9999999999977,1281.000000000006,-995.9999999999969,424.99999999999716,-207.00000000000162,243.99999999999977,257.000000000005,292.0000000000016,16.0000000000049,-23.00000000000635,-140.0000000000068,,2892.000000000019
2019.03.05,1113.0000000000084,384.9999999999909,-700.999999999996,222.99999999999542,248.99999999999923,639.0000000000118,128.000000000017,-13.00000000000745,24.999999999997247,-563.9999999999978,1201.9999999999982,-912.0000000000017,412.00000000000614,-221.00000000000452,148.99999999999915,227.00000000000387,284.9999999999966,9.00000000000345,-37.00000000000925,-165.00000000001512,,2432.999999999995
2019.03.05,1018.0000000000077,415.0000000000098,-676.9999999999943,181.9999999999933,224.000000000002,629.0000000000128,140.0000000000068,-19.00000000000235,34.000000000000696,-495.000000000001,1179.000000000002,-902.0000000000028,456.99999999999363,-102.00000000000209,104.99999999999955,218.00000000000352,277.9999999999916,55.000000000005045,-24.000000000001798,-175.00000000001404,,2540.00000000001
2019.03.05,1053.9999999999993,520.9999999999936,-835.9999999999923,209.9999999999991,251.00000000000122,430.00000000001927,158.0000000000137,-60.99999999999994,51.000000000001044,-379.0000000000071,1044.0000000000111,-758.9999999999985,503.0000000000001,-52.000000000007596,68.00000000000139,201.00000000000762,263.9999999999958,-19.999999999997797,-174.00000000000747,-300.00000000001137,,2174.0000000000214
2019.03.05,1150.0000000000066,663.999999999998,-839.0000000000119,314.99999999999864,391.000000000008,359.0000000000204,80.99999999999774,-103.00000000000864,-10.999999999994348,-414.9999999999987,1150.0000000000057,-885.0000000000025,605.000000000004,-29.00000000001235,147.99999999999258,284.9999999999966,397.99999999999613,-39.999999999995595,-161.00000000000003,-255.00000000000523,,2807.9999999999955
2019.03.05,828.0000000000065,663.999999999998,-751.9999999999972,266.999999999995,340.00000000000693,-75.99999999998718,36.999999999998145,-199.00000000000472,-121.99999999999989,-407.0000000000018,811.000000000007,-910.0000000000108,707.9999999999984,40.99999999997994,-8.000000000008,255.00000000000966,341.99999999999875,-3.999999999992898,-133.00000000000534,-246.00000000001288,,1435.999999999978
2019.03.05,980.0000000000031,714.999999999999,-801.0000000000073,261.99999999999557,321.0000000000046,73.00000000001194,46.999999999997044,-203.00000000000873,-148.0000000000037,-217.0000000000005,960.000000000008,-558.0000000000141,694.0000000000026,178.99999999999582,-75.00000000000284,239.00000000000432,286.9999999999919,55.000000000005045,-39.00000000000014,-205.00000000001074,,2565.9999999999714
2019.03.05,1019.9999999999986,740.0000000000073,-841.0000000000028,265.99999999999955,309.0000000000037,37.00000000002035,29.999999999996696,-269.00000000000813,-209.9999999999991,-191.00000000000784,1004.9999999999955,-480.99999999999807,710.9999999999985,193.99999999998306,-192.99999999999872,243.99999999999977,289.0000000000015,87.00000000000374,34.000000000000696,-181.00000000000892,,2599.999999999985
2019.03.05,902.0000000000028,764.9999999999934,-819.9999999999985,218.99999999999142,268.0000000000016,-116.99999999998934,2.999999999997449,-319.0000000000026,-253.0000000000032,-160.00000000000458,933.9999999999975,-441.0000000000025,796.999999999997,346.9999999999862,-255.00000000000523,212.0000000000033,275.99999999999625,165.00000000000404,66.99999999999484,-191.00000000000784,,2398.999999999953
2019.03.05,642.9999999999936,692.0000000000038,-781.9999999999939,168.00000000000148,231.0000000000034,-273.9999999999965,-4.000000000004,-317.0000000000006,-256.0000000000007,-75.00000000000284,730.0000000000182,-242.00000000000887,754.0000000000049,374.999999999992,-266.0000000000107,192.99999999999784,248.99999999999523,189.00000000000583,105.99999999999498,-181.00000000000892,,1932.9999999999839
2019.03.05,642.0000000000092,634.0000000000013,-724.0000000000135,147.99999999999258,169.00000000000804,-272.99999999998994,0.0,-324.00000000000205,-275.99999999999847,-50.0000000000056,748.0000000000189,-161.99999999999548,766.0000000000053,357.99999999999164,-323.0000000000066,186.00000000000705,218.00000000000352,209.00000000000364,117.00000000000044,-188.00000000001037,,1875.0000000000196
2019.03.05,634.0000000000013,653.999999999999,-656.0000000000122,137.9999999999937,165.00000000000404,-270.99999999999903,-7.999999999985796,-336.00000000000296,-282.99999999999994,-26.999999999999247,710.000000000008,-201.00000000000674,727.0000000000039,413.99999999998107,-326.0000000000041,158.00000000000125,204.9999999999983,172.00000000000549,104.99999999999955,-150.00000000000568,,1823.9999999999798
2019.03.05,636.9999999999986,663.999999999998,-696.0000000000077,142.99999999999312,182.00000000000438,-269.9999999999925,-1.999999999990898,-330.0000000000081,-275.99999999999847,-23.00000000000635,725.9999999999991,-177.00000000000495,757.9999999999956,408.9999999999927,-303.0000000000088,171.00000000000648,219.99999999999886,176.0000000000095,102.99999999999754,-171.00000000001003,,1940.9999999999663
2019.03.05,666.9999999999953,653.999999999999,-710.0000000000106,137.9999999999937,163.00000000000205,-222.99999999999542,-2.999999999997449,-325.00000000000864,-278.00000000000045,-14.000000000002899,770.0000000000102,-119.00000000000244,757.000000000005,405.9999999999952,-310.0000000000103,174.0000000000066,218.00000000000352,221.00000000000452,156.00000000000057,-146.00000000000168,,2195.9999999999854
2019.03.05,659.999999999994,658.0000000000031,-761.999999999996,137.9999999999937,170.00000000000347,-244.9999999999841,-4.999999999988347,-318.00000000000716,-278.9999999999959,-2.000000000002,730.0000000000182,-70.0000000000145,733.9999999999947,371.99999999999454,-317.0000000000117,173.00000000000182,210.99999999999852,224.000000000002,173.00000000000094,-138.0000000000159,,2106.999999999989
2019.03.05,642.0000000000092,652.0000000000082,-764.9999999999934,147.99999999999258,160.00000000000458,-266.999999999995,-22.999999999995246,-319.0000000000026,-292.00000000000335,-1.0000000000065512,698.0000000000075,-17.000000000000348,715.0000000000034,356.9999999999851,-310.0000000000103,164.00000000000148,191.0000000000025,238.0000000000049,193.99999999999417,-117.00000000001154,,2047.9999999999952
2019.03.05,636.9999999999986,659.999999999994,-805.9999999999956,165.9999999999995,182.99999999999983,-285.99999999998624,-24.000000000001798,-314.99999999999864,-270.0000000000036,8.999999999992347,692.0000000000073,17.999999999984695,715.999999999994,313.99999999999204,-269.00000000000813,183.9999999999975,221.9999999999942,212.00000000000108,176.99999999999383,-148.99999999999915,,2070.999999999956
2019.03.06,642.0000000000092,659.999999999994,-795.0000000000124,179.99999999999127,225.00000000000853,-266.999999999995,-18.999999999991246,-297.00000000000284,-232.99999999999432,-1.0000000000065512,705.0000000000125,-31.000000000003247,730.9999999999945,244.9999999999841,-309.0000000000037,203.00000000000296,259.00000000000034,170.00000000000347,41.9999999999976,-222.00000000001108,,1887.9999999999784
2019.03.06,685.0000000000023,673.0000000000125,-824.0000000000025,192.99999999999872,193.00000000000983,-209.9999999999991,-19.999999999997797,-277.000000000005,-261.0000000000001,-165.9999999999995,772.9999999999961,-302.0000000000023,737.9999999999995,205.99999999999508,-310.9999999999946,228.9999999999992,231.99999999999932,160.00000000000458,107.99999999999699,-206.00000000001728,,1612.999999999996
2019.03.06,827.0,679.0000000000074,-831.000000000004,163.99999999999747,212.00000000000108,-87.99999999999919,-2.999999999997449,-314.0000000000032,-253.99999999999866,-117.00000000000044,881.0000000000002,-249.99999999999466,718.9999999999941,261.0000000000001,-252.99999999999213,168.99999999999693,228.9999999999992,178.00000000000037,97.9999999999981,-177.00000000000495,,2130.0000000000005
2019.03.06,825.9999999999934,670.9999999999993,-808.9999999999931,142.99999999999312,193.00000000000983,-95.999999999985,-14.999999999987246,-336.00000000000296,-273.9999999999965,-126.0000000000039,890.9999999999911,-178.00000000001148,731.9999999999993,379.99999999998033,-283.000000000011,155.00000000000114,213.99999999999864,285.00000000000193,197.99999999999818,-198.00000000000927,,2372.9999999999663
2019.03.06,845.0000000000068,666.9999999999953,-824.0000000000025,104.99999999999955,185.00000000000182,-68.00000000000139,-8.999999999992347,-374.0000000000077,-282.0000000000045,-121.99999999999989,967.000000000013,-174.00000000000747,751.0000000000048,388.9999999999949,-306.00000000000625,121.00000000000932,213.99999999999864,294.00000000000534,191.99999999999218,-204.00000000000418,,2366.9999999999955
2019.03.06,879.0000000000075,690.9999999999972,-859.0000000000098,151.9999999999966,224.000000000002,-39.999999999995595,4.000000000004,-329.00000000000153,-241.99999999999778,-134.0000000000008,1022.9999999999961,-217.0000000000005,810.0000000000023,-301.0000000000179,-245.0000000000063,200.00000000000284,283.9999999999918,-121.99999999999989,1.999999999990898,-165.9999999999995,,1613.9999999999613
2019.03.06,926.0000000000045,719.000000000003,-907.9999999999977,376.99999999999403,314.0000000000032,-48.99999999998794,-7.999999999985796,-114.00000000000298,-165.9999999999995,-129.00000000000134,1151.0000000000105,-214.00000000000307,914.0000000000015,-253.99999999999866,-69.00000000000794,495.00000000000455,426.9999999999925,-63.99999999999739,49.99999999999449,-26.999999999999247,,3371.0000000000273
2019.03.06,926.0000000000045,703.0000000000092,-934.0000000000126,412.9999999999967,364.00000000000875,-34.000000000000696,-15.999999999993797,-87.00000000000374,-124.99999999999733,-141.00000000000225,1143.0000000000007,-126.0000000000039,871.9999999999999,-207.00000000000162,82.00000000000429,528.9999999999964,474.9999999999943,-25.999999999992696,52.99999999999194,-36.999999999998145,,3826.999999999999
2019.03.06,885.0000000000025,703.0000000000092,-933.000000000006,385.99999999999744,334.00000000000097,-63.99999999999739,-5.999999999994898,-113.00000000000753,-146.99999999999713,-135.00000000000733,1093.999999999994,-66.99999999999484,900.9999999999962,-142.0000000000199,18.0000000000069,487.99999999999955,456.00000000000307,48.99999999999905,82.99999999999974,-64.0000000000196,,3725.999999999964
2019.03.06,895.0000000000014,723.0000000000069,-974.0000000000082,368.00000000000165,337.0000000000095,-59.99999999999339,11.00000000000545,-129.00000000000134,-146.99999999999713,-140.0000000000068,1084.0000000000032,-170.00000000000347,882.9999999999956,-573.0000000000013,-5.000000000010552,469.0000000000083,433.9999999999975,-256.0000000000007,-135.00000000000733,-62.000000000006494,,2552.9999999999927
2019.03.06,977.99999999999,754.0000000000102,-964.9999999999936,583.0000000000002,495.000000000001,2.0000000000131024,22.999999999995246,78.00000000000028,2.000000000002,-157.00000000000713,1210.000000000008,-190.00000000000128,945.999999999998,-569.0000000000194,344.99999999999534,721.0000000000036,628.0000000000001,-251.99999999999667,-174.00000000000747,-41.000000000002146,,4416.999999999989
2019.03.06,1035.9999999999925,781.0000000000094,-978.9999999999966,644.9999999999956,578.0000000000007,38.0000000000047,21.00000000000435,115.99999999999389,51.99999999999649,-206.00000000000617,1268.0000000000007,-344.00000000001097,965.0000000000034,-679.0000000000074,472.00000000000574,784.000000000006,725.9999999999991,-334.00000000000097,-267.00000000000614,-53.999999999998494,,4618.999999999986
2019.03.06,1028.9999999999911,764.0000000000091,-964.9999999999936,670.9999999999993,561.0000000000003,37.00000000002035,11.00000000000545,152.99999999999204,55.000000000005045,-180.99999999999784,1286.0000000000014,-273.0000000000121,971.9999999999942,-733.0000000000059,487.99999999999955,829.9999999999983,706.9999999999936,-343.9999999999999,-221.00000000000452,34.000000000000696,,4880.999999999997
2019.03.06,1008.9999999999932,744.0000000000114,-957.9999999999922,636.9999999999986,512.0000000000014,13.000000000018552,-7.999999999985796,117.99999999999588,5.999999999994898,-178.00000000000037,1278.9999999999964,-219.00000000001364,953.9999999999935,-696.0000000000077,391.000000000008,802.0000000000067,652.9999999999916,-308.9999999999926,-171.00000000001003,48.99999999998794,,4627.999999999996
2019.03.06,1045.000000000007,737.0000000000099,-957.0000000000078,673.9999999999968,543.0000000000045,42.0000000000087,-11.999999999989797,151.9999999999966,34.99999999999615,-191.00000000000784,1271.9999999999914,-266.999999999995,921.999999999997,-702.0000000000026,455.0000000000054,814.0000000000072,670.0000000000017,-322.00000000000006,-170.00000000000347,64.99999999998174,,4804.999999999997
2019.03.06,1055.9999999999902,748.9999999999997,-950.0000000000064,661.9999999999959,553.0000000000035,46.0000000000127,-14.999999999987246,135.99999999999167,41.000000000002146,-197.00000000000273,1265.9999999999911,-290.9999999999968,912.9999999999967,-736.0000000000033,482.999999999989,790.9999999999968,670.9999999999923,-348.9999999999993,-204.00000000000418,41.000000000002146,,4665.999999999964
2019.03.06,1051.0000000000018,756.0000000000011,-943.000000000005,664.9999999999934,561.0000000000003,35.00000000000725,-12.999999999996348,134.99999999999625,46.00000000000159,-200.00000000000017,1243.9999999999998,-319.0000000000026,902.000000000001,-734.0000000000124,500.9999999999959,787.9999999999967,670.9999999999923,-354.9999999999942,-208.00000000000819,36.999999999998145,,4619.999999999966
2019.03.06,1018.0000000000077,700.999999999996,-927.0000000000111,610.9999999999949,475.0000000000032,53.00000000001415,-21.00000000000435,110.99999999999443,0.999999999995449,-209.9999999999991,1215.0000000000034,-341.00000000001353,855.000000000004,-723.0000000000069,354.9999999999942,742.0000000000044,578.9999999999935,-353.99999999999875,-204.00000000000418,47.99999999998139,,3983.999999999948
2019.03.06,1008.0000000000089,707.9999999999975,-903.9999999999937,634.9999999999967,447.0000000000085,49.00000000001015,-4.999999999988347,136.99999999999824,-51.000000000001044,-264.0000000000087,1224.000000000018,-431.0000000000036,861.0000000000042,-795.0000000000124,221.00000000000452,758.0000000000098,560.9999999999928,-412.00000000000125,-118.00000000000699,129.99999999998568,,3759.000000000018
2019.03.06,950.9999999999908,697.9999999999986,-900.9999999999962,662.9999999999914,412.00000000000125,3.0000000000196536,-4.000000000004,173.9999999999964,-65.00000000000395,-234.00000000000088,1181.0000000000116,-421.0000000000047,885.0000000000051,-796.0000000000189,214.99999999998744,817.9999999999978,537.9999999999967,-395.99999999999636,-60.00000000000449,256.99999999999613,,3917.9999999999636
2019.03.06,947.000000000009,665.0000000000044,-903.0000000000093,626.9999999999998,365.0000000000042,-7.0000000000014495,-38.99999999998904,130.99999999999224,-121.99999999999989,-239.0000000000003,1106.9999999999993,-408.00000000000836,795.0000000000017,-853.0000000000149,106.00000000000608,754.0000000000049,451.9999999999982,-415.99999999999415,-71.00000000000995,270.99999999999903,,3161.999999999992
2019.03.06,896.9999999999923,635.9999999999922,-906.0000000000068,678.0000000000008,360.0000000000048,-8.999999999992347,-73.99999999999629,207.99999999999707,-100.00000000000009,-209.9999999999991,1061.000000000007,-226.00000000001506,768.0000000000007,-948.0000000000155,148.99999999999915,796.999999999997,445.99999999999795,-422.00000000000017,-6.0000000000060005,340.9999999999913,,3439.99999999995
2019.03.06,893.9999999999948,666.000000000011,-957.9999999999922,742.9999999999936,379.0000000000071,-47.99999999998139,-41.99999999998649,251.00000000000122,-105.99999999999498,-200.00000000000017,972.0000000000084,-170.00000000000347,739.9999999999949,-979.0000000000188,136.00000000000279,820.0000000000074,426.00000000000193,-441.99999999999795,21.999999999999797,374.999999999992,,3479.000000000039
2019.03.06,879.9999999999919,668.0000000000019,-981.999999999994,681.9999999999937,316.0000000000052,-83.9999999999952,-39.999999999995595,181.9999999999933,-182.00000000000438,-207.00000000000162,963.9999999999986,-161.00000000001114,709.0000000000032,-940.0000000000075,-39.999999999995595,774.0000000000009,368.9999999999998,-381.99999999999346,49.99999999999449,390.0000000000015,,2965.999999999986
2019.03.06,951.9999999999973,686.0000000000089,-1034.0000000000016,692.9999999999992,337.0000000000095,-54.99999999998284,-59.99999999999339,176.99999999999383,-175.00000000000293,-258.0000000000027,1070.999999999998,-209.00000000001472,772.0000000000056,-822.0000000000116,-15.999999999993797,787.0000000000061,387.999999999991,-309.99999999999915,117.00000000000044,374.999999999992,,3415.9999999999986
2019.03.06,994.9999999999903,686.9999999999932,-1046.0000000000136,710.999999999995,398.00000000000944,36.0000000000138,-48.000000000003595,202.9999999999976,-102.00000000000209,-264.0000000000087,1104.0000000000134,-218.00000000000708,772.0000000000056,-895.0000000000014,170.99999999998784,805.9999999999974,457.9999999999984,-334.9999999999964,69.9999999999923,326.9999999999884,,3829.99999999995
2019.03.06,943.9999999999893,673.0000000000125,-1041.000000000003,693.9999999999947,412.00000000000125,-0.9999999999843467,-28.999999999990145,217.0000000000005,-53.00000000000304,-212.00000000000108,1040.9999999999968,-100.99999999999554,751.9999999999953,-913.0000000000083,234.00000000000088,790.9999999999968,478.9999999999992,-330.9999999999924,36.999999999998145,298.9999999999826,,3891.999999999991
2019.03.06,923.0000000000072,673.9999999999968,-1005.0000000000115,723.9999999999914,409.99999999999926,-30.999999999981043,-31.999999999987594,232.99999999999432,-56.99999999999594,-235.00000000000742,1039.0000000000157,-249.00000000001032,748.9999999999952,-945.0000000000181,238.99999999998923,823.0000000000075,466.99999999999875,-378.00000000000057,-46.00000000000159,286.99999999999284,,3589.9999999999736
2019.03.06,1004.9999999999892,682.0000000000048,-1063.0000000000139,739.9999999999962,462.0000000000068,32.0000000000098,-34.99999999998504,231.99999999999886,-22.999999999995246,-278.00000000000045,1118.9999999999998,-201.00000000000674,772.9999999999961,-920.0000000000097,326.0000000000041,835.9999999999985,527.9999999999916,-378.00000000000057,-46.00000000000159,287.9999999999994,,4078.9999999999823
2019.03.06,930.0000000000086,685.0000000000023,-1134.0000000000127,679.9999999999917,414.00000000000324,-14.999999999987246,-10.999999999983245,190.99999999999673,-63.99999999999739,-243.00000000000432,1134.999999999991,-127.00000000001043,843.9999999999941,-887.9999999999999,217.0000000000005,820.999999999998,519.999999999996,-314.99999999999864,41.9999999999976,287.9999999999994,,3969.9999999999854
2019.03.06,824.0000000000025,588.0000000000107,-1100.000000000012,676.9999999999943,397.0000000000029,-81.9999999999821,-82.99999999998863,174.99999999999181,-87.00000000000374,-224.000000000002,990.0000000000091,-31.000000000003247,718.9999999999941,-937.00000000001,204.00000000000418,796.999999999997,503.0000000000001,-313.99999999999204,35.999999999991594,282.9999999999888,,3334.999999999993
2019.03.06,939.0000000000009,651.0000000000016,-1149.0,651.999999999997,386.0000000000086,-70.99999999999883,-73.99999999999629,144.99999999999514,-119.99999999999788,-262.00000000000665,1144.0000000000055,-124.00000000001299,796.999999999997,-918.0000000000188,103.00000000000864,768.0000000000007,484.99999999999943,-290.9999999999968,54.999999999993946,261.0000000000001,,3376.9999999999804
2019.03.06,841.0000000000028,567.9999999999907,-1137.0000000000102,609.9999999999994,386.0000000000086,-26.999999999999247,-85.99999999998609,141.99999999999767,-99.00000000000463,-289.0000000000059,1086.0000000000127,-87.99999999999919,757.000000000005,-842.0000000000094,245.0000000000063,765.0000000000006,512.999999999991,-227.99999999999488,63.99999999999739,213.99999999998087,,3394.999999999983
2019.03.06,848.0000000000043,604.0000000000045,-1126.0000000000048,603.9999999999934,386.0000000000086,-25.999999999992696,-31.999999999987594,152.99999999999204,-60.00000000000449,-252.0000000000078,1108.000000000004,-55.000000000005045,811.9999999999976,-781.0000000000094,235.99999999999176,766.0000000000053,513.9999999999958,-214.99999999999852,88.99999999999464,224.000000000002,,3796.999999999984
2019.03.06,695.0000000000011,587.0000000000042,-1814.0000000000045,644.0000000000001,411.0000000000058,-104.99999999999955,9.000000000014552,205.99999999999508,-17.000000000000348,-164.00000000000858,973.0000000000132,85.99999999998609,819.0000000000026,-1000.0000000000009,303.9999999999932,826.0000000000076,566.0000000000025,-205.99999999999508,85.99999999999719,185.99999999999727,,3092.0000000000123
2019.03.06,726.9999999999887,503.000000000009,-1805.000000000012,717.000000000001,448.9999999999994,-48.99999999998794,-109.00000000000354,286.99999999999284,14.000000000002899,-280.00000000000244,1044.0000000000111,563.0000000000024,733.9999999999947,-1136.0000000000036,530.0000000000082,903.9999999999964,605.9999999999945,-49.99999999999449,285.9999999999974,224.99999999998633,,4159.99999999998
2019.03.06,879.9999999999919,490.999999999997,-1679.9999999999927,746.9999999999976,426.9999999999996,-34.99999999998504,-132.99999999998312,279.99999999999136,0.999999999995449,-373.00000000000114,1200.9999999999934,561.9999999999958,704.9999999999983,-1263.9999999999984,475.0000000000032,947.0000000000027,602.0000000000039,-52.99999999999194,295.99999999999625,304.9999999999997,,4381.000000000014
2019.03.06,909.9999999999886,540.0000000000072,-1730.9999999999936,761.0000000000006,436.00000000000307,41.000000000002146,-73.99999999999629,319.99999999999807,4.000000000004,-326.9999999999995,1240.000000000009,700.999999999996,802.9999999999973,-1236.0000000000148,469.99999999999267,969.0000000000083,605.000000000004,65.00000000000395,456.9999999999963,367.99999999999056,,5321.999999999997
2019.03.06,913.9999999999926,541.9999999999981,-1702.0000000000034,748.9999999999997,441.0000000000025,92.00000000000318,-75.00000000000284,308.9999999999926,2.999999999997449,-285.00000000000193,1229.0000000000134,746.9999999999866,787.9999999999967,-1222.000000000012,452.00000000000796,954.0000000000077,605.9999999999945,56.0000000000005,443.99999999999994,346.9999999999862,,5388.99999999996
2019.03.06,764.0000000000091,605.0000000000111,-1651.0000000000025,753.9999999999991,461.0000000000003,-169.99999999998127,-53.999999999998494,271.9999999999945,-17.999999999995797,-270.0000000000036,1066.0000000000025,748.9999999999997,828.9999999999935,-1111.0000000000175,397.99999999998727,954.0000000000077,616.9999999999902,18.0000000000069,391.9999999999924,316.99999999998954,,4921.999999999985
2019.03.06,743.9999999999891,629.9999999999973,-1671.0000000000002,752.9999999999926,456.00000000000085,-205.99999999999508,-80.99999999999774,256.99999999999613,-12.999999999996348,-134.0000000000008,1063.999999999993,893.9999999999948,879.0000000000049,-1072.0000000000064,438.9999999999894,960.9999999999985,637.0000000000005,18.0000000000069,387.99999999999943,331.999999999999,,5274.999999999966
2019.03.06,764.9999999999934,621.0000000000049,-1612.9999999999977,761.999999999996,462.0000000000068,-181.9999999999933,-71.99999999998319,268.99999999999704,4.999999999999449,-126.99999999999933,1007.000000000005,825.9999999999934,855.000000000004,-1055.000000000006,463.9999999999977,942.0000000000073,628.0000000000001,-5.999999999994898,351.99999999999676,322.9999999999844,,5226.000000000013
2019.03.06,700.999999999996,655.0000000000056,-1581.0000000000102,759.999999999994,477.0000000000052,-288.99999999998374,-86.99999999999264,241.99999999999778,5.999999999994898,-82.99999999999974,903.9999999999964,906.9999999999911,840.999999999994,-1035.0000000000082,459.99999999999375,915.9999999999968,622.9999999999905,-23.999999999990695,298.9999999999937,279.99999999999136,,4971.999999999956
2019.03.06,703.0000000000092,625.0000000000089,-1509.0000000000048,740.9999999999917,483.0000000000001,-281.99999999998226,-106.99999999999044,229.00000000000142,-2.999999999997449,-57.00000000000705,881.0000000000002,892.0000000000039,808.9999999999975,-1009.0000000000155,487.99999999999955,881.0000000000002,614.9999999999949,-24.999999999997247,261.99999999999557,254.999999999983,,4871.999999999991
2019.03.06,663.999999999998,632.9999999999947,-1520.0000000000102,730.9999999999927,481.0000000000092,-275.9999999999874,-82.00000000000429,234.00000000000088,4.999999999999449,-47.00000000000814,881.0000000000002,889.9999999999908,804.9999999999926,-983.0000000000006,489.0000000000061,886.0000000000099,611.9999999999948,-29.999999999996696,263.99999999999756,238.99999999998923,,4875.999999999969
2019.03.06,653.999999999999,615.9999999999943,-1585.000000000014,729.9999999999973,495.000000000001,-291.9999999999812,-88.99999999998354,241.99999999999778,36.0000000000027,-68.00000000000139,878.0000000000143,957.9999999999922,795.9999999999923,-1011.0000000000064,543.999999999989,885.0000000000051,646.0000000000008,17.000000000000348,268.99999999999704,208.99999999999253,,4929.999999999989
2019.03.06,619.9999999999983,624.0000000000023,-1615.9999999999952,725.9999999999933,492.0000000000035,-323.99999999999096,-90.99999999999665,230.99999999999233,29.000000000001247,-25.00000000000835,843.9999999999941,1088.9999999999845,822.9999999999933,-994.000000000006,563.0000000000024,900.9999999999962,652.9999999999916,67.00000000000594,322.9999999999955,217.99999999998488,,5152.999999999942
2019.03.06,682.9999999999892,639.9999999999961,-1656.000000000013,700.999999999996,492.0000000000035,-300.99999999999574,-79.99999999999119,190.00000000000128,26.999999999999247,-67.00000000000594,879.9999999999955,1053.9999999999993,834.0000000000032,-961.0000000000118,527.9999999999951,859.0000000000089,646.9999999999914,60.00000000000449,323.99999999999096,174.99999999999181,,5028.999999999949
2019.03.07,706.0000000000066,638.0000000000052,-1662.9999999999923,692.9999999999992,507.0000000000019,-248.99999999998812,-65.00000000000395,193.99999999999417,29.000000000001247,-52.000000000007596,941.0000000000025,1042.9999999999939,847.999999999999,-912.0000000000017,462.0000000000068,864.0000000000043,656.9999999999965,108.00000000000809,322.00000000000006,156.00000000000057,,5227.000000000026
2019.03.07,703.0000000000092,652.9999999999925,-1666.9999999999964,712.0000000000015,507.0000000000019,-280.9999999999979,-85.00000000000173,204.99999999999963,12.999999999996348,-28.000000000005798,951.9999999999982,1105.9999999999848,873.0000000000047,-945.0000000000181,502.00000000000244,899.0000000000009,679.000000000002,85.00000000000173,322.00000000000006,148.99999999999915,,5353.999999999975
2019.03.07,709.0000000000041,625.0000000000089,-1669.9999999999936,705.9999999999956,482.00000000000466,-274.9999999999808,-97.9999999999981,210.99999999999451,-5.999999999994898,-60.99999999999994,1001.0000000000048,1106.9999999999914,897.0000000000056,-981.0000000000097,496.00000000000756,927.9999999999973,689.9999999999977,87.00000000000374,324.9999999999975,207.99999999998596,,5381.000000000022
2019.03.07,595.9999999999966,602.999999999998,-1679.0000000000082,692.9999999999992,484.00000000000665,-310.9999999999946,-68.99999999998573,221.99999999999997,22.999999999995246,-75.00000000000284,923.0000000000018,1110.9999999999952,900.9999999999962,-943.000000000005,523.9999999999911,920.0000000000017,683.9999999999975,143.9999999999997,391.9999999999924,180.0000000000024,,5322.999999999978
