date,EURUSD,USDJPY,AUDUSD,NZDUSD,GBPCHF,EURCHF,CHFJPY,CADCHF,AUDCHF,NZDCHF,EURGBP,GBPJPY,GBPCAD,EURNZD,CADJPY,NZDJPY,AUDCAD,NZDCAD,AUDNZD,empty,sum
2021.10.29,764.9999999999934,453.9999999999935,-521.0000000000048,-248.00000000000378,-524.9999999999977,551.9999999999969,-750.9999999999906,-37.00000000000925,501.000000000007,-343.9999999999999,117.00000000000044,88.99999999999864,78.99999999998464,-1303.999999999994,196.99999999998852,-621.9999999999999,-875.0000000000035,-514.9999999999987,612.0000000000125,,-2376.0000000000264
2021.10.29,861.0000000000007,483.0000000000041,-475.99999999999864,-201.00000000000674,-624.0000000000023,679.9999999999917,-765.0000000000006,-75.00000000000284,478.0000000000006,-316.0000000000052,137.9999999999937,50.99999999998772,102.00000000000209,-1327.999999999996,171.99999999999704,-590.0000000000034,-872.0000000000061,-502.00000000000244,604.0000000000045,,-2180.0000000000414
2021.10.29,960.0000000000053,498.9999999999952,-463.9999999999977,-162.0000000000066,-636.9999999999986,717.9999999999964,-715.999999999994,7.9999999999968985,516.0000000000053,-282.99999999999994,137.9999999999937,-32.00000000001069,268.9999999999859,-1303.999999999994,241.99999999999022,-558.9999999999975,-810.0000000000107,-407.0000000000018,652.0000000000082,,-1372.0000000000346
2021.10.29,827.9999999999843,385.0000000000051,-574.0000000000078,-218.00000000000708,-685.9999999999866,768.9999999999975,-786.0000000000014,-100.00000000000009,514.9999999999987,-261.99999999999557,120.99999999999334,-20.000000000010232,181.9999999999933,-1305.0000000000007,152.00000000000102,-570.0000000000074,-929.000000000002,-461.99999999999574,692.0000000000038,,-2268.0000000000377
2021.10.29,814.999999999988,382.000000000005,-572.0000000000058,-219.00000000000253,-661.0000000000005,717.9999999999964,-743.9999999999998,-55.000000000005045,524.0000000000023,-234.00000000000088,115.99999999999389,-31.00000000000591,266.999999999995,-1200.0000000000011,204.9999999999983,-522.9999999999961,-887.9999999999999,-422.00000000000017,758.0000000000142,,-1764.0000000000246
2021.10.29,775.9999999999989,361.99999999999477,-568.9999999999973,-243.99999999999977,-628.0000000000064,731.9999999999993,-756.9999999999908,-1.0000000000065512,496.00000000000756,-239.99999999999577,125.99999999999278,25.000000000005684,315.99999999998295,-1180.9999999999877,262.00000000000045,-549.0000000000066,-791.0000000000084,-353.0000000000033,715.0000000000211,,-1502.9999999999989
2021.10.29,753.9999999999881,343.0000000000035,-614.9999999999989,-282.99999999999994,-675.0000000000034,747.9999999999931,-765.9999999999911,-35.00000000000725,477.0000000000052,-273.9999999999965,102.99999999999754,-33.00000000001546,306.9999999999906,-1282.9999999999898,227.99999999999443,-578.000000000003,-842.0000000000094,-402.00000000000233,725.0000000000201,,-2101.0000000000246
2021.10.29,780.9999999999873,322.9999999999933,-614.9999999999989,-297.9999999999983,-733.9999999999902,737.0000000000099,-720.9999999999894,-46.00000000000159,519.9999999999983,-299.00000000000483,60.99999999999994,-187.00000000001182,373.99999999998545,-1312.9999999999864,168.99999999999693,-600.0000000000085,-862.0000000000072,-445.0000000000065,700.0000000000117,,-2455.000000000021
2021.10.29,777.0000000000055,365.99999999999966,-596.0000000000076,-284.0000000000065,-703.9999999999935,673.9999999999968,-757.9999999999956,-25.00000000000835,534.0000000000011,-312.00000000000114,73.00000000000084,-152.00000000001523,365.99999999999966,-1271.9999999999843,179.9999999999926,-603.0000000000086,-852.0000000000083,-431.99999999999903,693.0000000000102,,-2327.000000000022
2021.10.29,750.9999999999906,349.00000000000375,-616.0000000000055,-316.0000000000052,-723.0000000000069,720.0000000000095,-853.9999999999992,-31.000000000003247,544.0,-287.0000000000039,71.99999999999429,-63.0000000000166,368.9999999999971,-1337.9999999999948,272.99999999999613,-670.0000000000017,-866.0000000000001,-463.9999999999977,666.000000000011,,-2484.0000000000323
2021.10.29,753.0000000000036,403.99999999999636,-604.0000000000045,-297.00000000000284,-727.9999999999953,760.9999999999894,-850.9999999999991,-74.00000000000739,501.000000000007,-267.00000000000614,81.9999999999932,-3.0000000000143245,264.9999999999819,-1323.9999999999918,237.99999999999955,-665.9999999999968,-862.0000000000072,-467.0000000000063,628.0000000000064,,-2511.0000000000546
