date,USDCHF,GBPUSD,EURUSD,NZDUSD,EURCHF,CADCHF,AUDCHF,NZDCHF,GBPJPY,GBPCAD,GBPAUD,EURCAD,EURAUD,EURNZD,AUDJPY,NZDJPY,NZDCAD,AUDNZD,empty,sum
2015.07.13,-98.0000000000092,-16.000000000016,-333.9999999999899,334.00000000000097,-100.99999999999554,24.000000000001798,258.9999999999981,226.00000000000398,-292.0000000000016,-93.99999999999409,519.9999999999872,-541.0000000000136,-62.000000000006494,82.00000000000429,484.99999999999943,581.9999999999936,461.0000000000003,29.00000000001235,,1463.9999999999754
2015.07.13,-63.00000000000195,52.99999999999194,-293.99999999999426,336.9999999999984,-110.99999999999443,60.00000000000449,315.9999999999941,248.99999999999923,-514.00000000001,-147.00000000000824,540.9999999999915,-466.00000000001086,66.99999999999484,148.99999999999915,600.9999999999991,643.9999999999912,446.9999999999974,-28.999999999990145,,1839.9999999999511
2015.07.13,-34.000000000000696,71.99999999998319,-314.99999999999864,385.99999999999744,-163.00000000000205,134.99999999999625,375.0000000000031,319.99999999999807,-551.0000000000161,-45.000000000006146,617.999999999963,-411.0000000000058,107.99999999999699,224.99999999998633,649.0000000000009,710.9999999999985,458.9999999999983,2.999999999997449,,2541.99999999989
2015.07.13,-19.00000000000235,-29.00000000001235,-331.999999999999,297.9999999999983,-191.00000000000784,117.00000000000044,300.0000000000003,251.00000000000122,-498.0000000000189,-4.000000000004,484.9999999999799,-493.0000000000101,-103.00000000000864,0.0,567.0000000000073,638.9999999999958,389.99999999999034,4.000000000004,,1381.9999999999145
2015.07.13,-30.000000000007798,-38.0000000000047,-390.9999999999858,314.99999999999864,-231.99999999998778,92.99999999999864,321.0000000000046,257.0000000000072,-414.0000000000157,-28.000000000005798,583.0000000000002,-588.9999999999951,-121.00000000001555,-46.999999999997044,569.0000000000026,620.9999999999951,419.9999999999982,-17.000000000000348,,1271.9999999999895
2015.07.13,3.999999999992898,-67.00000000001705,-329.99999999998585,293.99999999999426,-215.99999999999397,104.99999999999955,346.0000000000019,258.0000000000027,-340.0000000000034,-25.00000000000835,618.9999999999695,-537.9999999999941,-38.0000000000047,-15.00000000000945,552.0000000000067,581.9999999999936,408.9999999999927,-69.00000000000794,,1530.999999999929
2015.07.13,20.999999999993246,-7.0000000000014495,-363.9999999999866,341.0000000000024,-262.999999999991,165.9999999999995,426.9999999999996,316.0000000000052,-454.00000000000773,24.000000000001798,744.9999999999957,-493.99999999999443,60.99999999999994,54.99999999998284,659.000000000006,657.999999999987,415.99999999999415,-78.00000000000028,,2228.999999999986
2015.07.13,-29.000000000001247,116.99999999998934,-424.99999999998647,385.99999999999744,-269.9999999999925,123.00000000000644,387.99999999999943,324.9999999999975,-570.0000000000216,-144.0000000000108,563.0000000000024,-578.9999999999961,-31.000000000003247,75.99999999998718,639.00000000001,697.9999999999933,477.99999999998954,-1.0000000000065512,,1743.9999999999538
2015.07.13,-21.00000000000435,57.99999999998029,-352.9999999999811,356.9999999999962,-208.99999999999253,82.00000000000429,417.0000000000007,302.0000000000023,-481.00000000002296,-208.99999999999253,700.9999999999739,-588.0000000000107,105.99999999998388,102.00000000000209,659.000000000006,651.9999999999868,499.9999999999893,-82.00000000000429,,1992.9999999999175
2015.07.13,-299.00000000000483,430.9999999999814,-864.9999999999825,375.9999999999986,-384.9999999999909,-70.0000000000034,278.00000000000045,136.00000000000279,-1584.0000000000032,-495.000000000001,415.9999999999719,-1103.0000000000095,-425.0000000000087,-601.000000000007,1060.0000000000023,954.9999999999983,445.99999999999085,-163.00000000000205,,-1892.000000000067
2015.07.13,-82.00000000000429,428.9999999999905,-600.0000000000006,304.9999999999997,-370.999999999988,70.0000000000034,373.00000000000114,211.00000000000563,-1870.0000000000045,-567.9999999999907,220.99999999998232,-822.0000000000116,-212.00000000001216,-392.9999999999989,1111.000000000004,994.9999999999903,388.9999999999949,-182.99999999999983,,-997.0000000000391
2015.07.13,459.99999999999375,117.99999999999588,17.000000000000348,-16.0000000000049,-394.00000000000546,285.9999999999974,514.9999999999987,277.000000000005,-1701.0000000000218,-739.0000000000008,-143.00000000000423,-443.99999999999994,55.99999999998939,-261.0000000000001,871.0000000000093,693.9999999999884,225.99999999999287,-283.99999999999534,,-462.0000000000616
2015.07.13,565.9999999999999,231.99999999998778,214.00000000000307,58.000000000002494,-326.0000000000041,392.9999999999989,588.9999999999951,417.0000000000007,-1983.000000000004,-831.000000000004,-315.0000000000208,-153.00000000000313,312.00000000000114,214.00000000000307,933.0000000000069,843.9999999999941,294.9999999999897,-163.00000000000205,,1295.9999999999445
2015.07.13,698.9999999999941,223.99999999997976,377.0000000000051,24.000000000001798,-317.9999999999961,468.00000000000176,697.9999999999986,475.99999999999864,-2026.0000000000105,-887.9999999999999,-275.00000000002524,8.999999999992347,552.9999999999812,380.00000000000256,969.9999999999989,826.9999999999982,283.99999999999534,-234.00000000000088,,2247.9999999999163
2015.07.13,585.9999999999976,588.9999999999951,314.00000000001427,109.00000000000354,-252.0000000000078,445.0000000000065,644.9999999999956,477.0000000000052,-2508.00000000001,-1180.0000000000032,-668.0000000000241,46.999999999997044,533.99999999999,492.0000000000035,1028.9999999999964,941.9999999999931,314.99999999999864,-140.0000000000068,,1775.9999999999445
2015.07.13,590.0000000000016,702.9999999999869,195.00000000001182,158.0000000000026,-371.99999999999454,519.0000000000028,743.0000000000048,523.0000000000068,-2570.000000000022,-1120.9999999999943,-525.0000000000199,38.99999999998904,584.9999999999911,428.9999999999905,1121.0000000000093,970.9999999999894,289.9999999999903,-214.00000000000307,,2063.999999999944
2015.07.13,583.0000000000002,720.9999999999939,208.00000000000819,131.99999999999878,-347.9999999999928,506.0000000000064,746.0000000000023,496.00000000000756,-2424.0000000000064,-1184.0000000000073,-534.9999999999966,31.000000000003247,614.9999999999877,385.99999999999744,1043.9999999999968,864.9999999999949,272.99999999998994,-265.99999999998846,,1848.9999999999966
2015.07.13,661.0000000000005,559.9999999999827,331.0000000000146,4.000000000004,-320.9999999999935,545.0000000000066,731.9999999999993,429.0000000000016,-2320.000000000022,-1046.999999999998,-544.0000000000111,143.00000000000423,623.9999999999801,255.99999999998957,993.9999999999998,748.9999999999952,139.00000000000023,-360.0000000000048,,1574.9999999999488
2015.07.13,609.9999999999994,495.99999999998533,287.9999999999994,14.000000000002899,-303.9999999999932,548.9999999999995,678.9999999999962,402.9999999999978,-2230.000000000018,-835.9999999999923,-492.00000000002575,177.00000000000495,537.9999999999941,219.99999999999798,972.999999999999,757.9999999999956,96.99999999999153,-324.9999999999975,,1614.9999999999368
2015.07.13,718.9999999999918,319.999999999987,344.00000000001097,76.99999999999375,-371.99999999999454,597.0000000000031,792.9999999999993,540.0000000000072,-2043.0000000000064,-720.0000000000095,-168.0000000000348,168.99999999999693,674.9999999999811,451.99999999998573,1027.000000000001,848.9999999999895,225.99999999999287,-269.00000000000813,,3215.999999999887
2015.07.13,754.9999999999945,347.9999999999928,522.0000000000002,51.000000000001044,-241.00000000000233,546.000000000002,741.0000000000027,531.0000000000036,-2016.999999999996,-956.0000000000013,-421.0000000000047,255.00000000000523,762.9999999999803,634.9999999999856,899.0000000000009,785.9999999999872,273.9999999999965,-201.00000000000674,,3269.9999999999413
2015.07.13,722.0000000000005,273.9999999999965,402.0000000000135,56.0000000000005,-322.00000000000006,497.000000000003,649.999999999995,516.0000000000053,-2027.0000000000152,-919.0000000000032,-521.0000000000381,56.99999999999594,454.9999999999832,485.0000000000021,859.9999999999994,836.9999999999891,309.99999999999915,-80.99999999999774,,2250.999999999929
2015.07.13,790.0000000000018,249.99999999999466,531.9999999999991,-68.99999999999685,-275.000000000003,367.0000000000062,546.9999999999975,443.0000000000045,-2100.999999999999,-1392.9999999999998,-961.9999999999961,-127.00000000001043,300.99999999999574,364.9999999999931,704.0000000000077,723.9999999999895,359.99999999999363,-48.000000000003595,,407.99999999997436
2015.07.13,776.9999999999943,368.9999999999971,475.0000000000032,19.00000000000235,-306.9999999999906,331.0000000000035,634.9999999999967,519.9999999999983,-2123.9999999999955,-1601.9999999999923,-815.0000000000101,-252.0000000000078,434.000000000001,499.9999999999893,780.0000000000011,783.9999999999918,504.9999999999999,-56.99999999999594,,971.9999999999864
2015.07.13,883.0000000000005,320.9999999999935,633.0000000000168,-139.99999999999568,-275.9999999999874,329.00000000000153,534.9999999999966,439.0000000000005,-2036.0000000000014,-1771.999999999996,-1300.0000000000346,-207.00000000000162,261.9999999999845,341.99999999999784,528.0000000000058,572.9999999999933,396.9999999999918,-38.99999999998904,,-528.0000000000231
2015.07.13,927.0,220.99999999998232,914.0000000000148,-200.99999999999562,-59.99999999999339,440.00000000000705,497.99999999999847,411.0000000000058,-2026.0000000000105,-1435.0000000000084,-1363.0000000000032,299.99999999998914,500.9999999999959,617.9999999999852,493.9999999999998,548.9999999999924,230.99999999999233,-32.999999999994145,,985.9999999999586
2015.07.13,808.9999999999931,341.99999999999784,757.0000000000076,-97.00000000000264,-78.00000000000028,431.0000000000036,575.0000000000033,431.99999999999903,-2057.0000000000164,-1367.9999999999914,-1029.9999999999975,252.99999999999213,634.9999999999856,636.9999999999986,652.000000000001,628.9999999999907,270.99999999999903,-113.99999999999189,,1678.9999999999714
2015.07.13,858.9999999999986,131.99999999999878,804.0000000000047,-97.9999999999981,-92.00000000000318,429.99999999999704,651.999999999997,465.0000000000043,-1758.0000000000098,-1211.999999999991,-638.0000000000052,235.99999999999176,779.9999999999807,709.0000000000041,683.0000000000069,606.9999999999993,313.99999999999204,-177.00000000000495,,2695.999999999963
2015.07.13,800.9999999999961,88.99999999998354,718.0000000000186,9.999999999998899,-109.99999999998789,492.999999999999,644.9999999999956,530.0000000000082,-1674.0000000000066,-869.0000000000086,-473.0000000000345,330.9999999999924,739.9999999999851,851.9999999999861,715.0000000000034,728.9999999999992,330.9999999999924,-53.999999999998494,,3803.999999999922
2015.07.13,775.9999999999989,63.99999999999739,795.0000000000124,17.999999999995797,-11.999999999989797,480.99999999999807,668.9999999999974,518.0000000000074,-1695.0000000000216,-818.9999999999919,-313.00000000000773,441.99999999998687,931.9999999999995,980.9999999999875,795.0000000000017,759.0000000000003,330.9999999999924,-114.99999999999844,,4606.999999999966
2015.07.13,809.9999999999997,-96.00000000000719,916.0000000000057,-58.99999999999794,66.99999999999484,439.0000000000005,580.0000000000027,463.9999999999977,-1540.9999999999968,-791.9999999999927,-423.0000000000178,470.9999999999992,864.9999999999825,963.999999999987,670.0000000000017,679.9999999999926,304.9999999999997,-63.99999999999739,,4255.9999999999545
2015.07.13,841.9999999999983,-146.00000000000168,945.0000000000181,-99.00000000000463,53.999999999998494,473.0000000000012,605.9999999999955,451.0000000000014,-1485.0000000000136,-692.0000000000038,-342.00000000002007,536.0000000000032,913.9999999999926,917.9999999999966,677.9999999999973,637.999999999991,233.99999999998977,-131.99999999999878,,4392.99999999994
2015.07.13,870.9999999999995,-177.00000000000495,941.9999999999984,-100.99999999999554,25.999999999992696,441.0000000000025,624.0000000000023,469.0000000000083,-1485.0000000000136,-815.0000000000101,-317.00000000003394,415.99999999999415,895.9999999999857,910.9999999999951,689.9999999999977,651.9999999999868,310.9999999999946,-126.0000000000039,,4227.999999999896
2015.07.13,968.9999999999976,-217.0000000000005,1044.0000000000005,-109.00000000000354,18.999999999991246,563.9999999999978,726.0000000000044,529.0000000000017,-1496.0000000000093,-625.0000000000089,-164.00000000000858,641.0000000000027,1106.9999999999914,1068.0000000000023,763.0000000000052,668.9999999999969,242.99999999999324,-170.99999999998784,,5559.999999999966
2015.07.13,874.9999999999925,-126.0000000000039,894.000000000017,-78.00000000000028,-29.999999999996696,628.0000000000064,739.9999999999962,492.999999999999,-1504.000000000019,-395.99999999999636,-53.999999999998494,697.9999999999986,1065.999999999989,892.9999999999883,813.0000000000024,659.9999999999966,132.99999999999423,-249.99999999999466,,5454.999999999972
2015.07.13,939.0000000000009,-152.0000000000188,1024.0000000000027,-68.00000000000139,24.000000000001798,623.0000000000069,731.0000000000039,541.9999999999981,-1522.0000000000198,-504.9999999999999,-191.00000000000784,760.9999999999894,1122.9999999999852,1109.9999999999889,765.0000000000006,692.9999999999978,205.99999999999508,-144.99999999999514,,5957.99999999993
2015.07.13,880.9999999999984,-137.00000000000932,899.0000000000053,-97.9999999999981,-21.00000000000435,621.0000000000049,678.9999999999962,477.0000000000052,-1503.0000000000143,-412.9999999999967,-233.00000000001654,683.9999999999957,939.0000000000009,859.9999999999941,736.0000000000042,641.9999999999959,121.99999999999989,-177.00000000000495,,4957.999999999957
2015.07.13,956.0000000000013,-186.0000000000195,992.0000000000151,-102.00000000000209,1.999999999990898,595.9999999999966,692.9999999999992,490.00000000000153,-1445.999999999998,-456.9999999999963,-172.0000000000166,706.0000000000066,1024.999999999987,1085.999999999987,748.0000000000047,639.9999999999864,150.99999999999002,-99.99999999998899,,5621.9999999999445
2015.07.14,939.0000000000009,-170.00000000000347,970.0000000000042,-129.9999999999968,-21.00000000000435,584.0000000000067,656.9999999999965,482.00000000000466,-1526.0000000000105,-461.0000000000003,-284.0000000000398,714.999999999999,986.9999999999824,983.9999999999849,719.0000000000083,648.9999999999867,126.99999999999933,-117.99999999999588,,5102.999999999923
2015.07.14,928.9999999999909,-164.00000000000858,948.9999999999999,-131.00000000000333,-18.0000000000069,589.0000000000061,627.9999999999952,453.0000000000034,-1538.000000000011,-425.99999999999307,-326.0000000000041,717.9999999999964,913.9999999999926,890.9999999999974,691.0000000000025,629.9999999999955,89.99999999999008,-117.99999999999588,,4760.999999999948
2015.07.14,970.9999999999997,-180.0000000000024,962.0000000000184,-190.00000000000128,-63.99999999999739,661.0000000000005,697.9999999999986,452.00000000000796,-1493.9999999999998,-428.00000000000614,-309.0000000000259,712.0000000000015,926.999999999989,746.9999999999866,695.999999999998,546.999999999997,32.999999999994145,-246.99999999999721,,4493.999999999962
2015.07.14,924.9999999999981,-154.0000000000097,931.0000000000151,-199.00000000000472,-39.999999999995595,607.0000000000019,621.0000000000049,412.00000000000125,-1745.0000000000045,-495.000000000001,-475.0000000000032,648.9999999999885,793.9999999999836,648.9999999999885,740.9999999999997,629.9999999999955,35.999999999991594,-212.99999999999653,,3673.9999999999536
2015.07.14,917.9999999999966,-158.0000000000137,964.0000000000093,-168.00000000000148,-9.999999999998899,595.0000000000011,629.9999999999973,434.000000000001,-1692.0000000000073,-520.0000000000093,-416.00000000001637,668.0000000000019,871.9999999999839,781.9999999999939,740.0000000000091,645.9999999999866,85.99999999999719,-180.99999999998673,,4189.9999999999445
2015.07.14,1015.9999999999947,-257.0000000000183,1172.0000000000175,-217.0000000000005,79.99999999999119,609.9999999999994,622.9999999999958,453.99999999999886,-1669.0000000000111,-550.000000000006,-527.000000000033,829.9999999999974,983.0000000000006,975.9999999999991,685.0000000000023,629.9999999999955,92.99999999999864,-141.99999999999767,,4789.9999999999245
2015.07.14,1073.0000000000018,-223.00000000001762,1131.9999999999998,-263.0000000000021,-12.999999999996348,648.0000000000041,731.0000000000039,452.00000000000796,-1707.9999999999984,-625.9999999999932,-385.99999999999744,747.9999999999931,1061.000000000001,804.9999999999891,767.0000000000101,572.9999999999933,49.99999999999449,-322.00000000000006,,4498.9999999999945
2015.07.14,1136.999999999999,-267.0000000000172,1131.9999999999998,-209.00000000000364,-80.99999999999774,695.9999999999966,846.9999999999977,543.0000000000045,-1754.000000000019,-570.0000000000039,-123.00000000000644,754.9999999999945,1204.9999999999893,930.999999999993,905.0000000000011,681.999999999988,114.99999999999844,-340.00000000000693,,5603.999999999906
2015.07.14,1095.999999999997,-241.00000000000233,1063.0000000000139,-228.00000000000597,-103.99999999999298,641.0000000000027,775.0000000000034,500.00000000000045,-1676.0000000000161,-632.9999999999947,-159.00000000002024,641.999999999987,1095.999999999986,869.999999999993,811.000000000007,585.9999999999985,76.99999999999375,-275.9999999999874,,4839.999999999964
2015.07.14,1056.0000000000014,-184.00000000000637,992.9999999999994,-222.99999999999542,-124.99999999999733,658.0000000000031,944.9999999999958,475.99999999999864,-1606.9999999999993,-608.0000000000085,233.99999999997868,621.9999999999892,1350.9999999999911,689.9999999999907,990.9999999999997,556.999999999988,68.99999999999685,-611.000000000006,,5283.999999999921
2015.07.14,970.9999999999997,-152.0000000000188,944.0000000000115,-139.00000000000023,-79.99999999999119,658.0000000000031,929.000000000002,497.99999999999847,-1594.9999999999989,-468.00000000000176,337.99999999999386,686.9999999999932,1390.9999999999866,820.9999999999828,1030.0000000000011,638.9999999999958,100.00000000000009,-557.9999999999918,,6013.999999999965
2015.07.14,978.0000000000011,-170.00000000000347,944.0000000000115,-178.00000000000037,-78.00000000000028,665.9999999999999,929.000000000002,458.9999999999983,-1588.0000000000223,-428.00000000000614,363.9999999999866,702.9999999999869,1395.9999999999973,726.0000000000044,1037.9999999999968,594.9999999999989,33.9999999999896,-614.9999999999877,,5774.999999999953
2015.07.14,978.0000000000011,-178.00000000001148,967.0000000000067,-189.00000000000583,-82.00000000000429,661.0000000000005,909.9999999999997,453.0000000000034,-1538.000000000011,-445.0000000000065,301.99999999998005,707.9999999999975,1366.0000000000005,729.0000000000018,987.9999999999995,562.9999999999882,35.999999999991594,-604.9999999999889,,5623.999999999942
2015.07.14,928.9999999999909,-149.00000000002134,896.000000000008,-177.00000000000495,-79.99999999999119,623.0000000000069,898.9999999999942,431.0000000000036,-1548.0000000000018,-475.0000000000032,342.9999999999822,622.9999999999958,1328.9999999999802,644.9999999999844,1011.0000000000099,568.9999999999884,48.99999999999905,-628.0000000000064,,5289.9999999999145
2015.07.14,958.9999999999987,-178.00000000001148,974.0000000000082,-153.99999999999858,-49.99999999999449,622.0000000000003,934.0000000000015,474.00000000000773,-1538.000000000011,-506.0000000000064,414.00000000000324,672.9999999999902,1459.9999999999945,827.0,1036.0000000000014,608.9999999999947,109.99999999999899,-604.9999999999889,,6060.999999999988
2015.07.14,995.0000000000015,-214.00000000000307,972.0000000000173,-270.0000000000036,-80.99999999999774,626.9999999999998,907.9999999999977,392.9999999999989,-1582.000000000022,-530.0000000000082,297.9999999999983,619.9999999999983,1339.9999999999857,541.9999999999981,1009.0000000000003,504.99999999999545,-4.000000000004,-703.9999999999935,,4823.999999999959
2015.07.14,979.999999999992,-252.0000000000078,968.0000000000133,-221.00000000000452,-72.99999999998974,597.9999999999985,890.9999999999974,426.00000000000415,-1203.000000000003,-523.9999999999911,334.9999999999742,591.9999999999925,1322.000000000001,652.9999999999925,843.0000000000035,420.99999999999227,67.9999999999903,-624.0000000000023,,5199.999999999953
2015.07.14,1034.0000000000016,-243.00000000001543,1036.0000000000148,-258.9999999999981,-63.99999999999739,670.000000000004,976.9999999999945,429.0000000000016,-1165.9999999999968,-462.9999999999912,456.9999999999741,722.0000000000005,1509.999999999989,661.9999999999848,877.0000000000095,353.9999999999992,-4.000000000004,-746.9999999999866,,5781.999999999985
2015.07.14,1122.0000000000007,-394.00000000000546,1244.0000000000007,-219.00000000000253,25.00000000000835,567.0000000000064,1044.999999999996,528.0000000000063,-1100.0000000000227,-689.0000000000063,662.9999999999914,700.999999999996,1800.999999999986,1079.999999999992,936.9999999999976,456.99999999999363,230.99999999999233,-679.9999999999917,,7318.999999999938
2015.07.14,1114.9999999999993,-399.00000000001603,1212.000000000013,-287.0000000000039,0.0,526.0000000000042,1044.999999999996,458.00000000000284,-1243.9999999999998,-808.9999999999931,682.9999999999892,560.0000000000049,1756.9999999999864,851.0000000000017,1013.0000000000052,434.99999999998806,193.99999999999417,-802.9999999999982,,6306.9999999999745
2015.07.14,829.9999999999974,-389.0000000000171,1080.9999999999986,-221.99999999999997,205.99999999999508,241.00000000000233,815.9999999999945,319.0000000000026,-1330.0000000000125,-971.9999999999951,626.9999999999776,282.9999999999888,1552.9999999999823,821.9999999999894,1030.0000000000011,545.9999999999923,339.99999999999585,-675.9999999999877,,5104.999999999905
2015.07.14,739.0000000000008,-414.00000000000324,1073.0000000000127,-195.9999999999962,295.0000000000008,128.00000000000588,748.0000000000042,290.00000000000136,-1235.0000000000136,-1059.9999999999943,656.9999999999965,195.9999999999962,1542.9999999999832,868.9999999999865,1003.0000000000001,553.9999999999878,426.9999999999996,-628.9999999999907,,4987.999999999978
2015.07.14,339.99999999999585,-286.00000000000847,758.9999999999985,-107.99999999999699,438.00000000000506,-117.99999999999588,483.99999999999557,102.99999999999754,-1146.000000000015,-926.0000000000045,598.9999999999718,-8.999999999992347,1195.999999999997,625.9999999999932,933.9999999999975,559.9999999999881,431.99999999999903,-539.0000000000006,,3338.999999999926
2015.07.14,296.9999999999917,-390.0000000000015,735.000000000019,-187.9999999999993,475.0000000000032,-268.99999999999704,349.99999999999477,3.0000000000085514,-1264.00000000001,-1048.0000000000045,434.000000000001,-137.9999999999937,956.9999999999857,380.9999999999869,912.9999999999967,551.9999999999925,410.9999999999947,-519.9999999999872,,1690.9999999999814
2015.07.14,456.00000000000085,-251.00000000000122,805.0000000000113,-175.00000000000293,350.00000000000585,-90.99999999999665,544.9999999999955,123.00000000000644,-1409.9999999999966,-1276.0000000000105,450.9999999999792,-153.00000000000313,1185.9999999999982,522.0000000000002,993.0000000000092,565.9999999999883,455.99999999998977,-607.9999999999864,,2488.9999999999873
2015.07.14,336.9999999999984,787.9999999999887,653.999999999999,-278.00000000000045,344.00000000001097,-129.00000000000134,480.99999999999807,-58.99999999999794,-2656.000000000006,-2404.9999999999905,-844.0000000000225,-198.00000000000927,1053.9999999999993,52.99999999999194,1014.00000000001,421.99999999999704,230.99999999999233,-807.9999999999865,,-1999.0000000000282
2015.07.14,378.999999999996,781.9999999999939,679.0000000000074,-234.00000000000088,322.00000000000006,-161.99999999999548,534.0000000000011,13.00000000000745,-2587.0000000000173,-2612.9999999999986,-790.000000000024,-334.9999999999964,1120.9999999999943,185.99999999999727,1010.0000000000051,452.99999999998875,388.9999999999949,-781.9999999999939,,-1635.000000000041
2015.07.14,539.999999999996,689.9999999999907,784.0000000000069,-226.99999999999943,242.00000000000887,-4.999999999999449,656.9999999999965,126.99999999999933,-2510.9999999999955,-2412.9999999999986,-652.0000000000082,-137.9999999999937,1274.9999999999818,363.0000000000022,1034.9999999999966,477.99999999999443,362.99999999999113,-773.0000000000015,,-165.0000000000316
2015.07.14,500.00000000000045,788.9999999999952,743.0000000000048,-204.99999999999963,239.99999999999577,18.0000000000069,641.0000000000027,119.99999999999788,-2597.000000000008,-2401.999999999993,-756.0000000000233,-89.00000000000574,1241.9999999999875,347.9999999999928,1028.9999999999964,483.99999999999466,326.9999999999995,-770.9999999999884,,-339.00000000004405
2015.07.14,466.9999999999952,709.9999999999884,734.0000000000124,-145.00000000000622,280.9999999999979,51.99999999999649,626.0000000000043,157.00000000000713,-2447.0000000000027,-2133.9999999999914,-605.0000000000111,17.000000000000348,1253.9999999999995,487.99999999999955,1021.0000000000008,539.999999999992,335.99999999999187,-675.9999999999877,,675.9999999999866
2015.07.14,324.9999999999975,739.9999999999851,616.0000000000165,-39.00000000000014,299.00000000000483,-75.9999999999983,570.0000000000039,136.00000000000279,-2330.0000000000127,-1710.999999999996,-330.00000000003024,126.0000000000039,1339.9999999999857,736.9999999999877,1036.0000000000014,622.9999999999905,303.9999999999932,-523.9999999999911,,1841.9999999999438
2015.07.14,190.00000000000128,1014.9999999999882,455.0000000000054,124.99999999999733,299.00000000000483,-27.999999999994696,629.9999999999973,231.99999999999886,-2420.000000000016,-2184.000000000008,-424.00000000002433,-97.9999999999981,1303.999999999994,736.9999999999877,1093.0000000000036,695.999999999998,530.9999999999926,-547.999999999993,,1604.9999999999357
2015.07.14,256.0000000000007,987.9999999999889,506.0000000000064,156.00000000000057,285.00000000000193,0.0,695.0000000000011,301.0000000000068,-2492.0000000000186,-2194.0000000000073,-321.0000000000157,-63.000000000013046,1422.9999999999966,887.9999999999999,1171.0000000000064,782.999999999987,591.9999999999925,-533.99999999999,,2439.9999999999436
